;;20;74,9041;5,89206;640;697;0-23-26-22-31-25-29-9-10-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-24-32
;;21;74,7528;0,007529;650;696;0-22-26-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-31-25-28-7-30-11-10-9-8-24-32
;;22;74,8409;0,141936;650;696;0-22-26-21-6-4-27-13-3-19-16-15-14-12-2-5-1-31-25-28-7-30-11-10-9-8-24-23-32
;;23;73,7588;0,142171;650;696;0-23-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;24;74,5645;0,185475;650;696;0-23-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-3-13-27-4-6-21-26-22-31-32
;;25;74,6621;0,19313;650;696;0-23-24-8-9-10-29-25-31-28-11-30-7-1-5-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;26;74,9658;0,224507;650;696;0-23-24-8-9-10-29-25-28-11-30-7-31-1-5-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;27;74,2099;0,229384;650;696;0-23-24-8-9-10-11-30-28-25-31-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;28;74,9915;0,232893;650;696;0-23-24-8-9-10-28-11-30-7-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;29;74,9485;0,371732;650;696;0-24-8-9-10-11-30-28-25-31-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-23-26-22-32
;;30;74,4975;0,373081;650;696;0-24-8-9-10-11-30-7-28-25-31-1-5-14-15-16-19-12-2-3-13-27-4-6-21-23-26-22-32
;;31;74,6281;0,377384;650;696;0-23-21-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-26-22-32
;;32;74,8372;0,377914;650;696;0-23-4-6-21-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-27-13-26-22-32
;;33;74,9027;0,470759;650;696;0-23-4-6-21-24-8-9-10-11-30-7-28-25-31-1-5-12-14-15-16-19-2-3-27-13-26-22-32
;;34;74,5463;0,706702;650;696;0-24-8-9-10-11-30-28-25-31-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;35;74,0952;0,720402;650;696;0-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;36;74,9009;2,66103;650;696;0-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-3-13-27-4-6-21-23-26-22-31-32
;;37;74,6118;2,69661;650;696;0-24-8-9-10-11-30-28-25-31-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-23-26-22-32
;;38;73,8243;3,56315;650;696;0-23-24-8-9-10-11-30-7-28-25-31-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;39;74,1607;4,02498;650;696;0-24-8-9-10-11-30-7-28-25-31-1-5-12-14-15-16-19-2-3-13-27-4-6-21-23-26-22-32
;;40;74,9064;4,03168;650;696;0-22-26-21-6-4-27-13-3-2-19-16-15-14-12-5-1-31-25-28-7-30-11-10-9-8-24-23-32
;;41;74,8182;4,25119;650;696;0-22-26-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-31-25-28-7-30-11-10-9-8-24-32
;;42;74,6936;4,25197;650;696;0-23-21-24-8-9-10-11-30-7-28-25-31-1-5-12-14-15-16-19-2-3-13-27-4-6-26-22-32
;;43;74,2753;4,94931;650;696;0-23-24-8-9-10-11-30-28-25-31-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;44;74,161;5,91525;650;696;0-23-24-8-9-10-11-30-7-28-25-31-1-5-14-15-16-19-12-2-3-13-27-4-6-21-26-22-32
;;45;74,6121;5,94292;650;696;0-23-24-8-9-10-11-30-28-25-31-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-26-22-32
;;46;73,4033;0,023903;660;676;0-22-26-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-32
;;47;74,3595;0,15738;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-14-15-12-16-19-2-3-13-27-4-6-21-23-26-22-32
;;48;74,8924;0,165332;660;676;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-14-15-12-16-19-2-3-13-27-4-6-26-22-32
;;49;74,0231;0,173309;660;676;0-23-24-8-9-10-29-25-28-11-30-7-1-5-14-15-12-16-19-2-3-13-27-4-6-21-26-22-32
;;50;72,4748;0,176063;660;676;0-23-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;51;72,4093;0,21068;660;676;0-23-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;52;74,0568;0,359621;660;676;0-23-26-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-22-32
;;53;74,0324;0,362445;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-26-4-6-21-23-22-32
;;54;74,4139;0,362549;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-22-26-4-6-21-23-32
;;55;74,5699;0,366521;660;676;0-22-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-21-6-4-23-32
;;56;74,9721;0,368238;660;676;0-22-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-28-25-29-10-9-8-24-21-6-4-23-32
;;57;73,4877;0,379034;660;676;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-26-22-32
;;58;73,2786;0,385957;660;676;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-26-22-32
;;59;72,7457;0,393142;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;60;72,8112;0,399781;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-23-26-22-32
;;61;74,3591;0,406643;660;676;0-23-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-26-4-6-21-22-32
;;62;74,6899;0,406772;660;676;0-22-23-21-6-4-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-25-29-10-9-8-24-32
;;63;73,4688;0,412305;660;676;0-22-26-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-29-10-9-8-24-32
;;64;73,8055;0,412994;660;676;0-22-26-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-25-29-10-9-8-24-32
;;65;73,6808;0,414311;660;676;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-26-22-32
;;66;72,8115;0,414697;660;676;0-23-24-8-9-10-29-25-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-26-22-32
;;67;73,89;0,421765;660;676;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-14-15-16-19-12-2-3-27-13-26-22-32
;;68;74,3936;0,421868;660;676;0-23-26-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-14-15-16-19-12-2-3-27-13-22-32
;;69;74,3692;0,436208;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-14-15-16-19-12-2-3-27-13-26-4-6-21-23-22-32
;;70;73,5532;0,467159;660;676;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-26-22-32
;;71;73,3441;0,501887;660;676;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-26-22-32
;;72;73,9893;1,00055;660;676;0-23-21-6-4-26-22-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-25-29-10-9-8-24-32
;;73;73,4914;2,05168;660;676;0-22-26-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-23-32
;;74;73,5569;2,06579;660;676;0-22-26-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-29-10-9-8-24-23-32
;;75;73,8936;2,08435;660;676;0-22-26-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-25-29-10-9-8-24-23-32
;;76;74,6245;2,28981;660;676;0-22-23-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-32
;;77;73,9913;2,30671;660;676;0-23-26-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-22-32
;;78;73,9669;2,30893;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-26-4-6-21-23-22-32
;;79;74,3484;2,32389;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-22-26-4-6-21-23-32
;;80;73,8839;2,36247;660;676;0-23-21-6-4-26-22-3-13-27-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-32
;;81;73,9239;2,37398;660;676;0-23-21-6-4-26-22-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-32
;;82;74,6353;2,67923;660;676;0-22-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-25-29-10-9-8-24-21-6-4-23-32
;;83;74,7629;3,2145;660;676;0-22-26-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-25-29-10-9-8-24-21-23-32
;;84;74,4262;3,21875;660;676;0-22-26-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-29-10-9-8-24-21-23-32
;;85;74,3607;3,41948;660;676;0-22-26-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-21-23-32
;;86;74,6148;3,57127;660;676;0-23-24-8-9-29-25-28-10-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;87;74,5493;3,57141;660;676;0-23-24-8-9-29-25-28-10-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;88;74,9516;5,93289;660;676;0-23-24-8-9-29-25-28-10-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-26-22-32
;;89;74,9571;3,98767;670;606;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-10-17-9-8-29-25-31-22-32

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,9332;0,30408;580;710;0-23-26-22-31-1-5-14-15-12-2-3-13-27-4-6-21-24-8-9-10-29-28-11-30-7-25-32
;;2;74,9091;0,793845;580;710;0-23-22-31-25-28-11-30-7-1-5-14-15-12-2-3-27-13-26-4-6-21-24-8-9-10-29-32
;;3;73,8733;1,58718;580;710;0-23-21-24-8-9-10-29-28-11-30-7-1-5-14-15-12-2-3-13-27-4-6-26-22-31-25-32
;;4;74,9246;1,71128;580;710;0-23-21-24-8-9-29-25-31-28-10-11-30-7-1-5-14-15-12-2-3-13-27-4-6-26-22-32
;;5;74,5259;3,79952;580;710;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-31-25-28-7-30-11-10-29-9-8-24-32
;;6;73,0395;4,718;580;710;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-29-10-9-8-24-25-31-22-26-32
;;7;74,6103;5,26764;580;710;0-23-4-6-21-24-8-9-29-10-11-30-7-28-25-31-1-5-14-15-12-2-3-27-13-26-22-32
;;8;73,7029;5,70004;580;710;0-23-21-24-8-9-10-29-28-11-30-7-25-31-1-5-14-15-12-2-3-13-27-4-6-26-22-32
;;9;74,513;0,06172;630;708;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-22-26-32
;;10;74,4166;0,061723;630;708;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;11;74,3599;0,184503;630;708;0-24-8-9-10-29-25-31-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-21-23-26-22-32
;;12;74,8273;0,609795;630;708;0-23-21-24-8-9-10-29-25-31-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-26-22-32
;;13;74,8928;0,856222;630;708;0-23-21-24-8-9-10-29-25-31-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-26-22-32
;;14;74,2945;1,22119;630;708;0-24-8-9-10-29-25-31-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-21-23-26-22-32
;;15;74,3273;1,406;630;708;0-23-24-8-9-10-29-25-28-11-30-7-31-1-5-12-15-16-19-2-3-13-27-4-6-21-26-22-32
;;16;74,9389;1,89546;630;708;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-15-16-19-3-27-13-26-22-31-32
;;17;74,7297;2,20077;630;708;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-26-22-31-32
;;18;74,9487;2,32386;630;708;0-23-26-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-22-32
;;19;74,3512;2,32387;630;708;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;20;74,5019;0,061712;640;697;0-23-26-22-31-25-29-9-10-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-24-32
;;21;73,9702;0,061715;640;697;0-23-26-22-31-25-28-29-9-10-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-24-32
;;22;74,7227;0,12329;640;697;0-22-26-23-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-10-9-29-25-31-32
;;23;74,777;0,123294;640;697;0-23-24-21-6-4-26-22-13-27-3-2-19-16-15-14-12-5-1-7-30-11-10-9-29-28-25-31-32
;;24;74,5932;0,123296;640;697;0-22-26-23-24-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-10-9-29-28-25-31-32
;;25;74,2565;0,184497;640;697;0-22-26-23-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-10-9-29-28-25-31-32
;;26;74,3725;0,304071;640;697;0-23-26-22-31-25-28-29-9-10-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-24-32
;;27;74,191;0,304075;640;697;0-22-26-23-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-10-9-29-28-25-31-32
;;28;74,7116;0,304079;640;697;0-23-24-21-6-4-26-22-13-27-3-19-16-15-14-12-2-5-1-7-30-11-10-9-29-28-25-31-32
;;29;74,3948;0,364673;640;697;0-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-10-9-29-28-25-31-22-26-23-32
;;30;74,4749;0,549654;640;697;0-23-24-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-10-9-29-28-25-31-22-32
;;31;74,5674;1,16012;640;697;0-23-26-22-31-25-29-9-10-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-24-32
;;32;74,6716;1,52725;640;697;0-23-24-21-6-4-26-22-3-13-27-19-16-15-14-12-2-5-1-7-30-11-10-9-29-28-25-31-32
;;33;74,0357;1,58717;640;697;0-23-26-22-31-25-28-29-9-10-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-24-32
;;34;74,7881;4,16615;640;697;0-22-26-23-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-10-9-29-25-31-32
;;35;74,8771;4,7789;640;697;0-23-24-21-6-4-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-10-9-29-28-25-31-22-32
;;36;74,6281;0,061719;650;696;0-23-21-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-26-22-32
;;37;74,6936;0,061722;650;696;0-23-21-24-8-9-10-11-30-7-28-25-31-1-5-12-14-15-16-19-2-3-13-27-4-6-26-22-32
;;38;74,7528;0,184495;650;696;0-22-26-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-31-25-28-7-30-11-10-9-8-24-32
;;39;74,8372;0,244272;650;696;0-23-4-6-21-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-27-13-26-22-32
;;40;74,6621;0,304077;650;696;0-23-24-8-9-10-29-25-31-28-11-30-7-1-5-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;41;74,9027;0,364678;650;696;0-23-4-6-21-24-8-9-10-11-30-7-28-25-31-1-5-12-14-15-16-19-2-3-27-13-26-22-32
;;42;74,161;0,54966;650;696;0-23-24-8-9-10-11-30-7-28-25-31-1-5-14-15-16-19-12-2-3-13-27-4-6-21-26-22-32
;;43;74,0952;0,732552;650;696;0-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;44;73,7588;0,793841;650;696;0-23-24-8-9-10-11-30-7-28-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;45;74,2099;1,28247;650;696;0-23-24-8-9-10-11-30-28-25-31-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;46;74,5463;2,26243;650;696;0-24-8-9-10-11-30-28-25-31-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;47;74,8182;2,75257;650;696;0-22-26-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-31-25-28-7-30-11-10-9-8-24-32
;;48;74,2753;3,36867;650;696;0-23-24-8-9-10-11-30-28-25-31-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;49;74,6121;3,5519;650;696;0-23-24-8-9-10-11-30-28-25-31-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-26-22-32
;;50;74,9985;3,98279;650;696;0-24-8-9-10-29-25-31-28-11-30-7-1-5-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;51;74,9064;5,14465;650;696;0-22-26-21-6-4-27-13-3-2-19-16-15-14-12-5-1-31-25-28-7-30-11-10-9-8-24-23-32
;;52;73,8243;5,45221;650;696;0-23-24-8-9-10-11-30-7-28-25-31-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;53;74,8409;5,76093;650;696;0-22-26-21-6-4-27-13-3-19-16-15-14-12-2-5-1-31-25-28-7-30-11-10-9-8-24-23-32
;;54;74,9915;6,06916;650;696;0-23-24-8-9-10-28-11-30-7-25-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;55;72,7457;0,061709;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;56;73,2786;0,061711;660;676;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-26-22-32
;;57;72,4093;0,061713;660;676;0-23-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;58;73,4033;0,1845;660;676;0-22-26-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-32
;;59;73,4877;0,244259;660;676;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-26-22-32
;;60;73,3441;0,304072;660;676;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-26-22-32
;;61;74,3607;0,42658;660;676;0-22-26-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-21-23-32
;;62;72,8112;0,487918;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-23-26-22-32
;;63;74,3595;0,549649;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-14-15-12-16-19-2-3-13-27-4-6-21-23-26-22-32
;;64;73,9669;0,670418;660;676;0-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-26-4-6-21-23-22-32
;;65;73,5532;0,732546;660;676;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-26-22-32
;;66;73,4688;0,918003;660;676;0-22-26-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-29-10-9-8-24-32
;;67;73,4914;0,978452;660;676;0-22-26-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-23-32
;;68;73,9239;1,09921;660;676;0-23-21-6-4-26-22-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-32
;;69;74,8924;1,58716;660;676;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-14-15-12-16-19-2-3-13-27-4-6-26-22-32
;;70;73,8055;1,64894;660;676;0-22-26-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-25-29-10-9-8-24-32
;;71;74,0568;2,26243;660;676;0-23-26-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-22-32
;;72;74,6245;2,99855;660;676;0-22-23-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-29-10-9-8-24-32
;;73;73,9913;3,05976;660;676;0-23-26-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-22-32
;;74;74,3936;4,22707;660;676;0-23-26-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-14-15-16-19-12-2-3-27-13-22-32
;;75;72,4748;4,83987;660;676;0-23-24-8-9-10-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;76;73,89;5,45222;660;676;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-14-15-16-19-12-2-3-27-13-26-22-32
;;77;74,9832;0,364667;670;606;0-22-26-23-21-6-4-27-13-3-19-16-20-15-14-12-2-5-1-7-30-11-28-29-9-8-24-32
;;78;74,8917;4,90157;670;606;0-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-10-17-9-8-29-25-31-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,8839;2,48994;580;712;0-24-8-9-10-29-25-28-11-30-7-1-5-14-12-16-2-3-13-27-4-6-21-23-26-22-31-32
;;2;74,6286;0,009227;630;708;0-22-26-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;3;74,2945;0,043468;630;708;0-24-8-9-10-29-25-31-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-21-23-26-22-32
;;4;74,3844;0,045463;630;708;0-23-24-8-9-10-11-30-7-28-29-25-31-1-5-2-12-15-16-19-3-13-27-4-6-21-26-22-32
;;5;74,8764;0,046302;630;708;0-23-24-8-9-10-29-28-11-30-7-25-31-1-5-2-12-15-16-19-3-13-27-4-6-21-26-22-32
;;6;74,9418;0,047395;630;708;0-23-24-8-9-10-29-28-11-30-7-25-31-1-5-12-15-16-19-2-3-13-27-4-6-21-26-22-32
;;7;74,3273;0,048031;630;708;0-23-24-8-9-10-29-25-28-11-30-7-31-1-5-12-15-16-19-2-3-13-27-4-6-21-26-22-32
;;8;74,7952;0,052382;630;708;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-26-22-31-32
;;9;74,7297;0,055112;630;708;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-26-22-31-32
;;10;74,513;0,084711;630;708;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-22-26-32
;;11;74,5784;0,085413;630;708;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-10-9-8-24-29-28-25-31-22-26-32
;;12;74,4166;0,08631;630;708;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;13;74,694;0,097205;630;708;0-22-26-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;14;74,3512;0,109495;630;708;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;15;74,9124;0,116511;630;708;0-23-21-6-4-26-13-27-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-22-32
;;16;74,3599;0,167283;630;708;0-24-8-9-10-29-25-31-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-21-23-26-22-32
;;17;73,958;0,170868;630;708;0-23-24-8-9-10-29-25-31-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-21-26-22-32
;;18;74,952;0,171021;630;708;0-22-26-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-31-25-29-10-9-8-24-32
;;19;74,0235;0,273286;630;708;0-23-24-8-9-10-29-25-31-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-21-26-22-32
;;20;74,8928;0,287169;630;708;0-23-21-24-8-9-10-29-25-31-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-26-22-32
;;21;74,1969;0,370102;630;708;0-24-8-9-10-29-25-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-21-23-26-22-31-32
;;22;73,8604;0,370233;630;708;0-23-24-8-9-10-29-25-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-21-26-22-31-32
;;23;73,9259;0,37227;630;708;0-23-24-8-9-10-29-25-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-21-26-22-31-32
;;24;74,9204;0,544315;630;708;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-29-10-9-8-24-25-31-32
;;25;74,9859;0,544547;630;708;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-29-10-9-8-24-25-31-32
;;26;74,2618;0,553492;630;708;0-23-24-8-9-10-29-25-28-11-30-7-31-1-5-2-12-15-16-19-3-13-27-4-6-21-26-22-32
;;27;74,9389;0,789837;630;708;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-2-12-15-16-19-3-27-13-26-22-31-32
;;28;74,2624;0,985582;630;708;0-24-8-9-10-29-25-28-11-30-7-1-5-12-15-16-19-2-3-13-27-4-6-21-23-26-22-31-32
;;29;74,8273;1,21713;630;708;0-23-21-24-8-9-10-29-25-31-28-11-30-7-1-5-2-12-15-16-19-3-13-27-4-6-26-22-32
;;30;74,9487;1,29094;630;708;0-23-26-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-10-9-8-24-29-28-25-31-22-32
;;31;74,9779;1,29927;630;708;0-23-21-6-4-26-13-27-3-2-19-16-15-12-5-1-7-30-11-10-9-8-24-29-28-25-31-22-32
;;32;74,7208;1,98486;630;708;0-24-8-9-10-11-30-7-28-29-25-31-1-5-2-12-15-16-19-3-13-27-4-6-21-23-26-22-32
;;33;74,7863;1,98824;630;708;0-24-8-9-10-11-30-7-28-29-25-31-1-5-12-15-16-19-2-3-13-27-4-6-21-23-26-22-32
;;34;74,4499;1,98941;630;708;0-23-24-8-9-10-11-30-7-28-29-25-31-1-5-12-15-16-19-2-3-13-27-4-6-21-26-22-32
;;35;74,6637;2,36121;630;708;0-24-8-9-10-29-25-28-11-30-7-31-1-5-12-15-16-19-2-3-13-27-4-6-21-23-26-22-32
