Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p33_t050.txt;50;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;4,33308;4,33327;28;32;0;0;28;32;
;;5;48,3452;0,010809;450;577;0-23-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;6;49,0459;0,012633;450;577;0-22-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;7;48,9804;0,013053;450;577;0-22-23-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;8;48,1085;0,032261;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;9;48,1448;0,032997;450;577;0-23-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;10;47,8247;0,039165;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;11;49,7335;0,562226;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;12;48,2398;0,579628;450;577;0-23-21-6-4-26-22-3-13-27-19-12-2-5-1-7-30-11-28-29-25-31-32
;;13;48,2798;0,579864;450;577;0-23-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;14;47,7091;0,853477;450;577;0-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-26-32
;;15;49,8101;0,001945;460;572;0-23-21-6-4-26-13-27-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;16;49,5263;0,01747;460;572;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;17;49,8464;0,035898;460;572;0-23-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;18;49,4107;0,073503;460;572;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-26-32
;;19;49,2489;0,689027;460;572;0-23-22-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;20;49,9338;0,010376;470;565;0-23-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;21;49,4133;0,01474;470;565;0-22-26-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;22;49,7333;0,02928;470;565;0-23-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;23;49,6971;0,031209;470;565;0-23-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;24;49,1358;0,037325;470;565;0-23-22-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;25;49,2976;0,072961;470;565;0-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-26-32
;;26;49,7307;0,674861;470;565;0-23-22-26-21-6-4-13-27-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;27;49,5998;0,043139;480;552;0-22-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-32
;;28;49,5344;0,600727;480;552;0-22-23-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;29;48,6625;2,90083;480;552;0-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-22-32
;;30;49,4784;2,86039;500;536;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-25-31-22-32
;;31;48,5178;2,81352;510;487;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-30-11-28-25-31-32
;;32;49,001;0,137077;520;467;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-32
;;33;48,9355;0,544475;520;467;0-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-32

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8766;0,043551;410;628;0-23-26-22-31-25-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-24-32
;;2;49,8481;0,131076;440;605;0-23-26-22-31-25-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;3;49,9136;3,57717;440;605;0-23-26-22-31-25-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;4;48,1085;0,174879;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;5;48,2798;0,523085;450;577;0-23-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;6;49,7335;0,740439;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;7;47,8247;1,00359;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;8;48,1448;1,7884;450;577;0-23-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;9;48,2398;1,91911;450;577;0-23-21-6-4-26-22-3-13-27-19-12-2-5-1-7-30-11-28-29-25-31-32
;;10;47,5472;2,40098;450;577;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;11;47,7091;4,27623;450;577;0-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-26-32
;;12;49,5263;0,087377;460;572;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;13;49,2489;0,653864;460;572;0-23-22-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;14;49,8101;1,13376;460;572;0-23-21-6-4-26-13-27-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;15;49,4107;1,83169;460;572;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-26-32
;;16;49,8464;1,8317;460;572;0-23-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;17;49,4133;0,131072;470;565;0-22-26-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;18;49,7333;0,305818;470;565;0-23-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;19;49,2976;0,393965;470;565;0-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-26-32
;;20;49,9338;0,523089;470;565;0-23-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;21;49,1358;0,610097;470;565;0-23-22-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;22;49,4378;0,217902;480;549;0-23-21-6-4-26-13-27-3-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;23;49,413;1,00362;500;536;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-25-31-22-32
;;24;49,4784;1,43917;500;536;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-25-31-22-32
;;25;48,5178;0,174864;510;487;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-30-11-28-25-31-32
;;26;49,5764;0,131065;520;474;0-23-21-6-4-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8766;0,004436;410;628;0-23-26-22-31-25-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-24-32
;;2;49,8481;0,132067;440;605;0-23-26-22-31-25-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;3;49,9136;0,653427;440;605;0-23-26-22-31-25-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;4;48,3452;0,005425;450;577;0-23-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;5;47,8247;0,006702;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;6;47,5472;0,012649;450;577;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;7;48,1448;0,038861;450;577;0-23-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;8;48,1085;0,039206;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;9;49,0459;0,081551;450;577;0-22-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;10;48,9804;0,081727;450;577;0-22-23-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;11;48,2798;0,094562;450;577;0-23-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;12;48,2398;0,104116;450;577;0-23-21-6-4-26-22-3-13-27-19-12-2-5-1-7-30-11-28-29-25-31-32
;;13;49,7335;0,414386;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;14;47,7091;2,02829;450;577;0-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-26-32
;;15;47,6436;2,9802;450;577;0-23-21-6-4-27-13-3-19-12-2-5-1-7-30-11-28-29-25-31-22-26-32
;;16;49,8101;0,001235;460;572;0-23-21-6-4-26-13-27-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;17;49,8464;0,036296;460;572;0-23-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;18;49,5263;0,042942;460;572;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;19;49,2489;0,059108;460;572;0-23-22-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;20;49,4107;0,12939;460;572;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-26-32
;;21;49,6971;0,00112;470;565;0-23-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;22;49,2976;0,030706;470;565;0-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-26-32
;;23;49,7333;0,038017;470;565;0-23-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;24;49,4133;0,042075;470;565;0-22-26-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;25;49,1358;0,043865;470;565;0-23-22-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;26;49,9338;0,046777;470;565;0-23-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;27;49,8925;2,998;470;565;0-23-21-6-4-13-27-19-16-12-2-5-1-7-30-11-28-29-25-31-22-26-32
;;28;49,5344;0,528406;480;552;0-22-23-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;29;48,6625;2,38694;480;552;0-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-22-32
;;30;49,5998;2,40776;480;552;0-22-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-32
;;31;49,4784;0,593988;500;536;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-25-31-22-32
;;32;49,413;3,99724;500;536;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-25-31-22-32
;;33;48,5178;1,47327;510;487;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-30-11-28-25-31-32
;;34;49,001;1,52226;520;467;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-32

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8766;0,044012;410;628;0-23-26-22-31-25-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-24-32
;;2;49,8481;0,087037;440;605;0-23-26-22-31-25-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;3;49,9136;3,74105;440;605;0-23-26-22-31-25-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;4;49,7335;0,259961;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;5;48,1085;0,477576;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;6;47,7091;0,607488;450;577;0-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-26-32
;;7;47,8247;1,08524;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;8;48,3452;3,13488;450;577;0-23-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;9;49,4107;0,087018;460;572;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-26-32
;;10;49,2489;0,08704;460;572;0-23-22-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;11;49,8464;0,389949;460;572;0-23-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;12;49,5263;0,56407;460;572;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;13;49,8101;3,04773;460;572;0-23-21-6-4-26-13-27-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;14;49,2976;0,216796;470;565;0-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-26-32
;;15;49,1358;0,259967;470;565;0-23-22-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;16;49,9338;0,346278;470;565;0-23-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;17;49,4133;0,693731;470;565;0-22-26-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;18;49,5344;0,259955;480;552;0-22-23-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;19;48,6625;1,12952;480;552;0-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-22-32
;;20;48,597;1,65173;480;552;0-23-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-28-29-25-31-22-32
;;21;49,4784;0,389944;500;536;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-25-31-22-32
;;22;49,413;0,954602;500;536;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-25-31-22-32
;;23;49,6221;4,34781;510;489;0-23-21-6-4-13-27-19-16-15-14-12-2-5-1-7-30-11-28-25-31-32
;;24;49,5764;0,173097;520;474;0-23-21-6-4-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-32
;;25;49,9786;0,60749;520;474;0-23-21-6-4-13-3-2-12-19-16-15-14-5-1-7-30-11-28-25-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8766;0,003672;410;628;0-23-26-22-31-25-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-24-32
;;2;49,8481;0,015263;440;605;0-23-26-22-31-25-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;3;49,9136;0,02844;440;605;0-23-26-22-31-25-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;4;47,8247;0,006843;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;5;48,1085;0,008019;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;6;48,1448;0,008525;450;577;0-23-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;7;47,5472;0,081465;450;577;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;8;48,3452;0,082618;450;577;0-23-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;9;49,0459;0,085707;450;577;0-22-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;10;48,2798;0,703501;450;577;0-23-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;11;48,9804;0,706172;450;577;0-22-23-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;12;49,7335;1,43624;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;13;48,2398;1,46362;450;577;0-23-21-6-4-26-22-3-13-27-19-12-2-5-1-7-30-11-28-29-25-31-32
;;14;47,7091;2,80093;450;577;0-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-26-32
;;15;49,5263;0,019216;460;572;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;16;49,2489;0,019581;460;572;0-23-22-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;17;49,8101;0,020585;460;572;0-23-21-6-4-26-13-27-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;18;49,8464;0,023794;460;572;0-23-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;19;49,4107;0,023974;460;572;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-26-32
;;20;49,9338;0,007131;470;565;0-23-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;21;49,7333;0,011341;470;565;0-23-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;22;49,1358;0,017935;470;565;0-23-22-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;23;49,4133;0,018018;470;565;0-22-26-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;24;49,2976;0,024765;470;565;0-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-26-32
;;25;49,7307;0,708102;470;565;0-23-22-26-21-6-4-13-27-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;26;49,6971;0,782431;470;565;0-23-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;27;48,6625;0,009531;480;552;0-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-22-32
;;28;49,5998;0,086355;480;552;0-22-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-32
;;29;49,5344;0,722992;480;552;0-22-23-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;30;49,4784;0,908841;500;536;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-25-31-22-32
;;31;49,413;1,8694;500;536;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-25-31-22-32

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8766;0,044302;410;628;0-23-26-22-31-25-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-24-32
;;2;49,8481;0,132065;440;605;0-23-26-22-31-25-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;3;49,9136;4,23146;440;605;0-23-26-22-31-25-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;4;48,1085;0,132069;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;5;47,8247;0,567029;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;6;49,7335;0,915087;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;7;47,7091;1,57192;450;577;0-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-26-32
;;8;48,2798;2,79034;450;577;0-23-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;9;48,3452;3,09547;450;577;0-23-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;10;48,1448;3,92629;450;577;0-23-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;11;49,5263;0,044296;460;572;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;12;49,8464;0,306873;460;572;0-23-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;13;49,8101;0,523218;460;572;0-23-21-6-4-26-13-27-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;14;49,4107;0,653907;460;572;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-26-32
;;15;49,2489;4,14477;460;572;0-23-22-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;16;49,2976;0,044293;470;565;0-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-26-32
;;17;49,4133;0,087959;470;565;0-22-26-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;18;49,9338;0,087965;470;565;0-23-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;19;49,7333;0,480398;470;565;0-23-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;20;49,1358;0,523226;470;565;0-23-22-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;21;49,6971;1,17763;470;565;0-23-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;22;49,4378;4,10072;480;549;0-23-21-6-4-26-13-27-3-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;23;49,413;0,567044;500;536;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-25-31-22-32
;;24;49,4784;1,87633;500;536;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-25-31-22-32
;;25;49,3263;4,18808;510;488;0-23-21-6-4-13-3-19-16-15-14-12-5-1-7-30-11-28-25-31-22-32
;;26;49,5764;0,175744;520;474;0-23-21-6-4-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8766;0,001871;410;628;0-23-26-22-31-25-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-24-32
;;2;49,8481;0,025834;440;605;0-23-26-22-31-25-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;3;49,9136;0,111869;440;605;0-23-26-22-31-25-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;4;47,5472;0,005989;450;577;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;5;47,8247;0,006159;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;6;48,3452;0,012121;450;577;0-23-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;7;48,1085;0,079219;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;8;48,1448;0,080333;450;577;0-23-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;9;49,0459;0,394714;450;577;0-22-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;10;48,9804;0,404448;450;577;0-22-23-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;11;49,7335;0,42282;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;12;48,2398;0,422978;450;577;0-23-21-6-4-26-22-3-13-27-19-12-2-5-1-7-30-11-28-29-25-31-32
;;13;48,2798;0,425801;450;577;0-23-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-28-29-25-31-32
;;14;47,7091;3,12491;450;577;0-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-26-32
;;15;49,2489;0,002769;460;572;0-23-22-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;16;49,5263;0,008363;460;572;0-22-26-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-32
;;17;49,4107;0,061984;460;572;0-23-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-26-32
;;18;49,8101;0,072441;460;572;0-23-21-6-4-26-13-27-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;19;49,8464;0,082683;460;572;0-23-26-21-6-4-27-13-3-2-12-15-14-5-1-7-30-11-28-25-31-22-32
;;20;49,4133;0,008561;470;565;0-22-26-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;21;49,1358;0,008725;470;565;0-23-22-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;22;49,9338;0,013841;470;565;0-23-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-32
;;23;49,2976;0,061365;470;565;0-23-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-26-32
;;24;49,6971;0,072685;470;565;0-23-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;25;49,7333;0,083624;470;565;0-23-26-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-25-31-22-32
;;26;49,7307;0,416273;470;565;0-23-22-26-21-6-4-13-27-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;27;48,6625;1,42379;480;552;0-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-22-32
;;28;49,5998;1,42689;480;552;0-22-23-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-28-29-25-31-32
;;29;49,5344;2,95461;480;552;0-22-23-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-28-29-25-31-32
;;30;49,4784;0,019614;500;536;0-23-21-6-4-27-13-3-2-19-16-15-12-5-1-7-30-11-28-25-31-22-32
;;31;49,413;1,25331;500;536;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-7-30-11-28-25-31-22-32
;;32;48,5178;0,228421;510;487;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-30-11-28-25-31-32
;;33;49,001;0,228859;520;467;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-32

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8766;0,043296;410;628;0-23-26-22-31-25-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-24-32
;;2;49,8481;0,218232;440;605;0-23-26-22-31-25-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;3;48,1085;0,13098;450;577;0-23-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
;;4;47,8247;0,524966;450;577;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;5;49,7335;0,56833;450;577;0-23-21-6-4-27-3-13-26-22-2-19-12-5-1-7-30-11-28-29-25-31-32
;;6;48,3452;0,656762;450;577;0-23-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-28-29-25-31-32
;;7;48,1448;0,918064;450;577;0-23-26-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-29-25-31-22-32
