Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p66_t020.txt;20;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;3,75793;3,75794;19;15;1;1;18;14;
2;3,75105;3,75117;18;18;1;0;16;18;
3;3,74497;3,74502;19;16;2;0;16;16;
4;3,74141;3,74145;17;18;3;0;16;18;
5;3,77424;3,77432;15;17;2;0;14;17;
6;3,75775;3,7578;16;17;1;1;16;16;
7;3,77946;3,7795;16;20;0;0;16;20;
8;3,78517;3,78522;18;14;1;1;16;13;
9;3,78171;3,78172;21;16;2;0;16;16;
10;3,75084;3,75089;17;15;2;0;16;15;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,8929;0,917667;95;318;0-28-36-44-35-27-20-21-29-37-65
;;2;18,2361;0,526789;105;316;0-36-44-43-35-27-28-20-21-29-65
;;3;19,0645;0,541426;105;316;0-28-36-44-43-35-27-20-21-29-65
;;4;19,7492;0,729879;105;316;0-36-44-43-35-27-20-21-29-28-65
;;5;19,8929;0,06192;115;311;0-36-44-43-34-27-28-20-21-29-65
;;6;19,8929;0,062063;125;295;0-36-44-43-42-34-27-28-20-29-65
;;7;19,8929;0,551978;135;284;0-36-44-35-34-26-18-27-28-29-65
;;8;19,8929;0,552117;135;284;0-36-44-43-34-26-18-27-28-29-65
;;9;19,8929;0,00604;145;273;0-36-28-27-18-10-11-12-20-29-65
;;10;19,8929;0,207849;155;258;0-36-28-20-12-13-6-14-21-29-65
;;11;19,8929;0,208429;155;258;0-36-28-20-12-13-5-14-21-29-65
;;12;19,8929;0,207991;165;256;0-36-28-20-12-5-6-14-21-29-65
;;13;19,8929;0,008285;175;234;0-36-44-53-61-62-54-46-38-29-65
;;14;19,0645;0,26043;185;214;0-28-20-12-13-5-6-14-21-29-65
;;15;19,0645;0,260715;195;209;0-28-20-12-4-5-6-14-21-29-65
