Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p66_t125.txt;125;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;32,1059;32,1069;13;45;0;0;13;45;
;;19;124,236;28,7338;1620;901;0-36-35-27-28-29-21-22-23-15-14-13-12-20-19-11-10-18-26-34-42-43-44-52-53-45-46-54-55-47-39-40-48-56-64-63-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-30-38-37-65
;;20;124,236;28,8943;1620;901;0-36-28-29-21-22-23-15-14-13-12-20-19-11-10-18-26-27-35-34-42-43-44-52-53-45-46-54-55-47-39-40-48-56-64-63-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-30-38-37-65
;;21;124,921;28,9703;1620;901;0-29-28-36-35-27-19-20-21-22-23-15-14-13-12-11-10-18-26-34-42-43-44-52-53-45-46-54-55-47-39-40-48-56-64-63-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-30-38-37-65
;;22;124,236;4,06388;1640;893;0-36-35-34-26-18-10-11-12-20-19-27-28-29-21-22-14-15-23-31-39-47-55-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-52-51-50-42-43-44-45-53-61-62-54-46-38-37-65
;;23;124,921;4,13371;1640;893;0-29-28-36-35-34-26-27-19-18-10-11-12-20-21-22-14-15-23-31-39-47-55-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-52-51-50-42-43-44-45-53-61-62-54-46-38-37-65
;;24;124,236;3,81891;1650;889;0-36-35-34-26-27-28-29-21-20-19-18-10-11-12-13-14-15-23-31-39-47-55-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-52-51-50-42-43-44-45-53-61-62-54-46-38-37-65
;;25;124,236;4,06511;1650;889;0-36-35-34-26-18-10-11-12-20-19-27-28-29-21-13-14-15-23-31-39-47-55-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-52-51-50-42-43-44-45-53-61-62-54-46-38-37-65
;;26;124,921;4,23644;1650;889;0-29-21-20-28-36-35-34-26-27-19-18-10-11-12-13-14-15-23-31-39-47-55-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-52-51-50-42-43-44-45-53-61-62-54-46-38-37-65
;;27;124,921;4,24798;1650;889;0-29-21-20-19-27-28-36-35-34-26-18-10-11-12-13-14-15-23-31-39-47-55-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-52-51-50-42-43-44-45-53-61-62-54-46-38-37-65
;;28;124,236;29,1531;1660;869;0-28-36-35-27-19-20-21-22-23-15-14-13-12-11-10-18-26-34-42-50-51-43-44-52-53-45-46-54-55-47-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-30-29-65
;;29;124,236;29,3093;1660;869;0-28-36-44-43-35-27-19-20-21-22-23-15-14-13-12-11-10-18-26-34-42-50-51-52-53-45-46-54-55-47-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-30-29-65
;;30;124,921;29,7292;1660;869;0-36-44-43-35-27-19-20-21-22-23-15-14-13-12-11-10-18-26-34-42-50-51-52-53-45-46-54-55-47-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-30-29-28-65
;;31;124,236;29,0253;1670;821;0-36-35-27-19-20-21-22-23-15-14-13-12-11-10-18-26-34-42-50-51-43-44-52-53-45-46-54-55-47-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-30-38-37-65

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,236;24,5394;1610;908;0-36-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-19-11-3-2-10-18-17-25-33-41-49-57-58-59-51-50-42-34-26-27-28-29-21-13-14-15-23-22-30-31-39-47-55-54-53-45-46-38-37-65
;;2;124,921;2,25819;1630;897;0-36-35-43-44-52-60-61-62-63-55-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-12-13-14-15-23-31-39-47-46-54-53-45-37-38-30-29-21-20-19-27-28-65
;;3;124,921;6,79608;1630;897;0-36-35-43-44-52-60-61-62-63-55-56-48-40-32-24-16-8-7-6-14-15-23-31-39-47-46-54-53-45-37-38-30-29-21-13-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-12-20-19-27-28-65
;;4;124,921;8,07843;1630;897;0-36-44-52-60-61-62-63-55-56-48-40-32-24-16-8-7-6-14-15-23-31-39-47-46-54-53-45-37-38-30-29-21-13-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-43-35-34-26-18-10-11-12-20-19-27-28-65
;;5;124,921;17,1193;1640;892;0-36-37-29-21-20-12-4-5-6-7-8-16-24-32-40-48-56-64-63-62-61-53-54-55-47-39-31-23-15-14-22-30-38-46-45-44-52-60-59-58-57-49-41-33-25-17-9-1-2-3-11-10-18-26-34-42-50-51-43-35-27-28-65
;;6;124,236;22,274;1640;892;0-36-35-27-28-29-21-20-12-11-10-18-26-34-42-50-51-43-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-14-15-7-8-16-24-32-31-23-22-30-38-39-40-48-56-64-63-55-47-46-45-37-65
;;7;124,236;0,96808;1650;889;0-36-35-43-44-45-53-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-27-28-29-21-20-19-18-10-11-12-13-14-15-23-31-39-47-55-54-46-38-37-65
;;8;124,921;3,86973;1650;889;0-36-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-27-19-18-10-11-12-13-14-15-23-31-39-47-55-54-53-45-46-38-37-29-21-20-28-65
;;9;124,236;8,72239;1650;889;0-28-36-44-52-53-45-37-38-46-54-55-47-39-31-23-15-14-13-5-6-7-8-16-24-32-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-11-10-18-26-34-42-50-51-43-35-27-19-20-21-29-65
;;10;124,236;10,001;1650;889;0-28-36-37-38-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-23-15-14-13-12-11-10-18-26-34-42-50-51-52-53-54-55-47-46-45-44-43-35-27-19-20-21-29-65
;;11;124,236;21,301;1650;889;0-28-36-37-38-46-45-44-52-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-40-48-56-64-63-62-61-53-54-55-47-39-31-23-15-14-13-12-11-10-18-26-34-42-50-51-43-35-27-19-20-21-29-65
;;12;124,236;31,9681;1650;889;0-36-28-29-21-20-19-18-17-25-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-10-11-12-13-14-15-23-31-39-47-55-54-53-52-51-50-42-34-26-27-35-43-44-45-46-38-37-65
;;13;124,921;20,0093;1660;877;0-36-35-43-44-52-60-61-62-63-64-56-55-54-53-45-46-47-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-12-13-14-15-23-31-39-38-30-29-21-20-19-27-28-65
;;14;124,236;2,90545;1670;839;0-28-20-19-27-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-12-13-14-15-23-31-39-47-55-54-53-45-46-38-30-22-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,921;22,5521;1610;907;0-37-45-44-43-35-36-28-27-19-20-12-11-3-4-5-6-7-15-14-13-21-22-23-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-30-29-65
;;2;124,236;22,6259;1610;907;0-28-36-37-45-44-43-35-27-19-20-12-11-3-4-5-6-7-15-14-13-21-22-23-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-30-29-65
;;3;124,921;4,06656;1630;899;0-29-28-36-35-27-19-20-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-50-49-41-33-25-17-9-1-2-10-18-26-34-42-43-51-52-44-45-53-54-55-47-46-38-37-65
;;4;124,236;4,51345;1630;899;0-28-36-35-27-19-20-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-50-49-41-33-25-17-9-1-2-10-18-26-34-42-43-51-52-44-45-53-54-55-47-46-38-37-29-65
;;5;124,236;2,04946;1640;891;0-36-35-27-19-20-28-29-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-65
;;6;124,921;5,63987;1640;891;0-29-28-36-35-27-19-20-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-65
;;7;124,236;7,20147;1640;891;0-28-36-35-27-19-20-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-29-65
;;8;124,236;9,58768;1640;891;0-28-36-35-27-19-20-12-11-3-4-5-13-21-22-23-15-14-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-29-65
;;9;124,236;10,1743;1640;891;0-28-36-35-27-19-11-3-4-12-20-21-22-23-15-14-13-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-29-65
;;10;124,236;10,4921;1640;891;0-28-36-35-27-19-20-21-13-12-11-3-4-5-6-14-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-29-65
;;11;124,921;11,9247;1640;891;0-29-28-36-35-27-19-20-21-13-12-11-3-4-5-6-14-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-65
;;12;124,236;11,9681;1640;891;0-36-35-27-28-29-21-13-12-20-19-11-3-4-5-6-14-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-65
;;13;124,921;12,1347;1640;891;0-29-28-36-35-27-19-20-12-11-3-4-5-6-14-13-21-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-65
;;14;124,921;13,8002;1640;891;0-29-21-13-12-20-28-36-35-27-19-11-3-4-5-6-14-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-65
;;15;124,236;14,3792;1640;891;0-36-35-27-28-29-21-22-23-15-14-13-12-20-19-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-51-50-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-43-44-45-53-54-55-47-46-38-37-65
;;16;124,236;17,293;1650;882;0-36-44-43-35-27-28-29-21-22-23-15-14-13-12-20-19-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-65
;;17;124,236;18,2575;1650;882;0-36-44-43-35-27-19-20-28-29-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-65
;;18;124,921;20,8753;1650;882;0-29-28-36-44-43-35-27-19-20-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-65
;;19;124,236;21,3155;1650;882;0-28-36-44-43-35-27-19-20-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-29-65
;;20;124,236;22,9147;1650;882;0-28-36-44-43-35-27-19-20-12-11-3-4-5-6-7-8-16-15-14-13-21-22-23-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-29-65
;;21;124,921;23,1427;1650;882;0-29-28-36-44-43-35-27-19-20-12-11-3-4-5-6-7-8-16-15-14-13-21-22-23-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-65
;;22;124,921;28,1874;1650;882;0-29-28-36-44-43-35-27-19-20-12-11-3-4-5-13-21-22-23-15-14-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-65
;;23;124,921;29,3991;1650;882;0-29-28-36-44-43-35-27-19-20-12-11-3-4-5-6-14-13-21-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-65
;;24;124,236;30,4337;1650;882;0-28-36-44-43-35-27-19-20-12-11-3-4-5-6-14-13-21-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-37-29-65
;;25;124,236;21,3167;1660;870;0-28-36-44-43-35-27-19-20-21-22-23-15-14-13-12-11-3-4-5-6-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-30-29-65
;;26;124,236;22,916;1660;870;0-28-36-44-43-35-27-19-20-12-11-3-4-5-6-7-8-16-15-14-13-21-22-23-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-30-29-65
;;27;124,236;30,4351;1660;870;0-28-36-44-43-35-27-19-20-12-11-3-4-5-6-14-13-21-22-23-15-7-8-16-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-30-29-65
;;28;124,921;22,9445;1670;819;0-37-45-44-43-35-27-19-20-12-11-3-4-5-6-7-8-16-15-14-13-21-22-23-24-32-31-39-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-52-53-54-55-47-46-38-30-29-65

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,236;10,7337;1610;907;0-36-28-29-30-31-32-24-23-22-21-20-12-13-14-15-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-52-51-50-42-34-26-18-10-11-19-27-35-43-44-45-46-47-55-54-53-61-62-63-64-56-48-40-39-38-37-65
;;2;124,236;1,62691;1620;901;0-36-35-27-28-29-21-13-5-6-7-8-16-24-32-40-48-56-64-63-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-12-20-19-11-10-18-26-34-42-43-44-52-53-54-55-47-39-31-23-15-14-22-30-38-46-45-37-65
;;3;124,921;22,4022;1620;901;0-29-28-27-19-20-21-13-5-6-7-8-16-24-32-40-48-56-64-63-55-47-39-31-23-15-14-22-30-38-46-54-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-12-11-10-18-26-34-42-43-35-36-44-52-53-45-37-65
;;4;124,921;2,60812;1630;897;0-36-35-43-44-52-60-61-62-63-55-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-12-13-14-15-23-31-39-47-46-54-53-45-37-38-30-29-21-20-19-27-28-65
;;5;124,921;7,15518;1640;892;0-36-37-29-21-20-12-4-5-6-7-8-16-24-32-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-11-10-18-26-34-42-50-51-52-53-54-55-47-39-31-23-15-14-22-30-38-46-45-44-43-35-27-28-65
;;6;124,236;8,78803;1650;889;0-36-28-29-21-20-19-18-17-25-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-10-11-12-13-14-15-23-31-39-47-55-54-53-52-51-50-42-34-26-27-35-43-44-45-46-38-37-65
;;7;124,921;10,4137;1650;889;0-36-37-38-46-45-44-52-53-54-55-47-39-31-23-15-7-8-16-24-32-40-48-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-14-13-12-11-10-18-26-34-42-50-51-43-35-27-19-20-21-29-28-65
;;8;124,921;11,3826;1650;889;0-36-37-38-46-45-44-52-53-54-55-47-39-31-23-15-14-13-12-11-10-18-26-34-42-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-40-48-56-64-63-62-61-60-59-58-57-49-50-51-43-35-27-19-20-21-29-28-65
;;9;124,236;11,3826;1650;889;0-28-36-37-38-46-45-44-52-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-40-48-56-64-63-62-61-53-54-55-47-39-31-23-15-14-13-12-11-10-18-26-34-42-50-51-43-35-27-19-20-21-29-65
;;10;124,236;17,5645;1650;889;0-28-36-37-38-46-45-44-43-42-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-40-48-56-64-63-62-61-60-59-58-57-49-50-51-52-53-54-55-47-39-31-23-15-14-13-12-11-10-18-26-34-35-27-19-20-21-29-65
;;11;124,921;20,4689;1650;889;0-36-37-38-46-45-44-43-35-27-26-25-17-9-1-2-3-4-5-6-7-8-16-24-32-40-48-56-64-63-62-61-60-59-58-57-49-41-33-34-42-50-51-52-53-54-55-47-39-31-23-15-14-13-12-11-10-18-19-20-21-29-28-65
;;12;124,236;28,5787;1650;889;0-28-36-37-38-39-40-48-47-55-56-64-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-24-32-31-23-15-14-13-12-11-10-18-26-34-42-50-51-52-53-54-46-45-44-43-35-27-19-20-21-29-65
;;13;124,921;6,17656;1660;877;0-36-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-10-18-17-25-33-41-49-57-58-59-51-50-42-34-26-27-19-11-12-13-14-15-23-31-39-47-55-54-53-45-46-38-30-29-21-20-28-65
;;14;124,921;14,626;1660;877;0-36-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-12-13-14-15-23-31-39-47-55-54-53-45-46-38-30-29-21-20-19-27-28-65
;;15;124,236;0,315952;1670;839;0-28-27-35-34-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-26-18-10-11-19-20-12-13-14-15-23-31-39-47-55-54-53-52-51-50-42-43-44-45-46-38-30-22-21-29-65
;;16;124,236;2,60812;1670;839;0-28-27-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-19-20-12-13-14-15-23-31-39-47-55-54-53-45-46-38-30-22-21-29-65
;;17;124,236;7,48616;1670;839;0-28-27-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-11-10-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-19-20-12-13-14-15-23-31-39-47-55-54-53-45-46-38-30-22-21-29-65
;;18;124,236;8,78803;1670;839;0-28-20-19-27-35-43-44-52-51-50-42-34-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-26-18-10-11-12-13-14-15-23-31-39-47-55-54-53-45-46-38-30-22-21-29-65
;;19;124,236;15,9298;1670;839;0-28-20-19-27-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-12-13-14-15-23-31-39-47-55-54-53-45-46-38-30-22-21-29-65
;;20;124,236;20,1337;1670;839;0-28-27-35-43-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-12-4-3-2-1-9-17-25-33-41-49-57-58-59-51-50-42-34-26-18-10-11-19-20-21-22-14-15-23-31-39-47-55-54-53-45-46-38-30-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,236;9,99373;1610;908;0-36-44-52-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-34-42-50-51-43-35-27-19-11-12-20-28-29-21-13-5-6-7-8-16-15-14-22-30-31-23-24-32-40-39-38-46-54-55-47-48-56-64-63-62-61-53-45-37-65
;;2;124,921;15,894;1610;908;0-37-36-28-20-12-13-14-15-16-8-7-6-5-4-3-2-10-11-19-18-17-25-26-27-35-43-44-45-53-52-51-50-42-34-33-41-49-57-58-59-60-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;3;124,236;1,2111;1620;901;0-28-20-12-13-14-15-16-8-7-6-5-4-3-2-1-9-17-25-26-18-10-11-19-27-35-36-37-45-44-43-42-34-33-41-49-50-58-59-60-52-53-61-62-54-55-63-64-56-48-47-46-38-39-40-32-24-23-31-30-22-21-29-65
;;4;124,921;2,54303;1620;901;0-37-45-53-52-44-36-35-43-42-34-26-27-28-20-19-18-10-11-12-13-14-15-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-54-55-63-64-56-48-47-46-38-39-40-32-24-23-31-30-22-21-29-65
;;5;124,921;3,16108;1620;901;0-37-45-53-52-44-36-28-20-19-27-35-43-42-34-26-18-10-11-12-13-14-15-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-54-55-63-64-56-48-47-46-38-39-40-32-24-23-31-30-22-21-29-65
;;6;124,236;4,44623;1620;901;0-36-44-52-60-59-58-50-49-41-42-43-35-27-26-34-33-25-17-9-1-2-3-4-5-6-7-8-16-15-14-13-12-11-10-18-19-20-28-29-21-22-30-31-23-24-32-40-39-38-46-47-48-56-64-63-55-54-62-61-53-45-37-65
;;7;124,921;8,06961;1620;901;0-29-28-36-35-27-19-11-10-18-26-34-42-43-44-52-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-15-14-13-12-20-21-22-30-31-23-24-32-40-39-38-46-54-55-47-48-56-64-63-62-61-53-45-37-65
;;8;124,921;8,32758;1620;901;0-29-28-36-44-52-60-59-58-50-49-41-42-43-35-27-26-34-33-25-17-18-19-11-10-9-1-2-3-4-5-6-7-8-16-15-14-13-12-20-21-22-30-31-23-24-32-40-39-38-46-54-55-47-48-56-64-63-62-61-53-45-37-65
;;9;124,921;9,28309;1620;901;0-29-28-27-19-20-21-13-12-11-10-18-26-34-42-43-35-36-44-52-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-15-14-22-30-31-23-24-32-40-39-38-46-54-55-47-48-56-64-63-62-61-53-45-37-65
;;10;124,921;9,35621;1620;901;0-29-21-13-12-11-10-18-26-27-19-20-28-36-35-34-42-43-44-52-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-8-16-15-14-22-30-31-23-24-32-40-39-38-46-54-55-47-48-56-64-63-62-61-53-45-37-65
;;11;124,236;10,1195;1620;901;0-28-27-35-43-42-34-26-18-19-20-12-13-14-15-16-8-7-6-5-4-3-11-10-2-1-9-17-25-33-41-49-50-58-59-60-52-44-36-37-45-53-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;12;124,921;10,8511;1620;901;0-37-36-28-27-35-43-42-34-26-18-19-20-12-13-14-15-16-8-7-6-5-4-3-11-10-2-1-9-17-25-33-41-49-50-58-59-60-52-44-45-53-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;13;124,921;11,653;1620;901;0-37-45-53-52-44-36-28-27-35-43-42-34-26-18-19-20-12-13-14-15-16-8-7-6-5-4-3-11-10-2-1-9-17-25-33-41-49-50-58-59-60-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;14;124,921;14,0801;1620;901;0-37-45-53-52-44-36-28-20-19-27-35-43-42-34-26-18-10-11-12-13-14-15-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;15;124,921;15,6059;1620;901;0-37-45-53-52-44-36-28-20-12-13-14-15-16-8-7-6-5-4-3-2-1-9-10-11-19-18-17-25-26-27-35-43-42-34-33-41-49-50-58-59-60-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;16;124,921;16,4202;1620;901;0-37-45-53-52-44-36-28-20-12-13-14-15-16-8-7-6-5-4-3-11-10-2-1-9-17-25-26-18-19-27-35-43-42-34-33-41-49-50-58-59-60-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;17;124,921;16,6639;1620;901;0-37-45-53-52-44-36-28-27-35-43-42-34-26-18-10-11-19-20-12-13-14-15-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-63-64-56-48-47-55-54-46-38-39-40-32-24-23-31-30-22-21-29-65
;;18;124,921;24,7385;1620;901;0-37-45-46-38-30-31-39-47-55-54-53-52-44-36-35-43-42-34-26-27-28-20-19-18-10-11-12-13-14-15-16-8-7-6-5-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-63-64-56-48-40-32-24-23-22-21-29-65
