Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p66_t055.txt;55;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;11,8484;11,8485;30;33;1;3;30;33;
;;12;54,2361;4,68574;605;564;0-36-44-43-51-52-53-54-55-47-39-31-23-15-7-6-5-4-12-11-10-18-26-27-28-20-21-29-65
;;13;54,2361;5,7456;635;538;0-36-44-52-53-61-62-54-55-47-39-31-23-15-14-6-5-4-3-11-10-18-26-27-28-20-21-29-65
;;14;54,2361;5,97433;645;519;0-28-36-44-52-53-61-62-54-55-47-39-31-23-15-7-6-5-4-3-2-10-11-12-20-21-29-37-65
;;15;54,2361;5,99223;655;508;0-36-44-45-53-61-62-54-55-47-39-31-23-15-7-6-5-4-3-2-10-18-26-34-35-27-28-29-65
;;16;54,2361;5,99263;665;499;0-36-44-52-53-61-62-54-55-47-39-31-23-15-7-6-5-4-3-2-10-18-26-34-35-27-28-29-65
;;17;54,2361;5,92542;675;493;0-36-44-43-51-59-60-61-53-54-55-47-39-31-23-15-7-6-5-4-3-2-10-11-12-20-28-29-65
;;18;54,2361;5,89387;685;482;0-36-44-43-51-59-60-61-62-54-55-47-39-31-23-15-7-6-5-4-3-2-10-11-12-20-28-29-65
;;19;54,2361;5,92381;695;469;0-36-44-52-51-59-60-61-62-54-55-47-39-31-23-15-7-6-5-4-3-2-10-11-12-20-28-29-65
;;20;54,2361;5,89475;705;453;0-36-44-52-51-59-60-61-62-54-55-47-39-31-23-15-7-6-5-4-3-2-10-11-12-20-21-29-65
;;21;54,2361;0,241827;715;432;0-36-44-45-53-54-46-47-48-40-32-24-16-15-7-6-5-4-3-2-1-9-10-11-12-20-21-29-65
;;22;54,2361;0,284287;725;427;0-36-44-45-53-54-55-47-48-40-32-24-16-15-7-6-5-4-3-2-1-9-10-11-12-20-21-29-65
;;23;54,2361;0,283894;735;418;0-36-44-52-53-54-55-47-48-40-32-24-16-15-7-6-5-4-3-2-1-9-10-11-12-20-21-29-65
;;24;54,2361;0,231793;745;397;0-36-44-45-53-54-55-63-62-61-60-59-51-50-49-41-33-25-17-9-1-2-3-4-12-20-21-29-65
;;25;54,2361;0,221996;755;392;0-36-44-45-53-54-55-63-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-12-20-21-29-65
;;26;54,2361;0,23339;765;381;0-36-44-45-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-21-29-65
;;27;54,2361;0,232996;775;372;0-36-44-52-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-21-29-65
;;28;54,2361;0,217243;785;323;0-28-20-12-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-54-55-56-48-47-39-38-37-65
;;29;54,2361;12,0133;595;574;0-36-44-43-51-52-53-54-55-47-39-31-23-15-14-6-5-4-12-11-10-18-26-27-28-20-21-29-65
;;30;54,2361;12,0144;625;552;0-36-44-52-53-61-62-54-55-47-39-31-23-15-14-6-5-4-12-11-10-18-26-27-28-20-21-29-65

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,2361;1,66314;505;636;0-36-28-27-35-43-44-45-37-38-39-47-46-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;2;54,2361;4,87474;525;628;0-36-28-27-35-43-44-45-46-38-39-47-55-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;3;54,2361;0,711039;545;601;0-36-37-45-46-38-39-47-55-54-53-52-44-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;4;54,2361;5,58572;565;583;0-36-37-38-39-47-48-56-55-54-46-45-44-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;5;54,2361;0,119803;575;573;0-36-37-38-39-47-48-56-55-54-46-45-44-43-42-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;6;54,2361;2,01915;585;561;0-28-36-44-45-53-52-60-59-58-50-49-41-33-34-42-43-35-27-26-18-10-11-12-20-21-29-37-65
;;7;54,2361;0,593196;605;548;0-28-36-44-52-53-61-60-59-58-50-49-41-33-34-42-43-35-27-26-18-10-11-12-20-21-29-37-65
;;8;54,2361;0,950198;615;538;0-28-27-35-36-44-43-42-34-33-25-17-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-37-65
;;9;54,2361;7,01047;625;522;0-36-44-43-42-50-51-52-53-45-46-54-62-61-60-59-58-57-49-41-33-34-35-27-28-20-21-29-65
;;10;54,2361;9,86766;645;519;0-36-44-52-53-54-62-61-60-59-58-50-42-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;11;54,2361;8,915;655;498;0-28-29-21-20-12-13-14-15-16-8-7-6-5-4-3-2-10-18-17-25-33-34-35-43-44-36-37-65
;;12;54,2361;0,356408;665;492;0-36-44-52-53-61-60-59-58-57-49-41-42-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;13;54,2361;5,22954;675;473;0-36-44-52-53-61-62-54-46-38-39-31-32-24-16-15-7-6-5-4-3-2-10-18-19-20-28-29-65
;;14;54,2361;6,41899;675;473;0-36-44-45-53-54-55-56-48-40-32-24-23-22-21-13-14-15-16-8-7-6-5-4-12-20-28-29-65
;;15;54,2361;5,11123;685;471;0-36-28-27-35-43-44-52-60-61-62-63-64-56-48-40-32-24-23-15-14-6-5-4-12-20-21-29-65
;;16;54,2361;3,33114;695;469;0-36-44-45-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-18-10-11-12-13-21-20-28-29-65
;;17;54,2361;2,37671;705;447;0-28-36-44-52-53-54-62-63-64-56-48-47-39-40-32-24-16-8-7-6-5-4-12-20-21-29-37-65
;;18;54,2361;8,67742;715;442;0-36-44-45-53-52-60-61-62-63-55-47-39-40-32-24-16-8-7-15-14-6-5-4-12-20-28-29-65
;;19;54,2361;5,70434;735;420;0-36-44-45-53-54-62-61-60-59-58-57-49-41-33-25-26-18-17-9-1-2-10-11-12-20-21-29-65
;;20;54,2361;8,4386;745;407;0-36-44-45-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-11-12-20-21-29-65
;;21;54,2361;4,87473;755;400;0-36-44-43-51-59-60-61-53-54-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-29-65
;;22;54,2361;0,950191;765;385;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-10-11-12-20-28-29-65
;;23;54,2361;2,6163;775;365;0-36-44-43-51-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-11-12-20-21-29-65
;;24;54,2361;6,53781;785;352;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-11-3-4-5-13-21-29-65
;;25;54,2361;5,22955;795;342;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-14-13-21-29-65
;;26;54,2361;0,711018;805;325;0-36-44-43-42-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;27;54,2361;5,34783;825;299;0-36-35-34-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;28;54,2361;12,0424;725;429;0-36-44-45-53-61-62-63-64-56-48-40-39-31-23-24-16-8-7-15-14-6-5-4-12-20-28-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,2361;5,1849;495;639;0-36-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-13-12-11-10-18-19-27-28-20-21-29-65
;;2;54,2361;5,21325;495;639;0-36-28-27-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-13-12-11-10-18-19-20-21-29-65
;;3;54,2361;5,29145;495;639;0-36-28-20-12-11-10-18-19-27-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-13-21-29-65
;;4;54,2361;5,18537;505;638;0-36-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-13-12-11-10-18-26-27-28-20-21-29-65
;;5;54,2361;5,29243;505;638;0-36-28-20-12-11-10-18-26-27-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-13-21-29-65
;;6;54,2361;5,33648;515;632;0-36-28-20-12-11-10-18-19-27-35-34-42-43-44-45-53-54-46-38-39-31-23-15-14-13-21-29-65
;;7;54,2361;7,23882;515;632;0-28-20-12-11-10-18-26-27-35-36-44-45-53-54-55-47-46-38-39-31-23-15-14-13-21-29-37-65
;;8;54,2361;5,33689;525;631;0-36-28-20-12-11-10-18-26-27-35-34-42-43-44-45-53-54-46-38-39-31-23-15-14-13-21-29-65
;;9;54,2361;7,06735;535;625;0-36-44-45-53-54-55-47-46-38-39-31-23-15-14-13-21-20-12-11-10-18-26-34-35-27-28-29-65
;;10;54,2361;5,33469;545;619;0-36-28-20-12-11-10-18-26-27-35-34-42-43-44-45-53-54-55-47-39-31-23-15-14-13-21-29-65
;;11;54,2361;6,96267;555;607;0-36-44-45-53-61-62-54-46-38-39-31-23-15-14-13-21-20-12-11-10-18-26-34-35-27-28-29-65
;;12;54,2361;6,96978;575;595;0-36-44-45-53-61-62-54-55-47-39-31-23-15-14-13-21-20-12-11-10-18-26-34-35-27-28-29-65
;;13;54,2361;6,96308;585;586;0-36-44-52-53-61-62-54-55-47-39-31-23-15-14-13-21-20-12-11-10-18-26-34-35-27-28-29-65
;;14;54,2361;5,33037;595;573;0-36-28-20-12-11-10-18-17-25-33-34-42-43-44-45-53-54-55-47-39-31-23-15-14-13-21-29-65
;;15;54,2361;5,33083;605;556;0-36-28-20-12-11-10-9-17-25-33-34-42-43-44-45-53-54-55-47-39-31-23-15-14-13-21-29-65
;;16;54,2361;1,59975;615;531;0-36-44-45-46-38-39-47-55-54-53-52-51-50-42-34-26-18-10-9-1-2-3-4-12-20-28-29-65
;;17;54,2361;0,049238;625;526;0-28-36-44-52-51-50-58-59-60-61-53-54-55-47-39-31-23-15-14-13-5-4-12-20-21-29-37-65
;;18;54,2361;4,94432;635;516;0-28-36-44-52-53-54-62-61-60-59-51-43-35-34-26-18-10-9-1-2-3-4-12-20-21-29-37-65
;;19;54,2361;0,069466;645;515;0-36-44-43-42-50-51-59-60-61-53-54-62-63-55-47-39-31-23-15-14-6-5-13-21-20-28-29-65
;;20;54,2361;0,086681;665;501;0-36-44-43-42-50-58-59-60-61-53-54-55-56-48-47-39-31-23-15-7-6-5-13-21-20-28-29-65
;;21;54,2361;0,087196;675;489;0-36-44-43-42-50-51-59-60-61-53-54-55-56-48-47-39-31-23-15-7-6-5-4-12-20-28-29-65
;;22;54,2361;0,087603;685;484;0-36-44-43-42-50-58-59-60-61-53-54-55-56-48-47-39-31-23-15-7-6-5-4-12-20-28-29-65
;;23;54,2361;0,144468;695;465;0-36-35-43-44-52-51-59-60-61-53-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-28-29-65
;;24;54,2361;1,54376;695;465;0-36-44-45-53-54-55-63-62-61-60-59-58-50-42-34-26-18-10-9-1-2-3-4-12-20-28-29-65
;;25;54,2361;0,110779;705;458;0-36-44-43-42-50-51-59-60-61-53-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-28-29-65
;;26;54,2361;0,114119;715;453;0-36-44-43-42-50-58-59-60-61-53-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-28-29-65
;;27;54,2361;0,11119;725;442;0-36-44-43-42-50-58-59-60-61-62-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-28-29-65
;;28;54,2361;1,70379;735;425;0-36-44-45-53-54-62-61-60-59-58-50-49-41-33-25-17-18-10-9-1-2-3-4-12-20-28-29-65
;;29;54,2361;1,70419;745;416;0-36-44-52-53-54-62-61-60-59-58-50-49-41-33-25-17-18-10-9-1-2-3-4-12-20-28-29-65
;;30;54,2361;1,62288;755;405;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-18-10-9-1-2-3-4-12-20-28-29-65
;;31;54,2361;1,39986;765;388;0-36-44-52-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-28-29-65
;;32;54,2361;1,08881;775;372;0-36-44-52-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-21-29-65
;;33;54,2361;1,0101;785;311;0-28-20-21-13-5-4-3-2-1-9-17-25-33-41-49-57-58-59-60-61-62-63-55-47-39-38-37-65
;;34;54,639;1,03891;790;264;0-28-20-12-11-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-55-56-48-40-32-31-30-65
;;35;54,639;1,03931;800;252;0-28-20-12-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-55-56-48-40-32-31-30-65
;;36;54,639;0,855696;810;239;0-28-20-12-3-2-1-9-17-25-33-41-49-50-58-59-60-61-62-63-64-56-48-40-32-31-30-65
;;37;54,2361;11,9326;565;600;0-36-44-45-53-61-62-54-46-47-39-31-23-15-14-13-21-20-12-11-10-18-26-34-35-27-28-29-65
;;38;54,2361;12,013;655;506;0-36-44-43-42-50-51-59-60-61-53-54-55-56-48-47-39-31-23-15-7-6-5-13-21-20-28-29-65

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,2361;5,12954;505;636;0-36-28-27-35-43-44-45-37-38-39-47-46-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;2;54,2361;5,24774;515;631;0-36-28-27-35-43-44-45-37-38-39-47-55-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;3;54,2361;5,01045;545;604;0-36-28-27-35-43-44-45-37-38-46-54-53-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;4;54,2361;2,75075;565;583;0-36-37-38-39-47-48-56-55-54-46-45-44-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;5;54,2361;7,14464;575;577;0-36-37-38-39-47-46-54-53-61-60-52-44-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;6;54,2361;8,68854;585;562;0-36-28-27-19-18-26-34-42-43-44-45-46-38-39-40-32-24-23-15-14-6-5-4-12-20-21-29-65
;;7;54,2361;6,5532;615;538;0-28-27-35-36-44-43-42-34-33-25-17-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-37-65
;;8;54,2361;2,63238;625;519;0-36-28-27-26-34-33-41-42-43-44-45-37-38-39-40-32-24-16-15-7-6-5-4-12-20-21-29-65
;;9;54,2361;1,31481;645;510;0-36-44-43-51-52-53-61-62-63-55-54-46-38-39-40-32-24-23-15-7-6-5-13-21-20-28-29-65
;;10;54,2361;1,0757;655;500;0-36-44-45-53-54-62-61-60-59-58-57-49-41-33-34-42-43-35-27-28-20-12-4-5-13-21-29-65
;;11;54,2361;4,89006;665;496;0-36-44-52-53-61-62-54-46-38-39-47-55-56-48-40-32-24-23-15-7-6-5-13-21-20-28-29-65
;;12;54,2361;1,19494;675;478;0-36-44-43-51-59-58-57-49-41-33-34-35-27-28-20-12-4-5-6-7-8-16-15-14-13-21-29-65
;;13;54,2361;9,52145;685;466;0-36-28-27-35-43-44-52-60-61-62-63-64-56-48-40-32-24-23-15-7-6-5-13-12-20-21-29-65
;;14;54,2361;8,33213;695;455;0-36-28-20-12-11-10-18-26-34-33-41-49-57-58-59-60-61-62-54-55-47-48-40-39-38-30-29-65
;;15;54,2361;7,37972;715;447;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-18-26-27-28-20-21-29-65
;;16;54,2361;2,87009;725;425;0-36-44-45-53-61-60-59-58-57-49-41-33-25-17-18-10-9-1-2-3-4-12-13-21-20-28-29-65
;;17;54,2361;0,359357;735;417;0-36-44-45-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-4-3-2-10-18-26-27-28-29-65
;;18;54,2361;7,49926;745;407;0-36-44-45-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-11-12-20-21-29-65
;;19;54,2361;3,94247;755;393;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-3-2-10-18-26-27-28-29-65
;;20;54,2361;0,47848;765;389;0-36-44-52-60-61-62-54-55-63-64-56-48-47-39-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;21;54,2361;7,2617;775;365;0-36-44-43-51-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-11-12-20-21-29-65
;;22;54,2361;6,55318;785;351;0-36-44-45-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-14-13-21-29-65
;;23;54,2361;6,55319;795;342;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-14-13-21-29-65
;;24;54,2361;1,91641;805;325;0-36-44-43-42-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;25;54,2361;3,10738;825;299;0-36-35-34-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,2361;7,91478;485;643;0-36-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-22-21-20-12-11-10-18-19-27-28-29-65
;;2;54,2361;7,94522;485;643;0-36-28-20-12-11-10-18-19-27-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-22-21-29-65
;;3;54,2361;7,74146;495;642;0-36-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-22-21-20-12-11-10-18-26-27-28-29-65
;;4;54,2361;7,94566;495;642;0-36-28-20-12-11-10-18-26-27-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-22-21-29-65
;;5;54,2361;7,74099;505;638;0-36-35-43-44-45-37-38-46-54-55-47-39-31-23-15-14-13-21-20-12-11-10-18-26-27-28-29-65
;;6;54,2361;7,77557;515;633;0-36-44-45-37-38-46-54-55-47-39-31-23-15-14-13-21-20-12-11-10-18-26-34-35-27-28-29-65
;;7;54,2361;7,21484;525;631;0-36-44-45-53-54-46-38-39-31-23-15-14-13-21-20-12-11-10-18-26-34-42-43-35-27-28-29-65
;;8;54,2361;4,30764;535;625;0-36-44-45-53-54-55-47-46-38-39-31-23-15-14-13-12-11-10-18-26-34-35-27-28-20-21-29-65
;;9;54,2361;7,27498;545;619;0-36-44-45-53-54-55-47-39-31-23-15-14-13-21-20-12-11-10-18-26-34-42-43-35-27-28-29-65
;;10;54,2361;7,27458;555;610;0-36-44-52-53-54-55-47-39-31-23-15-14-13-21-20-12-11-10-18-26-34-42-43-35-27-28-29-65
;;11;54,2361;4,48223;575;595;0-36-44-45-53-61-62-54-55-47-39-31-23-15-14-13-12-11-10-18-26-34-35-27-28-20-21-29-65
;;12;54,2361;4,45188;585;586;0-36-44-52-53-61-62-54-55-47-39-31-23-15-14-13-12-11-10-18-26-34-35-27-28-20-21-29-65
;;13;54,2361;10,1472;595;562;0-36-28-27-35-43-44-45-53-54-62-61-60-52-51-50-42-34-26-25-17-18-10-11-12-20-21-29-65
;;14;54,2361;11,4002;605;558;0-36-28-27-35-43-44-45-53-54-62-61-60-59-51-50-49-41-42-34-26-18-10-11-12-20-21-29-65
;;15;54,2361;11,3998;615;549;0-36-28-27-35-43-44-52-53-54-62-61-60-59-51-50-49-41-42-34-26-18-10-11-12-20-21-29-65
;;16;54,2361;11,6554;625;544;0-36-28-27-35-43-44-52-53-54-62-61-60-59-58-50-42-41-33-34-26-18-10-11-12-20-21-29-65
;;17;54,2361;10,1014;635;527;0-36-28-27-35-43-44-45-53-54-62-61-60-59-51-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;18;54,2361;10,1019;645;518;0-36-28-27-35-43-44-52-53-54-62-61-60-59-51-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;19;54,2361;10,0592;655;513;0-36-28-27-35-43-44-52-53-54-62-61-60-59-58-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;20;54,2361;1,87133;665;501;0-36-44-52-53-54-62-61-60-59-58-50-42-34-26-27-28-20-12-4-5-6-7-15-14-13-21-29-65
;;21;54,2361;3,06888;675;485;0-36-44-52-53-61-60-59-51-50-49-41-33-34-26-18-10-11-12-4-5-6-14-13-21-20-28-29-65
;;22;54,2361;11,6789;685;479;0-36-44-43-51-52-53-54-62-61-60-59-58-50-49-41-33-34-26-18-10-2-3-11-12-20-28-29-65
;;23;54,2361;11,6795;695;468;0-36-44-43-51-52-53-54-62-61-60-59-58-57-49-41-33-34-26-18-10-2-3-11-12-20-28-29-65
;;24;54,2361;11,8154;705;448;0-28-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-10-2-3-11-12-20-21-29-37-65
;;25;54,2361;9,60571;745;408;0-36-44-52-53-54-62-61-60-59-58-50-49-41-33-25-17-18-10-2-3-4-5-13-12-20-21-29-65
;;26;54,2361;0,466883;755;393;0-36-44-43-42-50-58-59-60-61-62-63-64-56-48-40-32-24-16-15-14-6-5-4-12-20-21-29-65
;;27;54,2361;9,47449;765;378;0-36-44-52-53-54-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-13-12-20-21-29-65
;;28;54,2361;1,93049;775;361;0-36-44-45-53-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-15-14-13-21-29-65
;;29;54,2361;1,93089;785;352;0-36-44-52-53-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-6-7-15-14-13-21-29-65
;;30;54,2361;11,9366;565;600;0-36-44-45-53-61-62-54-46-47-39-31-23-15-14-13-21-20-12-11-10-18-26-34-35-27-28-29-65
;;31;54,2361;11,9997;725;441;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-34-26-18-17-9-10-2-3-11-12-20-28-29-65
;;32;54,2361;12,0055;735;425;0-36-44-52-53-54-62-61-60-59-58-57-49-41-42-34-33-25-17-9-10-2-3-11-12-20-28-29-65

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,2361;1,20732;505;636;0-36-28-27-35-43-44-45-37-38-39-47-46-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;2;54,2361;10,1078;515;631;0-36-28-27-35-43-44-45-37-38-39-47-55-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;3;54,2361;0,72259;525;628;0-36-28-27-35-43-44-45-46-38-39-47-55-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;4;54,2361;0,601751;545;604;0-36-28-27-35-43-44-45-37-38-46-54-53-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;5;54,2361;4,46506;565;583;0-36-37-38-39-47-48-56-55-54-46-45-44-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;6;54,2361;4,93815;575;573;0-36-37-38-39-47-55-54-53-61-60-52-44-43-35-27-28-20-12-4-5-6-7-15-14-22-21-29-65
;;7;54,2361;10,71;575;573;0-36-28-27-35-43-44-45-46-38-39-40-32-24-23-15-14-6-5-4-12-11-10-18-19-20-21-29-65
;;8;54,2361;7,94175;585;562;0-36-28-27-19-18-26-34-42-43-44-45-46-38-39-40-32-24-23-15-14-6-5-4-12-20-21-29-65
;;9;54,2361;9,14431;605;548;0-28-36-44-52-53-61-60-59-58-50-49-41-33-34-42-43-35-27-26-18-10-11-12-20-21-29-37-65
;;10;54,2361;0,11997;615;538;0-28-27-35-36-44-43-42-34-33-25-17-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-37-65
;;11;54,2361;8,06189;625;534;0-36-44-45-46-38-39-40-32-24-23-15-14-6-5-4-12-11-10-18-17-25-26-27-28-20-21-29-65
;;12;54,2361;6,97656;635;512;0-36-44-43-35-27-28-20-12-11-10-18-17-9-1-2-3-4-5-13-14-6-7-15-23-22-21-29-65
;;13;54,2361;5,77599;645;502;0-36-44-43-42-41-33-25-17-9-1-2-10-18-26-34-35-27-28-20-12-4-5-6-14-22-21-29-65
;;14;54,2361;9,26607;655;498;0-28-29-21-20-12-13-14-15-16-8-7-6-5-4-3-2-10-18-17-25-33-34-35-43-44-36-37-65
;;15;54,2361;8,18207;665;492;0-36-44-52-53-61-60-59-58-57-49-41-42-43-35-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;16;54,2361;8,663;675;489;0-28-36-44-52-53-61-62-54-55-47-39-40-32-24-23-15-16-8-7-6-5-4-12-20-21-29-37-65
;;17;54,2361;1,6892;685;460;0-36-44-43-42-50-51-59-58-57-49-41-33-25-17-9-1-2-3-11-10-18-26-27-28-20-21-29-65
;;18;54,2361;11,5505;695;458;0-36-28-27-35-43-44-52-53-54-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;19;54,2361;7,459;705;447;0-28-36-44-52-53-61-62-63-55-56-48-40-32-24-16-8-7-15-14-6-5-4-12-20-21-29-37-65
;;20;54,2361;11,1907;705;447;0-28-36-44-52-53-54-62-63-64-56-48-47-39-40-32-24-16-8-7-6-5-4-12-20-21-29-37-65
;;21;54,2361;4,11121;715;440;0-36-44-45-53-52-60-61-62-54-55-63-64-56-48-40-32-24-16-15-7-6-5-13-21-20-28-29-65
;;22;54,2361;5,53441;735;426;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-26-18-17-9-10-2-3-11-12-20-28-29-65
;;23;54,2361;11,1907;755;400;0-36-44-43-51-59-60-61-62-54-55-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-29-65
;;24;54,2361;0,119957;765;388;0-36-44-52-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-28-29-65
;;25;54,2361;5,5344;775;369;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-2-10-11-12-20-21-29-65
;;26;54,2361;0,843795;785;355;0-36-44-43-42-41-49-57-58-59-60-61-62-54-55-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;27;54,2361;0,240533;795;342;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-14-13-21-29-65
;;28;54,2361;3,13563;805;325;0-36-44-43-42-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;29;54,2361;11,1907;815;310;0-36-35-34-33-41-49-50-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;30;54,2361;3,99227;825;299;0-36-35-34-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;31;54,2361;12,2345;745;414;0-36-44-52-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-9-1-2-10-11-12-20-28-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,2361;2,95665;485;639;0-28-29-21-22-23-31-39-38-46-54-53-45-44-43-42-34-26-18-10-11-12-20-19-27-35-36-37-65
;;2;54,2361;2,95754;495;632;0-28-29-21-22-23-31-39-47-46-54-53-45-44-43-42-34-26-18-10-11-12-20-19-27-35-36-37-65
;;3;54,2361;2,87934;515;631;0-36-28-27-35-43-44-45-37-38-39-47-55-54-53-52-51-50-42-34-26-18-10-11-12-20-21-29-65
;;4;54,2361;0,234373;525;622;0-36-28-20-21-13-12-11-10-18-26-27-35-34-42-43-44-45-53-61-62-54-46-47-39-38-37-29-65
;;5;54,2361;2,87981;535;606;0-36-28-27-35-43-44-45-46-38-39-47-55-54-53-52-51-50-42-34-26-18-10-11-12-13-21-29-65
