Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p66_t045.txt;45;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;9,29668;9,29691;32;41;11;3;32;41;
;;22;44,2361;5,38141;450;508;0-28-27-35-36-44-45-53-54-46-47-39-31-23-15-14-6-5-4-12-20-21-29-65
;;23;44,2361;5,3885;450;508;0-28-36-35-43-44-45-53-54-46-47-39-31-23-15-14-6-5-4-12-20-21-29-65
;;24;44,2361;2,42014;460;500;0-28-36-44-45-53-54-62-61-60-52-51-43-35-34-26-18-10-11-12-20-21-29-65
;;25;44,9208;3,13398;460;500;0-36-44-45-53-54-62-61-60-52-51-43-35-34-26-18-10-11-12-20-21-29-28-65
;;26;44,2361;2,41073;470;494;0-28-36-44-45-53-54-62-61-60-59-51-43-35-34-26-18-10-11-12-20-21-29-65
;;27;44,2361;2,4104;480;485;0-28-36-44-52-53-54-62-61-60-59-51-43-35-34-26-18-10-11-12-20-21-29-65
;;28;44,2361;5,27856;490;474;0-28-36-44-45-53-61-62-54-46-47-39-31-23-15-14-6-5-4-12-20-21-29-65
;;29;44,2361;2,39702;500;469;0-28-36-44-45-53-54-62-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;30;44,2361;5,26131;500;469;0-28-36-44-45-53-61-62-54-55-47-39-31-23-15-14-6-5-4-12-20-21-29-65
;;31;44,2361;2,39672;510;460;0-28-36-44-52-53-54-62-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;32;44,2361;5,26162;510;460;0-28-36-44-52-53-61-62-54-55-47-39-31-23-15-14-6-5-4-12-20-21-29-65
;;33;44,2361;5,17975;520;450;0-28-36-44-52-60-61-53-54-55-47-39-31-23-15-7-6-5-4-12-20-21-29-65
;;34;44,2361;5,18441;520;450;0-28-36-44-52-53-61-62-54-55-47-39-31-23-15-7-6-5-4-12-20-21-29-65
;;35;44,9208;2,07099;530;427;0-36-44-45-53-61-60-59-51-50-49-41-33-25-17-18-10-11-12-20-21-29-28-65
;;36;44,2361;2,09623;530;427;0-28-36-44-45-53-61-60-59-51-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;37;44,2361;1,44719;540;422;0-28-36-44-45-53-54-55-56-48-40-32-24-16-15-14-6-5-4-12-20-21-29-65
;;38;44,2361;1,69988;540;422;0-28-36-44-45-53-61-60-59-58-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;39;44,2361;1,44748;550;413;0-28-36-44-52-53-54-55-56-48-40-32-24-16-15-14-6-5-4-12-20-21-29-65
;;40;44,2361;1,69932;550;413;0-28-36-44-52-53-61-60-59-58-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;41;44,2361;1,42704;560;397;0-28-36-44-45-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;42;44,2361;1,42764;570;388;0-28-36-44-52-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;43;44,2361;0,310379;580;367;0-28-36-44-52-53-54-62-63-64-56-48-40-32-24-16-15-14-6-5-13-21-29-65
;;44;44,9208;1,4286;590;354;0-28-20-12-11-3-4-5-6-14-15-16-24-32-40-48-56-55-54-53-52-44-36-65
;;45;44,9208;1,42828;600;344;0-28-20-12-11-3-4-5-6-7-15-16-24-32-40-48-56-55-54-53-52-44-36-65
;;46;44,9208;1,6571;610;322;0-28-20-12-11-3-2-1-9-17-25-33-41-49-50-58-59-60-61-53-45-44-36-65
;;47;44,9878;0,272351;635;239;0-44-53-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-13-21-29-65
;;48;44,9208;9,47705;630;301;0-28-20-12-4-3-2-1-9-17-25-33-41-49-50-58-59-60-61-53-52-44-36-65
;;49;44,9208;9,51481;620;313;0-28-20-12-11-3-2-1-9-17-25-33-41-49-50-58-59-60-61-53-52-44-36-65

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2361;3,2611;390;561;0-28-36-37-38-39-47-55-54-53-45-44-43-35-27-26-18-10-11-12-20-21-29-65
;;2;44,2361;0,186924;400;535;0-28-27-35-36-37-38-46-45-44-43-42-34-26-25-17-18-10-11-12-20-21-29-65
;;3;44,2361;5,97119;410;527;0-28-36-37-38-46-45-44-43-35-27-26-34-33-25-17-18-10-11-12-20-21-29-65
;;4;44,9208;0,934486;420;514;0-37-36-28-27-35-43-44-45-46-47-39-40-32-24-23-15-14-13-12-20-21-29-65
;;5;44,9208;2,23444;420;514;0-37-38-39-31-32-40-48-47-55-54-46-45-44-43-42-34-35-36-28-20-21-29-65
;;6;44,2361;2,98325;420;514;0-36-28-29-21-13-12-11-10-18-26-27-35-43-44-52-60-61-53-54-46-38-37-65
;;7;44,2361;4,94623;430;505;0-36-28-29-21-13-12-11-10-18-26-25-33-34-35-43-44-52-53-54-46-38-37-65
;;8;44,2361;8,5834;430;505;0-36-44-43-51-50-42-34-35-27-26-18-10-2-3-11-12-13-21-20-28-29-37-65
;;9;44,2361;5,69332;450;498;0-28-36-44-45-53-52-51-50-42-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;10;44,2361;2,04878;460;488;0-28-36-44-52-51-50-42-43-35-27-26-34-33-25-17-18-10-11-12-20-21-29-65
;;11;44,2361;4,10474;480;477;0-28-36-44-43-35-27-26-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-65
;;12;44,2361;4,19854;480;477;0-28-27-26-34-35-36-44-43-42-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;13;44,2361;0,094114;490;466;0-28-36-44-43-35-27-26-18-10-2-3-4-5-6-7-15-14-13-12-20-21-29-65
;;14;44,2361;8,68115;500;453;0-28-36-44-52-51-59-58-57-49-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;15;44,2361;4,57041;510;442;0-28-27-35-36-44-43-42-34-33-25-17-18-10-9-1-2-3-4-12-20-21-29-65
;;16;44,2361;4,01162;520;437;0-28-36-44-43-42-34-33-25-26-18-10-11-12-4-5-6-7-15-14-13-21-29-65
;;17;44,2361;2,32819;530;421;0-28-36-35-34-26-25-17-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-65
;;18;44,2361;8,40004;540;412;0-28-36-44-45-53-54-46-47-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;19;44,2361;2,70391;550;411;0-28-36-44-45-53-61-60-59-58-57-49-41-33-25-17-18-10-11-12-20-21-29-65
;;20;44,2361;0,09411;560;397;0-28-36-44-45-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;21;44,2361;0,748648;570;388;0-28-36-44-52-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;22;44,9208;9,23699;580;374;0-36-44-52-60-59-58-57-49-41-33-25-17-18-10-2-3-4-12-20-21-29-28-65
;;23;44,2361;0,464762;590;358;0-28-36-44-52-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;24;44,9208;7,38085;590;358;0-36-44-52-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-13-21-29-28-65
;;25;44,9208;8,40003;620;323;0-36-44-52-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-28-65
;;26;44,9208;0,186897;630;308;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-28-65
;;27;44,9208;0,094083;640;293;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-65
;;28;44,639;0,372414;645;219;0-28-27-18-17-25-33-41-49-57-58-59-60-61-62-63-64-56-48-40-39-38-65
;;29;44,9208;9,34845;440;500;0-37-38-39-31-32-40-48-47-55-54-53-52-44-43-42-34-35-36-28-20-21-29-65
;;30;44,9208;9,48503;610;338;0-36-44-52-53-61-62-54-55-56-48-40-32-24-16-15-7-6-5-4-12-20-28-65
;;31;44,9208;9,48862;600;347;0-36-44-45-53-61-62-54-55-56-48-40-32-24-16-15-7-6-5-4-12-20-28-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2361;4,66063;380;564;0-28-27-35-36-37-38-46-54-53-45-44-43-42-34-26-18-10-11-12-20-21-29-65
;;2;44,9208;6,23866;390;561;0-36-44-45-53-54-46-47-39-38-37-29-21-20-12-11-10-18-26-34-35-27-28-65
;;3;44,9208;4,6928;400;556;0-37-38-39-47-55-54-53-45-44-36-28-27-35-34-26-18-10-11-12-20-21-29-65
;;4;44,2361;6,25495;400;556;0-28-36-37-38-39-47-55-54-53-45-44-43-35-34-26-18-10-11-12-20-21-29-65
;;5;44,9208;4,79588;410;547;0-28-27-35-34-26-18-10-11-12-20-21-29-37-38-39-47-55-54-53-52-44-36-65
;;6;44,2361;6,37927;410;547;0-28-36-37-38-39-47-55-54-53-52-44-43-35-34-26-18-10-11-12-20-21-29-65
;;7;44,9208;6,51687;420;532;0-37-38-39-47-46-54-62-61-53-45-44-36-28-27-26-18-10-11-12-20-21-29-65
;;8;44,9208;0,443353;430;527;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-62-61-53-45-44-36-65
;;9;44,9208;6,51719;430;527;0-37-38-39-47-55-54-62-61-53-45-44-36-28-27-26-18-10-11-12-20-21-29-65
;;10;44,9208;0,504085;440;518;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-53-61-60-52-44-36-65
;;11;44,9208;1,42267;440;518;0-37-38-39-47-55-54-53-61-60-52-44-36-28-27-26-18-10-11-12-20-21-29-65
;;12;44,9208;1,43461;440;518;0-37-38-39-47-55-54-62-61-53-52-44-36-28-27-26-18-10-11-12-20-21-29-65
;;13;44,9208;1,45186;440;518;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-62-61-53-52-44-36-65
;;14;44,2361;4,72356;450;506;0-28-36-44-52-53-54-55-47-39-31-23-15-14-13-12-11-10-18-19-20-21-29-65
;;15;44,9208;6,51782;450;506;0-36-44-52-53-61-62-54-55-47-39-38-30-29-21-20-12-11-10-18-26-27-28-65
;;16;44,9208;6,53631;450;506;0-28-27-26-18-10-11-12-20-21-29-30-38-39-47-55-54-62-61-53-52-44-36-65
;;17;44,2361;1,25561;460;500;0-28-36-44-45-53-54-62-61-60-52-51-43-35-34-26-18-10-11-12-20-21-29-65
;;18;44,2361;1,25013;470;494;0-28-36-44-45-53-54-62-61-60-59-51-43-35-34-26-18-10-11-12-20-21-29-65
;;19;44,2361;1,25046;480;485;0-28-36-44-52-53-54-62-61-60-59-51-43-35-34-26-18-10-11-12-20-21-29-65
;;20;44,2361;4,61724;490;471;0-28-36-44-45-53-61-62-54-46-38-39-31-23-15-7-6-5-4-12-20-21-29-65
;;21;44,2361;0,201521;500;469;0-28-36-44-45-53-54-62-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;22;44,2361;0,201188;510;460;0-28-36-44-52-53-54-62-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;23;44,2361;1,82373;520;446;0-28-36-44-52-53-54-62-63-55-47-39-31-23-15-7-6-5-4-12-20-21-29-65
;;24;44,2361;1,82611;530;432;0-28-36-44-52-53-61-62-63-55-47-39-31-23-15-7-6-5-4-12-20-21-29-65
;;25;44,2361;1,63681;540;422;0-28-36-44-45-53-61-60-59-58-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;26;44,9208;1,695;540;422;0-36-44-45-53-61-60-59-58-50-49-41-33-25-17-18-10-11-12-20-21-29-28-65
;;27;44,2361;1,63769;550;413;0-28-36-44-52-53-61-60-59-58-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;28;44,9208;1,6947;550;413;0-36-44-52-53-61-60-59-58-50-49-41-33-25-17-18-10-11-12-20-21-29-28-65
;;29;44,2361;1,89071;560;402;0-28-36-44-52-53-61-60-59-58-57-49-41-33-25-17-18-10-11-12-20-21-29-65
;;30;44,2361;1,82127;570;388;0-28-36-44-52-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;31;44,9208;0,194835;580;371;0-28-20-12-11-10-18-17-25-33-41-49-50-58-59-60-61-62-54-53-45-44-36-65
;;32;44,9208;0,189848;590;362;0-28-20-12-11-10-18-17-25-33-41-49-50-58-59-60-61-62-54-53-52-44-36-65
;;33;44,9208;1,85593;600;351;0-28-20-12-11-10-18-17-25-33-41-49-57-58-59-60-61-62-54-53-52-44-36-65
;;34;44,9208;1,85535;610;334;0-28-20-12-11-10-9-17-25-33-41-49-57-58-59-60-61-62-54-53-52-44-36-65
;;35;44,9208;1,84872;620;320;0-28-20-12-4-3-2-10-18-17-25-33-41-49-57-58-59-60-61-53-52-44-36-65
;;36;44,9208;1,94691;640;293;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-65
;;37;44,639;0,163609;645;199;0-27-18-17-25-33-41-49-57-58-59-60-61-62-63-64-56-48-40-39-38-37-65
;;38;44,9208;9,40675;630;303;0-28-20-12-4-3-2-10-9-17-25-33-41-49-57-58-59-60-61-53-52-44-36-65

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2361;0,093123;380;562;0-28-36-37-38-39-47-55-54-53-45-44-43-35-27-19-18-10-11-12-20-21-29-65
;;2;44,9208;1,90716;390;542;0-29-21-13-12-20-28-36-35-34-42-50-51-43-44-45-53-54-46-47-39-38-37-65
;;3;44,9208;0,467257;400;526;0-29-21-22-14-13-12-11-10-18-26-27-28-36-44-45-46-54-55-47-39-38-37-65
;;4;44,9208;5,8323;410;522;0-29-21-20-19-27-28-36-35-43-44-45-53-52-60-61-62-54-55-47-39-38-37-65
;;5;44,2361;3,03022;420;515;0-36-44-43-35-27-26-18-10-11-12-4-5-13-14-15-23-22-21-20-28-29-37-65
;;6;44,2361;1,81279;430;514;0-28-36-37-38-39-47-46-45-44-43-42-34-33-25-17-18-10-11-12-20-21-29-65
;;7;44,9208;9,1086;440;501;0-36-44-43-42-50-51-59-60-61-53-45-37-29-21-20-12-11-10-18-26-27-28-65
;;8;44,2361;7,80169;450;498;0-28-36-44-45-53-52-51-50-42-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;9;44,2361;6,01914;470;489;0-28-36-44-45-53-61-60-59-58-50-42-34-35-27-26-18-10-11-12-20-21-29-65
;;10;44,2361;0,560342;480;477;0-28-27-26-34-35-36-44-43-42-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;11;44,2361;1,90716;480;477;0-28-36-44-43-35-27-26-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-65
;;12;44,9208;2,00053;480;477;0-36-44-43-35-27-26-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-28-65
;;13;44,9208;6,3933;490;472;0-36-44-43-35-34-26-18-10-11-3-4-5-6-7-15-14-13-12-20-21-29-28-65
;;14;44,2361;3,30855;550;411;0-28-36-44-45-53-61-60-59-58-57-49-41-33-25-17-18-10-11-12-20-21-29-65
;;15;44,2361;6,39329;560;397;0-28-36-44-45-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;16;44,2361;0,187314;570;388;0-28-36-44-52-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;17;44,2361;5,08519;580;367;0-28-36-44-45-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;18;44,9208;8,8287;590;360;0-36-44-45-53-54-62-61-60-59-58-57-49-41-33-25-17-18-10-11-12-20-28-65
;;19;44,9208;3,40098;610;331;0-36-44-52-53-61-62-63-64-56-48-40-32-24-23-15-14-6-5-4-12-20-28-65
;;20;44,9208;3,0302;620;323;0-36-44-52-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-28-65
;;21;44,9208;3,58689;630;308;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-28-65
;;22;44,9208;0,093086;640;293;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-65
;;23;44,9878;5,17821;645;228;0-44-53-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-13-21-29-65
;;24;44,2361;9,46413;530;440;0-28-36-44-52-53-54-55-47-39-40-32-24-23-15-7-6-5-4-12-20-21-29-65
;;25;44,9208;9,50145;600;351;0-36-44-52-53-61-62-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-28-65
;;26;44,2361;9,55359;520;449;0-28-36-44-45-53-54-55-47-39-40-32-24-23-15-7-6-5-4-12-20-21-29-65
;;27;44,2361;9,55914;510;455;0-28-36-44-45-53-54-55-47-39-31-32-24-23-15-7-6-5-4-12-20-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,9208;2,36456;370;567;0-28-27-19-18-10-11-12-20-21-29-37-38-39-47-55-54-46-45-44-43-35-36-65
;;2;44,9208;2,36486;380;566;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-46-45-44-43-35-36-65
;;3;44,9208;2,36652;380;566;0-29-21-20-12-11-10-18-26-27-28-36-35-43-44-45-46-54-55-47-39-38-37-65
;;4;44,9208;4,33756;390;561;0-36-44-45-53-54-46-47-39-38-37-29-21-20-12-11-10-18-26-34-35-27-28-65
;;5;44,2361;4,431;390;561;0-28-36-37-38-39-47-55-54-53-45-44-43-35-27-26-18-10-11-12-20-21-29-65
;;6;44,2361;3,94884;400;556;0-28-36-37-38-39-47-55-54-53-45-44-43-35-34-26-18-10-11-12-20-21-29-65
;;7;44,9208;3,95906;400;556;0-37-38-39-47-55-54-53-45-44-36-28-27-35-34-26-18-10-11-12-20-21-29-65
;;8;44,9208;4,07305;400;556;0-36-44-45-53-54-55-47-39-38-37-29-21-20-12-11-10-18-26-34-35-27-28-65
;;9;44,9208;4,47303;400;556;0-28-27-35-34-26-18-10-11-12-20-21-29-37-38-39-47-55-54-53-45-44-36-65
;;10;44,9208;4,03715;410;547;0-37-38-39-47-55-54-53-52-44-36-28-27-35-34-26-18-10-11-12-20-21-29-65
;;11;44,9208;4,07272;410;547;0-36-44-52-53-54-55-47-39-38-37-29-21-20-12-11-10-18-26-34-35-27-28-65
;;12;44,9208;3,92506;420;535;0-28-27-35-34-26-18-10-11-12-20-21-29-30-38-39-47-55-54-53-52-44-36-65
;;13;44,9208;4,07335;420;535;0-36-44-52-53-54-55-47-39-38-30-29-21-20-12-11-10-18-26-34-35-27-28-65
;;14;44,9208;1,15533;430;527;0-37-38-39-47-55-54-62-61-53-45-44-36-28-27-26-18-10-11-12-20-21-29-65
;;15;44,9208;1,51914;430;527;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-62-61-53-45-44-36-65
;;16;44,9208;1,14338;440;518;0-37-38-39-47-55-54-53-61-60-52-44-36-28-27-26-18-10-11-12-20-21-29-65
;;17;44,9208;1,40668;440;518;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-53-61-60-52-44-36-65
;;18;44,9208;2,36389;440;518;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-62-61-53-52-44-36-65
;;19;44,9208;1,31825;450;507;0-37-38-39-47-55-54-62-61-60-52-44-36-28-27-26-18-10-11-12-20-21-29-65
;;20;44,9208;1,33598;450;507;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-62-61-60-52-44-36-65
;;21;44,2361;1,22654;460;499;0-28-36-44-45-53-54-62-61-60-59-51-43-35-27-26-18-10-11-12-20-21-29-65
;;22;44,2361;1,26523;490;475;0-28-36-44-52-53-54-62-61-60-59-51-43-42-34-26-18-10-11-12-20-21-29-65
;;23;44,2361;1,25494;500;469;0-28-36-44-45-53-54-62-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;24;44,2361;1,25631;510;460;0-28-36-44-52-53-54-62-61-60-59-58-50-42-34-26-18-10-11-12-20-21-29-65
;;25;44,2361;0,255825;520;450;0-28-36-44-52-53-61-62-54-55-47-39-31-23-15-7-6-5-4-12-20-21-29-65
;;26;44,2361;0,205471;530;432;0-28-36-44-52-53-61-62-63-55-47-39-31-23-15-7-6-5-4-12-20-21-29-65
;;27;44,2361;0,708714;540;425;0-28-36-44-45-53-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-21-29-65
;;28;44,9208;0,707386;550;416;0-36-44-52-53-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-21-29-28-65
;;29;44,2361;0,707683;550;416;0-28-36-44-52-53-54-55-56-48-40-32-24-23-15-7-6-5-4-12-20-21-29-65
;;30;44,2361;0,710465;560;403;0-28-36-44-52-53-54-55-56-48-40-32-24-16-15-7-6-5-4-12-20-21-29-65
;;31;44,2361;0,640146;570;385;0-28-36-44-52-53-61-60-59-58-57-49-41-33-25-17-9-10-11-12-20-21-29-65
;;32;44,9208;0,14378;580;371;0-28-20-12-11-10-18-17-25-33-41-49-50-58-59-60-61-62-54-53-45-44-36-65
;;33;44,2361;0,472356;600;327;0-28-36-44-52-51-59-58-50-49-41-33-25-17-9-1-2-3-4-5-13-21-29-65
;;34;44,9208;0,602643;610;322;0-36-44-45-53-61-60-59-58-50-49-41-33-25-17-9-1-2-3-11-12-20-28-65
;;35;44,9208;0,602338;620;313;0-36-44-52-53-61-60-59-58-50-49-41-33-25-17-9-1-2-3-11-12-20-28-65
;;36;44,9208;0,603538;630;302;0-36-44-52-53-61-60-59-58-57-49-41-33-25-17-9-1-2-3-11-12-20-28-65
;;37;44,9878;0,563263;635;239;0-44-53-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-5-13-21-29-65
;;38;44,2361;9,40674;480;485;0-28-36-44-52-53-54-62-61-60-59-51-43-35-34-26-18-10-11-12-20-21-29-65
;;39;44,2361;9,41311;470;494;0-28-36-44-45-53-54-62-61-60-59-51-43-35-34-26-18-10-11-12-20-21-29-65
;;40;44,9208;9,43963;590;360;0-28-20-12-11-10-18-17-25-33-41-49-57-58-59-60-61-62-54-53-45-44-36-65

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,9208;1,49968;370;561;0-28-27-19-18-10-11-12-20-21-29-37-38-39-47-46-45-44-43-42-34-35-36-65
;;2;44,2361;6,20007;380;554;0-28-36-44-45-37-38-46-54-53-52-51-43-35-27-26-18-10-11-12-20-21-29-65
;;3;44,2361;3,30215;390;542;0-36-28-29-21-13-12-11-10-18-26-27-35-34-42-43-44-45-53-54-46-38-37-65
;;4;44,2361;0,467213;400;535;0-28-27-35-36-37-38-46-45-44-43-42-34-26-25-17-18-10-11-12-20-21-29-65
;;5;44,2361;0,373868;410;531;0-28-20-12-11-10-18-26-34-42-43-44-36-37-38-39-31-23-15-14-22-21-29-65
;;6;44,2361;0,84373;410;531;0-28-36-44-43-42-34-26-18-10-11-12-20-21-22-14-15-23-31-39-38-37-29-65
;;7;44,9208;4,23497;430;524;0-36-44-45-46-47-55-54-53-52-51-43-42-34-26-18-10-11-12-20-21-29-28-65
;;8;44,2361;3,20865;450;498;0-28-36-44-45-53-52-51-50-42-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;9;44,9208;3,48817;450;498;0-37-38-39-47-55-54-62-61-60-59-58-50-42-43-44-36-35-27-28-20-21-29-65
;;10;44,2361;5,92153;460;488;0-28-36-44-52-51-50-42-43-35-27-26-34-33-25-17-18-10-11-12-20-21-29-65
;;11;44,2361;7,97056;460;488;0-36-28-29-21-20-12-11-10-18-17-25-33-34-35-43-44-52-60-61-53-45-37-65
;;12;44,2361;5,82872;470;485;0-28-36-44-52-53-61-60-59-58-50-42-43-35-27-26-18-10-11-12-20-21-29-65
;;13;44,2361;0,094253;480;477;0-28-27-26-34-35-36-44-43-42-50-49-41-33-25-17-18-10-11-12-20-21-29-65
;;14;44,2361;0,565209;490;466;0-28-36-44-43-35-27-26-18-10-2-3-4-5-6-7-15-14-13-12-20-21-29-65
;;15;44,2361;9,40505;500;461;0-28-36-44-43-35-34-26-18-10-2-3-4-5-6-7-15-14-13-12-20-21-29-65
;;16;44,9208;7,12927;510;441;0-37-36-44-52-53-54-62-61-60-59-58-57-49-41-33-34-35-27-28-20-21-29-65
;;17;44,2361;4,7064;520;431;0-28-36-44-43-42-50-51-59-58-57-49-41-33-25-26-18-10-11-12-20-21-29-65
;;18;44,2361;1,9686;530;426;0-28-36-44-43-42-34-33-25-17-18-10-2-3-4-5-6-14-13-12-20-21-29-65
;;19;44,9208;5,35997;530;426;0-36-44-45-53-61-60-59-58-50-42-34-33-25-17-9-10-11-12-20-21-29-28-65
;;20;44,2361;4,14231;540;412;0-28-36-44-45-53-54-46-47-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;21;44,2361;2,16043;550;411;0-28-36-44-45-53-61-60-59-58-57-49-41-33-25-17-18-10-11-12-20-21-29-65
;;22;44,2361;0,188126;560;397;0-28-36-44-45-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;23;44,2361;3,30215;570;388;0-28-36-44-52-53-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;24;44,2361;0,467206;580;367;0-28-36-44-45-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;25;44,9208;1,03428;610;331;0-36-44-52-53-61-62-63-64-56-48-40-32-24-23-15-14-6-5-4-12-20-28-65
;;26;44,9208;7,3158;620;323;0-36-44-52-53-61-62-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-28-65
;;27;44,9208;1,03429;630;308;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-28-65
;;28;44,9208;0,094224;640;293;0-36-44-52-53-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-65
;;29;44,639;3,11559;645;219;0-28-27-18-17-25-33-41-49-57-58-59-60-61-62-63-64-56-48-40-39-38-65
;;30;44,9208;9,55744;600;348;0-36-44-52-53-61-62-54-55-56-48-40-32-24-16-15-14-6-5-4-12-20-28-65
;;31;44,9208;9,55849;590;361;0-36-44-52-53-61-62-54-55-56-48-40-32-24-23-15-14-6-5-4-12-20-28-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,9208;3,67061;370;567;0-28-27-19-18-10-11-12-20-21-29-37-38-39-47-55-54-46-45-44-43-35-36-65
;;2;44,9208;7,70543;370;567;0-28-27-19-18-10-11-12-20-21-29-37-38-39-47-46-54-53-45-44-43-35-36-65
;;3;44,9208;3,67092;380;566;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-46-45-44-43-35-36-65
;;4;44,9208;7,70513;380;566;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-46-54-53-45-44-43-35-36-65
;;5;44,9208;3,72601;390;561;0-28-27-35-34-26-18-10-11-12-20-21-29-37-38-39-47-55-54-46-45-44-36-65
;;6;44,9208;7,70672;390;561;0-28-27-26-18-10-11-12-20-21-29-37-38-39-47-55-54-53-45-44-43-35-36-65
;;7;44,9208;7,72691;390;561;0-29-21-20-12-11-10-18-26-27-28-36-35-43-44-45-53-54-55-47-39-38-37-65
;;8;44,9208;3,85941;400;556;0-37-38-39-47-55-54-53-45-44-36-28-27-35-34-26-18-10-11-12-20-21-29-65
;;9;44,9208;3,86152;400;556;0-36-44-45-53-54-55-47-39-38-37-29-21-20-12-11-10-18-26-34-35-27-28-65
;;10;44,9208;3,86123;410;547;0-36-44-52-53-54-55-47-39-38-37-29-21-20-12-11-10-18-26-34-35-27-28-65
