Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p32_t073.txt;73;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;5,52405;5,52411;19;22;0;0;19;22;
2;5,50691;5,50721;21;21;0;0;21;21;
3;5,4928;5,49289;20;31;0;0;20;31;
4;5,56377;5,56394;20;28;0;0;20;28;
5;5,50605;5,50608;19;28;0;0;19;28;
6;5,50925;5,50942;19;30;0;0;19;30;
7;5,51893;5,51912;33;30;1;0;20;30;
8;5,54306;5,54323;16;29;0;0;16;29;
9;5,51271;5,51291;20;31;0;0;20;31;
10;5,52444;5,52456;18;22;0;0;18;22;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;15;72,8519;1,56422;245;306;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;16;72,0933;1,74405;245;306;0-18-19-26-25-30-29-24-22-21-20-11-10-9-8-7-1-12-5-6-4-3-13-14-16-28-27-17-31
;;17;72,3368;0,241578;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;18;72,288;0,291732;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;19;72,4061;0,314743;250;303;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;20;72,3255;0,347613;250;303;0-17-27-28-16-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;21;72,966;2,33824;250;303;0-17-27-28-16-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;22;72,9701;2,95149;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;23;72,2625;0,274201;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;24;72,949;0,24173;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;25;72,2597;0,271569;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;26;72,977;0,334485;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;27;72,9043;2,95166;260;292;0-27-28-16-15-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;28;72,6055;0,025102;265;286;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-31

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;72,5927;1,04646;240;309;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-31
;;2;71,9147;1,21032;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;3;72,0627;3,74098;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;4;72,668;4,5706;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-31
;;5;72,7408;4,95214;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-25-29-30-26-19-18-31
;;6;72,8348;1,81524;245;306;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-23-22-25-30-26-19-18-12-17-31
;;7;72,3368;0,055044;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;8;72,9701;0,163306;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;9;72,966;0,328567;250;303;0-17-27-28-16-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;10;72,288;0,328571;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;11;72,3255;0,443472;250;303;0-17-27-28-16-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;12;72,4061;3,85156;250;303;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;13;72,2625;0,055032;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;14;71,5845;1,76003;255;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-15-16-28-27-17-31
;;15;72,977;0,10969;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;16;72,949;0,443468;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;17;72,2597;0,772826;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;18;72,9002;1,15534;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;19;72,6055;1,54256;265;286;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;71,9147;0,019863;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;2;72,405;0,021209;240;309;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-5-17-31
;;3;72,5927;0,036903;240;309;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-31
;;4;72,0627;0,100833;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;5;72,668;0,116583;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-31
;;6;72,104;0,146088;240;309;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-17-31
;;7;72,7408;4,69999;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-25-29-30-26-19-18-31
;;8;72,7935;0,10188;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;9;72,8348;0,102397;245;306;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-23-22-25-30-26-19-18-12-17-31
;;10;72,8594;0,174058;245;306;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-6-5-4-3-13-14-16-28-27-17-31
;;11;72,1421;0,174309;245;306;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-12-5-6-4-3-13-14-16-28-27-17-31
;;12;72,0933;0,236509;245;306;0-18-19-26-25-30-29-24-22-21-20-11-10-9-8-7-1-12-5-6-4-3-13-14-16-28-27-17-31
;;13;72,8519;0,237754;245;306;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;14;72,6454;1,11161;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;15;72,9007;2,08611;245;306;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-17-31
;;16;72,9701;0,103105;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;17;72,3368;0,182556;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;18;72,288;0,18389;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;19;72,3255;0,34998;250;303;0-17-27-28-16-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;20;72,3648;1,36296;250;303;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-6-5-4-3-13-14-16-28-27-17-31
;;21;72,4061;1,36536;250;303;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;22;72,2625;0,350377;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;23;71,5845;0,769944;255;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-15-16-28-27-17-31
;;24;72,9043;0,103498;260;292;0-27-28-16-15-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;25;72,9002;0,340109;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;26;72,977;0,764765;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;27;72,2597;0,787917;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;28;72,6055;0,770541;265;286;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-31

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;72,5927;0,109326;240;309;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-31
;;2;72,7408;0,274291;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-25-29-30-26-19-18-31
;;3;71,9147;0,878816;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;4;72,668;4,06217;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-31
;;5;72,8519;0,552401;245;306;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;6;72,6454;0,987797;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;7;72,8348;1,53805;245;306;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-23-22-25-30-26-19-18-12-17-31
;;8;72,7935;2,24855;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;9;72,3368;0,0555;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;10;72,9701;0,498221;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;11;72,966;0,715427;250;303;0-17-27-28-16-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;12;72,288;2,13632;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;13;72,2625;0,055501;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;14;72,9002;0,163215;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;15;72,977;0,274283;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;16;72,949;0,329664;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;17;72,2597;0,715429;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;18;72,9043;1,53804;260;292;0-27-28-16-15-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;19;72,6055;0,274277;265;286;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;72,668;0,004292;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-31
;;2;71,9147;0,01536;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;3;72,5927;0,017114;240;309;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-31
;;4;72,0627;0,044616;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;5;72,104;0,058884;240;309;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-17-31
;;6;72,7408;1,95406;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-25-29-30-26-19-18-31
;;7;72,405;4,82557;240;309;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-5-17-31
;;8;72,7935;0,044799;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;9;72,8348;0,046147;245;306;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-23-22-25-30-26-19-18-12-17-31
;;10;72,8594;0,200156;245;306;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-6-5-4-3-13-14-16-28-27-17-31
;;11;72,8106;0,210276;245;306;0-18-19-26-25-30-29-24-22-21-20-11-10-9-7-8-12-1-6-5-4-3-13-14-16-28-27-17-31
;;12;72,8519;0,250425;245;306;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;13;72,1421;0,639864;245;306;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-12-5-6-4-3-13-14-16-28-27-17-31
;;14;72,6454;0,652751;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;15;72,288;0,013027;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;16;72,3368;0,045546;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;17;72,3255;0,183232;250;303;0-17-27-28-16-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;18;72,966;1,1828;250;303;0-17-27-28-16-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;19;72,9701;3,88847;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;20;72,7071;4,82501;250;303;0-27-28-16-14-13-3-4-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;21;72,4061;5,20399;250;303;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;22;71,5845;0,011571;255;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-15-16-28-27-17-31
;;23;72,2625;0,813421;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;24;72,2597;0,184239;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;25;72,977;1,10865;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;26;72,949;1,13864;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;27;72,9002;1,16553;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;28;72,9043;3,87746;260;292;0-27-28-16-15-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;29;72,7362;1,08787;265;283;0-27-28-16-15-14-13-3-4-5-12-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;30;72,8115;3,97189;265;283;0-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;72,7408;0,934812;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-25-29-30-26-19-18-31
;;2;72,5927;0,934814;240;309;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-31
;;3;72,668;2,08947;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-31
;;4;71,9147;4,57777;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;5;72,3368;0,055502;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;6;72,966;0,495879;250;303;0-17-27-28-16-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;7;72,9701;0,550625;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;8;72,7071;0,550629;250;303;0-27-28-16-14-13-3-4-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;9;72,3255;0,934816;250;303;0-17-27-28-16-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;10;72,288;1,21159;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;11;72,2625;0,0555;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;12;71,5845;2,86911;255;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-15-16-28-27-17-31
;;13;72,9043;0,164222;260;292;0-27-28-16-15-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;14;72,949;0,327553;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;15;72,977;0,327563;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;16;72,6002;0,495875;260;292;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-12-5-6-4-3-13-14-15-16-28-27-31
;;17;72,2597;1,15482;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;18;72,9002;3,41904;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;19;72,6055;0,880035;265;286;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-31
;;20;72,7935;5,52366;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;72,668;0,005724;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-31
;;2;71,9147;0,014602;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;3;72,0627;0,016404;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;4;72,5927;0,073246;240;309;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-31
;;5;72,7408;0,356455;240;309;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-25-29-30-26-19-18-31
;;6;72,104;0,361865;240;309;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-17-31
;;7;72,405;1,32942;240;309;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-12-5-17-31
;;8;72,8348;0,004112;245;306;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-23-22-25-30-26-19-18-12-17-31
;;9;72,6454;0,014862;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;10;72,7935;0,017944;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;11;72,8594;1,64984;245;306;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-6-5-4-3-13-14-16-28-27-17-31
;;12;72,8106;1,65082;245;306;0-18-19-26-25-30-29-24-22-21-20-11-10-9-7-8-12-1-6-5-4-3-13-14-16-28-27-17-31
;;13;72,0933;1,76481;245;306;0-18-19-26-25-30-29-24-22-21-20-11-10-9-8-7-1-12-5-6-4-3-13-14-16-28-27-17-31
;;14;72,1421;1,81418;245;306;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-12-5-6-4-3-13-14-16-28-27-17-31
;;15;72,9007;1,81754;245;306;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-17-31
;;16;72,8519;1,81905;245;306;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;17;72,3368;0,020529;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;18;72,3255;0,528713;250;303;0-17-27-28-16-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;19;72,9701;0,61594;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;20;72,288;1,65248;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;21;72,966;1,82872;250;303;0-17-27-28-16-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;22;72,4061;4,58965;250;303;0-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;23;72,3648;5,46643;250;303;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-6-5-4-3-13-14-16-28-27-17-31
;;24;72,2625;0,028451;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;25;71,5845;0,367319;255;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-15-16-28-27-17-31
;;26;72,949;0,020674;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;27;72,2597;0,435305;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;28;72,977;0,462321;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;29;72,9043;0,614871;260;292;0-27-28-16-15-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;30;72,6055;0,37043;265;286;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-31

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;72,5927;0,550871;240;309;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-25-29-30-26-19-18-31
;;2;72,0627;0,659279;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;3;71,9147;1,71451;240;309;0-18-19-26-30-29-25-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;4;72,8348;1,54974;245;306;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-23-22-25-30-26-19-18-12-17-31
;;5;72,7935;5,54305;245;306;0-18-19-26-30-25-22-23-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;6;72,3368;0,056007;250;303;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;7;72,966;0,110222;250;303;0-17-27-28-16-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;8;72,9701;0,326342;250;303;0-17-27-28-16-14-13-3-4-5-6-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;9;72,288;0,386126;250;303;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-4-3-13-14-16-28-27-17-31
;;10;72,3255;0,494948;250;303;0-17-27-28-16-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;11;72,2625;0,055992;255;299;0-17-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;12;72,949;0,164316;260;292;0-27-28-16-15-14-13-3-4-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;13;72,977;0,326335;260;292;0-27-28-16-15-14-13-3-4-5-6-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;14;72,2597;1,66087;260;292;0-27-28-16-15-14-13-3-4-6-5-12-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
