Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;12;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;34,3174;34,3179;9;15;13;4;12;13;
2;34,4244;34,4256;15;22;11;2;17;18;
3;34,6009;34,6009;15;22;13;28;13;20;
4;34,3944;34,3945;17;22;23;26;15;18;
5;35,0327;35,0337;12;17;7;29;9;12;
6;34,6421;34,6421;15;19;12;13;12;20;
7;34,8389;34,839;11;19;9;20;13;17;
8;35,1757;35,177;12;29;11;19;13;20;
9;35,217;35,2182;14;16;11;9;15;18;
10;34,8508;34,851;12;18;14;9;11;16;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;8;12;35,2451;881;1035;0-202-11-232-229-240-209-128-7-210-132-219-231-164-16-241-230-10-0
;;9;11,78;35,453;887;1006;0-202-11-229-240-209-128-210-7-51-132-219-231-30-164-16-241-10-0
;;10;11,94;35,4541;927;978;0-202-78-229-240-209-155-237-210-7-51-132-219-231-30-164-16-241-10-0
;;11;11,98;35,4774;831;1088;0-202-11-232-229-240-209-128-7-210-132-219-231-30-164-16-241-10-0
;;12;11,92;35,5648;1055;780;0-202-11-240-209-36-134-51-7-210-219-231-217-234-164-16-10-0
;;13;11,98;35,5958;795;1112;0-202-78-232-229-240-209-128-7-210-132-219-30-231-164-16-241-10-0
;;14;11,94;35,598;963;954;0-202-11-229-240-209-155-237-210-7-51-132-219-231-30-164-16-241-10-0
;;15;11,94;35,6247;924;982;0-202-11-78-229-240-209-155-237-7-210-132-219-231-30-164-16-241-10-0
;;16;11,94;35,6267;937;975;0-202-11-229-240-209-155-237-7-210-132-40-219-231-30-164-16-241-10-0
;;17;11,94;35,7198;901;999;0-202-78-229-240-209-155-237-7-210-132-40-219-231-30-164-16-241-10-0
;;18;11,89;35,8141;841;1059;0-202-78-229-240-209-128-7-210-132-219-30-231-164-16-241-122-10-0
;;19;11,89;35,8152;835;1065;0-202-78-229-240-209-128-7-210-132-219-30-231-164-16-241-242-10-0
;;20;11,94;35,9983;1043;887;0-202-11-240-209-155-237-7-210-132-219-231-30-217-234-164-16-10-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;11,91;6,35735;977;976;0-202-45-250-143-257-111-28-234-164-16-108-219-132-209-10-0
;;2;11,95;32,7695;992;931;0-202-45-250-143-257-254-182-234-16-108-219-102-132-209-240-10-0
;;3;11,92;3,88982;1008;929;0-202-45-250-143-257-182-217-234-164-16-108-40-219-209-240-10-0
;;4;11,99;20,8105;1075;906;0-202-45-250-143-257-254-182-217-234-164-16-108-231-219-132-10-0
;;5;11,84;0,355913;1113;855;0-202-45-250-143-257-96-248-69-1-4-5-26-9-67-84-238-225-0
;;6;11,94;4,2418;1189;787;0-202-45-250-143-257-254-248-69-26-5-4-1-2-67-84-134-0
;;7;11,99;35,3181;936;1010;0-202-45-250-143-254-244-211-73-164-16-108-219-132-209-240-10-0
;;8;11,81;35,331;886;1074;0-202-45-250-143-257-244-73-211-164-16-108-219-132-209-240-10-0
;;9;11,98;35,3489;1179;794;0-202-45-250-143-96-248-69-2-1-4-5-26-9-67-84-238-225-0
;;10;11,98;35,3518;1165;825;0-202-45-250-143-96-248-69-4-5-1-97-26-9-67-84-238-225-0
;;11;11,85;35,3659;1096;882;0-202-45-250-143-257-96-248-69-1-4-5-67-97-26-9-84-225-0
;;12;11,76;35,3721;1215;750;0-202-45-250-143-96-248-69-2-1-4-97-26-5-67-84-134-0
;;13;11,98;35,4042;1191;776;0-202-45-250-143-96-248-69-1-97-4-67-2-5-9-84-238-225-0
;;14;11,85;35,6233;1154;844;0-202-45-250-143-257-96-248-69-1-4-5-67-97-26-2-84-225-0
;;15;11,85;35,6287;1077;895;0-202-45-250-143-257-96-248-69-1-4-5-26-97-67-84-225-83-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;11,93;3,02082;700;966;0-202-78-232-229-240-209-134-45-205-174-181-98-143-257-10-0
;;2;11,92;4,82937;751;955;0-202-78-229-240-209-128-210-7-66-43-225-45-250-143-257-10-0
;;3;11,92;4,83064;787;931;0-202-11-229-240-209-128-210-7-66-43-225-45-250-143-257-10-0
;;4;11,96;7,70729;816;919;0-202-78-229-240-209-132-7-66-84-225-45-250-143-257-10-0
;;5;11,94;4,97029;844;913;0-202-78-229-240-209-128-210-7-66-84-225-45-250-143-257-10-0
;;6;11,96;7,70611;852;895;0-202-11-229-240-209-132-7-66-84-225-45-250-143-257-10-0
;;7;11,94;4,9745;880;889;0-202-11-229-240-209-128-210-7-66-84-225-45-250-143-257-10-0
;;8;11,76;0,568847;907;856;0-202-78-229-240-209-128-7-210-132-231-96-248-69-1-4-0
;;9;11,97;0,463029;1035;787;0-202-11-232-209-128-51-7-210-132-231-96-248-69-1-84-225-0
;;10;11,98;0,441944;1058;758;0-202-78-240-209-155-210-7-51-132-231-96-248-69-1-84-225-0
;;11;11,94;35,311;681;977;0-202-78-232-229-240-209-134-83-45-174-205-98-143-257-10-0
;;12;11,92;35,4914;777;932;0-202-78-229-240-209-128-210-7-66-225-227-45-250-143-257-10-0
;;13;11,98;35,6444;1094;734;0-202-11-240-209-155-51-7-210-132-231-96-248-69-1-84-225-0
;;14;11,83;35,6568;1008;792;0-202-78-229-240-209-155-7-210-132-231-96-248-69-1-84-225-0
;;15;11,85;35,6637;1104;647;0-202-11-209-155-237-51-7-210-132-231-96-248-69-1-84-225-0
;;16;11,9;35,6688;965;846;0-202-78-229-240-209-128-7-210-132-231-96-248-69-1-84-225-0
;;17;11,83;35,706;1044;768;0-202-11-229-240-209-155-7-210-132-231-96-248-69-1-84-225-0
;;18;11,9;35,7756;1001;822;0-202-11-229-240-209-128-7-210-132-231-96-248-69-1-84-225-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;11,98;2,11912;761;1068;0-202-78-232-209-132-219-40-30-231-164-16-108-73-211-241-10-0
;;2;11,84;5,95534;1113;855;0-202-45-250-143-257-96-248-69-1-4-5-26-9-67-84-238-225-0
;;3;11,91;34,8977;1022;1002;0-202-45-250-143-257-111-217-234-16-164-108-219-132-209-240-10-0
;;4;11,93;34,9329;944;1050;0-202-45-250-143-257-111-244-164-16-108-231-219-132-209-240-10-0
;;5;11,93;34,9577;975;1016;0-202-45-250-143-257-182-244-234-164-16-108-219-132-209-240-10-0
;;6;11,98;35,0197;1179;794;0-202-45-250-143-96-248-69-2-1-4-5-26-9-67-84-238-225-0
;;7;11,98;35,0225;1165;825;0-202-45-250-143-96-248-69-4-5-1-97-26-9-67-84-238-225-0
;;8;11,85;35,0368;1096;882;0-202-45-250-143-257-96-248-69-1-4-5-67-97-26-9-84-225-0
;;9;11,99;35,0678;1182;773;0-202-45-250-143-96-248-69-3-2-1-4-26-97-5-67-84-225-0
;;10;11,85;35,0825;1154;844;0-202-45-250-143-257-96-248-69-2-1-4-26-97-5-67-84-225-0
;;11;11,81;35,2616;1081;985;0-202-45-250-143-257-217-234-164-16-108-231-219-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;11,92;19,3053;830;978;0-202-45-78-232-209-155-237-7-210-132-231-73-16-241-240-10-0
;;2;11,97;20,0716;836;961;0-202-78-232-209-134-155-237-7-210-132-231-73-16-241-240-10-0
;;3;11,98;5,53741;899;959;0-202-78-229-240-209-132-219-231-73-96-248-69-1-4-84-225-0
;;4;11,98;5,5361;935;935;0-202-11-229-240-209-132-219-231-73-96-248-69-1-4-84-225-0
;;5;11,97;1,29013;937;931;0-202-78-229-240-209-128-7-210-219-231-248-69-1-4-84-225-0
;;6;11,94;1,1007;942;918;0-202-78-11-232-209-240-132-219-231-96-248-69-1-4-84-225-0
;;7;11,97;1,2784;973;907;0-202-11-229-240-209-128-7-210-219-231-248-69-1-4-84-225-0
;;8;11,83;1,4077;998;872;0-202-11-240-209-128-7-210-219-231-96-248-69-1-4-84-225-0
;;9;11,99;1,23461;1038;844;0-202-78-240-209-155-237-7-210-219-231-96-248-69-1-4-84-225-0
;;10;11,99;1,23332;1074;820;0-202-11-240-209-155-237-7-210-219-231-96-248-69-1-4-84-225-0
;;11;11,91;35,0014;671;1092;0-202-78-11-229-232-209-128-7-132-219-231-73-16-241-240-10-0
;;12;11,91;35,0047;648;1109;0-202-78-229-232-209-128-7-132-40-219-231-73-16-241-240-10-0
;;13;11,9;35,0196;783;1042;0-202-78-229-232-209-155-237-7-210-132-219-231-73-16-241-240-10-0
;;14;11,91;35,0415;1003;849;0-202-11-229-240-209-7-210-219-231-96-248-69-1-4-84-225-0
;;15;11,9;35,2542;819;1018;0-202-11-229-232-209-155-237-7-210-132-219-231-73-16-241-240-10-0
;;16;11,74;35,2661;743;1070;0-202-11-229-232-209-128-7-210-132-219-231-73-16-241-240-10-0
