Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;13;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;39,0845;39,0854;17;29;33;19;18;21;
2;39,2773;39,2785;21;21;12;6;12;16;
3;39,3789;39,3793;20;24;20;7;22;24;
4;40,1918;40,1927;17;18;7;8;15;19;
5;39,6879;39,6882;20;33;32;10;19;21;
6;39,0825;39,0827;19;26;12;6;10;26;
7;39,4898;39,4901;19;20;22;7;12;18;
8;39,5329;39,5331;22;27;22;15;17;16;
9;39,475;39,4758;21;34;17;12;22;32;
10;39,337;39,3382;22;31;32;21;22;24;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;24;12,99;41,2961;994;1042;0-202-11-232-229-240-209-128-7-210-132-219-231-234-16-164-108-40-10-0
;;25;12,88;41,4617;988;1048;0-202-78-240-209-128-51-7-210-132-40-219-231-234-16-164-241-242-10-0
;;26;12,96;41,4654;948;1095;0-202-78-232-209-240-128-210-7-51-132-219-40-231-234-164-16-241-10-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,8;14,6209;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;2;12,93;39,6781;1036;1065;0-202-45-250-143-257-111-28-244-217-234-164-16-108-219-209-240-10-0
;;3;12,96;39,7362;1145;990;0-202-45-250-143-257-254-182-244-217-234-164-16-108-40-219-132-209-10-0
;;4;12,96;39,7539;1159;976;0-202-45-250-143-257-254-182-244-217-234-164-16-108-219-132-102-209-10-0
;;5;12,84;39,9007;1220;950;0-202-45-250-143-257-96-248-8-5-4-2-1-97-26-245-69-67-84-225-0
;;6;12,94;39,905;793;1187;0-202-45-143-257-111-244-73-211-164-16-108-40-219-231-241-240-10-0
;;7;12,79;39,917;1070;1060;0-202-45-250-143-257-111-182-217-234-16-108-231-30-219-132-209-10-0
;;8;12,93;39,9954;967;1147;0-202-45-250-143-257-111-211-73-164-16-108-231-30-219-132-209-10-0
;;9;13;40,0894;901;1186;0-202-45-143-257-111-244-73-211-164-16-108-231-30-219-132-209-10-0
;;10;12,96;40,1657;1228;895;0-202-45-250-143-96-248-8-245-69-1-26-4-67-5-2-84-209-10-0
;;11;12,99;40,8555;1032;1115;0-202-45-250-143-257-73-211-234-164-16-108-231-30-219-132-209-10-0
;;12;12,93;40,8592;1136;1058;0-202-45-250-143-257-182-217-234-164-16-108-231-30-219-132-209-240-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,97;11,9339;811;1172;0-202-78-232-229-240-209-108-219-30-231-164-16-241-132-7-66-225-0
;;2;12,98;11,9455;811;1172;0-202-78-229-232-209-240-108-219-30-231-164-16-241-132-7-66-225-0
;;3;12,98;11,9467;847;1148;0-202-11-229-232-209-240-108-219-30-231-164-16-241-132-7-66-225-0
;;4;12,97;21,2209;1077;1019;0-78-11-202-45-250-143-257-244-164-16-108-231-219-132-209-240-230-10-0
;;5;12,91;2,33118;1093;930;0-202-78-232-240-209-155-237-7-210-132-231-96-248-69-1-4-84-225-0
;;6;13;3,64384;1118;928;0-202-45-11-232-209-128-7-210-132-231-96-248-69-1-4-84-225-0
;;7;12,9;2,4716;1122;916;0-202-11-229-240-209-128-51-7-210-132-231-96-248-69-1-4-84-225-0
;;8;12,91;2,35793;1129;906;0-202-11-232-240-209-155-237-7-210-132-231-96-248-69-1-4-84-225-0
;;9;12,93;2,12324;1145;889;0-202-11-229-240-209-134-7-210-132-231-96-248-69-1-4-84-225-0
;;10;12,95;2,2236;1156;871;0-202-45-11-232-209-155-237-7-210-132-231-248-69-1-4-84-225-0
;;11;12,83;2,3806;1165;862;0-202-11-229-240-209-155-51-7-210-132-231-96-248-69-1-4-84-225-0
;;12;12,98;39,7142;1027;1111;0-202-45-250-143-234-164-108-219-231-30-16-241-132-128-209-240-10-0
;;13;12,87;39,7335;1089;991;0-202-45-250-143-257-244-164-108-231-219-7-210-132-209-240-230-10-0
;;14;12,94;39,8847;1146;878;0-202-45-11-232-209-155-237-7-210-219-231-96-248-69-1-4-84-225-0
;;15;12,71;40,032;1185;824;0-202-11-240-209-155-237-51-7-210-132-231-96-248-69-1-4-84-225-0
;;16;12,98;40,0366;1188;823;0-202-11-240-209-36-155-51-7-210-132-231-96-248-69-1-4-84-225-0
;;17;12,99;40,4939;1042;1067;0-202-45-250-143-234-164-108-219-231-30-49-16-241-132-209-240-10-0
;;18;12,99;40,6652;1153;873;0-202-78-240-209-155-51-7-210-132-40-231-96-248-69-1-4-84-225-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,82;3,55958;1076;1024;0-202-45-250-143-257-244-217-50-234-16-164-108-219-132-102-209-240-10-0
;;2;12,84;24,5153;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;3;12,8;33,604;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;4;12,89;13,0212;1281;792;0-202-45-250-143-257-96-248-69-5-1-4-144-246-213-87-62-126-0
;;5;12,95;39,6996;921;1117;0-202-45-250-143-257-217-244-211-73-16-108-219-231-234-241-240-10-0
;;6;12,82;39,7405;1062;1038;0-202-45-250-143-257-244-217-50-234-16-164-108-219-40-132-209-240-10-0
;;7;12,95;39,7585;1095;1020;0-78-202-45-250-143-257-244-217-234-164-16-108-219-102-132-209-240-10-0
;;8;12,92;39,7648;1069;1027;0-202-45-250-143-257-234-217-244-73-16-164-108-219-102-132-209-240-0
;;9;12,92;39,7829;1052;1094;0-202-45-250-143-257-234-217-244-211-73-164-16-108-219-132-209-240-0
;;10;12,72;39,9264;982;1116;0-202-45-250-143-257-234-217-244-73-211-164-16-219-132-209-240-10-0
;;11;12,84;39,9527;1220;950;0-202-45-250-143-257-96-248-8-5-4-2-1-97-26-245-69-67-84-225-0
;;12;12,94;39,9556;802;1205;0-202-45-143-257-182-244-73-211-164-16-108-219-231-30-241-240-10-0
;;13;12,94;39,9574;913;1152;0-202-45-143-257-234-217-244-211-73-16-108-219-231-164-241-240-10-0
;;14;12,96;39,9722;905;1168;0-202-45-250-143-257-254-244-73-211-164-16-108-219-30-231-241-240-10-0
;;15;12,95;39,9936;1162;1008;0-202-45-250-143-257-254-182-217-234-16-164-108-219-102-132-209-240-10-0
;;16;12,94;41,2429;777;1224;0-202-45-143-257-111-244-73-211-164-16-108-219-231-30-241-240-10-0
;;17;12,71;41,2573;842;1178;0-202-45-250-143-257-111-244-211-73-16-108-219-231-164-241-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,97;8,01495;826;1171;0-202-78-11-232-229-240-209-155-7-132-219-231-73-211-164-16-241-10-0
;;2;12,98;10,2086;918;1128;0-202-11-78-232-229-240-209-128-51-7-210-132-219-30-231-164-16-241-10-0
;;3;12,91;10,2102;961;1074;0-202-11-78-232-229-240-209-155-51-7-210-132-219-30-231-164-16-241-10-0
;;4;12,8;39,5395;898;1149;0-202-11-232-229-240-209-155-7-210-132-219-231-73-211-164-16-241-10-0
;;5;12,87;39,5406;819;1227;0-202-78-232-229-240-209-128-7-210-132-219-231-73-211-164-16-241-10-0
;;6;12,98;39,5625;1000;1056;0-202-78-232-229-240-209-155-237-210-7-51-132-219-231-234-164-16-241-10-0
;;7;12,98;39,5901;1036;1032;0-202-11-229-240-209-155-237-51-7-210-132-219-231-234-16-164-241-232-10-0
;;8;12,78;39,6167;1050;1008;0-202-11-229-240-209-155-237-51-7-210-132-219-231-30-234-164-16-241-10-0
;;9;12,83;39,6292;987;1069;0-202-11-229-240-209-155-237-51-7-210-132-219-231-211-73-164-16-241-10-0
;;10;12,8;39,6344;1100;955;0-202-11-229-240-209-155-237-51-7-210-132-219-231-234-16-164-241-230-10-0
;;11;12,96;39,6441;1070;966;0-202-11-229-240-209-36-155-237-51-7-210-132-219-30-231-164-16-241-230-10-0
;;12;12,82;40,3177;934;1105;0-202-11-232-229-240-209-128-7-210-132-40-219-231-234-164-16-241-10-0
;;13;12,82;40,3356;960;1084;0-202-11-232-229-240-209-128-7-210-51-132-219-231-234-164-16-241-10-0
;;14;12,82;40,4237;882;1166;0-202-78-232-229-240-209-128-7-210-132-219-231-30-234-164-16-241-10-0
;;15;12,96;40,6196;1192;841;0-202-11-240-209-36-155-237-51-7-210-132-219-231-217-234-16-164-230-10-0
;;16;12,79;40,6208;1134;870;0-202-11-229-240-209-36-155-237-51-7-210-132-219-231-217-234-16-164-10-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,93;29,2093;872;1156;0-202-45-250-143-257-244-73-211-164-16-108-40-219-231-241-240-228-10-0
;;2;12,99;27,242;1038;1055;0-202-45-250-143-257-217-244-211-73-164-16-108-40-132-102-209-240-10-0
;;3;13;1,97457;1187;944;0-202-45-250-143-257-254-96-248-8-5-97-26-245-69-1-2-67-4-225-0
;;4;12,94;14,2611;1199;925;0-202-45-250-143-257-96-245-69-1-2-5-4-26-97-9-67-84-238-225-0
;;5;12,85;18,5748;1212;921;0-202-45-250-143-257-96-248-8-69-1-2-5-4-26-97-9-67-84-225-0
;;6;12,84;13,8625;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;7;12,84;30,786;1259;916;0-202-45-250-143-257-96-248-69-5-4-2-1-26-97-9-67-84-238-225-0
;;8;12,8;17,7933;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;9;12,92;19,3621;1271;807;0-202-45-250-29-143-96-248-69-2-1-5-4-26-97-9-67-84-134-0
;;10;12,99;13,0659;1276;771;0-202-45-250-143-257-96-248-69-2-1-5-144-213-87-62-126-196-0
;;11;12,98;39,5735;880;1138;0-202-45-250-143-257-244-16-164-108-40-219-49-231-211-73-241-240-10-0
;;12;12,99;40,6656;1029;1111;0-202-45-250-143-257-217-244-211-73-164-16-108-219-132-102-209-240-10-0
;;13;12,95;40,6901;1169;975;0-202-45-250-143-257-254-182-217-234-231-164-16-108-219-132-209-10-0
;;14;12,96;40,6963;1065;1045;0-202-45-250-143-257-254-111-244-217-234-16-108-219-40-132-209-240-10-0
;;15;12,94;40,7985;1123;1041;0-202-45-250-143-257-254-111-217-234-164-16-108-219-40-132-209-240-10-0
;;16;12,85;40,8644;1179;963;0-202-45-250-143-257-96-248-69-5-4-2-1-26-97-9-67-84-225-83-0
;;17;12,96;40,8705;1313;766;0-202-45-250-29-143-254-96-248-69-4-5-1-2-97-26-67-84-134-0
;;18;12,91;40,9903;912;1136;0-202-45-250-143-257-244-211-73-16-108-219-30-231-164-241-209-10-0
;;19;12,98;41,0165;864;1175;0-202-45-250-143-257-244-164-16-108-219-30-49-231-73-211-241-240-10-0
;;20;12,95;41,1376;1148;1022;0-202-45-250-143-257-254-182-217-234-164-16-108-219-40-132-209-240-10-0
;;21;12,84;41,3114;1193;934;0-202-45-250-143-257-96-248-69-5-4-2-1-97-26-8-67-84-225-83-0
;;22;12,96;41,4964;921;1131;0-202-45-250-143-257-254-244-211-73-16-108-40-219-231-164-241-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,97;7,99845;850;1118;0-202-78-11-232-229-240-209-108-219-231-16-164-241-132-7-66-225-0
;;2;13;18,0001;911;1111;0-202-78-229-240-209-128-131-7-210-40-231-211-73-16-164-108-219-132-10-0
;;3;13;17,9986;947;1087;0-202-11-229-240-209-128-131-7-210-40-231-211-73-16-164-108-219-132-10-0
;;4;12,92;8,97586;978;1065;0-202-78-11-232-229-240-128-51-7-210-231-30-164-16-108-219-132-209-10-0
;;5;12,92;8,9989;978;1065;0-202-78-11-232-229-240-128-51-7-210-30-231-16-164-108-219-132-209-10-0
;;6;12,92;9,02537;978;1065;0-202-11-78-232-229-240-128-210-7-51-30-231-16-164-108-219-132-209-10-0
;;7;12,92;9,07812;978;1065;0-202-78-11-232-229-240-128-210-7-51-30-231-16-164-108-219-132-209-10-0
;;8;12,91;9,14609;978;1065;0-202-78-11-232-229-240-209-128-210-7-51-30-231-16-164-108-219-132-10-0
;;9;12,91;18,1665;978;1065;0-202-11-78-232-229-240-209-128-210-7-51-30-231-16-164-108-219-132-10-0
;;10;12,91;18,1926;978;1065;0-202-78-11-232-229-240-209-128-51-7-210-30-231-16-164-108-219-132-10-0
;;11;12,81;24,3944;1009;1037;0-202-45-78-232-209-128-51-7-210-219-231-16-164-108-40-132-240-10-0
;;12;13;24,3391;1015;1020;0-202-78-232-209-134-128-51-7-210-219-231-16-164-108-40-132-240-10-0
;;13;12,97;24,4028;1035;1019;0-202-45-78-229-232-209-155-237-7-210-219-231-16-164-108-40-132-240-10-0
;;14;13;24,3405;1051;996;0-202-11-232-209-134-128-51-7-210-219-231-16-164-108-40-132-240-10-0
;;15;12,97;24,3994;1071;995;0-202-45-11-229-232-209-155-237-7-210-219-231-16-164-108-40-132-240-10-0
;;16;12,99;0,385703;1124;949;0-202-11-229-240-209-132-7-210-219-231-248-69-5-1-4-84-225-0
;;17;12,93;0,510385;1124;949;0-202-11-229-240-209-7-210-132-219-231-248-69-5-1-4-84-225-0
;;18;12,83;13,4267;1127;936;0-202-45-250-143-240-209-155-237-7-210-231-16-164-108-219-132-10-0
;;19;12,85;0,378359;1149;914;0-202-11-240-209-132-7-210-219-231-96-248-69-5-1-4-84-225-0
;;20;12,99;0,148688;1201;883;0-202-78-240-209-155-237-7-210-219-231-96-248-69-5-2-1-4-84-225-0
;;21;12,99;0,153131;1237;859;0-202-11-240-209-155-237-7-210-219-231-96-248-69-5-2-1-4-84-225-0
;;22;12,98;39,4778;847;1148;0-202-11-229-232-209-240-108-219-30-231-164-16-241-132-7-66-225-0
;;23;12,91;39,4832;952;1086;0-202-11-78-232-229-240-209-128-7-210-40-231-30-16-164-108-219-132-10-0
;;24;12,91;39,4897;991;1058;0-202-11-232-229-240-209-128-210-7-51-40-231-30-16-164-108-219-132-10-0
;;25;12,91;39,4947;955;1082;0-202-78-232-229-240-209-128-210-7-51-40-231-30-16-164-108-219-132-10-0
;;26;12,81;39,5417;1045;1013;0-202-45-11-232-209-128-51-7-210-219-231-16-164-108-40-132-240-10-0
;;27;12,81;39,5429;959;1071;0-202-45-78-229-232-209-128-7-210-219-231-16-164-108-40-132-240-10-0
;;28;12,97;39,5466;1121;961;0-202-45-11-232-209-155-237-51-7-210-219-231-16-164-108-40-132-240-10-0
;;29;12,81;39,5537;995;1047;0-202-45-11-229-232-209-128-7-210-219-231-16-164-108-40-132-240-10-0
;;30;12,95;39,9642;997;1040;0-202-45-78-232-209-155-128-7-210-219-231-16-164-108-40-132-240-10-0
;;31;12,99;41,0071;1178;908;0-202-11-240-209-155-237-7-210-219-30-231-96-248-69-5-1-4-84-225-0
;;32;12,99;42,1339;1093;990;0-202-45-78-232-209-155-237-7-210-219-231-16-164-108-40-132-240-230-10-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,95;11,0487;1196;964;0-202-45-250-143-257-244-217-234-231-164-16-108-40-219-132-209-134-0
;;2;12,84;3,16868;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;3;12,8;0,390271;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;4;12,92;13,4054;1271;807;0-202-45-250-29-143-96-248-69-2-1-5-4-26-97-9-67-84-134-0
;;5;12,99;39,5488;1029;1111;0-202-45-250-143-257-217-244-73-211-164-16-108-219-102-132-209-240-10-0
;;6;12,75;39,5591;1045;1095;0-202-45-250-143-257-234-217-73-211-164-16-108-219-132-209-240-10-0
;;7;12,84;39,5973;1220;950;0-202-45-250-143-257-96-248-8-5-4-2-1-97-26-245-69-67-84-225-0
;;8;12,92;39,5998;1291;759;0-202-45-250-29-143-96-248-69-2-1-5-4-97-26-3-67-84-134-0
;;9;12,94;39,7128;802;1205;0-202-45-143-257-182-244-73-211-164-16-108-219-231-30-241-240-10-0
;;10;12,94;39,7147;913;1152;0-202-45-143-257-234-217-244-211-73-16-108-219-231-164-241-240-10-0
;;11;12,96;39,7296;905;1168;0-202-45-250-143-257-254-244-73-211-164-16-108-219-30-231-241-240-10-0
;;12;12,65;39,751;973;1128;0-202-45-250-143-257-244-73-211-234-164-16-108-219-132-209-240-10-0
;;13;12,96;39,7535;1131;1052;0-202-45-250-143-257-254-182-244-217-234-164-16-108-219-132-209-240-10-0
;;14;12,96;39,7562;1133;1031;0-202-45-250-143-257-254-182-244-217-234-164-16-108-219-132-209-240-228-0
;;15;12,94;39,9959;777;1224;0-202-45-143-257-111-244-73-211-164-16-108-219-231-30-241-240-10-0
;;16;12,71;40,0098;842;1178;0-202-45-250-143-257-111-244-211-73-16-108-219-231-164-241-240-10-0
;;17;12,93;40,0187;984;1115;0-202-45-250-143-257-111-244-211-234-164-16-108-219-132-209-240-10-0
;;18;12,96;40,02;1106;1071;0-202-45-250-143-257-254-111-244-217-234-164-16-108-219-132-209-240-10-0
;;19;12,86;40,0421;1108;1065;0-202-45-250-143-257-254-244-217-234-16-108-30-231-219-132-209-240-10-0
;;20;12,92;40,2564;1057;1092;0-202-45-250-143-257-182-234-231-30-164-16-108-219-132-209-240-10-0
;;21;12,97;40,2741;968;1150;0-202-45-250-143-257-211-73-231-30-164-16-108-219-132-209-240-10-0
;;22;12,82;40,2873;1152;985;0-202-45-250-143-254-217-234-30-231-164-16-108-219-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,98;4,31542;776;1102;0-78-232-229-202-45-250-143-257-244-211-73-16-108-219-209-240-10-0
;;2;12,91;0,383471;935;1083;0-202-11-78-232-229-240-209-128-7-210-132-219-231-217-234-16-241-10-0
;;3;12,91;0,39843;935;1083;0-202-78-11-232-229-240-209-128-7-210-132-219-231-217-234-16-241-10-0
;;4;12,95;4,29272;953;1077;0-78-11-202-45-250-143-257-211-73-16-108-231-219-132-209-240-10-0
;;5;12,98;1,98728;955;1070;0-78-232-229-202-45-250-143-257-234-16-108-231-219-132-209-240-10-0
;;6;12,98;2,02356;955;1070;0-78-229-232-202-45-250-143-257-234-16-108-231-219-132-209-240-10-0
;;7;12,91;16,6363;1129;906;0-202-11-232-240-209-155-237-7-210-132-231-96-248-69-4-1-84-225-0
;;8;12,95;7,46923;1133;900;0-202-45-232-209-128-7-210-132-231-96-248-69-4-1-84-134-0
;;9;12,89;7,35386;1163;867;0-202-78-11-229-240-209-155-7-210-132-231-248-69-4-1-84-134-0
;;10;12,89;7,45167;1163;867;0-202-11-78-229-240-209-155-7-210-132-231-248-69-4-1-84-134-0
;;11;13;17,4851;1179;854;0-202-11-232-209-134-51-7-210-132-231-96-248-69-4-1-84-225-0
;;12;12,98;39,5855;1034;1054;0-78-232-202-45-250-143-257-217-234-16-108-231-219-132-209-240-10-0
;;13;12,96;39,5891;892;1084;0-78-229-202-45-250-143-257-244-73-16-108-231-219-132-209-240-10-0
;;14;12,93;39,6009;959;1058;0-78-11-202-45-250-143-244-211-73-16-108-231-219-132-209-240-10-0
;;15;12,9;39,6044;1042;1019;0-78-11-202-45-250-143-257-182-234-16-108-231-219-132-209-240-10-0
;;16;12,95;39,6965;826;1101;0-78-232-229-202-45-250-143-257-244-16-30-231-219-132-209-240-10-0
;;17;12,83;40,5794;1174;864;0-202-78-229-240-209-155-237-7-210-132-231-96-248-69-4-1-84-134-0
;;18;12,89;40,6474;1202;839;0-202-11-229-240-209-155-51-7-210-132-231-248-69-4-1-84-134-0
;;19;12,98;40,6487;1224;830;0-202-78-240-209-155-237-51-7-210-132-231-96-248-69-4-1-84-134-0
;;20;12,98;40,6571;1260;806;0-202-11-240-209-155-237-51-7-210-132-231-96-248-69-4-1-84-134-0
;;21;12,96;40,6878;1159;893;0-202-11-229-240-209-128-51-7-210-132-231-248-69-4-1-84-134-0
;;22;12,91;40,7633;1051;1017;0-202-78-229-240-209-128-7-210-132-219-231-96-248-69-4-1-84-225-0
;;23;12,97;40,7673;1124;970;0-202-11-229-240-209-128-7-210-132-219-231-248-69-4-1-84-134-0
;;24;12,97;40,7888;1088;994;0-202-78-229-240-209-128-7-210-132-219-231-248-69-4-1-84-134-0
