Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;15;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;48,0211;48,0227;15;33;13;22;15;30;
2;48,3021;48,3023;17;23;16;10;13;20;
3;48,1983;48,1993;18;10;14;0;16;10;
4;48,3283;48,3289;15;21;13;11;16;21;
5;48,4585;48,4588;12;13;9;5;14;16;
6;48,4887;48,4894;14;174;7;13;11;173;
7;48,3825;48,384;13;14;14;7;14;14;
8;48,9087;48,9092;18;23;24;18;15;16;
9;49,2607;49,2617;15;30;19;20;16;27;
10;48,9618;48,9622;13;37;26;9;18;27;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;14;14,99;32,8598;1196;1195;0-202-45-250-143-257-111-96-248-67-5-2-1-4-97-26-245-234-16-241-10-0
;;15;14,99;32,9259;1196;1195;0-202-45-250-143-257-111-96-248-1-4-67-5-2-97-26-245-234-16-241-10-0
;;16;14,99;33,5302;1196;1195;0-202-45-250-143-257-111-96-248-4-1-67-5-2-97-26-245-234-16-241-10-0
;;17;14,99;33,641;1196;1195;0-202-45-250-143-257-111-96-248-2-4-1-67-5-97-26-245-234-16-241-10-0
;;18;14,99;33,7144;1196;1195;0-202-45-250-143-257-111-96-248-67-2-4-1-5-97-26-245-234-16-241-10-0
;;19;14,99;33,7528;1196;1195;0-202-45-250-143-257-111-96-248-5-67-2-4-1-97-26-245-234-16-241-10-0
;;20;14,99;33,7642;1196;1195;0-202-45-250-143-257-111-96-248-2-5-67-4-1-97-26-245-234-16-241-10-0
;;21;14,99;33,842;1196;1195;0-202-45-250-143-257-111-96-248-67-1-2-5-4-97-26-245-234-16-241-10-0
;;22;14,99;33,852;1196;1195;0-202-45-250-143-257-111-96-248-1-67-2-5-4-97-26-245-234-16-241-10-0
;;23;14,99;33,8656;1196;1195;0-202-45-250-143-257-111-96-248-2-1-67-5-4-97-26-245-234-16-241-10-0
;;24;14,99;33,8691;1196;1195;0-202-45-250-143-257-111-96-248-67-2-1-5-4-97-26-245-234-16-241-10-0
;;25;14,99;33,8865;1196;1195;0-202-45-250-143-257-111-96-248-2-67-1-5-4-97-26-245-234-16-241-10-0
;;26;14,99;33,9316;1196;1195;0-202-45-250-143-257-111-96-248-4-2-67-1-5-97-26-245-234-16-241-10-0
;;27;14,99;34,0019;1196;1195;0-202-45-250-143-257-111-96-248-1-4-2-67-5-97-26-245-234-16-241-10-0
;;28;14,99;34,0095;1196;1195;0-202-45-250-143-257-111-96-248-5-1-4-2-67-97-26-245-234-16-241-10-0
;;29;14,99;34,0924;1196;1195;0-202-45-250-143-257-111-96-248-1-5-4-2-67-97-26-245-234-16-241-10-0
;;30;14,99;34,1822;1196;1195;0-202-45-250-143-257-111-96-248-4-1-5-2-67-97-26-245-234-16-241-10-0
;;31;14,99;34,2847;1196;1195;0-202-45-250-143-257-111-96-248-5-4-1-2-67-97-26-245-234-16-241-10-0
;;32;14,99;34,3592;1196;1195;0-202-45-250-143-257-111-96-248-2-5-4-1-67-97-26-245-234-16-241-10-0
;;33;14,99;34,3958;1196;1195;0-202-45-250-143-257-111-96-248-5-2-4-1-67-97-26-245-234-16-241-10-0
;;34;14,99;34,4123;1196;1195;0-202-45-250-143-257-111-96-248-1-5-2-4-67-97-26-245-234-16-241-10-0
;;35;14,99;34,4818;1196;1195;0-202-45-250-143-257-111-96-248-67-1-5-2-4-97-26-245-234-16-241-10-0
;;36;14,99;34,6296;1196;1195;0-202-45-250-143-257-111-96-248-4-67-1-5-2-97-26-245-234-16-241-10-0
;;37;14,99;34,8201;1196;1195;0-202-45-250-143-257-111-96-248-67-4-1-5-2-97-26-245-234-16-241-10-0
;;38;14,99;35,0348;1196;1195;0-202-45-250-143-257-111-96-248-5-67-4-1-2-97-26-245-234-16-241-10-0
;;39;14,99;35,226;1196;1195;0-202-45-250-143-257-111-96-248-1-4-5-67-2-97-26-245-234-16-241-10-0
;;40;14,99;35,2295;1196;1195;0-202-45-250-143-257-111-96-248-67-1-4-5-2-97-26-245-234-16-241-10-0
;;41;14,99;35,2741;1196;1195;0-202-45-250-143-257-111-96-248-1-67-4-5-2-97-26-245-234-16-241-10-0
;;42;14,99;35,4381;1196;1195;0-202-45-250-143-257-111-96-248-5-1-67-4-2-97-26-245-234-16-241-10-0
;;43;14,99;35,4468;1196;1195;0-202-45-250-143-257-111-96-248-4-5-1-67-2-97-26-245-234-16-241-10-0
;;44;14,99;35,6573;1196;1195;0-202-45-250-143-257-111-96-248-5-4-1-67-2-97-26-245-234-16-241-10-0
;;45;14,99;35,6606;1196;1195;0-202-45-250-143-257-111-96-248-1-5-4-67-2-97-26-245-234-16-241-10-0
;;46;14,99;35,7391;1196;1195;0-202-45-250-143-257-111-96-248-1-67-5-4-2-97-26-245-234-16-241-10-0
;;47;14,99;36,2189;1196;1195;0-202-45-250-143-257-111-96-248-67-1-5-4-2-97-26-245-234-16-241-10-0
;;48;14,99;36,8998;1196;1195;0-202-45-250-143-257-111-96-248-5-67-1-4-2-97-26-245-234-16-241-10-0
;;49;14,99;37,2057;1196;1195;0-202-45-250-143-257-111-96-248-67-5-1-4-2-97-26-245-234-16-241-10-0
;;50;14,99;37,2923;1196;1195;0-202-45-250-143-257-111-96-248-2-67-5-1-4-97-26-245-234-16-241-10-0
;;51;14,99;37,3089;1196;1195;0-202-45-250-143-257-111-96-248-67-4-2-5-1-97-26-245-234-16-241-10-0
;;52;14,99;37,3425;1196;1195;0-202-45-250-143-257-111-96-248-2-67-4-5-1-97-26-245-234-16-241-10-0
;;53;14,99;37,3504;1196;1195;0-202-45-250-143-257-111-96-248-1-2-67-4-5-97-26-245-234-16-241-10-0
;;54;14,99;37,4344;1196;1195;0-202-45-250-143-257-111-96-248-5-1-2-67-4-97-26-245-234-16-241-10-0
;;55;14,99;37,5417;1196;1195;0-202-45-250-143-257-111-96-248-67-5-1-2-4-97-26-245-234-16-241-10-0
;;56;14,99;37,5452;1196;1195;0-202-45-250-143-257-111-96-248-4-67-5-1-2-97-26-245-234-16-241-10-0
;;57;14,99;37,5507;1196;1195;0-202-45-250-143-257-111-96-248-2-5-4-67-1-97-26-245-234-16-241-10-0
;;58;14,99;37,5592;1196;1195;0-202-45-250-143-257-111-96-248-67-2-5-4-1-97-26-245-234-16-241-10-0
;;59;14,99;37,6342;1196;1195;0-202-45-250-143-257-111-96-248-2-67-5-4-1-97-26-245-234-16-241-10-0
;;60;14,99;37,6475;1196;1195;0-202-45-250-143-257-111-96-248-5-2-67-4-1-97-26-245-234-16-241-10-0
;;61;14,99;37,7159;1196;1195;0-202-45-250-143-257-111-96-248-4-5-2-67-1-97-26-245-234-16-241-10-0
;;62;14,99;37,7591;1196;1195;0-202-45-250-143-257-111-96-248-1-4-5-2-67-97-26-245-234-16-241-10-0
;;63;14,99;37,8667;1196;1195;0-202-45-250-143-257-111-96-248-2-1-4-5-67-97-26-245-234-16-241-10-0
;;64;14,99;38,6252;1196;1195;0-202-45-250-143-257-111-96-248-1-2-4-5-67-97-26-245-234-16-241-10-0
;;65;14,99;38,6325;1196;1195;0-202-45-250-143-257-111-96-248-4-1-2-5-67-97-26-245-234-16-241-10-0
;;66;14,99;38,6578;1196;1195;0-202-45-250-143-257-111-96-248-67-4-1-2-5-97-26-245-234-16-241-10-0
;;67;14,99;38,7386;1196;1195;0-202-45-250-143-257-111-96-248-4-67-1-2-5-97-26-245-234-16-241-10-0
;;68;14,99;38,7518;1196;1195;0-202-45-250-143-257-111-96-248-2-4-67-1-5-97-26-245-234-16-241-10-0
;;69;14,99;38,8302;1196;1195;0-202-45-250-143-257-111-96-248-5-2-4-67-1-97-26-245-234-16-241-10-0
;;70;14,99;39,2962;1196;1195;0-202-45-250-143-257-111-96-248-4-67-5-2-1-97-26-245-234-16-241-10-0
;;71;14,99;39,5438;1196;1195;0-202-45-250-143-257-111-96-248-5-4-67-2-1-97-26-245-234-16-241-10-0
;;72;14,99;40,0737;1196;1195;0-202-45-250-143-257-111-96-248-67-5-4-2-1-97-26-245-234-16-241-10-0
;;73;14,99;40,2763;1196;1195;0-202-45-250-143-257-111-96-248-5-67-4-2-1-97-26-245-234-16-241-10-0
;;74;14,99;40,3148;1196;1195;0-202-45-250-143-257-111-96-248-1-5-67-4-2-97-26-245-234-16-241-10-0
;;75;14,99;40,4222;1196;1195;0-202-45-250-143-257-111-96-248-4-1-5-67-2-97-26-245-234-16-241-10-0
;;76;14,99;41,846;1196;1195;0-202-45-250-143-257-111-96-248-5-1-4-67-2-97-26-245-234-16-241-10-0
;;77;14,99;41,8668;1196;1195;0-202-45-250-143-257-111-96-248-2-5-1-4-67-97-26-245-234-16-241-10-0
;;78;14,99;41,8703;1196;1195;0-202-45-250-143-257-111-96-248-67-2-5-1-4-97-26-245-234-16-241-10-0
;;79;14,99;41,9465;1196;1195;0-202-45-250-143-257-111-96-248-4-67-2-5-1-97-26-245-234-16-241-10-0
;;80;14,99;42,1;1196;1195;0-202-45-250-143-257-111-96-248-2-4-67-5-1-97-26-245-234-16-241-10-0
;;81;14,99;42,1177;1196;1195;0-202-45-250-143-257-111-96-248-1-2-4-67-5-97-26-245-234-16-241-10-0
;;82;14,99;42,1867;1196;1195;0-202-45-250-143-257-111-96-248-4-1-2-67-5-97-26-245-234-16-241-10-0
;;83;15;23,9999;1201;1191;0-202-45-250-143-257-111-28-248-69-4-1-5-67-97-26-245-234-16-10-0
;;84;14,8;31,8918;1217;1189;0-202-45-250-143-257-182-96-248-69-4-1-5-67-97-26-245-234-16-241-10-0
;;85;14,99;32,0206;1221;1176;0-202-45-250-143-257-182-96-248-2-4-1-5-67-97-26-245-234-16-241-10-0
;;86;14,99;32,0919;1221;1176;0-202-45-250-143-257-182-96-248-4-2-1-5-67-97-26-245-234-16-241-10-0
;;87;14,99;32,2031;1221;1176;0-202-45-250-143-257-182-96-248-1-4-2-5-67-97-26-245-234-16-241-10-0
;;88;14,99;32,2268;1221;1176;0-202-45-250-143-257-182-96-248-67-1-4-2-5-97-26-245-234-16-241-10-0
;;89;14,99;32,2351;1221;1176;0-202-45-250-143-257-182-96-248-2-67-1-4-5-97-26-245-234-16-241-10-0
;;90;14,99;32,2758;1221;1176;0-202-45-250-143-257-182-96-248-67-2-1-4-5-97-26-245-234-16-241-10-0
;;91;14,99;32,3493;1221;1176;0-202-45-250-143-257-182-96-248-4-67-2-1-5-97-26-245-234-16-241-10-0
;;92;14,99;32,4957;1221;1176;0-202-45-250-143-257-182-96-248-1-4-67-2-5-97-26-245-234-16-241-10-0
;;93;14,99;32,5393;1221;1176;0-202-45-250-143-257-182-96-248-5-2-1-4-67-97-26-245-234-16-241-10-0
;;94;14,99;32,8226;1221;1176;0-202-45-250-143-257-182-96-248-67-5-2-1-4-97-26-245-234-16-241-10-0
;;95;14,99;32,9213;1221;1176;0-202-45-250-143-257-182-96-248-4-67-5-2-1-97-26-245-234-16-241-10-0
;;96;14,99;32,929;1221;1176;0-202-45-250-143-257-182-96-248-1-4-67-5-2-97-26-245-234-16-241-10-0
;;97;14,99;33,5339;1221;1176;0-202-45-250-143-257-182-96-248-4-1-67-5-2-97-26-245-234-16-241-10-0
;;98;14,99;33,6462;1221;1176;0-202-45-250-143-257-182-96-248-2-4-1-67-5-97-26-245-234-16-241-10-0
;;99;14,99;33,7183;1221;1176;0-202-45-250-143-257-182-96-248-67-2-4-1-5-97-26-245-234-16-241-10-0
;;100;14,99;33,7612;1221;1176;0-202-45-250-143-257-182-96-248-2-5-67-4-1-97-26-245-234-16-241-10-0
;;101;14,99;33,8402;1221;1176;0-202-45-250-143-257-182-96-248-1-2-5-67-4-97-26-245-234-16-241-10-0
;;102;14,99;33,8453;1221;1176;0-202-45-250-143-257-182-96-248-67-1-2-5-4-97-26-245-234-16-241-10-0
;;103;14,99;33,8559;1221;1176;0-202-45-250-143-257-182-96-248-1-67-2-5-4-97-26-245-234-16-241-10-0
;;104;14,99;33,8673;1221;1176;0-202-45-250-143-257-182-96-248-2-1-67-5-4-97-26-245-234-16-241-10-0
;;105;14,99;33,8707;1221;1176;0-202-45-250-143-257-182-96-248-67-2-1-5-4-97-26-245-234-16-241-10-0
;;106;14,99;33,8922;1221;1176;0-202-45-250-143-257-182-96-248-2-67-1-5-4-97-26-245-234-16-241-10-0
;;107;14,99;33,9332;1221;1176;0-202-45-250-143-257-182-96-248-4-2-67-1-5-97-26-245-234-16-241-10-0
;;108;14,99;34,0035;1221;1176;0-202-45-250-143-257-182-96-248-1-4-2-67-5-97-26-245-234-16-241-10-0
;;109;14,99;34,052;1221;1176;0-202-45-250-143-257-182-96-248-5-1-4-2-67-97-26-245-234-16-241-10-0
;;110;14,99;34,1118;1221;1176;0-202-45-250-143-257-182-96-248-1-5-4-2-67-97-26-245-234-16-241-10-0
;;111;14,99;34,1838;1221;1176;0-202-45-250-143-257-182-96-248-4-1-5-2-67-97-26-245-234-16-241-10-0
;;112;14,99;34,2895;1221;1176;0-202-45-250-143-257-182-96-248-5-4-1-2-67-97-26-245-234-16-241-10-0
;;113;14,99;34,3713;1221;1176;0-202-45-250-143-257-182-96-248-2-5-4-1-67-97-26-245-234-16-241-10-0
;;114;14,99;34,4052;1221;1176;0-202-45-250-143-257-182-96-248-1-5-2-4-67-97-26-245-234-16-241-10-0
;;115;14,99;34,4802;1221;1176;0-202-45-250-143-257-182-96-248-67-1-5-2-4-97-26-245-234-16-241-10-0
;;116;14,99;34,6279;1221;1176;0-202-45-250-143-257-182-96-248-4-67-1-5-2-97-26-245-234-16-241-10-0
;;117;14,99;34,8184;1221;1176;0-202-45-250-143-257-182-96-248-67-4-1-5-2-97-26-245-234-16-241-10-0
;;118;14,99;35,0248;1221;1176;0-202-45-250-143-257-182-96-248-5-67-4-1-2-97-26-245-234-16-241-10-0
;;119;14,99;35,2244;1221;1176;0-202-45-250-143-257-182-96-248-4-5-67-1-2-97-26-245-234-16-241-10-0
;;120;14,99;35,2279;1221;1176;0-202-45-250-143-257-182-96-248-67-1-4-5-2-97-26-245-234-16-241-10-0
;;121;14,99;35,2721;1221;1176;0-202-45-250-143-257-182-96-248-1-67-4-5-2-97-26-245-234-16-241-10-0
;;122;14,99;35,4164;1221;1176;0-202-45-250-143-257-182-96-248-5-1-67-4-2-97-26-245-234-16-241-10-0
;;123;14,99;35,4452;1221;1176;0-202-45-250-143-257-182-96-248-4-5-1-67-2-97-26-245-234-16-241-10-0
;;124;14,99;35,6463;1221;1176;0-202-45-250-143-257-182-96-248-5-4-1-67-2-97-26-245-234-16-241-10-0
;;125;14,99;35,659;1221;1176;0-202-45-250-143-257-182-96-248-1-5-4-67-2-97-26-245-234-16-241-10-0
;;126;14,99;35,7128;1221;1176;0-202-45-250-143-257-182-96-248-67-1-5-4-2-97-26-245-234-16-241-10-0
;;127;14,99;35,7411;1221;1176;0-202-45-250-143-257-182-96-248-1-67-5-4-2-97-26-245-234-16-241-10-0
;;128;14,99;36,8982;1221;1176;0-202-45-250-143-257-182-96-248-5-67-1-4-2-97-26-245-234-16-241-10-0
;;129;14,99;37,1336;1221;1176;0-202-45-250-143-257-182-96-248-67-5-1-4-2-97-26-245-234-16-241-10-0
;;130;14,99;37,2871;1221;1176;0-202-45-250-143-257-182-96-248-2-67-5-1-4-97-26-245-234-16-241-10-0
;;131;14,99;37,3071;1221;1176;0-202-45-250-143-257-182-96-248-4-2-67-5-1-97-26-245-234-16-241-10-0
;;132;14,99;37,3205;1221;1176;0-202-45-250-143-257-182-96-248-67-4-2-5-1-97-26-245-234-16-241-10-0
;;133;14,99;37,3442;1221;1176;0-202-45-250-143-257-182-96-248-1-2-67-4-5-97-26-245-234-16-241-10-0
;;134;14,99;37,4328;1221;1176;0-202-45-250-143-257-182-96-248-5-1-2-67-4-97-26-245-234-16-241-10-0
;;135;14,99;37,5379;1221;1176;0-202-45-250-143-257-182-96-248-67-5-1-2-4-97-26-245-234-16-241-10-0
;;136;14,99;37,5436;1221;1176;0-202-45-250-143-257-182-96-248-4-67-5-1-2-97-26-245-234-16-241-10-0
;;137;14,99;37,549;1221;1176;0-202-45-250-143-257-182-96-248-5-4-67-1-2-97-26-245-234-16-241-10-0
;;138;14,99;37,5558;1221;1176;0-202-45-250-143-257-182-96-248-2-5-4-67-1-97-26-245-234-16-241-10-0
;;139;14,99;37,561;1221;1176;0-202-45-250-143-257-182-96-248-67-2-5-4-1-97-26-245-234-16-241-10-0
;;140;14,99;37,6375;1221;1176;0-202-45-250-143-257-182-96-248-2-67-5-4-1-97-26-245-234-16-241-10-0
;;141;14,99;37,6491;1221;1176;0-202-45-250-143-257-182-96-248-5-2-67-4-1-97-26-245-234-16-241-10-0
;;142;14,99;37,7212;1221;1176;0-202-45-250-143-257-182-96-248-4-5-2-67-1-97-26-245-234-16-241-10-0
;;143;14,99;37,7628;1221;1176;0-202-45-250-143-257-182-96-248-1-4-5-2-67-97-26-245-234-16-241-10-0
;;144;14,99;37,8699;1221;1176;0-202-45-250-143-257-182-96-248-2-1-4-5-67-97-26-245-234-16-241-10-0
;;145;14,99;38,629;1221;1176;0-202-45-250-143-257-182-96-248-4-1-2-5-67-97-26-245-234-16-241-10-0
;;146;14,99;38,6543;1221;1176;0-202-45-250-143-257-182-96-248-67-4-1-2-5-97-26-245-234-16-241-10-0
;;147;14,99;38,7368;1221;1176;0-202-45-250-143-257-182-96-248-4-67-1-2-5-97-26-245-234-16-241-10-0
;;148;14,99;38,7498;1221;1176;0-202-45-250-143-257-182-96-248-2-4-67-1-5-97-26-245-234-16-241-10-0
;;149;14,99;38,8216;1221;1176;0-202-45-250-143-257-182-96-248-5-2-4-67-1-97-26-245-234-16-241-10-0
;;150;14,99;39,2944;1221;1176;0-202-45-250-143-257-182-96-248-67-5-2-4-1-97-26-245-234-16-241-10-0
;;151;14,99;39,5398;1221;1176;0-202-45-250-143-257-182-96-248-5-4-67-2-1-97-26-245-234-16-241-10-0
;;152;14,99;40,0493;1221;1176;0-202-45-250-143-257-182-96-248-67-5-4-2-1-97-26-245-234-16-241-10-0
;;153;14,99;40,2402;1221;1176;0-202-45-250-143-257-182-96-248-5-67-4-2-1-97-26-245-234-16-241-10-0
;;154;14,99;40,3115;1221;1176;0-202-45-250-143-257-182-96-248-1-5-67-4-2-97-26-245-234-16-241-10-0
;;155;14,99;40,4202;1221;1176;0-202-45-250-143-257-182-96-248-4-1-5-67-2-97-26-245-234-16-241-10-0
;;156;14,99;40,6867;1221;1176;0-202-45-250-143-257-182-96-248-1-4-5-67-2-97-26-245-234-16-241-10-0
;;157;14,99;41,8478;1221;1176;0-202-45-250-143-257-182-96-248-5-1-4-67-2-97-26-245-234-16-241-10-0
;;158;14,99;41,8685;1221;1176;0-202-45-250-143-257-182-96-248-2-5-1-4-67-97-26-245-234-16-241-10-0
;;159;14,99;41,8751;1221;1176;0-202-45-250-143-257-182-96-248-67-2-5-1-4-97-26-245-234-16-241-10-0
;;160;14,99;41,9481;1221;1176;0-202-45-250-143-257-182-96-248-4-67-2-5-1-97-26-245-234-16-241-10-0
;;161;14,99;42,1143;1221;1176;0-202-45-250-143-257-182-96-248-1-2-4-67-5-97-26-245-234-16-241-10-0
;;162;14,99;42,163;1221;1176;0-202-45-250-143-257-182-96-248-4-1-2-67-5-97-26-245-234-16-241-10-0
;;163;14,9;18,249;1376;1036;0-202-45-250-143-257-96-248-69-5-4-2-1-26-234-164-16-108-40-209-10-0
;;164;14,93;18,2581;1382;960;0-202-45-250-143-257-254-96-248-69-2-5-1-26-234-164-16-108-40-209-10-0
;;165;14,97;48,563;1061;1290;0-202-45-11-229-232-209-240-128-7-210-219-30-231-73-211-16-164-108-40-132-10-0
;;166;14,97;48,5717;1111;1256;0-202-45-11-232-209-240-128-51-7-210-219-30-231-73-211-16-164-108-40-132-10-0
;;167;14,94;49,2901;1225;1166;0-202-45-250-143-182-96-248-69-4-1-9-67-5-97-26-245-234-16-241-10-0
;;168;14,8;49,303;1192;1208;0-202-45-250-143-257-111-96-248-69-1-4-67-5-97-26-245-234-16-241-10-0
;;169;14,99;49,3044;1138;1233;0-202-45-250-143-257-111-96-248-4-1-9-67-5-97-26-245-234-16-241-10-0
;;170;14,99;49,3207;1163;1214;0-202-45-250-143-257-182-96-248-4-1-9-67-5-97-26-245-234-16-241-10-0
;;171;14,92;49,3524;1319;1145;0-202-45-250-143-257-96-248-69-67-4-1-5-97-26-245-234-164-16-209-10-0
;;172;14,93;49,3543;1333;1116;0-202-45-250-143-257-96-248-69-67-5-1-4-97-26-245-217-234-16-209-10-0
;;173;14,97;49,4969;1369;1103;0-202-45-250-143-257-254-96-248-69-2-1-4-67-5-97-26-245-234-16-164-10-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,93;12,0723;1183;1219;0-202-45-250-143-257-254-217-234-108-219-211-73-16-164-241-132-102-209-240-10-0
;;2;14,9;25,5881;1237;1216;0-202-45-250-143-257-254-111-182-215-244-217-234-164-16-108-30-231-219-209-240-10-0
;;3;14,84;13,5294;1319;1168;0-202-45-250-143-257-111-28-248-69-67-4-26-97-2-1-5-84-209-240-10-0
;;4;14,93;10,1331;1373;1134;0-202-45-250-143-257-111-28-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;5;14,73;27,05;1394;1091;0-202-45-250-143-257-182-215-96-248-245-69-1-2-5-4-26-97-9-67-84-238-225-0
;;6;15;48,3842;1245;1203;0-202-45-250-143-254-182-244-217-234-231-211-73-164-16-108-219-132-209-240-228-0
;;7;14,91;48,4523;1169;1320;0-202-45-250-143-257-244-217-234-108-219-231-73-211-164-16-241-132-209-240-10-0
;;8;14,96;48,6489;1396;1056;0-202-45-250-143-257-182-215-96-248-8-69-1-2-5-4-26-97-9-67-84-43-134-0
;;9;14,88;48,8676;1386;1095;0-202-45-250-143-257-111-182-215-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;10;14,96;49,0031;1520;933;0-202-45-250-143-96-248-69-5-4-67-1-2-247-144-31-246-213-87-62-126-196-0
;;11;14,95;49,013;1490;992;0-202-45-250-143-257-96-248-69-4-5-1-2-26-144-31-246-213-87-62-126-196-0
;;12;14,97;49,7364;1403;1054;0-202-45-250-143-257-182-215-96-248-69-1-67-9-97-26-4-5-2-84-43-60-134-0
;;13;14,97;49,7594;1482;1013;0-202-45-250-143-257-182-215-96-248-69-1-67-9-97-26-4-5-2-84-238-60-134-0
;;14;14,95;49,9181;1457;1036;0-202-45-250-143-257-96-248-69-4-67-1-5-26-144-31-246-213-87-62-126-196-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,95;2,93969;1292;1096;0-202-45-78-232-240-209-155-237-7-210-132-219-231-96-248-69-5-4-1-84-225-0
;;2;14,98;3,05186;1299;1085;0-202-11-232-229-240-209-36-134-7-210-132-219-231-96-248-69-5-4-1-84-225-0
;;3;14,95;2,90359;1328;1072;0-202-45-11-232-240-209-155-237-7-210-132-219-231-96-248-69-5-4-1-84-225-0
;;4;14,99;2,64026;1340;1032;0-202-78-229-240-209-36-134-155-237-7-210-132-219-231-96-248-69-5-4-1-84-225-0
;;5;14,99;2,63865;1376;1008;0-202-11-229-240-209-36-134-155-237-7-210-132-219-231-96-248-69-5-4-1-84-225-0
;;6;14,8;4,69887;1393;922;0-202-45-250-143-240-209-155-237-51-7-210-231-96-248-69-5-4-1-84-225-0
;;7;14,79;4,77423;1406;845;0-202-45-250-143-230-240-209-155-237-51-7-210-231-96-248-69-5-1-84-225-0
;;8;14,93;4,70055;1441;844;0-202-45-250-143-230-209-155-237-51-7-210-231-96-248-69-5-4-1-84-225-0
;;9;14,61;48,3884;1198;1169;0-202-11-232-229-240-209-128-7-210-132-219-30-231-96-248-69-5-4-1-84-225-0
;;10;14,61;48,4196;1162;1193;0-202-78-232-229-240-209-128-7-210-132-219-30-231-96-248-69-5-4-1-84-225-0
;;11;15;48,4528;1334;1055;0-202-11-232-240-209-134-155-237-7-210-132-219-231-96-248-69-5-4-1-84-225-0
;;12;14,84;49,5568;1351;1016;0-202-78-11-229-240-209-155-51-7-210-102-132-219-231-96-248-69-5-4-1-84-225-0
;;13;14,91;49,5694;1278;1121;0-202-78-11-229-240-209-128-51-7-210-132-219-30-231-96-248-69-5-4-1-84-225-0
;;14;14,77;49,681;1238;1141;0-202-78-232-229-240-209-155-237-7-210-132-219-30-231-96-248-69-5-4-1-84-225-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,94;15,5854;1185;1248;0-202-45-250-143-257-254-111-28-234-217-244-73-211-164-16-108-231-219-132-10-0
;;2;14,98;42,5401;1243;1201;0-202-45-250-143-257-254-182-215-234-217-244-73-211-164-16-108-40-132-209-240-10-0
;;3;14,93;17,0696;1373;1134;0-202-45-250-143-257-111-28-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;4;14,73;1,90629;1394;1091;0-202-45-250-143-257-182-215-96-248-245-69-1-2-5-4-26-97-9-67-84-238-225-0
;;5;14,95;48,9103;1078;1309;0-202-45-250-143-257-254-182-244-211-73-16-164-108-30-231-219-132-7-66-225-0
;;6;14,8;49,2704;1137;1288;0-202-45-250-143-257-111-182-244-211-73-234-164-16-108-231-219-40-132-209-10-0
;;7;14,98;49,7405;1262;1181;0-202-45-250-143-257-254-182-215-234-217-244-211-73-16-164-108-219-102-132-209-10-0
;;8;14,96;50,9645;1520;933;0-202-45-250-143-96-248-69-5-4-67-1-2-247-144-31-246-87-213-62-126-196-0
;;9;14,99;51,0009;1314;1155;0-202-45-250-143-257-111-217-234-164-16-108-30-231-219-40-132-210-7-66-84-0
;;10;14,99;51,1861;1219;1234;0-202-45-250-143-257-254-182-217-244-211-73-16-164-108-231-30-219-132-102-209-10-0
;;11;14,99;51,9513;1503;1003;0-202-45-250-143-257-254-182-215-96-248-69-2-1-5-4-26-97-9-67-84-238-134-0
;;12;14,97;51,9617;1482;1013;0-202-45-250-143-257-182-215-96-248-69-1-67-9-97-26-4-5-2-84-238-60-134-0
;;13;15;51,9814;1469;1073;0-202-45-250-143-257-182-215-96-248-245-69-1-2-5-4-26-97-9-67-84-238-134-0
;;14;14,96;51,9868;1475;1015;0-202-45-250-143-257-182-215-96-248-8-69-1-2-5-4-26-97-9-67-84-238-134-0
;;15;15;52,0065;1390;1114;0-202-45-250-143-257-182-215-96-248-245-69-1-2-5-4-26-97-9-67-84-43-134-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,97;9,14421;1380;1054;0-202-11-240-209-155-237-7-132-219-231-211-96-248-69-26-2-4-5-1-84-134-0
;;2;14,96;9,2675;1447;1025;0-202-11-229-240-209-155-210-7-51-132-219-231-248-69-26-2-4-5-1-84-134-0
;;3;14,89;9,65056;1480;856;0-202-45-37-82-209-155-237-7-210-132-231-96-248-69-2-4-5-1-84-134-0
;;4;14,91;9,65212;1504;847;0-202-45-37-208-209-155-237-7-210-132-231-96-248-69-2-4-5-1-84-134-0
;;5;14,86;49,2403;1366;1064;0-202-78-229-240-209-155-7-210-132-219-231-211-96-248-69-2-4-5-1-84-134-0
;;6;14,8;49,2489;1332;1106;0-202-78-240-209-155-7-210-132-219-231-211-96-248-69-26-2-4-5-1-84-225-0
;;7;14,9;49,2898;1419;1050;0-202-78-229-240-209-155-237-7-210-132-219-231-96-248-69-26-2-4-5-1-84-134-0
;;8;15;49,3573;1501;855;0-202-45-11-229-209-155-237-51-7-210-132-231-96-248-69-2-4-5-1-84-134-0
