Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;9;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;23,8337;23,8343;18;19;11;6;14;20;
2;23,8504;23,8504;13;16;13;3;12;12;
3;23,8791;23,8799;12;27;4;10;13;21;
4;23,8177;23,8179;14;20;11;1;14;21;
5;24,0159;24,0166;12;19;9;5;12;14;
6;23,8576;23,8578;16;16;6;4;12;15;
7;23,9627;23,9634;16;29;14;6;11;23;
8;24,0972;24,0974;10;30;9;4;13;22;
9;24,1766;24,1773;13;23;11;7;11;22;
10;24,0044;24,0051;15;21;12;4;12;17;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;2;8,86;4,35853;749;593;0-202-45-250-143-257-217-234-16-164-122-10-0
;;3;9;0,960651;776;592;0-202-45-250-143-217-234-164-16-241-230-10-0
;;4;8,93;5,56723;810;560;0-202-45-250-143-96-248-69-1-4-84-225-0
;;5;8,93;0,960654;836;438;0-202-45-250-143-96-248-69-2-5-84-225-0
;;6;8,99;24,0053;656;703;0-202-45-250-143-244-234-16-164-241-240-10-0
;;7;8,83;24,0207;664;693;0-202-45-250-143-257-217-234-16-241-240-10-0
;;8;8,99;24,0284;649;716;0-202-45-250-143-257-16-108-219-132-240-10-0
;;9;8,85;24,0422;592;726;0-202-45-250-143-257-244-234-16-241-240-10-0
;;10;8,93;24,1176;835;496;0-202-45-250-143-96-248-69-5-1-84-225-0
;;11;8,99;24,1448;670;674;0-202-45-250-143-244-217-234-16-241-240-10-0
;;12;8,98;24,196;728;670;0-202-45-250-143-217-234-164-16-241-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,96;0,149643;521;724;0-202-45-224-135-125-82-78-229-240-209-232-10-0
;;2;8,9;3,2611;687;648;0-11-232-229-240-209-134-227-202-45-250-143-10-0
;;3;8,99;3,29223;687;648;0-202-11-232-229-240-209-134-227-45-250-143-10-0
;;4;8,91;3,03172;692;646;0-202-78-232-229-240-209-134-45-250-143-230-10-0
;;5;8,81;3,10437;692;646;0-78-232-229-240-209-134-202-45-250-143-230-10-0
;;6;8,9;21,5987;710;638;0-202-45-250-143-234-16-219-132-209-10-0
;;7;8,91;3,02943;728;622;0-202-11-232-229-240-209-134-45-250-143-230-10-0
;;8;8,99;23,872;760;608;0-202-45-250-143-234-16-164-132-209-10-0
;;9;9;23,7597;774;579;0-202-45-250-143-217-234-16-132-209-10-0
;;10;8,95;2,99303;781;569;0-78-11-229-240-209-36-134-202-45-250-143-230-10-0
;;11;8,95;2,99806;781;569;0-11-78-229-240-209-36-134-202-45-250-143-230-10-0
;;12;8,93;19,6981;810;560;0-202-45-250-143-96-248-69-4-1-84-225-0
;;13;8,93;19,6993;835;496;0-202-45-250-143-96-248-69-5-1-84-225-0
;;14;8,83;24,0872;530;723;0-202-78-232-209-240-45-250-143-257-203-10-0
;;15;8,99;24,4991;705;644;0-202-45-250-143-234-16-132-209-240-10-0
;;16;8,91;25,4424;671;687;0-202-11-232-229-240-209-134-45-250-143-257-10-0
;;17;8,91;25,4471;635;711;0-202-78-232-229-240-209-134-45-250-143-257-10-0
