Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;17;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;55,6343;55,6355;14;18;3;10;14;19;
2;54,7284;54,7296;16;21;6;17;13;20;
3;55,5311;55,533;17;22;13;12;14;21;
4;55,2473;55,2477;9;16;3;15;11;11;
5;55,7985;55,7998;18;27;10;16;15;18;
6;55,7964;55,7973;14;17;13;18;15;13;
7;55,6058;55,6063;15;37;11;7;14;33;
8;56,5908;56,5917;19;12;15;3;9;8;
9;56,5185;56,5206;12;19;6;15;14;13;
10;55,9936;55,9938;16;11;20;5;18;8;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;9;16,89;56,4276;1590;1272;0-202-11-229-240-209-155-237-7-210-132-219-231-234-164-16-108-96-248-69-4-26-97-1-84-225-0
;;10;16,89;56,4296;1554;1296;0-202-78-229-240-209-155-237-7-210-132-219-231-234-164-16-108-96-248-69-4-26-97-1-84-225-0
;;11;16,98;56,4315;1604;1243;0-202-11-229-240-209-155-237-7-210-132-219-231-217-234-16-108-96-248-69-4-26-97-1-84-225-0
;;12;16,97;56,435;1654;1213;0-202-11-229-240-209-155-237-7-210-132-231-217-234-164-16-108-96-248-69-4-26-97-1-84-225-0
;;13;16,97;56,4383;1618;1237;0-202-78-229-240-209-155-237-7-210-132-231-217-234-164-16-108-96-248-69-4-26-97-1-84-225-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;16,81;27,8092;1163;1525;0-202-45-250-143-257-111-28-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;2;16,97;41,7643;1236;1465;0-202-45-250-143-257-254-111-28-244-217-234-164-16-108-40-219-231-30-49-211-73-241-240-10-0
;;3;16,92;21,0993;1259;1458;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-0
;;4;17;44,4831;1302;1377;0-202-45-250-143-257-254-182-215-244-217-234-164-16-108-40-219-231-30-49-73-211-241-132-10-0
;;5;16,95;18,2856;1309;1367;0-202-45-250-143-257-254-182-234-217-244-73-211-164-16-108-40-137-49-30-231-219-102-132-240-10-0
;;6;16,92;37,246;1317;1365;0-202-45-250-143-257-176-53-50-234-217-244-73-211-16-108-231-219-132-7-66-84-238-225-0
;;7;16,9;41,7643;1341;1343;0-202-45-250-143-257-254-244-211-73-217-234-164-16-108-40-137-49-30-231-219-102-132-128-209-10-0
;;8;16,77;48,407;1384;1323;0-202-45-250-143-257-254-111-182-211-73-96-248-245-69-1-2-5-4-26-97-9-67-84-225-0
;;9;16,99;19,4069;1432;1312;0-202-45-250-143-257-254-217-234-164-16-108-40-219-231-30-49-211-73-96-248-4-1-5-225-0
;;10;16,94;3,87773;1599;1212;0-202-45-250-143-257-254-182-234-217-244-96-248-245-69-1-2-5-4-26-97-9-67-84-238-225-0
;;11;16,82;55,6513;1289;1421;0-202-45-250-143-257-176-53-234-217-244-73-211-16-108-219-40-30-231-164-241-132-209-10-0
;;12;16,81;57,5148;1587;1245;0-202-45-250-143-254-244-217-234-16-108-219-231-96-248-245-69-67-2-1-97-26-4-5-225-0
;;13;16,96;57,8982;1681;1203;0-202-45-250-143-257-96-248-245-69-26-97-1-4-5-2-144-31-246-213-87-62-126-233-235-225-0
;;14;16,95;58,0733;1582;1291;0-202-45-250-143-257-254-244-217-234-164-108-219-231-248-245-69-2-1-67-97-26-4-5-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;16,92;1,41195;1152;1443;0-202-78-232-228-10-229-240-209-128-7-210-132-219-231-30-73-211-96-248-69-1-4-84-225-0
;;2;16,92;1,40795;1188;1419;0-202-11-228-10-232-229-240-209-128-7-210-132-219-231-30-73-211-96-248-69-1-4-84-225-0
;;3;16,92;1,41399;1188;1419;0-202-11-232-228-10-229-240-209-128-7-210-132-219-231-30-73-211-96-248-69-1-4-84-225-0
;;4;16,89;1,52853;1272;1417;0-202-45-11-78-232-229-240-209-128-7-210-132-219-231-30-73-211-96-248-69-1-4-84-225-0
;;5;16,89;1,83133;1272;1417;0-202-45-78-11-232-229-240-209-128-7-210-132-219-231-30-73-211-96-248-69-1-4-84-225-0
;;6;16,8;6,80711;1398;1331;0-202-78-232-229-240-209-134-7-210-132-219-164-16-108-231-211-96-248-69-1-4-84-225-0
;;7;17;6,81738;1427;1305;0-202-11-78-232-229-240-209-51-7-210-132-219-164-16-108-231-211-96-248-69-1-4-84-225-0
;;8;16,99;7,27937;1447;1272;0-202-45-78-11-232-229-240-209-155-237-7-210-219-30-164-16-108-231-96-248-69-1-4-84-225-0
;;9;16,99;7,45578;1447;1272;0-202-45-11-78-232-229-240-209-155-237-7-210-219-30-164-16-108-231-96-248-69-1-4-84-225-0
;;10;16,99;7,39719;1450;1268;0-202-45-78-232-229-240-209-155-237-51-7-210-219-30-164-16-108-231-96-248-69-1-4-84-225-0
;;11;17;9,44271;1475;1235;0-202-78-11-232-229-240-209-128-7-210-40-219-217-234-16-108-231-96-248-69-1-4-84-134-0
;;12;17;9,44676;1475;1235;0-202-11-78-232-229-240-209-128-7-210-40-219-217-234-16-108-231-96-248-69-1-4-84-134-0
;;13;16,93;6,79286;1483;1233;0-202-78-11-232-229-240-209-155-237-51-7-210-132-164-16-108-231-211-96-248-69-1-4-84-225-0
;;14;16,99;8,12469;1508;1207;0-202-45-78-11-229-240-209-155-7-210-219-30-217-234-16-108-231-96-248-69-1-4-84-225-0
;;15;16,99;8,42179;1511;1203;0-202-45-78-229-240-209-155-51-7-210-219-30-217-234-16-108-231-96-248-69-1-4-84-225-0
;;16;16,97;10,9273;1553;1181;0-202-45-250-143-257-219-132-7-210-231-16-164-108-96-248-69-1-4-84-209-134-0
;;17;16,99;9,87934;1628;1178;0-202-45-250-143-257-217-234-219-102-132-164-16-108-231-96-248-69-1-4-84-209-134-0
;;18;16,99;9,97569;1628;1178;0-202-45-250-143-257-217-234-219-132-102-164-16-108-231-96-248-69-1-4-84-209-134-0
;;19;16,99;10,3298;1628;1178;0-202-45-250-143-257-217-234-219-102-132-16-164-108-231-96-248-69-1-4-84-209-134-0
;;20;16,99;10,3712;1628;1178;0-202-45-250-143-257-217-234-219-132-102-231-16-164-108-96-248-69-1-4-84-209-134-0
;;21;16,99;10,4139;1628;1178;0-202-45-250-143-257-217-234-219-102-132-231-16-164-108-96-248-69-1-4-84-209-134-0
;;22;16,99;9,87731;1637;1122;0-202-45-250-143-257-217-234-40-102-132-164-16-108-231-96-248-69-1-4-84-209-134-0
;;23;16,99;9,97753;1637;1122;0-202-45-250-143-257-217-234-40-132-102-164-16-108-231-96-248-69-1-4-84-209-134-0
;;24;16,99;10,3331;1637;1122;0-202-45-250-143-257-217-234-40-102-132-16-164-108-231-96-248-69-1-4-84-209-134-0
;;25;16,99;10,3694;1637;1122;0-202-45-250-143-257-217-234-40-132-102-231-16-164-108-96-248-69-1-4-84-209-134-0
;;26;16,99;10,412;1637;1122;0-202-45-250-143-257-217-234-40-102-132-231-16-164-108-96-248-69-1-4-84-209-134-0
;;27;17;9,86931;1639;1065;0-202-45-250-143-257-217-234-40-102-132-210-164-16-108-231-96-248-69-1-4-84-134-0
;;28;16,86;55,6574;1298;1377;0-202-11-78-232-229-240-209-128-51-7-210-102-132-219-231-30-73-211-96-248-69-1-4-84-225-0
;;29;16,93;55,6655;1286;1397;0-202-45-11-232-229-240-209-128-7-210-132-219-16-231-73-211-96-248-69-1-4-84-225-0
;;30;16,98;55,9607;1400;1316;0-202-11-78-232-229-240-209-155-51-7-210-219-30-164-16-108-231-73-96-248-69-1-4-84-225-0
;;31;16,95;55,964;1474;1242;0-202-11-78-232-229-240-209-155-51-7-210-132-40-164-16-108-231-30-96-248-69-1-4-84-225-0
;;32;16,95;56,1552;1459;1246;0-202-11-78-232-229-240-209-155-237-51-7-210-219-40-164-16-108-231-30-96-248-69-1-4-84-225-0
;;33;16,98;56,9881;1385;1369;0-202-78-229-240-209-128-7-210-102-132-211-73-16-108-219-30-231-96-248-69-1-4-84-134-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;16,99;18,0763;1232;1460;0-202-45-250-143-257-111-28-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-10-0
;;2;16,94;51,4696;1605;1217;0-202-45-250-143-257-248-245-69-1-2-5-4-26-97-9-67-104-34-144-31-246-213-87-62-0
;;3;17;18,0763;1638;1209;0-202-45-250-143-254-244-217-234-164-16-108-219-231-96-248-69-1-2-5-4-26-97-9-67-0
;;4;16,98;56,6709;1283;1421;0-202-45-250-143-182-217-244-73-211-16-108-40-219-231-30-49-234-164-241-132-209-240-10-0
;;5;16,96;60,0149;1459;1355;0-202-45-250-143-257-182-234-217-244-211-73-248-245-69-26-97-9-67-2-4-1-5-84-225-0
;;6;16,99;60,0194;1451;1410;0-202-45-250-143-257-244-16-164-231-211-73-248-245-69-26-97-9-67-2-4-1-5-84-225-0
;;7;16,71;60,0409;1503;1339;0-202-45-250-143-257-244-16-164-108-231-73-211-96-248-2-4-1-97-26-245-69-5-84-225-0
;;8;16,87;60,0655;1584;1307;0-202-45-250-143-257-217-234-16-108-231-73-211-96-248-2-4-1-97-26-245-69-5-84-225-0
;;9;16,98;60,0692;1543;1318;0-202-45-250-143-257-217-234-16-164-108-231-73-211-96-245-1-4-2-67-26-97-5-84-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17;6,91171;1362;1372;0-202-45-250-143-257-211-73-96-248-69-4-1-26-245-234-164-16-231-40-132-209-10-0
;;2;17;6,9473;1362;1372;0-202-45-250-143-257-73-211-96-248-69-4-1-26-245-234-164-16-231-40-132-209-10-0
;;3;16,98;6,86438;1368;1353;0-202-45-250-143-244-211-73-96-248-69-4-1-26-245-234-164-16-231-40-132-209-10-0
;;4;16,98;6,94112;1368;1353;0-202-45-250-143-244-73-211-96-248-69-4-1-26-245-234-164-16-231-40-132-209-10-0
;;5;16,95;15,7809;1426;1329;0-202-45-143-257-96-248-69-4-1-67-5-26-28-234-164-16-241-108-40-132-209-10-0
;;6;16,85;56,6299;1505;1322;0-202-45-250-143-257-182-215-96-248-69-4-1-26-245-234-164-16-108-231-40-132-209-10-0
;;7;16,96;56,7966;1379;1341;0-78-202-45-250-143-257-96-248-245-69-67-4-1-26-234-16-108-231-241-132-209-10-0
;;8;16,93;56,9721;1581;1301;0-202-45-250-143-257-254-248-69-4-67-5-1-97-26-28-234-164-16-108-40-132-209-10-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;16,81;0,580577;1163;1525;0-202-45-250-143-257-111-28-244-211-73-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;2;16,81;49,147;1163;1525;0-202-45-250-143-257-111-28-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;3;16,92;8,50841;1259;1458;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-0
;;4;16,75;41,7757;1396;1367;0-202-45-250-143-257-244-73-211-164-16-108-40-219-231-30-96-248-69-1-2-26-4-5-225-0
;;5;16,85;41,7757;1440;1332;0-202-45-250-143-257-254-111-214-182-215-244-217-234-164-16-108-30-231-219-102-132-209-240-10-0
;;6;16,87;46,8915;1485;1288;0-202-45-250-143-257-182-215-217-234-16-164-108-49-30-231-40-219-51-7-210-132-209-240-10-0
;;7;16,98;2,28604;1506;1198;0-202-45-250-143-257-96-248-2-1-4-5-3-9-67-97-26-245-69-8-104-34-144-126-62-0
;;8;16,84;41,7757;1532;1188;0-202-45-250-143-257-111-28-96-248-69-67-26-97-2-5-1-4-84-156-126-62-86-196-0
;;9;16,99;43,495;1677;1164;0-202-45-250-143-96-248-69-1-4-5-9-67-26-97-247-144-31-246-213-87-62-126-233-235-225-0
;;10;16,98;56,5254;1255;1468;0-202-45-250-143-257-50-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;11;16,97;56,554;1344;1375;0-202-45-250-143-257-234-217-244-211-164-16-108-40-219-231-241-132-7-66-84-43-235-225-0
;;12;16,84;56,7544;1463;1331;0-202-45-250-143-257-254-111-244-217-234-164-16-108-30-231-219-40-210-7-51-132-209-240-10-0
;;13;16,84;58,5701;1314;1442;0-202-45-250-143-257-254-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;14;16,86;58,5845;1341;1423;0-202-45-250-143-257-254-111-244-217-234-164-16-108-219-231-30-211-73-40-102-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;16,98;28,4966;1152;1480;0-202-78-232-229-240-209-128-7-241-132-231-211-73-96-248-245-69-4-97-26-1-84-225-0
;;2;16,88;30,2823;1534;1328;0-202-11-78-229-240-209-128-7-210-132-219-164-16-108-231-96-248-69-5-4-26-97-1-84-225-0
;;3;16,88;30,3465;1534;1328;0-202-78-11-229-240-209-128-7-210-132-219-164-16-108-231-96-248-69-5-4-26-97-1-84-225-0
;;4;16,98;56,5304;1437;1388;0-202-11-232-209-240-128-7-210-132-219-231-16-108-73-96-248-69-5-4-97-26-1-84-225-0
;;5;16,69;56,6515;1252;1458;0-202-78-232-209-240-128-7-132-219-231-16-108-73-96-248-245-69-4-97-26-1-84-225-0
;;6;16,81;56,7816;1616;1246;0-202-11-229-240-209-155-51-7-210-132-219-164-16-108-231-96-248-69-5-4-26-97-1-84-225-0
;;7;16,88;56,7848;1573;1300;0-202-11-229-240-209-128-51-7-210-132-219-164-16-108-231-96-248-69-5-4-26-97-1-84-225-0
;;8;16,96;56,9387;1711;1190;0-202-11-240-209-155-237-51-7-210-132-219-164-16-108-231-96-248-69-5-4-26-97-1-84-134-0
;;9;16,81;57,2521;1661;1224;0-202-11-229-240-209-155-237-7-210-132-219-164-16-108-231-96-248-69-5-4-26-97-1-84-134-0
;;10;16,98;57,6228;1432;1417;0-202-11-232-209-240-128-7-210-132-219-231-16-164-108-73-96-248-69-4-97-26-1-84-225-0
;;11;16,98;57,6279;1396;1441;0-202-78-232-209-240-128-7-210-132-219-231-16-164-108-73-96-248-69-4-97-26-1-84-225-0
;;12;16,89;58,1212;1580;1290;0-202-11-232-240-209-155-237-7-210-132-219-164-16-108-231-96-248-69-5-4-26-97-1-84-225-0
;;13;16,89;58,1739;1531;1358;0-202-11-229-240-209-128-7-210-132-219-30-164-16-108-231-96-248-69-5-4-26-97-1-84-225-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;16,81;35,2831;1163;1525;0-202-45-250-143-257-111-28-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;2;16,98;39,2005;1169;1479;0-202-45-250-143-257-111-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-225-0
;;3;16,99;16,799;1232;1460;0-202-45-250-143-257-111-28-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-10-0
;;4;16,99;20,1756;1232;1460;0-202-45-250-143-257-111-28-217-244-211-73-16-108-40-219-231-30-49-164-241-132-209-10-0
;;5;16,98;13,9727;1393;1362;0-202-45-250-143-257-244-211-73-164-16-108-40-219-231-30-248-69-5-67-1-2-3-4-225-0
;;6;16,85;20,1756;1440;1332;0-202-45-250-143-257-254-111-214-182-215-244-217-234-164-16-108-30-231-219-132-102-209-240-10-0
;;7;16,81;42,5844;1446;1317;0-202-45-250-143-257-111-28-244-217-234-16-164-108-30-231-40-219-210-7-51-132-209-10-0
;;8;16,91;36,9256;1501;1306;0-202-45-250-143-257-244-164-16-108-40-219-231-96-248-69-8-1-2-97-26-4-5-67-9-225-0
;;9;16,99;55,9956;1213;1461;0-202-45-250-143-254-111-28-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;10;16,92;56,068;1259;1458;0-202-45-250-143-257-111-234-217-244-211-73-16-108-40-219-231-30-49-164-241-132-209-240-0
;;11;16,97;56,0912;1321;1378;0-202-45-250-143-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-209-240-230-10-0
;;12;16,99;57,399;1565;1244;0-202-45-250-143-257-96-248-245-69-1-4-5-6-9-67-26-97-247-144-87-213-126-62-233-225-0
;;13;16,99;57,4704;1650;1191;0-202-45-250-143-257-96-248-245-69-1-2-67-9-6-5-4-97-26-144-246-87-213-62-126-196-0
;;14;16,84;57,5331;1314;1442;0-202-45-250-143-257-254-234-217-244-211-73-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;15;16,99;57,5928;1625;1241;0-202-45-250-143-257-96-248-245-69-67-9-5-4-1-97-26-247-144-246-87-213-126-62-196-225-0
;;16;16,91;57,9654;1720;1126;0-202-45-250-143-257-254-96-248-69-1-4-9-5-2-67-26-97-247-144-246-87-213-62-126-196-0
;;17;16,91;57,9838;1676;1135;0-202-45-250-143-257-254-96-248-8-69-1-67-4-5-9-26-97-247-144-246-87-213-62-126-196-0
;;18;16,91;57,9864;1740;1078;0-202-45-250-143-257-254-96-248-69-5-4-1-3-2-67-26-97-247-144-246-87-213-62-126-196-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17;2,31435;1340;1327;0-202-78-232-228-10-229-240-209-128-7-210-219-231-96-248-69-67-4-5-97-26-2-1-84-225-0
;;2;17;2,3371;1376;1303;0-202-11-232-228-10-229-240-209-128-7-210-219-231-96-248-69-67-4-5-97-26-2-1-84-225-0
;;3;16,99;4,06444;1489;1281;0-202-45-250-143-257-244-164-16-108-219-132-131-7-231-248-69-26-4-5-2-1-84-225-0
;;4;16,92;56,7253;1592;1229;0-202-45-250-143-257-244-164-16-108-40-132-7-210-231-248-69-26-4-5-2-1-84-225-0
;;5;16,87;56,7294;1657;1174;0-202-45-250-143-234-16-164-108-219-40-132-7-210-231-96-248-69-4-5-1-2-84-225-0
;;6;16,98;56,7733;1603;1187;0-202-45-250-143-257-244-217-234-164-16-108-219-40-132-7-210-96-248-69-1-5-4-84-0
;;7;16,88;57,0511;1721;1115;0-202-45-250-143-217-234-164-16-108-40-132-7-210-231-96-248-69-4-5-2-1-84-225-0
;;8;16,97;57,0859;1569;1234;0-202-45-250-143-257-244-164-16-108-219-132-131-7-210-231-96-248-69-4-5-2-1-84-225-0
