Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;20;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;74,0787;74,0788;17;16;10;13;15;17;
2;74,4332;74,4362;21;22;8;11;24;19;
3;73,8482;73,849;17;21;9;24;16;16;
4;74,078;74,0791;17;29;17;19;17;17;
5;74,6193;74,6202;23;37;9;11;24;27;
6;74,5518;74,554;17;30;2;23;17;21;
7;73,777;73,7772;21;19;6;21;16;16;
8;74,7946;74,7955;17;30;11;7;16;23;
9;74,6042;74,6058;19;25;21;11;18;17;
10;74,668;74,6698;17;21;12;6;17;16;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;18;19,87;47,0142;1978;1238;0-202-45-250-143-254-96-248-69-1-97-26-2-3-4-5-6-9-67-247-144-31-246-213-87-62-126-233-209-134-0
;;19;19,87;69,3859;1978;1238;0-202-45-250-143-254-96-248-69-1-2-3-4-5-6-9-67-26-97-247-144-31-246-213-87-62-126-233-209-134-0
;;20;19,87;76,8944;1705;1586;0-202-45-250-143-257-111-182-215-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-1-2-26-4-5-225-0
;;21;20;77,0976;1909;1436;0-202-45-250-143-257-96-248-2-5-1-4-3-9-67-97-26-245-69-8-104-34-144-31-246-213-87-62-126-233-196-0
;;22;19,91;77,2508;1954;1348;0-202-45-250-143-257-96-248-3-2-4-5-1-9-67-97-26-245-8-69-247-144-31-246-213-87-62-126-233-235-134-0
;;23;19,77;77,5865;1900;1454;0-202-45-250-143-257-96-248-67-9-1-5-4-2-97-26-245-69-8-104-34-144-31-246-213-87-62-126-233-235-225-0
;;24;20;77,5899;1870;1497;0-202-45-250-143-257-96-248-67-9-1-5-4-2-97-26-245-69-8-104-34-144-31-246-213-87-62-126-233-196-83-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,86;14,9954;1393;1743;0-202-78-229-232-209-240-128-210-7-51-132-219-30-231-211-73-96-248-69-1-5-4-26-28-244-16-241-10-0
;;2;19,86;14,9512;1429;1719;0-202-11-229-232-209-240-128-210-7-51-132-219-30-231-211-73-96-248-69-1-5-4-26-28-244-16-241-10-0
;;3;19,86;15,0006;1459;1664;0-202-11-232-229-240-209-155-128-210-7-51-132-219-231-211-73-96-248-69-1-5-4-26-28-244-16-241-10-0
;;4;19,94;14,6512;1474;1657;0-202-11-78-232-229-240-209-155-51-7-210-132-40-219-231-211-73-248-69-1-5-4-26-28-244-16-241-10-0
;;5;19,88;14,8578;1485;1654;0-202-78-232-229-240-209-155-237-51-7-210-132-40-219-231-211-73-96-248-69-1-5-4-26-28-244-16-241-10-0
;;6;19,88;14,1769;1496;1644;0-202-78-11-232-229-240-209-155-237-7-210-132-102-219-231-211-73-96-248-69-1-5-4-26-28-244-16-241-10-0
;;7;19,98;20,4024;1591;1589;0-202-45-250-143-257-244-217-234-16-164-241-240-209-155-237-7-210-132-219-211-73-96-248-69-1-4-225-0
;;8;19,98;20,4759;1591;1589;0-202-45-250-143-257-244-217-234-164-16-241-240-209-155-237-7-210-132-219-211-73-96-248-69-1-4-225-0
;;9;19,98;20,3929;1613;1580;0-202-45-250-143-257-244-217-234-164-241-240-209-155-237-7-210-132-219-231-211-73-96-248-69-1-4-225-0
;;10;20;20,3952;1635;1544;0-202-45-250-143-257-254-217-234-16-164-241-240-209-155-237-7-210-132-219-211-73-96-248-69-1-4-225-0
;;11;20;20,4705;1635;1544;0-202-45-250-143-257-254-217-234-164-16-241-240-209-155-237-7-210-132-219-211-73-96-248-69-1-4-225-0
;;12;19,96;20,3244;1644;1536;0-202-45-250-143-257-217-234-164-241-240-209-155-237-7-210-132-102-219-231-211-73-96-248-69-1-4-225-0
;;13;20;20,3882;1657;1535;0-202-45-250-143-257-254-217-234-164-241-240-209-155-237-7-210-132-219-231-211-73-96-248-69-1-4-225-0
;;14;19,96;8,20281;1692;1482;0-202-45-250-143-230-229-240-209-128-7-210-231-96-248-69-1-5-4-26-28-234-16-108-219-132-10-0
;;15;19,97;20,2865;1718;1478;0-202-45-250-143-234-164-241-240-209-155-237-7-210-132-102-219-231-211-73-96-248-69-5-1-4-84-225-0
;;16;19,94;7,68639;1798;1350;0-202-11-229-240-209-36-134-155-237-51-7-210-30-231-96-248-69-1-2-5-97-26-28-234-16-108-219-132-10-0
;;17;19,85;0,319909;1836;1297;0-11-78-202-45-250-143-257-240-209-155-237-51-7-210-132-219-234-16-164-108-231-96-248-69-1-84-134-0
;;18;19,85;0,327248;1836;1297;0-78-11-202-45-250-143-257-240-209-155-237-51-7-210-132-219-234-16-164-108-231-96-248-69-1-84-134-0
;;19;19,84;0,329625;1893;1232;0-78-11-202-45-250-143-230-240-209-155-237-51-7-210-132-219-234-16-164-108-231-96-248-69-1-84-134-0
;;20;19,97;75,0576;1521;1635;0-202-78-11-229-240-209-155-237-51-7-210-132-40-219-30-231-73-211-248-69-1-5-4-26-28-244-16-241-10-0
;;21;19,98;75,1201;1580;1634;0-202-45-250-143-257-244-234-16-164-241-240-209-155-237-7-210-132-219-231-211-73-96-248-69-1-4-225-0
;;22;19,98;75,448;1690;1502;0-202-45-250-143-16-164-241-240-209-155-237-7-210-132-102-219-231-211-73-96-248-69-5-1-4-84-225-0
;;23;19,89;76,5097;1754;1457;0-202-45-250-143-234-164-16-240-209-155-237-7-210-132-102-219-231-211-73-96-248-69-5-1-4-84-225-0
;;24;19,9;76,9505;1787;1403;0-202-45-250-143-217-234-164-240-209-155-237-7-210-132-102-219-231-211-73-96-248-69-5-1-4-84-225-0
;;25;19,97;78,9309;1509;1642;0-202-11-78-229-240-209-155-237-7-210-102-132-40-219-30-231-73-211-248-69-1-5-4-26-28-244-16-241-10-0
;;26;19,97;78,9412;1512;1638;0-202-78-229-240-209-155-237-51-7-210-102-132-40-219-231-30-73-211-248-69-1-5-4-26-28-244-16-241-10-0
;;27;19,88;78,968;1443;1712;0-202-78-232-229-240-209-155-237-7-210-132-219-40-30-231-211-73-96-248-69-1-5-4-26-28-244-16-241-10-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,97;8,19732;1326;1677;0-202-45-250-143-257-182-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-105-195-238-225-227-83-0
;;2;19,97;39,4895;1326;1677;0-202-45-250-143-257-182-244-211-73-16-108-40-219-231-30-49-164-241-132-7-66-84-43-105-195-238-225-227-83-0
;;3;19,97;5,20805;1467;1663;0-202-45-250-143-257-111-182-215-244-217-234-16-108-40-219-231-30-49-137-73-211-164-241-132-7-66-84-225-0
;;4;19,98;65,6336;1503;1660;0-202-45-250-143-257-111-109-20-160-214-234-217-244-73-211-16-108-40-219-231-30-164-241-102-132-240-10-0
;;5;19,8;30,5446;1576;1642;0-202-45-250-143-257-244-241-132-102-219-164-16-108-40-30-231-211-73-96-248-245-69-1-2-26-4-5-225-0
;;6;19,97;49,1786;1698;1614;0-202-232-209-240-132-102-219-40-30-231-164-16-108-234-217-244-211-73-96-248-69-1-2-26-4-5-67-9-84-0
;;7;19,97;23,8442;1809;1546;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-49-73-211-96-248-69-1-2-26-4-5-67-9-84-0
;;8;19,97;40,2218;1809;1546;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-2-1-26-4-5-67-9-84-0
;;9;19,91;33,5388;1851;1430;0-202-45-250-143-257-254-111-96-248-1-2-4-5-6-9-67-97-26-245-69-144-31-246-213-87-62-126-233-235-225-0
;;10;19,87;45,4252;1872;1388;0-202-45-250-143-257-96-248-6-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;11;19,87;62,6624;1872;1388;0-202-45-250-143-257-96-248-6-1-5-4-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;12;19,87;2,9739;1937;1386;0-202-45-250-143-257-96-248-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;13;19,87;2,97391;1937;1386;0-202-45-250-143-257-96-248-5-2-4-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;14;19,87;35,0333;1937;1386;0-202-45-250-143-257-96-248-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-87-213-62-126-233-209-134-0
;;15;19,94;65,6336;1956;1300;0-202-45-250-143-257-254-96-248-2-5-1-4-3-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-235-134-0
;;16;19,81;75,3285;1798;1596;0-202-45-250-143-257-244-217-234-16-164-108-219-40-132-30-231-211-73-96-248-69-1-2-26-4-5-67-9-84-0
;;17;19,95;75,6065;1870;1425;0-202-45-250-143-257-182-215-96-248-1-2-4-5-6-9-67-97-26-245-69-144-31-246-213-87-62-126-233-235-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,99;49,8768;1631;1578;0-202-78-11-232-229-240-209-128-7-210-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;2;19,99;49,9685;1631;1578;0-202-11-78-232-229-240-209-128-7-210-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;3;19,92;49,9485;1674;1524;0-202-78-11-232-229-240-209-155-7-210-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;4;19,92;50,0431;1674;1524;0-202-11-78-232-229-240-209-155-7-210-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;5;19,93;5,03384;1927;1250;0-11-202-45-250-143-257-230-240-209-155-237-210-7-51-132-231-217-234-16-108-96-248-69-1-4-84-134-0
;;6;19,93;5,91045;1927;1250;0-11-202-45-250-143-257-230-240-209-155-237-51-7-210-132-231-217-234-16-108-96-248-69-1-4-84-134-0
;;7;19,93;5,04082;1937;1208;0-11-78-202-45-250-143-230-240-209-155-237-210-7-51-132-231-217-234-16-108-96-248-69-1-4-84-134-0
;;8;19,93;5,11263;1937;1208;0-78-11-202-45-250-143-230-240-209-155-237-210-7-51-132-231-217-234-16-108-96-248-69-1-4-84-134-0
;;9;19,93;5,92261;1937;1208;0-78-11-202-45-250-143-230-240-209-155-237-51-7-210-132-231-217-234-16-108-96-248-69-1-4-84-134-0
;;10;19,92;74,56;1701;1503;0-202-11-232-229-240-209-155-7-210-102-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;11;19,91;76,4512;1883;1385;0-202-45-250-143-257-230-240-209-155-210-7-51-132-219-30-231-217-234-16-108-96-248-69-1-4-84-134-0
;;12;19,98;76,4616;1840;1439;0-202-45-250-143-257-230-240-209-128-210-7-51-132-219-30-231-217-234-16-108-96-248-69-1-4-84-134-0
;;13;19,91;76,4634;1906;1336;0-202-45-250-143-230-240-209-155-51-7-210-132-40-219-30-231-217-234-16-108-96-248-69-1-4-84-134-0
;;14;19,91;76,5277;1920;1322;0-202-45-250-143-230-240-209-155-51-7-210-102-132-219-30-231-217-234-16-108-96-248-69-1-4-84-134-0
;;15;19,99;76,5621;1658;1557;0-202-11-232-229-240-209-128-7-210-102-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;16;19,99;76,6565;1622;1581;0-202-78-232-229-240-209-128-7-210-102-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;17;19,76;76,8156;1708;1494;0-202-78-232-229-240-209-155-237-7-210-102-132-219-30-231-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;18;19,92;77,0411;1665;1527;0-202-78-232-229-240-209-155-7-210-102-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;19;19,95;77,0962;1751;1451;0-202-78-11-229-240-209-155-237-7-210-102-132-219-231-73-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0
;;20;19,99;77,1855;1693;1522;0-202-11-78-232-229-240-209-155-237-7-210-102-132-219-30-231-164-241-50-217-234-16-108-96-248-69-1-4-84-225-0
;;21;19,9;77,2957;1748;1474;0-202-78-11-229-240-209-128-51-7-210-102-132-219-231-30-164-241-50-217-234-16-108-96-248-69-1-4-84-134-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,87;11,7531;1372;1678;0-202-45-250-143-244-158-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-238-195-209-240-10-0
;;2;19,99;14,6789;1397;1674;0-202-45-250-143-257-111-109-20-160-214-244-73-211-16-108-40-219-231-30-164-241-102-132-7-66-225-0
;;3;19,93;36,951;1435;1652;0-202-45-250-143-257-111-262-254-182-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-128-209-10-0
;;4;19,97;13,2076;1459;1641;0-202-45-250-143-257-111-182-215-234-217-244-158-73-211-16-108-40-219-231-30-49-137-164-241-102-132-209-10-0
;;5;19,95;19,1562;1464;1630;0-202-45-250-143-257-254-28-244-211-73-217-234-16-108-40-219-231-30-49-164-241-132-7-66-84-43-225-0
;;6;19,94;48,7327;1860;1391;0-202-45-250-143-257-111-182-215-96-248-8-26-69-1-2-97-4-5-6-9-67-247-144-246-213-87-62-126-233-225-0
;;7;19,87;15,4261;1937;1386;0-202-45-250-143-257-96-248-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;8;19,87;56,8453;1937;1386;0-202-45-250-143-257-96-248-5-2-4-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;9;19,87;13,9384;1978;1238;0-202-45-250-143-254-96-248-69-1-2-3-4-5-6-9-67-26-97-247-144-31-246-213-87-62-126-233-209-134-0
;;10;19,87;16,174;1978;1238;0-202-45-250-143-254-96-248-69-1-97-26-2-3-4-5-6-9-67-247-144-31-246-213-87-62-126-233-209-134-0
;;11;19,87;36,951;1978;1238;0-202-45-250-143-254-96-248-69-5-97-26-1-2-3-4-6-9-67-247-144-31-246-213-87-62-126-233-209-134-0
;;12;19,89;74,081;1366;1697;0-202-45-250-143-257-158-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-238-195-209-240-10-0
;;13;20;74,6263;1809;1571;0-202-45-250-143-257-254-111-217-234-164-16-108-40-219-231-49-73-211-96-248-69-5-1-2-26-4-67-9-84-225-0
;;14;19,97;74,6295;1854;1528;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-49-73-211-96-248-69-5-1-2-4-26-97-9-67-84-0
;;15;19,91;74,8263;1954;1348;0-202-45-250-143-257-96-248-3-5-2-4-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-235-134-0
;;16;20;76,1342;1807;1616;0-202-45-250-143-257-254-111-217-234-164-16-108-40-219-231-30-73-211-96-248-69-5-1-2-26-4-67-9-84-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,96;53,3494;1637;1597;0-202-45-250-143-257-232-229-240-209-128-7-210-132-30-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;2;19,89;73,7828;1574;1635;0-202-45-11-232-229-240-209-128-7-210-132-158-211-73-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;3;19,81;73,7848;1491;1649;0-202-45-11-232-229-240-209-128-7-210-30-241-132-211-73-16-164-108-219-231-96-248-69-1-4-84-225-0
;;4;19,96;74,0293;1582;1625;0-202-45-250-143-257-228-10-240-209-128-7-210-132-211-73-16-164-108-219-231-96-248-69-1-4-84-225-0
;;5;19,93;74,0844;1755;1541;0-202-45-250-143-257-230-240-209-155-7-210-132-73-211-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;6;19,93;74,0929;1772;1474;0-202-45-250-143-257-230-240-209-155-7-210-132-102-73-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;7;19,93;74,1086;1804;1471;0-202-45-250-143-230-240-209-155-51-7-210-132-73-211-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;8;19,93;74,1226;1821;1404;0-202-45-250-143-230-240-209-155-51-7-210-132-102-73-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;9;19,99;74,3511;1832;1400;0-202-45-250-143-257-240-209-155-36-134-51-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;10;19,95;74,7134;1474;1677;0-202-45-78-232-229-240-209-128-131-7-210-132-30-158-211-73-16-164-108-219-231-96-248-69-1-4-84-225-0
;;11;19,94;74,719;1735;1543;0-202-45-250-143-257-240-209-155-7-210-132-102-211-73-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;12;20;74,7229;1712;1595;0-202-45-250-143-257-230-240-209-128-7-210-132-211-73-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;13;19,87;74,7299;1920;1319;0-202-45-250-143-230-240-209-36-155-237-210-7-51-132-217-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;14;19,97;74,7457;1839;1388;0-202-45-250-143-240-209-36-134-155-210-7-51-132-30-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;15;19,88;74,7833;1863;1384;0-202-45-250-143-257-240-209-36-155-237-210-7-51-132-217-234-16-164-108-219-231-96-248-69-1-4-84-225-0
;;16;19,96;74,8231;1889;1335;0-202-45-250-143-230-240-209-36-134-155-51-7-210-132-234-16-164-108-219-231-96-248-69-1-4-84-225-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,97;14,9444;1326;1677;0-202-45-250-143-257-182-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-105-195-238-225-227-83-0
;;2;19,97;27,6915;1326;1677;0-202-45-250-143-257-182-244-211-73-16-108-40-219-231-30-49-164-241-132-7-66-84-43-105-195-238-225-227-83-0
;;3;19,91;20,1979;1471;1673;0-202-45-250-143-257-111-28-234-217-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-235-225-0
;;4;19,98;50,169;1517;1643;0-202-45-250-143-257-254-111-214-182-215-244-73-211-16-108-40-219-49-231-30-217-234-164-241-132-209-240-10-0
;;5;19,96;38,1612;1933;1387;0-202-45-250-143-257-254-96-248-69-1-97-26-4-5-6-9-67-104-34-144-31-246-213-87-62-126-233-209-134-0
;;6;19,87;16,4374;1937;1386;0-202-45-250-143-257-96-248-5-2-4-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;7;19,87;30,6698;1937;1386;0-202-45-250-143-257-96-248-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;8;19,96;2,25537;1977;1296;0-202-45-250-143-254-96-248-8-26-245-69-1-2-97-4-5-6-9-67-247-144-31-246-213-87-62-126-233-235-134-0
;;9;19,87;35,1513;1978;1238;0-202-45-250-143-254-96-248-69-1-2-3-4-5-6-9-67-26-97-247-144-31-246-213-87-62-126-233-209-134-0
;;10;19,87;36,6638;1978;1238;0-202-45-250-143-254-96-248-69-4-1-2-3-5-6-9-67-26-97-247-144-31-246-213-87-62-126-233-209-134-0
;;11;19,89;75,8028;1524;1617;0-202-45-250-143-257-254-111-244-211-73-217-234-16-108-40-219-231-30-49-164-241-132-7-66-84-60-235-225-0
;;12;19,84;75,823;1503;1656;0-202-45-250-143-257-182-215-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-235-225-83-0
;;13;19,98;76,1386;1813;1598;0-202-45-250-143-257-244-234-164-16-108-40-219-231-30-49-73-211-96-248-69-1-2-5-4-26-97-9-67-84-134-0
;;14;19,93;76,151;1719;1616;0-202-45-250-143-257-244-234-164-16-108-40-219-231-30-49-73-211-96-248-69-1-2-5-4-26-245-8-9-67-84-0
;;15;19,9;76,6952;1484;1661;0-202-45-250-143-257-254-111-244-211-73-217-234-16-108-40-219-231-30-49-164-241-132-7-66-84-235-225-83-0
;;16;19,96;77,7767;1885;1565;0-202-45-250-143-257-217-234-164-16-108-40-219-231-30-49-73-211-96-248-69-1-2-5-4-26-97-9-67-84-134-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,99;11,5821;1477;1528;0-78-228-10-232-229-240-209-134-83-202-45-250-143-257-244-164-16-108-219-132-231-96-248-69-1-84-225-0
;;2;19,99;12,0703;1477;1528;0-78-232-228-10-229-240-209-134-83-202-45-250-143-257-244-164-16-108-219-132-231-96-248-69-1-84-225-0
;;3;19,99;12,2832;1477;1528;0-78-232-10-228-229-240-209-134-83-202-45-250-143-257-244-164-16-108-219-132-231-96-248-69-1-84-225-0
;;4;19,98;57,2216;1506;1524;0-78-232-202-45-250-143-257-229-240-209-128-7-210-132-73-164-16-108-219-231-96-248-69-1-84-225-0
;;5;19,84;57,613;1506;1524;0-78-229-232-202-45-250-143-257-240-209-128-7-210-132-73-164-16-108-219-231-96-248-69-1-84-225-0
;;6;19,98;57,2263;1542;1500;0-11-232-202-45-250-143-257-229-240-209-128-7-210-132-73-164-16-108-219-231-96-248-69-1-84-225-0
;;7;19,85;11,4176;1566;1480;0-78-232-229-240-209-155-36-134-227-83-202-45-250-143-257-244-164-16-108-219-132-231-96-248-69-1-84-225-0
;;8;19,94;18,1472;1613;1478;0-202-45-250-143-257-230-242-241-240-209-128-7-210-30-164-16-108-219-132-231-96-248-69-1-84-225-0
;;9;19,94;18,1518;1619;1472;0-202-45-250-143-257-230-122-241-240-209-128-7-210-30-164-16-108-219-132-231-96-248-69-1-84-225-0
;;10;19,94;22,426;1626;1446;0-11-78-232-229-202-45-250-143-257-230-240-209-128-7-210-132-164-16-108-219-231-96-248-69-1-84-225-0
;;11;19,94;22,8524;1626;1446;0-11-78-229-232-202-45-250-143-257-230-240-209-128-7-210-132-164-16-108-219-231-96-248-69-1-84-225-0
;;12;19,94;22,9586;1626;1446;0-78-11-229-232-202-45-250-143-257-230-240-209-128-7-210-132-164-16-108-219-231-96-248-69-1-84-225-0
;;13;19,94;23,1317;1626;1446;0-78-11-232-229-202-45-250-143-257-230-240-209-128-7-210-132-164-16-108-219-231-96-248-69-1-84-225-0
;;14;19,94;57,7884;1629;1442;0-78-232-229-202-45-250-143-257-230-240-209-128-7-51-210-132-164-16-108-219-231-96-248-69-1-84-225-0
;;15;19,96;57,623;1680;1423;0-78-11-202-45-250-143-257-230-240-209-128-51-7-210-132-73-164-16-108-219-231-96-248-69-1-84-225-0
;;16;19,96;57,6313;1680;1423;0-78-11-202-45-250-143-257-230-240-209-128-7-51-210-132-73-164-16-108-219-231-96-248-69-1-84-225-0
;;17;19,87;0,674062;1822;1348;0-78-11-229-240-209-134-202-45-250-143-257-217-234-164-16-108-40-132-7-210-231-96-248-69-1-84-225-0
;;18;20;74,9226;1350;1580;0-202-78-232-229-242-122-241-240-209-128-7-210-158-73-211-16-108-219-132-231-96-248-69-1-84-225-0
;;19;19,93;77,4743;1559;1496;0-202-45-250-143-257-228-10-11-232-229-240-209-128-7-210-164-16-108-219-132-231-96-248-69-1-84-225-0
;;20;19,93;77,5127;1523;1520;0-202-45-250-143-257-228-10-78-232-229-240-209-128-7-210-164-16-108-219-132-231-96-248-69-1-84-225-0
;;21;19,99;77,6463;1761;1390;0-202-45-250-143-257-230-242-122-239-240-209-155-237-7-210-30-164-16-108-219-132-231-96-248-69-1-84-225-0
;;22;19,98;77,9626;1395;1571;0-202-11-78-232-10-228-229-240-209-128-131-7-210-132-219-158-211-73-16-164-108-231-96-248-69-1-84-225-0
;;23;19,91;77,9662;1434;1538;0-202-45-78-228-10-232-229-240-209-128-131-7-210-102-132-219-211-73-164-16-108-231-96-248-69-1-84-225-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,9;37,3652;1393;1726;0-202-45-250-143-257-182-244-211-73-16-108-40-219-231-30-49-164-241-132-7-66-84-43-238-195-209-240-10-0
;;2;19,99;3,74904;1397;1674;0-202-45-250-143-257-111-109-20-160-214-244-211-73-16-108-40-219-231-30-164-241-102-132-7-66-225-0
;;3;19,99;16,4667;1397;1674;0-202-45-250-143-257-111-109-20-160-214-244-73-211-16-108-40-219-231-30-164-241-102-132-7-66-225-0
;;4;19,89;11,2139;1609;1661;0-202-45-250-143-257-182-211-73-16-108-40-219-231-30-248-8-245-69-1-2-5-4-26-97-9-67-84-43-225-0
;;5;19,97;23,1687;1809;1546;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-49-73-211-96-248-69-1-2-26-4-5-67-9-84-0
;;6;19,87;23,9101;1937;1386;0-202-45-250-143-257-96-248-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;7;19,87;32,8764;1937;1386;0-202-45-250-143-257-96-248-5-2-4-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;8;19,87;49,3032;1937;1386;0-202-45-250-143-257-96-248-2-4-5-1-9-67-97-26-245-8-69-247-144-31-246-213-87-62-126-233-209-134-0
;;9;19,96;76,0472;1719;1621;0-202-45-250-143-257-234-164-16-108-40-219-231-30-172-244-211-73-96-248-69-1-2-5-4-26-97-9-67-84-225-0
;;10;19,96;76,053;1738;1616;0-202-45-250-143-257-234-164-16-108-40-219-231-49-30-244-211-73-96-248-69-1-2-5-4-26-97-9-67-84-225-0
;;11;19,84;76,0763;1810;1520;0-202-45-250-143-217-234-164-16-108-40-219-231-30-49-137-211-73-96-248-69-1-2-5-4-26-97-9-67-84-225-0
;;12;19,94;77,4109;1971;1314;0-202-45-250-143-257-254-96-248-6-4-5-1-9-67-97-26-245-8-69-2-247-144-246-213-87-62-126-233-235-134-0
;;13;19,87;77,5367;1959;1333;0-202-45-250-143-257-96-248-2-4-5-1-3-67-97-26-245-8-69-9-247-144-246-213-87-62-126-233-209-134-0
;;14;19,94;77,5441;1998;1302;0-202-45-250-143-257-254-96-248-2-4-5-1-3-67-97-26-245-8-69-9-247-144-246-213-87-62-126-233-235-134-0
;;15;19,93;79,1646;1874;1450;0-202-45-250-143-257-96-248-8-245-69-1-67-9-6-5-4-2-26-97-247-144-246-213-87-62-126-233-209-240-10-0
;;16;19,93;79,1678;1947;1375;0-202-45-250-143-257-96-248-8-245-69-1-67-3-9-5-4-2-26-97-247-144-246-213-87-62-126-233-235-209-10-0
;;17;19,93;79,1723;1920;1387;0-202-45-250-143-257-96-248-8-245-69-1-67-9-6-5-4-2-26-97-247-144-246-213-87-62-126-233-235-209-10-0
;;18;19,93;79,289;1901;1438;0-202-45-250-143-257-96-248-8-245-69-1-67-3-9-5-4-2-26-97-247-144-246-213-87-62-126-233-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,93;23,6373;1395;1675;0-202-78-228-10-232-229-240-209-128-7-210-132-211-73-16-241-108-219-231-248-69-26-5-4-1-84-225-0
;;2;19,93;23,6423;1431;1651;0-202-11-228-10-232-229-240-209-128-7-210-132-211-73-16-241-108-219-231-248-69-26-5-4-1-84-225-0
;;3;19,9;23,5783;1515;1649;0-202-45-78-11-232-229-240-209-128-7-210-132-211-73-16-241-108-219-231-248-69-26-5-4-1-84-225-0
;;4;19,92;26,3801;1545;1645;0-202-78-11-232-229-240-209-128-7-210-132-219-30-158-211-73-217-234-16-108-231-96-248-69-4-1-84-225-0
;;5;19,92;26,7007;1545;1645;0-202-11-78-232-229-240-209-128-7-210-132-219-30-158-211-73-217-234-16-108-231-96-248-69-4-1-84-225-0
