Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;16;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;52,203;52,2041;20;29;18;37;14;15;
2;51,8499;51,85;17;20;13;7;13;18;
3;52,3471;52,3482;13;18;6;4;16;20;
4;52,1794;52,1811;15;22;12;16;14;21;
5;52,4988;52,4994;18;19;9;20;19;17;
6;52,2498;52,2517;17;36;14;18;11;33;
7;52,6426;52,6438;23;34;25;18;10;26;
8;53,5731;53,5736;18;20;14;11;19;14;
9;52,769;52,7694;14;18;18;13;12;16;
10;52,817;52,8184;15;25;2;11;15;22;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;12;15,95;9,06254;1470;1096;0-202-11-232-229-240-209-155-237-210-7-51-132-219-164-16-108-231-96-248-69-1-84-134-0
;;13;15,95;13,3188;1470;1096;0-202-11-232-229-240-209-155-237-51-7-210-132-219-164-16-108-231-96-248-69-1-84-134-0
;;14;15,92;3,98582;1500;1049;0-202-11-78-229-240-209-155-237-7-210-132-217-234-164-16-108-231-96-248-69-1-84-225-0
;;15;15,92;6,41438;1500;1049;0-202-78-11-229-240-209-155-237-7-210-132-217-234-164-16-108-231-96-248-69-1-84-225-0
;;16;15,96;8,35452;1527;1033;0-202-78-11-229-240-209-155-237-7-210-219-217-234-164-16-108-231-96-248-69-1-84-134-0
;;17;15,96;8,39082;1527;1033;0-202-11-78-229-240-209-155-237-7-210-219-217-234-164-16-108-231-96-248-69-1-84-134-0
;;18;15,96;8,29378;1533;1032;0-202-78-229-240-209-155-7-210-132-102-217-234-164-16-108-231-96-248-69-1-84-134-0
;;19;15,98;8,29573;1564;1005;0-202-11-229-240-209-155-237-7-210-132-102-217-234-164-16-108-231-248-69-1-84-134-0
;;20;15,84;8,27283;1589;970;0-202-11-240-209-155-237-7-210-132-102-217-234-164-16-108-231-96-248-69-1-84-134-0
;;21;15,92;52,3948;1168;1311;0-11-202-45-250-143-257-230-240-209-128-7-210-132-219-30-231-73-164-16-241-10-0
;;22;15,92;52,3961;1132;1335;0-78-202-45-250-143-257-230-240-209-128-7-210-132-219-30-231-73-164-16-241-10-0
;;23;15,92;52,3987;1174;1277;0-78-202-45-250-143-257-230-240-209-128-210-7-51-132-219-231-73-164-16-241-10-0
;;24;15,99;52,5958;1268;1265;0-202-45-250-143-257-96-248-69-4-1-84-209-132-219-231-73-164-16-241-10-0
;;25;15,96;52,7422;1392;1178;0-202-78-232-229-240-209-155-237-7-210-132-219-30-164-16-108-231-96-248-69-1-84-134-0
;;26;15,79;52,746;1350;1184;0-202-78-232-229-240-209-155-7-210-132-219-234-164-16-108-231-96-248-69-1-84-225-0
;;27;15,86;52,7503;1478;1088;0-202-78-11-229-240-209-155-7-210-132-219-234-164-16-108-231-96-248-69-1-84-134-0
;;28;15,96;52,8521;1428;1154;0-202-11-232-229-240-209-155-237-7-210-132-219-30-164-16-108-231-96-248-69-1-84-134-0
;;29;15,96;52,9406;1542;1029;0-202-78-11-229-240-209-155-7-210-132-217-234-164-16-108-231-96-248-69-1-84-134-0
;;30;15,96;53,0233;1344;1204;0-202-78-11-232-229-240-209-155-7-210-132-219-30-164-16-108-231-96-248-69-1-84-225-0
;;31;15,96;53,5392;1347;1200;0-202-78-232-229-240-209-155-51-7-210-132-219-30-164-16-108-231-96-248-69-1-84-225-0
;;32;15,86;53,5561;1481;1084;0-202-78-229-240-209-155-51-7-210-132-219-234-164-16-108-231-96-248-69-1-84-134-0
;;33;15,87;53,5606;1439;1142;0-202-78-229-240-209-155-7-210-132-219-30-234-164-16-108-231-96-248-69-1-84-134-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15,89;17,9055;1085;1399;0-202-45-250-143-257-111-28-217-244-73-211-16-108-40-219-231-30-49-164-241-240-10-0
;;2;15,89;30,0139;1085;1399;0-202-45-250-143-257-111-28-217-244-211-73-16-108-40-219-231-30-49-164-241-240-10-0
;;3;15,9;53,0847;1253;1383;0-202-45-250-143-257-254-111-244-217-234-164-231-30-73-211-16-108-219-132-209-240-10-0
;;4;15,9;53,8298;1278;1364;0-202-45-250-143-257-254-182-244-217-234-164-231-30-73-211-16-108-219-132-209-240-10-0
;;5;15,9;53,9709;1280;1319;0-202-45-250-143-257-254-182-244-217-234-164-231-49-73-211-16-108-219-132-209-240-10-0
;;6;15,96;55,0111;1375;1265;0-202-45-250-143-257-244-16-241-132-219-231-96-248-69-1-2-26-4-5-67-84-225-0
;;7;16;55,053;1550;1144;0-202-45-250-143-257-182-217-234-16-108-219-40-231-96-248-69-1-26-4-5-84-134-0
;;8;15,94;55,2258;1512;1255;0-202-45-250-143-257-244-217-234-16-164-108-219-231-96-248-245-69-1-4-5-67-84-225-0
;;9;15,96;55,2278;1536;1237;0-202-45-250-143-257-244-217-234-16-164-108-219-231-96-248-69-26-1-4-5-67-84-225-0
;;10;15,97;55,2433;1603;1080;0-202-45-250-143-257-254-182-217-234-16-108-219-231-96-248-69-2-1-4-5-84-134-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15,63;17,437;1061;1394;0-202-78-232-229-240-209-128-7-210-102-132-219-30-234-164-108-231-211-73-16-241-10-0
;;2;15,95;17,4671;1249;1286;0-202-11-78-229-240-209-155-7-210-132-102-219-30-217-234-164-108-231-211-73-16-241-10-0
;;3;15,95;17,4822;1252;1282;0-202-78-229-240-209-155-51-7-210-132-102-219-30-217-234-164-108-231-211-73-16-241-10-0
;;4;15,95;17,8102;1252;1282;0-202-78-229-240-209-155-210-7-51-132-102-219-30-217-234-164-108-231-211-73-16-241-10-0
;;5;15,8;1,18276;1283;1265;0-202-78-11-232-229-240-209-128-7-210-231-30-164-16-108-219-96-248-69-4-1-84-225-0
;;6;15,95;17,7091;1288;1258;0-202-11-229-240-209-155-210-7-51-132-102-219-30-217-234-164-108-231-211-73-16-241-10-0
;;7;15,94;49,9024;1304;1240;0-202-45-11-229-240-209-155-51-7-210-132-219-211-73-217-234-164-108-231-16-241-10-0
;;8;15,99;50,7387;1310;1223;0-202-11-229-240-209-134-155-51-7-210-132-219-211-73-217-234-164-108-231-16-241-10-0
;;9;15,82;43,9298;1324;1202;0-202-45-11-240-209-155-237-51-7-210-132-219-211-73-217-234-164-108-231-16-241-10-0
;;10;15,96;2,15388;1340;1180;0-202-78-232-229-240-209-128-210-132-219-231-217-234-16-164-108-96-248-69-1-84-225-0
;;11;15,92;2,18327;1468;1122;0-202-78-229-240-209-155-237-7-210-132-219-231-217-234-16-164-108-96-248-69-1-84-225-0
;;12;15,92;2,17959;1504;1098;0-202-11-229-240-209-155-237-7-210-132-219-231-217-234-16-164-108-96-248-69-1-84-225-0
;;13;15,92;2,60055;1509;1019;0-202-11-240-209-134-155-237-7-210-219-231-217-234-16-164-108-96-248-69-1-84-225-0
;;14;15,68;53,0739;1138;1381;0-202-11-232-229-240-209-128-7-210-132-219-30-211-73-217-234-164-108-231-16-241-10-0
;;15;15,87;53,1096;1214;1329;0-202-11-232-229-240-209-155-237-7-210-132-30-217-234-164-108-219-231-211-73-16-241-10-0
;;16;15,94;53,1111;1274;1272;0-202-11-229-240-209-155-51-7-210-132-30-217-234-164-108-40-219-231-211-73-16-241-10-0
;;17;15,94;53,1684;1235;1300;0-202-78-11-229-240-209-155-7-210-132-30-217-234-164-108-40-219-231-211-73-16-241-10-0
;;18;15,76;53,367;1428;1150;0-202-11-229-240-209-128-7-210-132-219-231-217-234-16-164-108-96-248-69-1-84-225-0
;;19;15,91;53,4375;1478;1116;0-202-11-240-209-128-51-7-210-132-219-231-217-234-16-164-108-96-248-69-1-84-225-0
;;20;15,76;53,5374;1392;1174;0-202-78-229-240-209-128-7-210-132-219-231-217-234-16-164-108-96-248-69-1-84-225-0
;;21;15,89;53,707;1149;1356;0-202-11-240-209-128-7-210-132-219-231-211-73-234-16-164-108-40-241-122-242-232-10-0
;;22;15,89;53,7093;1117;1385;0-202-11-240-209-128-7-210-132-219-231-211-73-234-16-164-108-40-30-241-242-232-10-0
;;23;15,94;53,7451;1261;1279;0-202-11-78-229-240-209-155-51-7-210-132-30-217-234-164-108-219-231-211-73-16-241-10-0
;;24;15,81;53,9225;1140;1363;0-202-78-240-209-155-7-210-132-219-231-30-211-73-234-16-108-164-241-122-242-232-10-0
;;25;15,97;53,9698;1219;1318;0-202-11-229-240-209-155-7-210-132-219-231-211-73-234-16-164-108-40-30-241-242-122-10-0
;;26;15,97;54,0803;1183;1342;0-202-78-229-240-209-155-7-210-132-219-231-211-73-234-16-164-108-40-30-241-242-122-10-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15,98;6,8918;1210;1356;0-202-45-250-143-257-254-182-217-234-108-219-132-30-231-49-73-211-16-164-241-240-10-0
;;2;15,99;38,0601;1277;1277;0-202-45-250-143-254-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-10-0
;;3;15,9;21,9519;1286;1239;0-202-45-250-143-257-111-28-234-164-16-108-231-30-40-219-132-102-66-84-43-134-0
;;4;15,85;6,89179;1313;1238;0-202-45-250-143-257-254-111-214-182-215-244-217-234-164-16-108-30-231-219-209-240-10-0
;;5;15,89;49,82;1356;1213;0-202-45-250-143-257-254-111-182-244-217-234-16-164-108-30-231-219-51-7-210-132-10-0
;;6;15,97;14,386;1398;1191;0-202-45-250-143-257-111-234-164-16-108-40-219-248-245-4-2-97-26-5-1-84-0
;;7;15,9;34,848;1496;1114;0-202-45-250-143-257-254-182-215-217-234-164-16-108-231-219-132-102-7-51-210-209-10-0
;;8;15,91;2,63547;1593;994;0-202-45-250-143-257-96-248-69-2-5-1-104-34-144-31-246-213-87-62-126-233-134-0
;;9;15,88;16,5258;1601;957;0-202-45-250-143-254-96-248-69-4-5-1-144-31-246-213-87-62-126-233-209-134-0
;;10;15,96;53,6227;1166;1401;0-202-45-250-143-257-182-244-217-234-108-219-132-30-231-49-73-211-16-164-241-240-10-0
;;11;15,95;53,6278;1183;1371;0-202-45-250-143-257-182-217-234-108-40-219-132-30-231-49-73-211-16-164-241-240-10-0
;;12;15,98;53,6353;1224;1294;0-202-45-250-143-257-254-182-217-234-108-219-40-132-49-231-30-211-73-16-164-241-10-0
;;13;15,85;53,6737;1382;1193;0-202-45-250-143-257-254-111-214-182-215-244-217-234-164-16-108-40-231-219-132-209-10-0
;;14;16;53,8434;1471;1159;0-202-45-250-143-257-182-234-164-16-108-40-219-96-248-245-69-26-2-4-5-1-84-0
;;15;15,84;53,9724;1433;1164;0-202-45-250-143-257-254-111-244-217-234-164-16-108-231-219-132-102-210-7-51-209-10-0
;;16;15,91;54,0113;1582;1005;0-202-45-250-143-257-96-248-69-5-1-104-34-144-31-246-213-87-62-126-233-235-134-0
;;17;15,97;54,0284;1537;1072;0-202-45-250-143-96-248-69-4-5-1-104-34-144-31-246-213-87-62-126-233-196-225-0
;;18;15,96;54,3717;1533;1109;0-202-45-250-143-257-96-248-69-4-1-247-104-34-144-31-246-213-87-62-126-233-235-225-0
;;19;16;54,4072;1577;1042;0-202-45-250-143-254-248-69-4-5-1-104-34-144-31-246-213-87-62-126-233-235-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15,93;18,5602;1246;1379;0-202-78-229-240-209-128-7-132-219-231-73-96-248-245-69-67-5-1-97-26-4-84-225-0
;;2;16;18,577;1300;1375;0-202-78-232-229-240-209-128-7-210-132-219-231-248-245-69-67-5-1-97-26-4-84-225-0
;;3;16;18,5647;1336;1351;0-202-11-232-229-240-209-128-7-210-132-219-231-248-245-69-67-5-1-97-26-4-84-225-0
;;4;15,98;6,65752;1527;1047;0-202-45-37-208-209-155-51-7-210-132-219-231-96-248-69-4-26-97-5-1-84-225-0
;;5;15,95;14,4715;1539;939;0-202-45-37-82-134-209-155-51-7-210-96-248-69-67-2-4-26-97-5-1-84-225-0
;;6;15,97;14,4773;1563;930;0-202-45-37-208-134-209-155-51-7-210-96-248-69-67-2-4-26-97-5-1-84-225-0
;;7;15,98;53,58;1347;1332;0-202-78-229-240-209-155-7-210-132-219-231-73-248-245-69-67-5-1-97-26-4-84-225-0
;;8;15,98;53,6368;1383;1308;0-202-11-229-240-209-155-7-210-132-219-231-73-248-245-69-67-5-1-97-26-4-84-225-0
;;9;15,85;53,6765;1361;1316;0-202-11-232-209-240-128-7-210-132-219-231-96-248-245-69-67-5-1-97-26-4-84-225-0
;;10;15,94;53,7408;1395;1302;0-202-78-229-240-209-155-7-210-132-219-231-30-96-248-245-69-67-5-1-97-26-4-84-225-0
;;11;15,94;53,7431;1490;1229;0-202-11-229-240-209-155-7-210-132-219-231-96-248-245-69-2-67-5-1-97-26-4-84-225-0
;;12;15,93;53,7552;1525;1152;0-202-11-229-240-209-155-51-7-210-132-231-96-248-245-69-2-67-5-1-97-26-4-84-225-0
;;13;15,94;53,7602;1437;1244;0-202-78-229-240-209-155-51-7-210-132-219-231-96-248-245-69-67-5-1-97-26-4-84-225-0
;;14;15,94;54,8342;1431;1278;0-202-11-229-240-209-155-7-210-132-219-30-231-96-248-245-69-67-5-1-97-26-4-84-225-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15,95;42,214;1057;1402;0-202-45-250-29-143-257-244-211-73-219-40-132-102-231-30-164-16-241-240-209-232-10-0
;;2;15,88;13,7371;1351;1213;0-202-45-250-29-143-257-254-111-182-215-217-234-16-164-108-40-30-231-219-132-209-240-0
;;3;15,86;50,1325;1428;1212;0-202-45-143-257-217-234-164-16-108-40-219-231-30-248-69-26-1-5-67-4-134-0
;;4;15,82;52,8459;1273;1400;0-202-45-250-143-257-111-182-215-234-217-244-73-211-16-164-108-231-219-132-209-240-10-0
;;5;15,76;52,8474;1315;1326;0-202-45-250-143-257-254-182-215-244-211-73-217-234-16-164-108-231-219-132-209-240-10-0
;;6;15,93;52,8664;1302;1337;0-202-45-250-143-254-111-182-234-217-244-73-211-16-164-108-231-219-40-132-209-240-10-0
;;7;15,94;52,986;1638;1046;0-202-45-250-143-257-254-217-234-164-108-231-96-248-2-1-97-26-4-5-67-84-134-0
;;8;15,95;53,054;1438;1181;0-202-45-250-143-257-219-231-30-16-164-108-96-248-69-1-2-26-4-5-67-84-225-0
;;9;15,98;53,2544;1632;1124;0-202-45-250-143-257-254-217-234-164-16-108-231-96-248-69-1-2-26-4-5-67-84-225-0
;;10;15,96;53,2562;1588;1169;0-202-45-250-143-257-244-217-234-164-16-108-231-96-248-69-1-2-26-4-5-67-84-225-0
;;11;15,91;53,2626;1514;1170;0-202-45-250-143-257-111-217-234-164-16-108-231-96-248-1-2-26-4-5-67-84-225-0
;;12;15,95;53,3198;1504;1171;0-202-45-250-143-257-234-219-231-16-164-108-96-248-69-1-2-26-4-5-67-84-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15,98;21,7326;1322;1266;0-202-11-78-229-240-209-128-7-132-164-16-108-219-231-96-248-69-1-5-4-84-43-225-0
;;2;16;21,6636;1344;1248;0-202-11-232-229-240-132-30-217-234-164-16-108-219-231-96-248-69-1-5-4-84-43-225-0
;;3;15,97;21,756;1434;1216;0-202-78-229-240-209-155-237-7-210-132-164-16-108-219-231-96-248-69-1-5-4-84-43-225-0
;;4;15,97;21,7597;1470;1192;0-202-11-229-240-209-155-237-7-210-132-164-16-108-219-231-96-248-69-1-5-4-84-43-225-0
;;5;15,85;21,4952;1476;1098;0-11-229-202-45-250-143-257-234-164-16-108-219-231-96-248-69-1-2-5-4-84-225-0
;;6;15,95;21,5425;1476;1098;0-202-11-229-45-250-143-257-234-164-16-108-219-231-96-248-69-1-2-5-4-84-225-0
;;7;16;21,5639;1498;1065;0-11-78-229-202-45-250-143-217-234-164-16-108-219-231-96-248-69-1-5-4-84-225-0
;;8;15,96;52,8378;1250;1303;0-202-11-232-229-240-209-128-7-30-164-16-108-219-231-96-248-69-1-5-4-84-43-225-0
;;9;15,98;52,8433;1319;1296;0-202-11-229-240-209-128-7-132-30-164-16-108-219-231-96-248-69-1-5-4-84-43-225-0
;;10;15,96;52,8763;1214;1327;0-202-78-232-229-240-209-128-7-30-164-16-108-219-231-96-248-69-1-5-4-84-43-225-0
;;11;16;53,5724;1554;1046;0-11-229-202-45-250-143-217-234-164-16-108-219-231-96-248-69-1-2-5-4-84-225-0
;;12;15,94;53,6182;1386;1245;0-202-78-229-240-209-128-7-210-30-234-164-16-108-219-231-96-248-69-1-5-4-84-225-0
;;13;15,97;53,94;1326;1258;0-202-11-232-229-240-209-128-7-30-164-16-108-219-231-96-248-69-1-5-4-2-84-225-0
;;14;15,94;54,0756;1422;1221;0-202-11-229-240-209-128-7-210-30-234-164-16-108-219-231-96-248-69-1-5-4-84-225-0
;;15;15,8;54,1026;1342;1255;0-202-11-232-229-240-209-128-7-210-30-164-16-108-219-231-96-248-69-1-5-4-84-225-0
;;16;15,97;54,1189;1293;1302;0-202-11-232-229-240-209-128-7-30-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;16;36,9787;1056;1398;0-202-45-250-143-257-111-28-244-73-211-16-108-40-219-231-30-49-164-241-132-240-0
;;2;15,92;7,94251;1074;1385;0-202-45-250-143-257-111-28-234-164-16-108-219-40-231-30-49-137-73-211-241-240-10-0
;;3;15,95;16,3972;1236;1354;0-202-45-250-143-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;4;15,95;0,523483;1240;1302;0-202-45-250-143-257-254-111-28-170-234-217-244-73-211-164-16-108-40-231-219-132-10-0
;;5;15,99;5,31132;1277;1277;0-202-45-250-143-254-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-10-0
;;6;15,9;13,2377;1286;1239;0-202-45-250-143-257-111-28-234-164-16-108-231-30-40-219-132-102-66-84-43-134-0
;;7;15,85;1,05665;1313;1238;0-202-45-250-143-257-254-111-214-182-215-244-217-234-164-16-108-30-231-219-209-240-10-0
;;8;15,88;8,98491;1338;1209;0-202-45-250-143-257-182-215-217-234-108-219-40-49-30-231-164-16-241-132-209-230-10-0
;;9;15,97;52,2943;1401;1164;0-202-45-250-143-257-254-111-28-170-248-245-69-26-1-2-3-4-5-9-67-84-238-225-0
;;10;15,97;17,9714;1537;1149;0-202-45-250-143-257-254-244-217-234-164-16-108-231-96-248-245-8-69-5-4-1-84-225-0
;;11;15,86;10,5845;1556;1027;0-202-45-250-143-257-96-248-69-2-5-1-4-144-31-246-213-87-62-126-233-225-134-0
;;12;15,88;25,8856;1601;957;0-202-45-250-143-254-96-248-69-4-5-1-144-31-246-213-87-62-126-233-209-134-0
;;13;15,88;48,0773;1601;957;0-202-45-250-143-254-96-248-69-1-5-4-144-31-246-213-87-62-126-233-209-134-0
;;14;15,82;52,8383;1176;1378;0-202-45-250-143-257-111-217-234-164-16-108-219-40-231-30-49-211-73-241-240-209-10-0
;;15;15,9;53,5263;1550;1052;0-202-45-250-143-257-96-248-69-2-5-1-4-144-31-246-213-87-62-126-233-209-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15,93;0,405473;1011;1236;0-202-78-232-229-240-10-228-230-236-50-234-16-108-231-30-219-132-102-210-7-66-225-0
;;2;15,97;1,66368;1096;1233;0-202-78-232-229-240-209-134-83-45-250-143-257-244-16-108-219-40-132-7-210-10-0
;;3;15,97;1,48983;1207;1196;0-202-11-232-229-240-209-134-45-250-143-257-244-16-164-108-219-40-132-7-210-10-0
;;4;15,87;1,5754;1207;1196;0-11-232-229-240-209-134-202-45-250-143-257-244-16-164-108-219-40-132-7-210-10-0
;;5;15,99;1,18162;1209;1186;0-202-11-232-229-240-209-36-134-45-250-143-257-244-16-108-231-219-132-7-210-10-0
;;6;16;1,39899;1274;1154;0-78-11-240-209-36-134-83-202-45-250-143-257-16-164-108-231-219-132-7-210-10-0
;;7;15,94;6,99314;1322;1143;0-202-78-229-232-209-240-128-7-210-132-231-96-248-69-4-1-144-87-213-62-126-0
;;8;15,8;7,70452;1322;1143;0-202-78-232-229-240-209-128-7-210-132-231-96-248-69-4-1-144-87-213-62-126-0
;;9;15,99;6,86365;1340;1127;0-202-78-11-232-229-240-209-128-7-210-132-231-248-69-4-1-144-246-213-62-126-0
;;10;15,96;2,72754;1434;1067;0-202-11-232-229-240-209-155-237-7-210-132-231-96-248-69-4-1-144-87-213-62-126-0
;;11;15,97;2,85722;1437;1035;0-202-78-229-240-209-36-134-7-210-132-231-96-248-69-4-1-144-87-213-62-126-0
;;12;15,97;2,84967;1473;1011;0-202-11-229-240-209-36-134-7-210-132-231-96-248-69-4-1-144-87-213-62-126-0
;;13;15,99;2,81023;1508;981;0-202-11-240-209-134-155-237-7-210-132-231-96-248-69-4-1-144-87-213-62-126-0
;;14;15,99;9,80576;1513;899;0-202-11-240-209-134-155-237-51-7-210-132-231-96-248-69-1-144-87-213-62-126-0
;;15;15,97;52,9574;1181;1230;0-78-11-229-240-209-232-202-45-250-143-257-244-16-164-108-231-219-132-7-210-10-0
;;16;15,87;53,2867;1296;1150;0-202-78-11-232-229-240-209-128-7-210-219-231-248-69-4-1-144-87-213-62-126-0
;;17;15,99;53,288;1402;1125;0-202-11-232-229-240-209-128-7-210-132-231-248-69-1-4-144-246-87-213-62-126-0
;;18;15,76;53,4419;1478;992;0-202-11-229-240-209-155-237-7-210-102-132-231-96-248-69-4-1-144-87-213-62-126-0
;;19;15,76;53,4748;1490;985;0-202-11-229-240-209-155-237-7-210-51-132-231-96-248-69-4-1-144-87-213-62-126-0
;;20;15,99;53,5729;1268;1184;0-11-78-229-240-209-134-202-45-250-143-257-244-16-164-108-219-132-7-210-231-10-0
;;21;15,77;53,5795;1419;1086;0-202-78-229-240-209-155-237-7-210-132-219-231-96-248-69-4-1-144-87-213-62-126-0
;;22;15,97;53,5839;1457;1033;0-202-78-229-240-209-155-237-7-210-51-219-231-96-248-69-4-1-247-144-87-213-62-126-0
