Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;19;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;68,5641;68,5668;25;38;12;21;22;25;
2;67,8832;67,8842;25;11;8;3;16;12;
3;67,8628;67,8638;18;27;20;21;16;20;
4;68,5423;68,5433;24;28;18;13;20;27;
5;68,0507;68,0514;21;26;28;12;20;19;
6;68,7842;68,7849;25;18;7;10;11;9;
7;68,1265;68,1283;20;15;3;9;11;14;
8;68,5861;68,5868;17;25;21;11;21;18;
9;69,6406;69,6422;20;14;20;17;14;16;
10;68,4129;68,4139;15;19;10;6;15;18;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;8;18,96;69,867;1694;1494;0-202-45-250-143-257-234-217-244-211-73-16-164-108-40-219-49-231-248-245-69-67-1-2-26-4-5-84-0
;;9;18,92;70,0843;1795;1342;0-202-45-250-143-257-182-96-248-8-1-2-4-5-6-9-67-97-26-245-69-144-246-213-87-126-62-233-196-0
;;10;18,95;70,2393;1848;1295;0-202-45-250-143-257-254-96-248-8-245-69-67-97-26-3-9-5-4-1-2-247-144-31-246-213-87-126-62-196-0
;;11;18,92;70,605;1861;1260;0-202-45-250-143-257-254-96-248-8-245-69-2-1-67-3-9-5-4-97-26-247-144-246-213-87-126-62-235-225-0
;;12;18,95;70,6291;1831;1303;0-202-45-250-143-257-254-96-248-8-245-69-2-1-67-3-9-5-4-97-26-247-144-246-213-87-62-126-196-83-0
;;13;18,79;70,7605;1391;1584;0-78-229-202-45-250-143-257-111-182-215-234-217-244-211-73-16-164-108-231-30-49-40-219-132-209-240-10-0
;;14;19;70,7652;1456;1550;0-78-11-202-45-250-143-257-111-214-182-234-217-244-211-73-16-164-108-231-30-49-40-219-132-209-240-10-0
;;15;18,72;70,7759;1438;1554;0-78-11-202-45-250-143-257-111-182-215-244-211-73-217-234-16-164-108-231-30-49-40-219-132-209-240-10-0
;;16;18,79;70,8711;1427;1560;0-11-229-202-45-250-143-257-111-182-215-234-217-244-211-73-16-164-108-231-30-49-40-219-132-209-240-10-0
;;17;18,92;71,0194;1770;1361;0-202-45-250-143-257-111-96-248-8-1-2-4-5-6-9-67-97-26-245-69-144-246-213-87-126-62-233-196-0
;;18;18,92;71,1075;1854;1294;0-202-45-250-143-257-254-96-248-8-245-69-2-1-67-3-9-5-4-97-26-247-144-246-213-87-126-62-233-225-0
;;19;18,94;71,2955;1718;1392;0-202-45-250-143-257-111-96-248-67-9-6-5-4-2-1-26-245-69-97-144-31-246-213-87-126-62-233-225-0
;;20;19;71,3406;1823;1330;0-202-45-250-143-257-254-96-248-8-67-3-9-5-4-2-1-26-245-69-97-144-31-246-213-87-126-62-233-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,97;25,783;1382;1620;0-202-78-229-232-209-240-122-241-132-7-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0
;;2;18,99;25,7658;1597;1532;0-202-78-11-232-229-240-209-155-237-7-210-132-102-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0
;;3;18,99;54,523;1708;1420;0-202-45-250-143-257-217-234-40-132-51-7-210-219-231-16-164-108-73-211-96-248-69-4-1-84-225-0
;;4;18,98;30,5875;1710;1399;0-202-45-11-232-209-134-155-237-210-7-51-132-219-231-16-164-108-73-211-96-248-69-4-97-1-84-225-0
;;5;18,99;8,35048;1755;1388;0-202-45-250-143-257-230-240-209-155-237-7-210-132-219-231-234-217-244-96-248-69-4-26-97-1-84-225-0
;;6;18,99;8,35284;1759;1312;0-202-45-250-143-257-230-240-209-155-237-51-210-132-219-231-234-217-244-96-248-69-4-26-97-1-84-225-0
;;7;18,92;3,14489;1806;1131;0-202-78-11-229-240-209-36-134-155-237-51-7-210-231-96-248-69-5-4-26-97-2-1-67-144-246-213-126-0
;;8;18,92;3,14199;1813;1099;0-202-78-11-229-240-209-36-134-155-237-51-7-210-96-248-69-5-4-26-97-2-1-67-144-246-213-62-126-0
;;9;18,94;68,0752;1466;1619;0-202-78-232-229-240-209-128-7-210-132-40-219-16-164-108-231-158-73-211-96-248-69-4-97-1-84-225-0
;;10;19;68,8008;1609;1525;0-202-78-11-232-229-240-209-155-237-210-7-51-132-219-30-231-16-164-108-73-211-96-248-69-4-97-1-84-225-0
;;11;19;68,8087;1600;1528;0-202-78-232-229-240-209-155-237-210-7-51-102-132-219-231-30-16-164-108-73-211-96-248-69-4-97-1-84-225-0
;;12;19;69,38;1706;1484;0-202-45-250-143-257-111-217-234-164-16-108-30-231-219-132-7-210-211-96-248-69-4-97-1-84-225-0
;;13;18,97;70,5212;1534;1573;0-202-11-232-229-240-209-155-128-7-210-132-40-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0
;;14;18,83;70,5468;1507;1598;0-202-11-78-232-229-240-209-128-7-210-132-40-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0
;;15;18,99;70,5796;1583;1546;0-202-78-11-232-229-240-209-155-237-7-210-132-40-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0
;;16;18,97;70,5845;1546;1570;0-202-11-229-232-209-240-128-7-210-51-132-40-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0
;;17;18,86;70,6695;1514;1583;0-202-45-78-232-229-240-209-128-7-210-132-40-219-16-164-108-231-73-211-96-248-69-4-97-1-84-225-0
;;18;18,99;70,8298;1622;1518;0-202-11-232-229-240-209-155-237-51-7-210-132-40-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0
;;19;18,99;70,8325;1586;1542;0-202-78-232-229-240-209-155-237-51-7-210-132-40-219-16-164-108-30-231-73-211-96-248-69-4-97-1-84-225-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,92;26,1403;1286;1623;0-202-45-250-143-257-254-182-244-73-211-16-108-40-219-231-30-49-137-164-241-132-7-66-209-240-10-0
;;2;18,98;32,3547;1304;1592;0-202-45-250-143-257-111-28-244-73-211-16-108-40-219-231-30-49-137-164-241-132-102-7-66-84-225-0
;;3;18,84;17,9386;1367;1568;0-202-45-250-143-257-111-109-20-160-214-244-73-211-16-108-40-219-231-30-49-164-241-132-209-10-0
;;4;18,8;26,8229;1375;1565;0-202-45-250-143-257-111-28-244-211-73-50-217-234-16-108-40-219-231-30-49-164-241-132-102-209-10-0
;;5;18,8;53,0186;1375;1565;0-202-45-250-143-257-111-28-244-73-211-50-217-234-16-108-40-219-231-30-49-164-241-132-102-209-10-0
;;6;18,99;35,1161;1427;1564;0-202-45-250-143-257-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-235-0
;;7;18,89;53,719;1430;1543;0-202-45-250-143-257-111-28-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-36-235-225-0
;;8;18,9;69,1694;1361;1575;0-78-202-45-250-143-257-111-28-170-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-10-0
;;9;19;70,079;1835;1444;0-202-45-250-143-257-254-217-234-164-16-108-219-40-231-30-211-96-248-69-4-1-26-97-9-67-5-84-134-0
;;10;18,98;70,2748;1743;1517;0-202-45-250-143-257-182-217-234-16-164-108-219-40-231-30-211-96-248-69-4-1-67-9-97-26-5-84-225-0
;;11;18,97;70,2769;1718;1536;0-202-45-250-143-257-111-217-234-164-16-108-219-40-231-30-211-96-248-69-4-1-67-9-97-26-5-84-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19;20,6485;1758;1527;0-202-45-250-143-257-254-182-215-96-248-245-69-4-1-5-26-217-234-164-16-108-231-219-132-209-240-10-0
;;2;18,89;20,6363;1772;1512;0-202-45-250-143-257-254-111-96-248-69-67-5-4-1-2-26-217-234-164-16-108-231-219-132-209-240-10-0
;;3;18,98;4,77607;1844;1098;0-11-202-45-37-208-134-209-155-237-51-7-210-132-231-16-164-108-234-217-244-96-248-69-1-84-225-0
;;4;18,89;68,9702;1699;1586;0-202-45-250-143-257-111-96-248-245-69-5-4-1-2-26-217-234-164-16-108-231-219-132-128-209-240-10-0
;;5;18,9;68,9762;1753;1531;0-202-45-250-143-257-182-96-248-245-69-5-4-1-2-26-217-234-164-16-108-219-231-40-132-209-240-10-0
;;6;18,78;68,9878;1691;1611;0-202-45-250-143-257-182-96-248-69-67-5-4-1-26-245-217-234-164-16-108-231-219-132-128-209-240-10-0
;;7;18,96;68,9958;1741;1547;0-202-45-250-143-254-182-96-248-69-67-5-4-1-26-245-217-234-164-16-108-231-219-132-128-209-240-10-0
;;8;18,79;69,0015;1720;1575;0-202-45-250-143-257-182-96-248-69-67-5-4-1-26-245-217-234-164-16-108-219-231-40-132-209-240-10-0
;;9;18,97;69,0222;1813;1499;0-202-45-250-143-254-182-96-248-69-67-5-4-1-2-26-245-217-234-164-16-108-231-219-132-209-240-10-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,8;63,3947;1349;1620;0-202-45-250-143-257-111-28-244-211-73-50-217-234-16-108-40-219-231-30-49-164-241-132-209-240-228-0
;;2;18,72;34,167;1716;1476;0-202-45-250-143-257-254-217-234-164-16-108-219-73-211-96-248-69-1-2-5-4-26-97-9-67-84-43-225-0
;;3;18,91;28,6535;1728;1359;0-202-45-250-143-257-111-96-248-1-2-4-5-6-9-67-97-26-245-69-8-144-31-246-213-87-126-62-196-0
;;4;19;53,2005;1781;1328;0-202-45-250-143-257-254-182-96-248-26-245-69-1-2-97-4-5-6-9-67-144-31-246-213-87-126-62-196-0
;;5;18,97;24,6045;1787;1300;0-202-45-250-143-257-254-96-248-8-1-2-3-4-5-6-9-67-97-26-245-69-247-144-213-87-62-126-233-225-0
;;6;18,85;2,67919;1832;1295;0-202-45-250-143-257-96-248-8-69-1-2-5-4-26-97-9-67-247-144-31-246-213-87-62-126-233-225-134-0
;;7;18,91;6,13868;1865;1264;0-202-45-250-143-257-96-248-2-1-4-5-3-9-67-97-26-245-69-8-247-144-246-213-87-62-126-233-134-0
;;8;18,9;26,5984;1866;1205;0-202-45-250-143-96-248-245-69-1-2-3-4-5-6-9-67-97-26-8-247-144-246-213-87-62-126-233-134-0
;;9;18,99;68,1363;1471;1594;0-202-45-250-143-257-254-111-182-215-244-211-73-217-234-164-108-40-219-231-30-16-241-102-132-209-240-228-0
;;10;18,99;68,1424;1469;1615;0-202-45-250-143-257-254-111-182-215-244-211-73-217-234-164-108-40-219-231-30-16-241-102-132-209-240-10-0
;;11;18,97;68,7772;1699;1531;0-202-45-250-143-257-182-217-234-164-16-108-219-73-211-96-248-69-1-2-5-4-26-97-9-67-84-43-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,98;53,4382;1453;1576;0-202-78-229-240-209-132-7-210-30-231-211-73-96-248-69-5-4-1-26-28-244-16-164-108-219-10-0
;;2;18,99;57,0428;1525;1575;0-202-45-78-11-232-229-240-209-128-7-210-132-164-16-108-219-231-211-73-96-248-1-5-4-67-84-225-0
;;3;18,92;57,0382;1568;1521;0-202-45-78-11-232-229-240-209-155-7-210-132-164-16-108-219-231-211-73-96-248-1-5-4-67-84-225-0
;;4;18,99;57,5896;1573;1475;0-202-45-250-143-257-228-10-232-209-128-7-210-132-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;5;18,92;57,1648;1652;1474;0-202-45-250-143-257-229-240-209-128-7-210-132-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;6;18,99;57,5265;1693;1426;0-202-45-250-143-230-10-232-209-128-7-210-132-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;7;18,93;57,0899;1835;1323;0-202-45-250-143-230-240-209-155-237-51-7-210-132-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;8;18,98;68,1717;1444;1661;0-202-11-229-240-209-128-7-210-132-219-231-30-73-211-96-248-245-69-5-4-1-26-28-244-16-164-10-0
;;9;18,82;68,1774;1381;1669;0-202-78-232-209-240-128-7-210-132-219-231-73-211-96-248-245-69-5-4-1-26-28-244-16-164-10-0
;;10;18,99;68,2619;1695;1405;0-202-45-250-143-230-228-232-209-128-7-210-132-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;11;18,92;68,3062;1690;1443;0-202-45-250-143-257-240-209-155-128-7-210-132-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;12;18,93;68,3335;1786;1393;0-202-45-250-143-257-230-240-209-155-237-7-210-132-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;13;18,9;68,3457;1708;1394;0-202-45-250-143-240-232-209-155-237-7-210-132-164-16-108-219-231-96-248-69-1-5-4-67-84-225-0
;;14;18,85;68,7626;1361;1697;0-202-78-229-240-209-128-7-210-132-219-231-30-73-211-96-248-245-69-5-4-1-26-244-16-164-241-10-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,91;64,4662;1319;1629;0-202-45-250-143-257-182-244-73-211-16-108-40-219-231-30-49-137-164-241-132-7-66-84-209-240-10-0
;;2;18,98;52,8187;1402;1583;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-235-0
;;3;18,97;15,1063;1548;1514;0-202-45-250-143-257-234-217-244-73-211-164-16-108-40-219-231-30-49-96-248-69-1-6-67-4-5-9-225-0
;;4;18,89;25,4373;1640;1498;0-202-45-250-143-257-182-244-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-1-5-26-4-134-0
;;5;18,93;28,8881;1735;1489;0-202-45-250-143-257-254-234-217-244-73-211-16-108-219-231-96-248-69-1-2-5-4-26-97-9-67-84-225-0
;;6;18,97;15,1063;1740;1434;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-49-73-211-96-248-69-1-2-26-4-5-84-0
;;7;18,99;68,6384;1427;1564;0-202-45-250-143-257-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-235-0
;;8;18,97;69,0549;1613;1512;0-202-45-250-143-257-234-217-244-73-211-164-16-108-40-219-231-30-49-96-248-69-2-1-67-4-5-9-225-0
;;9;18,97;69,071;1536;1563;0-202-45-250-143-257-234-217-244-73-211-164-16-108-40-219-231-30-49-96-248-69-1-9-5-4-67-225-83-0
;;10;18,94;69,2254;1825;1353;0-202-45-250-143-96-248-5-2-4-1-9-67-97-26-245-69-247-104-34-144-31-246-213-87-62-126-196-225-0
;;11;18,97;69,3044;1836;1341;0-202-45-250-143-257-248-69-5-4-2-1-97-26-9-67-247-144-31-246-213-87-62-126-233-209-134-83-0
;;12;18,93;69,509;1846;1333;0-202-45-250-143-257-248-69-5-4-2-1-97-26-9-67-247-144-31-246-213-87-62-126-233-134-209-10-0
;;13;18,97;70,2823;1902;1301;0-202-45-250-143-257-248-69-5-4-2-1-97-26-9-67-247-144-31-246-213-87-62-126-233-235-209-134-0
;;14;18,91;70,2918;1857;1332;0-202-45-250-143-257-96-248-69-5-4-2-1-97-26-245-67-247-144-31-246-213-87-62-126-233-235-134-83-0
;;15;18,83;70,301;1926;1230;0-202-45-250-143-96-248-69-5-4-2-1-97-26-9-67-247-144-31-246-213-87-62-126-233-235-209-134-0
;;16;18,91;70,3065;1799;1370;0-202-45-250-143-257-96-248-69-9-4-5-1-97-26-245-67-247-144-31-246-213-87-62-126-233-235-134-83-0
;;17;18,89;70,3195;1859;1322;0-202-45-250-143-257-96-248-69-5-4-2-1-97-26-9-67-247-144-31-246-213-87-62-126-233-235-209-10-0
;;18;18,69;70,3294;1918;1253;0-202-45-250-143-257-96-248-69-2-5-1-97-26-4-67-247-144-31-246-213-87-62-126-233-235-209-134-0
;;19;18,76;70,3321;1931;1218;0-202-45-250-143-257-254-96-248-69-2-5-1-4-97-26-67-247-144-31-246-213-87-62-126-233-235-60-134-0
;;20;18,95;70,3604;1907;1268;0-202-45-250-143-254-96-248-245-69-4-5-1-97-26-2-67-247-144-31-246-213-87-62-126-233-235-134-83-0
;;21;18,87;70,4206;1968;1189;0-202-45-250-143-254-96-248-69-2-5-1-97-26-4-67-247-144-31-246-213-87-62-126-233-235-209-134-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,98;33,9033;1579;1519;0-202-78-232-229-240-209-128-131-7-210-132-219-231-73-211-217-234-16-164-108-96-248-69-1-4-84-134-0
;;2;18,91;33,826;1694;1458;0-202-45-11-229-240-209-128-7-210-132-219-231-73-211-217-234-16-164-108-96-248-69-1-4-84-134-0
;;3;19;31,4608;1700;1432;0-202-11-232-229-240-209-155-210-132-219-231-73-211-244-217-234-16-164-108-96-248-69-1-4-5-84-134-0
;;4;18,97;31,6989;1707;1427;0-202-11-229-240-209-155-7-132-102-219-231-73-211-244-217-234-16-164-108-96-248-69-1-4-5-84-134-0
;;5;18,89;21,4946;1775;1374;0-202-78-232-229-240-209-155-237-210-7-51-132-219-30-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0
;;6;18,89;21,5022;1811;1350;0-202-11-232-229-240-209-155-237-210-7-51-132-219-30-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0
;;7;18,99;21,4104;1853;1267;0-202-45-11-229-240-209-155-237-210-7-51-40-219-30-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0
;;8;18,99;21,3971;1885;1219;0-202-45-11-78-229-240-209-155-51-7-210-102-132-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0
;;9;18,87;68,5911;1650;1490;0-202-78-11-229-240-209-128-7-210-132-219-231-211-73-244-217-234-16-164-108-96-248-69-1-4-84-134-0
;;10;18,74;68,6298;1653;1459;0-202-78-232-229-240-209-155-237-7-210-132-219-231-73-211-217-234-16-164-108-96-248-69-1-4-84-134-0
;;11;19;68,6654;1640;1514;0-202-78-232-229-240-209-155-7-210-132-219-231-211-73-244-217-234-16-164-108-96-248-69-1-4-84-134-0
;;12;18,97;68,9711;1770;1381;0-202-11-240-209-155-51-7-210-102-132-219-231-211-73-164-16-108-234-217-244-96-248-69-1-4-84-134-0
;;13;18,81;69,0901;1733;1415;0-202-11-229-240-209-155-51-7-210-132-219-30-231-73-211-217-234-16-164-108-96-248-69-1-4-84-134-0
;;14;18,81;69,1028;1697;1439;0-202-78-229-240-209-155-51-7-210-132-219-30-231-211-73-217-234-16-164-108-96-248-69-1-4-84-134-0
;;15;18,99;69,4363;1856;1237;0-202-45-11-78-229-240-209-155-237-51-7-210-40-219-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0
;;16;18,81;69,6094;1756;1403;0-202-11-78-229-240-209-155-7-210-132-219-73-211-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0
;;17;18,96;69,9576;1832;1321;0-202-11-78-229-240-209-155-51-7-210-132-219-40-30-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0
;;18;18,99;70,1328;1840;1274;0-202-45-11-78-229-240-209-155-237-51-7-210-219-30-217-234-16-164-108-231-96-248-69-1-4-5-84-134-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,98;25,1209;1304;1592;0-202-45-250-143-257-111-28-244-73-211-16-108-40-219-231-30-49-137-164-241-132-102-7-66-84-225-0
;;2;18,9;23,7103;1584;1537;0-202-45-250-143-257-182-211-73-16-108-40-219-231-248-245-8-69-4-1-2-5-26-97-9-67-84-225-0
;;3;18,99;2,80486;1860;1189;0-202-45-250-143-248-69-1-2-5-4-26-97-9-67-247-144-31-246-213-87-62-126-233-156-191-196-0
;;4;18,98;69,7835;1349;1591;0-202-45-250-143-257-111-28-244-73-211-16-108-40-219-231-30-49-137-164-241-132-210-7-66-84-225-0
;;5;18,9;71,4567;1569;1577;0-202-45-250-143-257-182-211-73-16-108-40-219-231-30-248-245-69-4-1-2-5-26-97-9-67-84-225-0
;;6;18,91;71,4774;1643;1494;0-202-45-250-143-257-244-217-234-219-231-16-164-108-40-30-211-73-96-248-26-67-5-2-1-4-84-225-0
;;7;18,95;71,5271;1628;1520;0-202-45-250-143-257-244-217-234-164-219-231-30-16-108-73-211-96-248-5-2-1-4-26-9-67-84-225-0
;;8;18,96;71,9822;1770;1381;0-202-45-250-143-257-96-248-245-69-2-1-4-5-6-9-67-26-97-144-31-246-213-87-62-126-86-233-235-225-0
;;9;18,96;72,0648;1797;1369;0-202-45-250-143-257-96-248-245-69-5-4-3-2-1-9-67-26-97-144-31-246-213-87-62-126-86-233-235-225-0
;;10;18,95;72,1122;1856;1282;0-202-45-250-143-257-96-248-69-2-1-3-4-5-67-9-97-26-247-144-31-246-213-87-62-126-233-60-235-225-0
;;11;18,93;72,5179;1689;1483;0-202-45-250-143-257-217-234-164-40-219-231-30-16-108-73-211-96-248-26-97-5-2-1-4-67-84-225-0
;;12;18,89;72,5207;1694;1461;0-202-45-250-143-257-217-234-219-231-30-164-16-108-73-211-96-248-26-97-5-2-1-4-3-67-84-225-0
;;13;18,95;72,5652;1850;1301;0-202-45-250-143-257-96-248-8-69-2-1-4-5-67-9-97-26-247-144-31-246-213-87-62-126-233-60-235-225-0
;;14;18,99;72,6191;1844;1359;0-202-45-250-143-257-96-248-245-69-2-1-4-5-67-9-97-26-247-144-31-246-213-87-62-126-233-60-235-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,95;22,2731;1451;1501;0-202-78-11-232-229-240-209-128-7-210-132-219-40-30-231-73-164-16-108-234-217-244-96-248-69-1-225-0
;;2;18,84;63,6441;1704;1421;0-202-45-250-143-257-240-209-128-7-210-102-132-231-16-108-96-248-69-4-67-26-97-5-1-84-225-0
;;3;18,99;63,9184;1711;1364;0-202-45-250-29-143-257-230-240-209-128-7-210-132-231-16-108-96-248-69-4-1-26-97-5-84-225-0
;;4;19;63,5306;1724;1349;0-202-45-250-29-143-240-209-128-7-210-102-132-231-16-108-96-248-69-4-67-26-97-5-1-84-225-0
;;5;18,85;34,9569;1726;1346;0-202-45-250-143-257-240-209-155-237-7-210-132-219-231-164-16-108-234-217-244-96-248-69-1-84-225-0
;;6;18,92;63,9112;1754;1310;0-202-45-250-29-143-257-230-240-209-155-7-210-132-231-16-108-96-248-69-4-1-26-97-5-84-225-0
;;7;18,93;63,4638;1767;1295;0-202-45-250-29-143-240-209-155-7-210-102-132-231-16-108-96-248-69-4-67-26-97-5-1-84-225-0
;;8;18,84;34,9541;1783;1281;0-202-45-250-143-230-240-209-155-237-7-210-132-219-231-164-16-108-234-217-244-96-248-69-1-84-225-0
;;9;18,98;69,8489;1666;1448;0-202-45-250-143-257-229-240-209-128-7-210-132-231-16-108-96-248-69-4-67-26-97-5-1-84-225-0
;;10;18,83;69,8536;1717;1363;0-202-45-250-143-230-240-209-128-7-210-102-132-231-16-108-96-248-69-4-1-26-97-5-84-225-83-0
;;11;19;69,8628;1705;1373;0-202-45-250-29-143-240-209-128-7-210-102-132-231-16-108-219-96-248-69-4-26-97-5-1-84-225-0
;;12;18,93;69,9536;1748;1319;0-202-45-250-29-143-240-209-155-7-210-102-132-231-16-108-219-96-248-69-4-26-97-5-1-84-225-0
;;13;18,98;70,4398;1697;1442;0-202-45-250-143-257-229-240-209-128-7-210-132-164-16-108-231-96-248-69-4-26-97-5-1-84-225-0
;;14;18,98;70,4419;1622;1455;0-202-45-250-143-257-229-240-209-128-7-210-132-231-16-108-96-248-69-4-1-26-97-5-84-225-83-0
;;15;19;70,6404;1870;1241;0-202-45-250-143-240-209-155-237-7-210-51-102-132-231-164-108-96-248-69-4-1-26-97-5-84-235-225-0
;;16;18,99;70,775;1859;1271;0-202-45-250-143-230-240-209-155-237-7-210-102-132-231-16-108-96-248-69-4-1-26-97-5-84-235-225-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,99;21,1318;1362;1600;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-227-83-0
;;2;18,89;13,6633;1398;1565;0-202-45-250-143-257-254-111-182-215-217-234-164-16-108-40-219-231-30-49-211-73-244-241-132-102-240-10-0
;;3;19;4,79193;1408;1556;0-202-45-250-143-257-254-234-217-244-73-211-16-108-40-219-30-49-137-231-164-241-132-7-66-84-43-225-0
;;4;19;61,5672;1408;1556;0-202-45-250-143-257-254-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-7-66-84-43-225-0
;;5;19;67,7356;1408;1556;0-202-45-250-143-257-254-234-217-244-211-73-16-108-40-219-30-49-137-231-164-241-132-7-66-84-43-225-0
;;6;19;52,6637;1823;1327;0-202-45-250-143-257-254-217-234-164-16-108-40-219-231-30-248-69-26-1-2-3-4-5-6-9-67-84-238-0
;;7;18,91;17,7756;1843;1317;0-202-45-250-143-257-96-248-5-2-4-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-134-0
;;8;18,91;46,4795;1865;1264;0-202-45-250-143-257-96-248-2-1-4-5-3-9-67-97-26-245-69-8-247-144-246-213-87-62-126-233-134-0
;;9;18,91;12,9679;1884;1169;0-202-45-250-143-254-96-248-69-1-2-3-4-5-6-9-67-26-97-247-144-31-246-87-213-62-126-233-134-0
;;10;18,99;70,3305;1802;1413;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-96-248-69-3-1-2-4-5-26-9-67-84-225-0
;;11;18,99;70,3477;1796;1432;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-96-248-69-8-1-2-4-5-26-9-67-84-225-0
;;12;18,93;70,6011;1750;1443;0-202-45-250-143-257-254-234-217-244-73-164-16-108-219-40-231-96-248-69-26-1-2-67-4-5-9-84-225-0
;;13;19;70,6091;1763;1434;0-202-45-250-143-257-254-111-244-217-234-164-16-108-219-40-30-231-96-248-69-26-1-2-67-4-5-9-84-0
;;14;18,9;70,694;1704;1548;0-202-45-250-143-257-234-217-244-73-211-164-16-108-219-30-231-96-248-69-26-1-2-67-4-5-9-84-225-0
;;15;18,9;70,781;1720;1511;0-202-45-250-143-257-234-217-244-211-73-164-16-108-219-40-231-96-248-69-26-1-2-67-4-5-9-84-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,97;22,9755;1500;1591;0-202-78-232-229-240-209-155-237-7-210-231-211-73-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
;;2;18,82;23,44;1554;1542;0-202-11-229-240-209-128-51-7-210-231-211-73-96-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
;;3;18,98;23,0359;1591;1518;0-202-78-11-229-240-209-155-237-7-210-231-211-73-96-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
;;4;18,98;23,6031;1591;1518;0-202-11-78-229-240-209-155-237-7-210-231-211-73-96-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
;;5;18,95;18,7117;1647;1420;0-11-229-240-209-36-134-202-45-250-143-257-96-248-69-1-4-5-97-26-28-234-16-108-219-132-10-0
;;6;18,76;18,6321;1649;1388;0-11-240-209-155-134-202-45-250-143-257-96-248-69-1-4-5-97-26-28-234-16-108-219-132-10-0
;;7;18,96;49,9466;1686;1362;0-202-45-250-143-240-209-155-7-210-231-96-248-69-1-4-5-97-26-245-234-16-108-40-132-10-0
;;8;18,81;25,5371;1716;1279;0-202-45-37-208-209-155-237-51-7-210-231-96-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
