Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;18;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;62,0093;62,0103;18;27;7;18;12;16;
2;61,8831;61,884;23;20;9;12;16;21;
3;61,9535;61,9541;17;14;25;10;19;12;
4;62,2413;62,2421;16;30;17;24;12;30;
5;64,2275;64,2297;19;30;17;11;17;26;
6;63,165;63,1655;17;26;21;9;12;14;
7;63,2803;63,2817;17;14;12;8;13;20;
8;62,7708;62,7723;19;20;20;9;16;15;
9;62,8607;62,8616;15;24;32;15;15;24;
10;64,4919;64,4927;18;17;21;21;20;22;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;17;17,95;5,15849;1671;1132;0-202-45-78-11-229-240-209-155-237-51-7-210-102-132-217-234-164-108-219-231-96-248-69-1-84-225-0
;;18;17,97;2,13287;1708;1116;0-202-45-37-82-134-36-209-155-7-210-132-217-234-164-16-108-219-231-96-248-69-1-84-225-0
;;19;17,99;2,09942;1732;1107;0-202-45-37-208-134-36-209-155-7-210-132-217-234-164-16-108-219-231-96-248-69-1-84-225-0
;;20;17,99;2,13759;1736;1035;0-202-45-37-208-134-36-209-155-51-7-210-132-217-234-164-108-219-231-96-248-69-1-84-225-0
;;21;18;64,4034;1231;1541;0-202-78-229-240-209-128-7-210-30-211-73-96-248-69-4-1-26-28-234-16-219-231-241-10-0
;;22;18;65,0417;1476;1374;0-202-11-229-240-209-155-237-210-132-30-96-248-69-4-1-26-28-234-164-16-108-219-231-241-10-0
;;23;17,62;68,2919;1625;1205;0-202-11-232-229-240-209-155-237-210-7-51-132-102-217-234-16-164-108-219-231-96-248-69-1-84-225-0
;;24;17,91;69,4957;1278;1514;0-202-78-229-240-209-132-102-30-211-73-96-248-69-4-1-26-28-234-16-108-219-231-241-10-0
;;25;17,96;69,7566;1397;1471;0-202-11-240-209-155-7-210-132-211-73-248-69-4-1-26-28-234-16-108-219-231-241-10-0
;;26;17,96;69,8502;1361;1495;0-202-78-240-209-155-7-210-132-211-73-248-69-4-1-26-28-234-16-108-219-231-241-10-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,91;2,52866;1668;1268;0-202-45-250-143-257-248-1-2-67-4-5-6-9-97-26-245-69-8-144-31-246-213-87-126-62-196-0
;;2;17,85;36,5616;1717;1246;0-202-45-250-143-257-96-248-69-1-2-4-5-6-9-67-26-97-247-144-31-246-213-87-62-126-233-225-0
;;3;17,87;0,620968;1799;1159;0-202-45-250-143-96-248-8-69-1-2-5-4-26-97-9-67-247-144-31-246-213-87-62-126-233-134-0
;;4;17,76;63,1708;1330;1515;0-202-45-250-143-254-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-128-209-240-10-0
;;5;17,59;63,1923;1323;1529;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-102-132-209-240-10-0
;;6;17,58;63,2001;1280;1579;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-128-209-240-10-0
;;7;17,96;63,3602;1595;1476;0-202-45-250-143-257-182-217-234-164-16-108-40-219-231-30-211-73-96-248-245-69-1-5-4-84-225-0
;;8;17,96;63,3708;1654;1427;0-202-45-250-143-257-182-217-234-164-16-108-40-219-231-73-211-96-248-245-69-2-1-4-5-84-225-0
;;9;17,96;63,4295;1597;1431;0-202-45-250-143-257-182-217-234-164-16-108-40-219-231-49-73-211-96-248-245-69-1-5-4-84-225-0
;;10;17,98;63,5023;1728;1205;0-202-45-250-143-96-248-69-6-1-4-5-97-26-8-9-67-247-144-31-246-213-87-62-126-233-235-225-0
;;11;17,98;63,5044;1727;1243;0-202-45-250-143-96-248-69-2-1-4-5-97-26-8-9-67-247-144-31-246-213-87-62-126-233-225-83-0
;;12;17,98;63,5063;1793;1203;0-202-45-250-143-96-248-69-2-1-4-5-97-26-8-9-67-247-144-31-246-213-87-62-126-233-235-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,99;0,51483;1188;1337;0-78-11-232-228-10-229-240-209-225-83-202-45-250-143-257-217-234-16-108-219-132-66-134-0
;;2;17,98;4,27232;1578;1330;0-202-78-232-229-240-209-132-7-210-219-231-96-248-69-4-5-26-1-84-156-192-191-62-126-196-0
;;3;17,99;4,32515;1578;1330;0-202-78-229-232-209-240-132-7-210-219-231-96-248-69-4-5-26-1-84-156-192-191-62-126-196-0
;;4;18;5,67183;1739;1125;0-202-11-229-240-209-36-134-155-237-7-210-132-231-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;5;17,98;7,78678;1755;1054;0-202-45-11-209-134-155-237-7-210-132-231-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;6;17,95;5,65627;1781;1014;0-202-11-209-134-155-237-51-7-210-102-132-231-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;7;17,92;63,9432;1682;1261;0-202-78-11-229-240-209-155-7-210-132-219-231-96-248-69-4-5-26-1-84-156-192-191-62-126-196-0
;;8;17,99;63,9486;1642;1311;0-202-78-229-240-209-128-210-7-51-132-219-231-96-248-69-4-5-26-1-84-156-192-191-62-126-196-0
;;9;17,81;64,2138;1741;1097;0-202-11-240-209-134-155-237-7-210-102-132-231-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;10;18;64,2356;1715;1220;0-202-78-229-240-209-155-237-7-210-132-16-108-231-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;11;17,84;64,265;1648;1264;0-202-11-229-240-209-155-237-7-210-132-219-231-73-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;12;17,99;64,3028;1686;1237;0-202-11-240-209-155-237-7-210-132-102-219-231-73-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;13;17,93;64,3846;1721;1135;0-202-11-229-240-209-134-155-7-210-102-132-231-96-248-69-4-5-1-84-156-192-191-62-126-196-0
;;14;17,82;64,538;1718;1167;0-202-11-240-209-134-155-237-7-210-132-219-231-96-248-69-4-5-1-84-156-192-191-62-126-196-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,99;7,63639;1269;1562;0-202-45-250-143-257-111-28-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-209-240-10-0
;;2;17,88;25,3774;1272;1520;0-202-45-250-143-257-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-225-227-83-0
;;3;17,93;3,19837;1310;1507;0-202-45-250-143-257-111-182-244-73-211-16-108-40-219-231-30-49-137-217-234-164-241-132-209-10-0
;;4;17,99;6,99945;1332;1466;0-202-45-250-143-257-254-182-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-102-240-10-0
;;5;17,95;58,2428;1345;1461;0-202-45-250-143-257-254-234-217-244-158-73-211-16-108-40-219-231-30-49-137-164-241-132-209-10-0
;;6;17,97;10,1493;1361;1447;0-202-45-250-143-257-111-262-183-254-234-217-244-73-211-164-16-108-40-49-30-231-219-132-102-240-10-0
;;7;17,98;1,27489;1370;1431;0-202-45-250-143-182-244-211-73-217-234-16-108-40-219-231-30-49-164-241-132-209-36-155-240-10-0
;;8;17,85;11,4158;1643;1430;0-202-45-250-143-244-234-164-16-108-219-231-73-211-96-248-69-1-2-5-4-26-97-9-67-84-225-0
;;9;17,87;39,282;1799;1159;0-202-45-250-143-96-248-8-69-1-2-5-4-26-97-9-67-247-144-31-246-213-87-62-126-233-134-0
;;10;17,98;63,6659;1327;1490;0-202-45-250-143-254-111-244-211-73-50-217-234-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;11;17,87;64,0325;1677;1280;0-202-45-250-143-257-96-248-8-6-1-4-5-9-67-97-26-245-69-247-144-31-246-213-87-126-62-196-0
;;12;17,92;64,0942;1742;1278;0-202-45-250-143-257-96-248-8-245-69-67-4-9-5-2-1-97-26-247-144-31-246-213-87-126-62-196-0
;;13;17,92;64,0961;1762;1230;0-202-45-250-143-257-96-248-8-245-69-5-4-3-67-2-1-97-26-247-144-31-246-213-87-126-62-196-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,89;1,68281;1224;1436;0-202-11-78-232-229-240-209-128-51-219-40-30-231-211-73-244-217-234-16-241-132-210-7-84-225-0
;;2;17,86;1,70972;1259;1422;0-202-11-78-232-229-240-209-108-219-40-30-49-231-211-73-244-217-234-16-241-132-210-7-84-225-0
;;3;17,92;6,26569;1393;1421;0-202-78-228-10-232-229-240-209-128-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;4;17,92;6,32844;1429;1397;0-202-11-228-10-232-229-240-209-128-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;5;17,89;6,26372;1513;1395;0-202-45-78-11-232-229-240-209-128-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;6;17,92;6,41294;1588;1342;0-202-45-250-143-257-240-209-132-7-210-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;7;17,91;6,3573;1645;1277;0-202-45-250-143-230-240-209-132-7-210-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;8;18;10,0443;1686;1228;0-202-45-11-232-209-134-155-237-51-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;9;17,94;25,682;1709;1202;0-202-45-78-11-229-240-209-155-237-51-7-210-132-231-217-234-16-164-108-96-248-69-1-4-84-225-0
;;10;17,91;10,8564;1741;1122;0-202-45-250-143-230-209-155-237-51-7-210-132-231-234-16-164-108-96-248-69-1-4-84-225-0
;;11;17,99;25,6927;1764;1078;0-202-45-37-208-209-36-155-237-51-7-210-132-231-217-234-16-164-108-96-248-69-1-4-84-225-0
;;12;17,94;25,7138;1781;972;0-202-45-37-208-134-209-36-155-237-51-7-210-132-231-217-234-16-164-108-96-248-69-1-84-0
;;13;17,93;63,4593;1652;1263;0-202-45-11-229-240-209-134-155-237-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;14;17,87;63,5017;1601;1296;0-202-11-232-229-240-209-134-155-51-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;15;17,82;63,5086;1595;1313;0-202-45-11-232-229-240-209-155-210-7-51-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;16;17,93;63,7521;1616;1287;0-202-45-78-229-240-209-134-155-237-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;17;17,89;64,4576;1725;1176;0-202-45-37-208-134-209-155-51-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;18;17,93;65,6161;1698;1221;0-202-45-250-143-230-240-209-155-237-210-7-51-132-231-30-16-164-108-96-248-69-1-4-84-225-0
;;19;17,94;67,0658;1607;1293;0-202-11-232-229-240-209-36-134-155-237-7-210-132-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;20;17,87;67,4599;1539;1355;0-202-78-11-232-229-240-209-128-210-7-51-102-132-219-231-234-16-164-108-96-248-69-1-4-84-225-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,99;18,232;1269;1562;0-202-45-250-143-257-111-28-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-209-240-10-0
;;2;17,9;33,3007;1641;1345;0-202-45-250-143-257-254-182-244-217-234-164-16-108-40-219-231-30-96-248-69-4-1-2-26-5-225-0
;;3;17,91;52,1542;1668;1268;0-202-45-250-143-257-248-2-1-4-5-6-9-67-97-26-245-69-8-144-31-246-213-87-126-62-196-0
;;4;17,87;14,4504;1799;1159;0-202-45-250-143-96-248-8-69-1-2-5-4-26-97-9-67-247-144-31-246-213-87-62-126-233-134-0
;;5;17,98;62,8064;1202;1582;0-202-45-250-143-257-111-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-225-227-83-0
;;6;17,98;62,8089;1241;1571;0-202-45-250-143-257-111-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-235-225-83-0
;;7;17,97;62,8107;1255;1564;0-202-45-250-143-257-111-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-238-225-83-0
;;8;17,84;63,3615;1575;1445;0-202-45-250-143-257-244-217-234-164-16-108-40-219-231-30-73-211-96-248-69-5-1-2-26-4-225-0
;;9;17,84;63,3805;1587;1365;0-202-45-250-143-257-244-217-234-164-16-108-40-219-231-30-49-211-96-248-69-26-5-1-2-4-225-0
;;10;17,94;63,3996;1733;1261;0-202-45-250-143-257-96-248-69-1-97-26-245-8-67-3-9-5-4-2-144-31-246-213-87-126-62-196-0
;;11;17,98;63,4338;1793;1203;0-202-45-250-143-96-248-69-2-1-5-4-97-26-8-9-67-247-144-31-246-213-87-62-126-233-235-225-0
;;12;17,92;63,4901;1365;1483;0-202-45-250-143-254-111-244-73-211-16-108-40-219-231-30-217-234-164-241-102-132-209-240-10-228-0
;;13;17,74;63,6204;1315;1547;0-202-45-250-143-257-111-244-73-211-16-108-40-219-231-30-217-234-164-241-102-132-209-240-10-228-0
;;14;17,94;63,8169;1356;1489;0-202-45-250-143-257-254-182-73-211-16-108-40-219-231-30-49-217-234-164-241-132-209-240-10-228-0
;;15;17,97;63,821;1353;1527;0-202-45-250-143-257-254-182-73-211-16-108-40-219-231-30-234-217-244-164-241-132-209-240-10-228-0
;;16;17,93;63,8434;1375;1455;0-202-45-250-143-257-182-215-73-211-16-108-40-219-231-30-234-217-244-164-102-132-209-240-10-228-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,97;47,2123;1456;1399;0-202-45-78-11-232-229-240-209-155-237-7-210-132-219-30-16-108-231-73-96-248-69-1-4-84-225-0
;;2;17,97;53,1016;1456;1399;0-202-45-11-78-232-229-240-209-155-237-7-210-132-219-30-16-108-231-73-96-248-69-1-4-84-225-0
;;3;17,92;38,2979;1522;1391;0-202-45-250-143-257-229-240-209-128-7-210-132-231-16-164-108-219-96-248-69-1-4-84-225-0
;;4;17,95;46,1174;1568;1373;0-202-78-11-232-229-240-209-128-7-210-102-132-231-217-234-16-164-108-219-96-248-69-1-4-84-225-0
;;5;17,95;46,081;1580;1366;0-202-78-11-232-229-240-209-128-51-7-210-132-231-217-234-16-164-108-219-96-248-69-1-4-84-225-0
;;6;17,88;46,1152;1611;1319;0-202-78-11-232-229-240-209-155-7-210-102-132-231-217-234-16-164-108-219-96-248-69-1-4-84-225-0
;;7;17,88;46,0879;1623;1312;0-202-78-11-232-229-240-209-155-51-7-210-132-231-217-234-16-164-108-219-96-248-69-1-4-84-225-0
;;8;17,88;46,3;1646;1242;0-202-78-11-232-229-240-209-155-51-7-210-102-132-231-217-234-16-164-108-96-248-69-1-4-84-225-0
;;9;17,88;5,28179;1658;1241;0-202-45-250-143-257-240-209-155-237-7-210-132-217-234-16-108-231-96-248-69-1-4-84-225-0
;;10;17,87;5,28375;1715;1176;0-202-45-250-143-230-240-209-155-237-7-210-132-217-234-16-108-231-96-248-69-1-4-84-225-0
;;11;17,92;1,69118;1725;1120;0-202-45-250-29-143-257-254-217-234-164-16-132-210-7-51-40-231-96-248-69-1-4-84-134-0
;;12;17,89;63,826;1504;1398;0-202-45-78-232-229-240-209-128-7-210-132-102-231-234-16-164-108-219-96-248-69-1-4-84-225-0
;;13;17,87;66,5862;1256;1526;0-10-228-232-229-240-209-128-7-210-132-231-30-211-73-16-164-108-219-96-248-69-1-4-84-225-0
;;14;17,94;66,6009;1447;1486;0-202-45-11-232-229-240-209-128-7-210-132-231-211-73-16-164-108-219-96-248-69-1-4-84-225-0
;;15;17,94;66,6143;1390;1497;0-202-45-11-232-229-240-209-128-7-210-132-30-231-211-73-16-108-219-96-248-69-1-4-84-225-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,59;54,7149;1323;1529;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-209-240-10-0
;;2;17,96;28,9688;1464;1416;0-202-45-250-143-257-254-234-217-244-73-211-164-16-108-40-137-49-30-231-219-132-7-66-84-238-225-0
;;3;17,97;9,48313;1477;1409;0-202-45-250-143-257-254-234-217-244-73-211-164-16-108-40-137-49-30-231-219-132-210-7-66-84-225-0
;;4;18;30,8673;1654;1384;0-202-45-250-143-257-254-182-244-217-234-164-16-108-40-219-231-248-245-69-26-4-1-5-67-134-0
;;5;17,87;28,9688;1799;1159;0-202-45-250-143-96-248-8-69-1-2-5-4-26-97-9-67-247-144-31-246-213-87-62-126-233-134-0
;;6;17,58;62,8944;1280;1579;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-128-209-240-10-0
;;7;17,99;62,935;1326;1516;0-202-45-250-143-257-254-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-128-240-10-0
;;8;17,91;63,0134;1318;1534;0-202-45-250-143-257-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-128-209-240-0
;;9;18;64,8338;1731;1284;0-202-45-250-143-257-182-96-248-69-97-26-4-2-5-1-67-144-31-246-213-87-62-126-233-196-225-0
;;10;17,93;65,1339;1719;1287;0-202-45-250-143-257-248-69-9-26-97-1-5-2-4-67-247-144-31-246-213-87-62-126-233-196-225-0
;;11;17,98;67,02;1301;1535;0-202-45-250-143-257-254-111-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-128-240-10-0
;;12;17,89;67,1949;1414;1468;0-202-45-250-143-257-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-128-209-134-0
;;13;18;67,2136;1706;1303;0-202-45-250-143-257-111-96-248-69-97-26-4-2-5-1-67-144-31-246-213-87-62-126-233-196-225-0
;;14;17,99;67,2153;1792;1274;0-202-45-250-143-257-254-96-248-245-69-97-26-4-2-5-1-67-144-31-246-213-87-62-126-233-235-225-0
;;15;17,98;67,4086;1349;1500;0-202-45-250-143-257-111-182-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-128-209-134-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,93;12,3695;1263;1539;0-202-78-232-229-240-209-7-132-219-30-231-211-73-164-16-241-108-96-248-69-1-4-84-225-0
;;2;17,92;12,3935;1404;1525;0-202-78-11-232-229-240-209-128-7-210-132-219-30-231-211-73-164-16-108-96-248-69-1-4-84-225-0
;;3;17,92;12,4469;1404;1525;0-202-11-78-232-229-240-209-128-7-210-132-219-30-231-211-73-164-16-108-96-248-69-1-4-84-225-0
;;4;17,95;14,5692;1411;1510;0-202-45-78-232-229-240-209-128-7-210-132-219-231-211-73-164-16-108-96-248-69-1-4-84-225-0
;;5;17,83;33,2459;1492;1505;0-202-78-232-229-240-209-128-7-210-132-219-16-164-108-231-73-96-248-69-26-97-5-1-4-84-225-0
;;6;17,9;25,032;1531;1460;0-202-45-78-232-229-240-209-128-7-210-132-219-16-164-108-231-248-69-26-97-5-1-4-84-225-0
;;7;17,9;24,9753;1567;1436;0-202-45-11-232-229-240-209-128-7-210-132-219-16-164-108-231-248-69-26-97-5-1-4-84-225-0
;;8;17,91;26,6019;1571;1427;0-202-11-232-229-240-209-155-7-210-132-219-73-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;9;17,95;25,3308;1639;1362;0-202-11-232-229-240-209-36-134-7-210-132-219-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;10;17,88;24,6538;1648;1347;0-202-11-78-229-240-209-128-51-7-210-132-102-219-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;11;18;36,0309;1720;1293;0-202-45-250-143-240-209-155-237-7-210-132-219-16-164-108-231-96-248-69-1-97-5-4-84-225-0
;;12;17,93;36,1569;1725;1258;0-202-45-250-143-230-240-209-155-237-7-210-132-219-16-164-108-231-96-248-69-1-5-4-84-225-0
;;13;17,89;24,7324;1747;1214;0-202-45-37-208-209-155-210-7-51-132-219-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;14;17,85;24,4405;1764;1143;0-202-11-229-240-209-134-155-237-51-7-210-132-164-108-231-96-248-69-26-97-2-67-5-1-4-84-0
;;15;17,98;62,89;1540;1454;0-202-11-232-229-240-209-128-131-7-210-132-219-16-164-108-231-30-96-248-69-26-97-5-1-4-84-225-0
;;16;17,98;62,9588;1528;1481;0-202-11-232-229-240-209-128-7-210-132-219-73-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;17;17,81;63,5448;1677;1307;0-202-11-78-229-240-209-155-51-7-210-132-40-219-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;18;17,82;64,6167;1574;1422;0-202-78-232-229-240-209-7-210-132-219-30-16-164-108-231-96-248-69-26-97-2-4-1-5-84-225-0
;;19;17,74;64,7291;1637;1369;0-202-78-232-229-240-209-155-237-7-210-132-219-16-164-108-231-96-248-69-26-97-2-4-1-5-84-225-0
;;20;17,91;65,146;1696;1306;0-202-11-229-240-209-134-51-7-210-132-40-219-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;21;17,82;65,1632;1661;1344;0-202-78-11-229-240-209-155-51-7-210-132-219-30-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;22;17,82;65,1683;1674;1337;0-202-11-229-240-209-155-51-7-210-132-219-40-30-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;23;17,89;65,212;1592;1419;0-202-11-78-229-240-209-128-7-210-132-219-40-30-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0
;;24;17,89;65,2382;1618;1398;0-202-11-78-229-240-209-128-51-7-210-132-219-30-16-164-108-231-96-248-69-26-97-5-1-4-84-225-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,99;10,983;1269;1562;0-202-45-250-143-257-111-28-217-244-211-73-16-108-40-219-231-30-49-137-164-241-132-209-240-10-0
;;2;17,89;52,9095;1463;1431;0-202-45-250-143-257-254-111-214-182-215-244-217-234-164-16-108-219-231-30-241-132-102-209-240-10-0
;;3;17,99;7,73852;1559;1386;0-202-45-250-143-257-254-217-234-164-16-108-40-219-231-30-49-211-73-96-248-5-1-2-67-4-225-0
;;4;17,98;58,0726;1564;1334;0-202-45-250-143-257-254-234-217-244-73-211-164-16-108-40-231-96-248-2-1-4-5-26-9-67-0
;;5;17,86;64,4967;1336;1528;0-202-45-250-143-257-254-111-217-244-211-73-16-108-40-219-231-30-49-234-164-241-132-209-240-10-0
;;6;17,79;64,5232;1200;1569;0-202-45-250-143-257-111-28-217-244-211-73-16-108-40-219-231-30-49-137-164-241-240-209-232-10-0
;;7;17,87;64,6225;1361;1509;0-202-45-250-143-257-254-182-217-244-211-73-16-108-40-219-231-30-49-234-164-241-132-209-240-10-0
;;8;17,99;65,1038;1398;1508;0-202-45-250-143-257-254-111-182-215-244-73-217-234-164-16-108-219-231-30-241-132-102-209-240-10-0
;;9;17,97;65,1636;1514;1409;0-202-45-250-143-257-254-234-217-244-211-73-16-164-108-231-30-49-219-40-102-132-210-7-66-84-225-0
;;10;17,98;65,328;1555;1390;0-202-45-250-143-257-254-234-217-244-73-211-164-16-108-219-231-96-248-2-1-4-5-26-9-67-0
;;11;17,93;66,231;1605;1305;0-202-45-250-143-257-16-108-40-219-231-30-49-137-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;12;17,93;66,574;1719;1287;0-202-45-250-143-257-248-69-26-97-1-5-2-9-4-67-247-144-31-246-213-87-62-126-233-196-225-0
;;13;17,92;66,6235;1733;1258;0-202-45-250-143-257-248-69-97-26-8-1-5-2-4-67-247-144-31-246-213-87-62-126-233-196-225-0
;;14;17,84;66,6398;1785;1226;0-202-45-250-143-257-96-248-8-97-26-69-1-5-2-4-67-247-144-31-246-213-87-62-126-233-235-225-0
;;15;17,93;66,6874;1739;1239;0-202-45-250-143-257-248-69-3-26-97-1-5-2-4-67-247-144-31-246-213-87-62-126-233-196-225-0
;;16;17,94;66,7812;1408;1436;0-202-45-250-143-257-254-182-215-217-244-211-16-108-40-219-231-30-49-234-164-241-132-209-240-10-0
;;17;17,95;66,8003;1317;1548;0-202-45-250-143-257-176-53-50-234-217-244-211-73-108-219-40-30-231-16-164-241-132-209-240-10-0
;;18;17,98;67,9419;1813;1155;0-202-45-250-143-96-248-8-3-97-26-69-1-5-2-4-67-247-144-31-246-213-87-62-126-233-235-225-0
;;19;17,91;68,1799;1355;1523;0-202-45-250-143-257-182-215-217-244-73-211-16-108-40-219-231-30-49-234-164-241-132-209-240-10-0
;;20;17,99;68,3543;1799;1184;0-202-45-250-143-96-248-69-9-2-67-4-1-3-5-97-26-247-144-31-246-87-213-62-126-233-235-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;17,97;9,31529;1494;1400;0-202-11-78-232-229-240-209-128-7-210-219-231-217-234-16-164-241-132-248-69-1-4-84-134-0
;;2;17,98;9,22249;1549;1377;0-202-78-229-240-209-128-210-7-51-30-231-217-234-16-164-241-132-219-96-248-69-1-4-84-134-0
;;3;17,91;9,29128;1589;1327;0-202-11-78-229-240-209-155-7-210-30-231-217-234-16-164-241-132-219-96-248-69-1-4-84-134-0
;;4;17,99;22,7814;1657;1275;0-202-45-250-143-257-240-209-128-7-210-132-217-234-16-108-231-96-248-69-1-4-84-134-0
;;5;17,98;22,7881;1714;1210;0-202-45-250-143-230-240-209-128-7-210-132-217-234-16-108-231-96-248-69-1-4-84-134-0
;;6;17,91;13,3295;1728;1153;0-202-45-250-143-257-230-240-209-155-237-7-210-217-234-16-108-231-96-248-69-1-4-84-134-0
;;7;17,91;12,9237;1777;1083;0-202-45-250-143-230-240-209-155-237-51-7-210-217-234-16-108-231-96-248-69-1-4-84-134-0
;;8;17,75;64,5024;1339;1426;0-202-45-11-232-229-240-209-128-7-210-16-164-241-132-219-231-30-211-96-248-69-1-84-225-0
;;9;17,98;64,8733;1559;1374;0-202-11-229-240-209-128-7-210-40-30-231-217-234-16-164-241-132-219-96-248-69-1-4-84-134-0
;;10;17,98;64,8861;1546;1381;0-202-78-11-229-240-209-128-7-210-219-30-231-217-234-16-164-241-132-96-248-69-1-4-84-134-0
;;11;17,91;64,8914;1602;1320;0-202-11-229-240-209-155-7-210-219-40-30-231-217-234-16-164-241-132-96-248-69-1-4-84-134-0
;;12;17,91;64,8949;1628;1299;0-202-11-229-240-209-155-51-7-210-219-30-231-217-234-16-164-241-132-96-248-69-1-4-84-134-0
;;13;17,98;64,8969;1523;1398;0-202-78-229-240-209-128-7-210-219-40-30-231-217-234-16-164-241-132-96-248-69-1-4-84-134-0
;;14;17,98;64,9518;1585;1353;0-202-11-229-240-209-128-51-7-210-219-30-231-217-234-16-164-241-132-96-248-69-1-4-84-134-0
;;15;17,75;65,0283;1329;1461;0-202-45-11-232-229-240-209-128-7-210-16-164-241-132-219-231-73-211-96-248-69-1-84-225-0
;;16;17,75;65,0566;1293;1485;0-202-45-78-232-229-240-209-128-7-210-16-164-241-132-219-231-73-211-96-248-69-1-84-225-0
;;17;17,91;65,0778;1592;1323;0-202-78-229-240-209-155-51-7-210-219-30-231-217-234-16-164-241-132-96-248-69-1-4-84-134-0
;;18;17,82;65,1587;1370;1413;0-202-11-232-229-240-209-128-210-7-51-219-30-231-234-16-164-241-132-96-248-69-1-84-225-83-0
;;19;17,82;65,1605;1334;1437;0-202-78-232-229-240-209-128-210-7-51-219-30-231-234-16-164-241-132-96-248-69-1-84-225-83-0
