Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p97.txt;20;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1,67225;1,67235;19;21;0;0;19;21;
2;1,67422;1,67425;21;26;0;0;21;26;
3;1,67545;1,67547;21;29;0;0;21;29;
4;1,67669;1,67673;20;27;0;0;20;27;
5;1,67266;1,67274;21;28;0;0;21;28;
6;1,67969;1,67978;21;28;0;0;21;28;
7;1,67553;1,67559;19;26;0;0;19;26;
8;1,68044;1,68046;21;25;0;0;21;25;
9;1,69426;1,69432;21;25;0;0;21;25;
10;1,67025;1,67027;20;25;0;0;20;25;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;13;17,48;0,015918;459;405;44-38-41-80-89-15-14-13-44
;;14;18,51;0,051222;459;405;44-38-89-80-13-15-14-41-44
;;15;18,14;0,051361;459;405;44-38-80-13-89-15-14-41-44
;;16;17,98;0,060662;459;405;44-38-80-13-15-14-89-41-44
;;17;16,66;0,06139;459;405;44-38-89-15-14-13-80-41-44
;;18;17,17;0,062051;459;405;44-38-15-14-13-80-89-41-44
;;19;17,86;0,085277;459;405;44-38-41-80-15-14-13-89-44
;;20;19,85;0,001384;466;404;44-38-15-14-37-39-55-80-44
;;21;19,85;0,014951;466;404;44-38-15-14-37-55-39-80-44
;;22;19,85;0,015271;466;404;44-38-15-14-39-37-55-80-44
;;23;19,85;0,015708;466;404;44-38-15-14-55-39-37-80-44
;;24;19,85;0,059612;466;404;44-38-15-14-39-55-37-80-44
;;25;19,85;0,071996;466;404;44-38-15-14-55-37-39-80-44

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,94;0,804954;346;436;44-38-80-13-37-55-15-44
;;2;17,17;0,018547;459;405;44-38-41-15-14-13-80-89-44
;;3;16,66;0,018548;459;405;44-38-89-15-14-13-80-41-44
;;4;16,65;0,01855;459;405;44-38-41-89-15-14-13-80-44
;;5;17,98;0,018552;459;405;44-38-41-80-13-15-14-89-44
;;6;17,86;0,018553;459;405;44-38-41-80-15-14-13-89-44
;;7;17,98;0,018555;459;405;44-38-80-13-15-14-89-41-44
;;8;17,17;0,018556;459;405;44-38-15-14-13-80-89-41-44
;;9;18,14;0,034997;459;405;44-38-41-80-13-89-15-14-44
;;10;17,48;0,035001;459;405;44-38-41-80-89-15-14-13-44
;;11;18,14;0,035004;459;405;44-38-80-13-89-15-14-41-44
;;12;18,5;0,035008;459;405;44-38-41-89-80-13-15-14-44
;;13;18,51;0,03501;459;405;44-38-89-80-13-15-14-41-44
;;14;19,13;0,085158;459;405;44-38-80-13-41-15-14-89-44
;;15;17,48;0,136176;459;405;44-38-80-89-15-14-13-41-44
;;16;17,86;0,291905;459;405;44-38-80-15-14-13-89-41-44
;;17;19,85;0,136174;466;404;44-38-15-14-37-39-55-80-44
;;18;19,85;0,291914;466;404;44-38-15-14-55-37-39-80-44
;;19;19,85;0,291927;466;404;44-38-15-14-39-55-37-80-44
;;20;19,85;0,342025;466;404;44-38-15-14-39-37-55-80-44
;;21;19,85;1,56083;466;404;44-38-15-14-55-39-37-80-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,94;0,001829;346;436;44-38-80-13-37-55-15-44
;;2;19,94;0,008565;346;436;44-38-80-37-55-13-15-44
;;3;19,94;0,022502;346;436;44-38-15-80-55-37-13-44
;;4;19,94;0,008796;388;415;44-38-80-39-55-13-15-44
;;5;19,94;0,014103;388;415;44-38-15-80-55-39-13-44
;;6;18,5;0,000732;459;405;44-38-41-89-80-13-15-14-44
;;7;18,14;0,000804;459;405;44-38-41-80-13-89-15-14-44
;;8;16,65;0,002227;459;405;44-38-41-89-15-14-13-80-44
;;9;17,48;0,002449;459;405;44-38-41-80-89-15-14-13-44
;;10;17,17;0,003417;459;405;44-38-41-15-14-13-80-89-44
;;11;17,86;0,005604;459;405;44-38-41-80-15-14-13-89-44
;;12;17,98;0,006066;459;405;44-38-41-80-13-15-14-89-44
;;13;16,66;0,013209;459;405;44-38-89-15-14-13-80-41-44
;;14;17,48;0,013275;459;405;44-38-80-89-15-14-13-41-44
;;15;17,98;0,017349;459;405;44-38-80-13-15-14-89-41-44
;;16;17,17;0,018686;459;405;44-38-15-14-13-80-89-41-44
;;17;17,86;0,019239;459;405;44-38-80-15-14-13-89-41-44
;;18;18,14;0,019385;459;405;44-38-80-13-89-15-14-41-44
;;19;18,51;0,021803;459;405;44-38-89-80-13-15-14-41-44
;;20;19,85;0,012298;466;404;44-38-15-14-55-39-37-80-44
;;21;19,85;0,015909;466;404;44-38-15-14-37-55-39-80-44
;;22;19,85;0,023755;466;404;44-38-15-14-55-37-39-80-44
;;23;19,85;0,023916;466;404;44-38-15-14-39-55-37-80-44
;;24;19,85;0,030001;466;404;44-38-15-14-37-39-55-80-44
;;25;19,85;0,030287;466;404;44-38-15-14-39-37-55-80-44

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,94;0,250244;346;436;44-38-80-13-37-55-15-44
;;2;17,17;0,01661;459;405;44-38-41-15-14-13-80-89-44
;;3;17,98;0,016612;459;405;44-38-41-80-13-15-14-89-44
;;4;17,86;0,016616;459;405;44-38-41-80-15-14-13-89-44
;;5;16,65;0,016617;459;405;44-38-41-89-15-14-13-80-44
;;6;18,5;0,016619;459;405;44-38-41-89-80-13-15-14-44
;;7;17,98;0,016622;459;405;44-38-80-13-15-14-89-41-44
;;8;17,48;0,033322;459;405;44-38-41-80-89-15-14-13-44
;;9;19,13;0,033326;459;405;44-38-80-13-41-15-14-89-44
;;10;17,17;0,033332;459;405;44-38-15-14-13-80-89-41-44
;;11;18,14;0,066731;459;405;44-38-41-80-13-89-15-14-44
;;12;18,14;0,066738;459;405;44-38-80-13-89-15-14-41-44
;;13;18,51;0,100199;459;405;44-38-89-80-13-15-14-41-44
;;14;17,48;0,100203;459;405;44-38-80-89-15-14-13-41-44
;;15;17,86;0,133879;459;405;44-38-80-15-14-13-89-41-44
;;16;16,66;0,217064;459;405;44-38-89-15-14-13-80-41-44
;;17;19,85;0,150528;466;404;44-38-15-14-55-37-39-80-44
;;18;19,85;0,468078;466;404;44-38-15-14-39-37-55-80-44
;;19;19,85;0,768103;466;404;44-38-15-14-37-39-55-80-44
;;20;19,85;0,784811;466;404;44-38-15-14-39-55-37-80-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,94;0,002783;346;436;44-38-80-13-37-55-15-44
;;2;19,94;0,013184;346;436;44-38-80-37-55-13-15-44
;;3;19,94;0,076113;346;436;44-38-15-80-55-37-13-44
;;4;19,94;0,013883;388;415;44-38-80-39-55-13-15-44
;;5;19,94;0,014445;388;415;44-38-80-55-39-13-15-44
;;6;18,5;0,000428;459;405;44-38-41-89-80-13-15-14-44
;;7;17,98;0,000508;459;405;44-38-41-80-13-15-14-89-44
;;8;16,65;0,001741;459;405;44-38-41-89-15-14-13-80-44
;;9;17,98;0,002485;459;405;44-38-80-13-15-14-89-41-44
;;10;17,86;0,003982;459;405;44-38-41-80-15-14-13-89-44
;;11;17,48;0,004057;459;405;44-38-41-80-89-15-14-13-44
;;12;17,17;0,00496;459;405;44-38-41-15-14-13-80-89-44
;;13;17,48;0,009378;459;405;44-38-80-89-15-14-13-41-44
;;14;16,66;0,009994;459;405;44-38-89-15-14-13-80-41-44
;;15;17,17;0,010632;459;405;44-38-15-14-13-80-89-41-44
;;16;17,86;0,01077;459;405;44-38-80-15-14-13-89-41-44
;;17;18,14;0,015891;459;405;44-38-41-80-13-89-15-14-44
;;18;18,51;0,073635;459;405;44-38-89-80-13-15-14-41-44
;;19;18,14;0,073765;459;405;44-38-80-13-89-15-14-41-44
;;20;19,85;0,002244;466;404;44-38-15-14-55-39-37-80-44
;;21;19,85;0,003269;466;404;44-38-15-14-39-37-55-80-44
;;22;19,85;0,008375;466;404;44-38-15-14-55-37-39-80-44
;;23;19,85;0,009008;466;404;44-38-15-14-37-55-39-80-44
;;24;19,85;0,077108;466;404;44-38-15-14-39-55-37-80-44
;;25;19,85;0,077715;466;404;44-38-15-14-37-39-55-80-44
