Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p97.txt;19;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1,57604;1,57604;15;25;0;0;15;25;
2;1,57743;1,57747;15;25;0;0;15;25;
3;1,5772;1,57725;15;24;0;0;15;24;
4;1,57543;1,57549;15;17;0;0;15;17;
5;1,58518;1,58524;15;19;0;0;15;19;
6;1,58249;1,58249;15;20;0;0;15;20;
7;1,58621;1,58624;15;24;0;0;15;24;
8;1,57748;1,57751;15;19;0;0;15;19;
9;1,59565;1,59567;15;25;0;0;15;25;
10;1,57945;1,57946;15;20;0;0;15;20;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;6;17,17;0,002323;459;405;44-38-41-15-14-13-80-89-44
;;7;17,48;0,003581;459;405;44-38-41-80-89-15-14-13-44
;;8;16,66;0,045737;459;405;44-38-89-15-14-13-80-41-44
;;9;17,48;0,045803;459;405;44-38-80-89-15-14-13-41-44
;;10;17,98;0,046762;459;405;44-38-80-13-15-14-89-41-44
;;11;18,51;0,047617;459;405;44-38-89-80-13-15-14-41-44
;;12;18,14;0,048064;459;405;44-38-80-13-89-15-14-41-44
;;13;17,17;0,05359;459;405;44-38-15-14-13-80-89-41-44
;;14;17,86;0,054581;459;405;44-38-80-15-14-13-89-41-44
;;15;17,86;0,054925;459;405;44-38-41-80-15-14-13-89-44
;;16;17,49;0,117333;459;405;44-41-89-15-14-13-80-38-44
;;17;18,32;0,1174;459;405;44-41-80-89-15-14-13-38-44
;;18;18,82;0,117474;459;405;44-41-80-13-15-14-89-38-44
;;19;18,98;0,117697;459;405;44-41-80-13-89-15-14-38-44
;;20;18,7;0,129367;459;405;44-41-80-15-14-13-89-38-44
