Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;125;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;71,1937;71,1986;6;47;15;4;13;20;
2;71,0009;71,0016;8;29;6;7;4;27;
3;71,3482;71,3562;2;25;0;1;2;25;
4;71,2421;71,2433;3;416;1;2;4;6;
5;71,3084;71,3123;3;31;3;7;3;16;
6;71,6379;71,6381;6;26;6;5;4;9;
7;72,3888;72,3941;4;89;14;1;5;7;
8;72,1625;72,1672;3;40;0;3;3;23;
9;71,7781;71,7826;7;39;6;9;6;16;
10;71,6755;71,6764;1;63;0;4;1;34;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;7;124,95;74,6322;1853;1938;0-87-89-91-374-104-341-107-109-342-369-367-330-329-328-334-325-332-324-337-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,71;40,4052;1704;1952;0-159-89-91-374-104-341-107-2-427-426-179-198-325-334-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-455-51-0
;;2;124,75;9,3642;1707;1798;0-159-480-92-455-55-454-358-359-323-356-339-331-335-327-333-336-328-326-337-324-332-334-325-198-179-426-427-2-341-104-103-0
;;3;124,69;1,50532;1714;1545;0-159-480-92-463-454-55-358-359-323-356-339-335-327-331-333-336-326-332-325-334-337-324-328-329-360-455-51-90-87-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;125;14,1107;1876;1853;0-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;2;125;14,4655;1876;1853;0-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-336-333-335-327-331-339-323-356-359-358-55-455-51-0
;;3;125;14,4742;1876;1853;0-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-336-333-335-327-331-339-356-323-359-358-55-455-51-0
;;4;125;14,5061;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-336-333-335-327-331-339-356-323-359-358-55-455-51-0
;;5;125;27,0074;1876;1853;0-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;6;125;27,0388;1876;1853;0-87-89-91-100-374-104-341-107-109-342-330-369-367-329-328-337-324-332-325-334-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;7;125;27,0567;1876;1853;0-87-89-91-100-374-104-341-107-109-342-330-369-367-329-328-337-324-332-325-334-336-333-331-335-327-339-356-323-359-358-55-455-51-0
;;8;124,76;26,7563;1884;1846;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;9;124,76;26,9159;1884;1846;0-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-324-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;10;124,76;26,9393;1884;1846;0-87-89-91-100-374-104-341-107-109-342-330-369-367-329-328-324-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;11;124,76;26,9827;1884;1846;0-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-324-332-325-334-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;12;124,65;26,7102;1888;1838;0-159-89-98-100-374-104-341-107-109-342-367-369-330-329-328-324-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;13;124,75;26,6476;1934;1828;0-159-89-98-100-374-104-341-107-109-342-369-367-330-328-337-324-332-325-334-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;14;124,75;26,6631;1934;1828;0-159-89-98-100-374-104-341-107-109-342-369-367-330-328-324-337-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;15;124,75;26,6783;1934;1828;0-159-89-98-100-374-104-341-107-109-342-367-369-330-328-324-337-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;16;125;26,5829;1936;1809;0-159-89-98-100-374-104-341-107-109-342-367-328-326-337-324-332-325-334-336-333-335-327-331-339-356-359-358-454-55-455-51-0
;;17;124,98;26,613;1981;1800;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-337-324-332-325-334-336-333-335-327-331-339-356-359-358-454-55-455-51-0
;;18;124,98;26,6551;1981;1800;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-337-324-332-325-334-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;19;124,98;26,6708;1981;1800;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-324-337-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;20;124,98;26,6858;1981;1800;0-87-89-98-100-374-104-341-107-109-342-367-369-330-328-324-337-332-334-325-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;21;124,72;74,2915;1806;1966;0-159-89-91-374-104-341-107-109-342-369-367-330-329-328-337-324-332-334-325-336-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;22;124,98;74,4286;1824;1949;0-159-89-91-374-104-341-107-109-342-330-367-329-328-326-337-324-332-325-334-336-333-335-327-331-339-323-356-359-358-454-55-455-51-0
;;23;124,95;75,4681;1853;1938;0-87-89-91-374-104-341-107-109-342-369-367-330-329-328-337-324-332-334-325-336-333-331-335-327-339-323-356-359-358-454-55-455-480-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,942;1,42595;1507;1922;0-321-484-486-479-84-82-489-477-80-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-159-0
;;2;124,441;64,5883;1661;1806;0-321-477-78-489-80-478-116-470-469-467-472-183-471-473-441-439-444-440-443-438-442-182-208-459-457-494-493-475-84-82-484-0
;;3;124,4;14,2871;1710;1763;0-87-89-91-374-367-369-330-342-329-328-337-324-332-334-325-336-333-331-335-327-339-323-356-359-358-55-454-455-92-51-90-0
;;4;124,84;5,66971;1726;1551;0-159-89-91-100-374-341-107-109-367-339-331-335-327-333-336-328-324-337-334-325-338-356-323-359-360-55-51-0
;;5;124,61;73,1446;1691;1794;0-159-89-91-374-104-367-369-330-342-328-337-324-332-325-334-336-333-331-327-335-339-323-356-359-358-55-454-455-92-51-90-0
;;6;124,931;74,568;1599;1899;0-479-84-82-475-493-494-457-459-182-208-442-438-443-440-445-447-441-473-471-183-467-469-470-116-478-81-80-489-78-477-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,91;8,22787;1735;1899;0-483-87-89-91-374-104-341-107-108-367-369-330-329-328-324-337-332-325-334-333-331-327-335-339-356-359-360-454-55-455-480-0
;;2;124,91;8,47771;1735;1899;0-483-87-89-91-374-104-341-107-108-367-369-330-329-328-334-325-332-324-337-333-331-327-335-339-356-359-360-454-55-455-480-0
;;3;124,91;8,65642;1923;1752;0-87-89-98-100-374-104-341-107-108-367-369-330-329-328-326-334-325-332-324-337-333-331-327-335-339-356-359-358-454-55-455-480-0
;;4;124,88;2,60473;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-335-327-331-339-356-323-359-358-454-55-455-480-0
;;5;124,88;2,84315;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-335-327-331-339-323-356-359-358-454-55-455-480-0
;;6;124,88;3,56908;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;7;124,88;3,94896;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-335-327-339-323-356-359-358-55-454-455-480-0
;;8;124,88;3,98883;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-335-327-339-356-323-359-358-55-454-455-480-0
;;9;125;71,8185;1874;1861;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-334-325-332-324-337-336-333-335-327-331-339-356-359-358-55-455-480-0
;;10;124,98;72,0268;1897;1799;0-159-89-98-100-374-104-341-107-109-342-367-369-330-329-328-326-334-325-332-324-337-333-331-327-335-339-356-359-358-55-455-51-0
;;11;124,81;72,3494;1835;1894;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-334-325-332-324-337-336-333-331-327-335-339-356-359-360-55-455-51-0
;;12;124,94;73,8903;1811;1898;0-87-89-91-100-374-104-341-107-367-369-330-342-329-328-334-325-332-324-337-336-333-331-327-335-339-356-359-360-454-55-455-51-0
;;13;124,82;79,5009;1906;1798;0-87-89-98-100-374-104-341-107-108-367-369-330-329-328-337-324-332-325-334-336-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;14;124,64;80,6904;1731;1946;0-159-89-91-374-104-341-107-109-342-330-369-367-329-328-326-334-325-332-324-337-336-333-335-327-331-339-323-356-359-360-55-455-480-0
;;15;124,7;80,7;1839;1886;0-159-89-98-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-336-333-335-327-331-339-356-359-360-55-455-51-0
;;16;124,93;80,8999;1886;1858;0-87-89-98-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-336-333-335-327-331-339-356-359-360-55-455-51-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,88;51,0183;1831;1926;0-87-89-91-374-104-341-2-427-426-179-198-325-334-332-324-337-326-328-336-333-327-335-331-339-356-323-359-360-454-55-455-480-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,98;56,4009;1873;1871;0-159-89-91-100-374-104-341-107-109-369-367-330-329-328-334-325-332-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;2;124,98;56,4571;1873;1871;0-159-89-91-100-374-104-341-107-109-330-369-367-329-328-334-325-332-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;3;124,98;56,4609;1873;1871;0-159-89-91-100-374-104-341-107-109-330-369-367-329-328-332-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;4;124,98;56,4795;1873;1871;0-159-89-91-100-374-104-341-107-109-367-369-330-329-328-332-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;5;125;59,5438;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-332-334-325-324-337-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;6;125;60,4567;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-337-324-332-334-325-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;7;125;60,8876;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-334-325-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;8;125;61,3073;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-334-325-336-333-331-327-335-339-356-323-359-358-55-455-51-0
;;9;125;61,3394;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-334-325-336-333-331-335-327-339-356-323-359-358-55-455-51-0
;;10;125;61,3546;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-334-325-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;11;125;61,6271;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-325-334-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;12;125;61,9222;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-325-334-336-333-331-335-327-339-356-323-359-358-55-455-51-0
;;13;125;62,4228;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-325-334-336-333-331-327-335-339-356-323-359-358-55-455-51-0
;;14;125;62,7751;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-332-325-334-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;15;125;64,7803;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-334-325-332-336-333-331-327-335-339-356-323-359-358-55-455-51-0
;;16;125;64,8139;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-332-325-334-337-324-336-333-331-335-327-339-356-323-359-358-55-455-51-0
;;17;125;64,8358;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-334-325-332-336-333-327-335-331-339-356-323-359-358-55-455-51-0
;;18;125;65,3442;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-334-325-332-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;19;125;65,6044;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-324-337-334-325-332-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;20;125;69,1242;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-332-325-334-337-324-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;21;125;69,1645;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-332-325-334-337-324-336-333-331-327-335-339-356-323-359-358-55-455-51-0
;;22;125;70,613;1876;1853;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-332-325-334-337-324-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;23;124,64;56,5181;1882;1848;0-159-89-91-100-374-104-341-107-109-342-369-367-330-328-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;24;124,64;56,5864;1882;1848;0-159-89-91-100-374-104-341-107-109-342-367-369-330-328-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;25;124,99;55,8645;1886;1847;0-159-89-98-100-374-104-341-107-109-342-329-328-325-334-332-324-337-336-333-335-327-331-339-323-356-359-358-454-55-455-92-480-0
;;26;124,99;55,8964;1886;1847;0-159-89-98-100-374-104-341-107-109-342-329-328-334-325-332-324-337-336-333-335-327-331-339-323-356-359-358-454-55-455-92-480-0
;;27;124,97;0,634577;1908;1821;0-87-89-91-100-374-104-341-107-109-342-329-328-332-334-325-324-337-326-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0
;;28;124,87;56,5332;1929;1820;0-87-89-91-100-374-104-341-107-109-342-369-367-330-328-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;29;124,87;56,6019;1929;1820;0-87-89-91-100-374-104-341-107-109-342-367-369-330-328-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;30;124,86;56,4958;1932;1814;0-87-89-91-100-374-104-341-107-109-342-367-330-328-332-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;31;124,98;73,959;1871;1879;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-337-324-332-334-325-336-333-331-327-335-339-356-359-358-55-454-455-480-0
;;32;124,99;75,7337;1980;1784;0-87-89-98-100-374-104-341-107-109-342-367-369-330-328-334-325-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-51-0
;;33;124,95;76,4498;1853;1938;0-87-89-91-374-104-341-107-109-342-330-369-367-329-328-337-324-332-334-325-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0
;;34;124,72;76,4857;1806;1966;0-159-89-91-374-104-341-107-109-342-330-369-367-329-328-337-324-332-334-325-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0
