Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;90;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;35,4499;35,4525;7;23;0;0;7;23;
2;35,3455;35,3473;10;12;1;0;11;12;
3;35,5131;35,5154;10;9;0;1;10;8;
4;35,8794;35,8831;8;12;0;0;8;12;
5;35,8909;35,8914;9;15;0;0;9;15;
6;35,9526;35,9526;12;15;0;1;12;11;
7;35,43;35,4327;12;14;1;1;12;11;
8;34,7738;34,7739;10;25;0;1;10;16;
9;35,5978;35,598;11;14;0;0;11;14;
10;35,0639;35,0639;10;8;1;0;10;8;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;10;89,902;6,25875;1029;1187;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-472-475-82-84-479-0
;;11;89,902;6,28342;1029;1187;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-472-475-82-84-479-0
;;12;89,972;6,34172;1064;1174;0-321-477-78-489-80-478-116-470-469-467-183-471-473-472-82-84-479-486-484-0
;;13;89,972;6,38754;1064;1174;0-321-477-78-489-80-478-116-470-467-469-183-471-473-472-82-84-479-486-484-0
;;14;89,272;6,32546;1073;1103;0-321-484-477-78-489-80-81-478-116-470-469-467-471-473-472-82-84-479-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;89,961;1,79266;937;1239;0-321-484-84-82-80-478-116-470-469-467-183-471-473-447-445-446-494-493-479-0
;;2;89,961;18,3199;937;1239;0-321-484-84-82-80-478-116-470-467-469-183-471-473-447-445-446-494-493-479-0
;;3;89,762;20,3758;962;1214;0-321-484-477-78-489-80-81-478-116-470-469-467-183-471-473-475-84-82-486-0
;;4;88,192;32,3169;962;1214;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-475-84-82-486-484-0
;;5;89,882;0,364515;976;1190;0-321-477-78-489-80-81-478-116-470-469-467-183-471-475-82-84-479-486-484-0
;;6;89,882;0,711639;976;1190;0-321-477-78-489-80-81-478-116-470-467-469-183-471-475-82-84-479-486-484-0
;;7;89,902;1,06178;1029;1187;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-472-475-82-84-479-0
;;8;89,902;4,27395;1029;1187;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-472-475-82-84-479-0
;;9;89,972;1,40707;1064;1174;0-321-477-78-489-80-478-116-470-469-467-183-471-473-472-82-84-479-486-484-0
;;10;89,831;35,0698;865;1255;0-321-484-82-80-478-116-470-469-467-183-471-473-447-445-446-494-493-475-84-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;88,922;2,1475;962;1214;0-477-78-489-80-81-478-116-470-469-467-183-471-473-475-84-82-486-484-321-0
;;2;88,192;2,32983;962;1214;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-475-84-82-486-484-0
;;3;89,352;2,27747;992;1190;0-477-78-489-80-478-116-470-467-469-183-471-473-472-475-84-82-486-484-321-0
;;4;89,352;2,28219;992;1190;0-477-78-489-80-478-116-470-469-467-183-471-473-472-475-84-82-486-484-321-0
;;5;89,222;2,29143;992;1190;0-484-486-84-82-475-472-473-471-183-467-469-470-116-478-80-489-78-477-321-0
;;6;88,622;2,30225;992;1190;0-321-477-78-489-80-478-116-470-469-467-183-471-473-472-475-84-82-486-484-0
;;7;89,932;2,14888;1029;1187;0-479-84-82-475-472-473-471-183-467-469-470-116-478-81-80-489-78-477-321-0
;;8;89,932;2,22462;1029;1187;0-479-84-82-475-472-473-471-183-469-467-470-116-478-81-80-489-78-477-321-0
