Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;150;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;103,171;103,175;4;89;6;0;4;89;
;;87;149,89;37,2048;2358;2379;0-483-87-89-98-100-374-102-373-104-341-107-109-342-330-369-367-368-339-331-327-335-333-336-329-328-326-337-324-332-334-325-198-338-356-323-359-360-358-454-55-455-51-0
;;88;149,97;32,7795;2364;2258;0-483-87-89-98-99-100-374-102-373-104-341-107-109-342-330-369-367-368-356-323-359-338-198-325-334-332-324-337-326-328-329-333-327-335-331-339-358-454-55-455-51-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;149,46;110,403;2224;2544;0-87-89-91-100-374-104-341-422-2-427-426-179-420-342-330-369-367-368-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-338-323-356-359-360-454-55-455-51-159-0
;;2;149,57;110,456;2140;2609;0-483-87-89-91-374-104-341-107-2-427-426-179-420-342-330-369-367-368-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-338-323-356-359-360-454-55-455-51-159-0
;;3;149,82;110,485;2263;2511;0-87-89-91-100-374-104-341-422-2-427-426-179-420-342-330-369-367-368-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-338-323-356-359-358-55-454-455-480-159-0
;;4;149,58;112,306;2275;2508;0-87-89-98-100-374-104-341-422-2-427-426-179-420-342-330-369-367-368-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-338-323-356-359-360-454-55-455-51-159-0
;;5;149,94;112,571;2314;2475;0-87-89-98-100-374-104-341-422-2-427-426-179-420-342-330-369-367-368-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-338-323-356-359-358-55-454-455-480-159-0
;;6;149,79;112,691;2190;2586;0-87-89-91-374-104-341-422-2-427-426-179-420-342-330-369-367-368-323-356-359-338-198-325-334-332-324-337-326-328-329-336-333-327-335-331-339-360-358-55-454-455-480-159-0
;;7;149,83;112,785;2254;2537;0-87-89-91-100-374-104-341-2-427-426-179-420-342-330-369-367-368-323-356-359-338-198-325-334-332-324-337-326-328-329-336-333-327-335-331-339-360-358-55-454-455-480-159-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;149,74;84,1801;2187;2568;0-159-483-87-89-91-374-104-341-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-326-329-328-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;2;149,83;16,2055;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;3;149,83;16,2408;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-323-356-359-360-358-454-55-455-92-480-0
;;4;149,83;16,3148;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;5;149,83;17,2587;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;6;149,83;17,2827;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-335-327-339-323-356-359-360-358-454-55-455-92-480-0
;;7;149,83;17,3677;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-360-358-454-55-455-92-480-0
;;8;149,83;27,0416;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;9;149,83;27,079;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;10;149,83;27,1939;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;11;149,83;27,2965;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;12;149,83;28,6729;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;13;149,83;30,2591;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;14;149,83;30,3225;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;15;149,83;30,7902;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;16;149,83;30,848;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;17;149,83;31,2553;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;18;149,83;31,8248;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-55-454-455-92-480-0
;;19;149,83;31,8699;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-323-356-359-360-358-55-454-455-92-480-0
;;20;149,83;31,9983;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;21;149,83;32,5319;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-323-356-359-360-358-55-454-455-92-480-0
;;22;149,83;32,5837;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-323-356-359-360-358-454-55-455-92-480-0
;;23;149,83;32,6742;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-323-356-359-360-358-454-55-455-92-480-0
;;24;149,83;32,6995;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;25;149,83;32,7566;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;26;149,83;32,889;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-323-356-359-360-358-454-55-455-92-480-0
;;27;149,83;32,9123;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;28;149,83;32,9468;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;29;149,83;33,0386;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;30;149,83;33,177;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-356-323-359-360-358-55-454-455-92-480-0
;;31;149,83;33,2364;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-55-454-455-92-480-0
;;32;149,83;35,5257;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-323-356-359-360-358-55-454-455-92-480-0
;;33;149,83;36,0444;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-327-335-331-339-323-356-359-360-358-55-454-455-92-480-0
;;34;149,83;36,0971;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-360-358-55-454-455-92-480-0
;;35;149,83;36,3771;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;36;149,83;36,5103;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;37;149,83;36,5974;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-454-55-455-92-480-0
;;38;149,83;37,531;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-454-55-455-92-480-0
;;39;149,83;37,9507;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;40;149,83;39,0952;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;41;149,83;58,0686;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-360-358-454-55-455-92-480-0
;;42;149,83;59,1785;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;43;149,83;86,9857;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;44;149,83;87,0309;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-327-335-331-339-323-356-359-360-358-454-55-455-92-480-0
;;45;149,83;87,5574;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;46;149,83;89,0811;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-55-454-455-92-480-0
;;47;149,83;89,2274;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-55-454-455-92-480-0
;;48;149,83;89,7619;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;49;149,83;89,8906;2337;2518;0-483-87-89-91-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;50;149,95;16,1937;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;51;149,95;16,2296;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-323-356-359-360-358-454-55-455-92-480-0
;;52;149,95;16,3023;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-323-356-359-360-358-454-55-455-92-480-0
;;53;149,95;16,3259;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;54;149,95;17,2703;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;55;149,95;17,2938;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-335-327-339-323-356-359-360-358-454-55-455-92-480-0
;;56;149,95;17,3788;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-360-358-454-55-455-92-480-0
;;57;149,95;27,0529;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;58;149,95;27,0906;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;59;149,95;27,2049;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;60;149,95;27,3081;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;61;149,95;28,685;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;62;149,95;30,248;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-360-358-454-55-455-92-480-0
;;63;149,95;30,3112;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;64;149,95;30,7777;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;65;149,95;30,8142;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;66;149,95;31,2434;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;67;149,95;31,8136;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-55-454-455-92-480-0
;;68;149,95;31,8584;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-323-356-359-360-358-55-454-455-92-480-0
;;69;149,95;32,01;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;70;149,95;32,5438;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-331-335-327-339-323-356-359-360-358-55-454-455-92-480-0
;;71;149,95;32,6618;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-323-356-359-360-358-454-55-455-92-480-0
;;72;149,95;32,6876;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;73;149,95;32,7453;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;74;149,95;32,8643;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-323-356-359-360-358-454-55-455-92-480-0
;;75;149,95;32,9009;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;76;149,95;32,9354;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-55-454-455-92-480-0
;;77;149,95;33,0015;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-335-327-339-356-323-359-360-358-55-454-455-92-480-0
;;78;149,95;33,1654;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-356-323-359-360-358-55-454-455-92-480-0
;;79;149,95;33,2248;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-358-55-454-455-92-480-0
;;80;149,95;35,514;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-323-356-359-360-358-55-454-455-92-480-0
;;81;149,95;36,0326;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-360-358-55-454-455-92-480-0
;;82;149,95;36,0568;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-360-358-55-454-455-92-480-0
;;83;149,95;36,35;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;84;149,95;36,4864;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;85;149,95;36,5456;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-454-55-455-92-480-0
;;86;149,95;37,5209;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-360-358-454-55-455-92-480-0
;;87;149,95;37,9402;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-360-358-454-55-455-92-480-0
;;88;149,95;37,961;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;89;149,95;39,1056;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-360-358-454-55-455-92-480-0
;;90;149,95;59,1666;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-360-358-454-55-455-92-480-0
;;91;149,95;59,1914;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-335-327-331-339-356-323-359-360-358-454-55-455-92-480-0
;;92;149,95;86,9747;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;93;149,95;87,0087;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-329-328-336-333-327-335-331-339-323-356-359-360-358-454-55-455-92-480-0
;;94;149,95;87,5449;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-327-335-331-339-323-356-359-360-358-454-55-455-92-480-0
;;95;149,95;87,5701;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;96;149,95;89,0925;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-55-454-455-92-480-0
;;97;149,95;89,2498;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-55-454-455-92-480-0
;;98;149,95;89,7736;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;99;149,95;89,9016;2388;2482;0-483-87-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-327-335-331-339-356-323-359-360-358-454-55-455-92-480-0
;;100;149,49;60,3608;2389;2379;0-87-89-98-91-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-358-454-55-455-92-480-0
;;101;149,31;17,4522;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;102;149,31;21,3431;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-358-454-55-455-480-0
;;103;149,31;28,7719;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-323-359-358-454-55-455-480-0
;;104;149,31;40,9037;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-331-327-335-339-356-323-359-358-454-55-455-480-0
;;105;149,31;42,6946;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-356-323-359-358-454-55-455-480-0
;;106;149,31;45,1888;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-331-327-335-339-323-356-359-358-454-55-455-480-0
;;107;149,31;54,0508;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-358-454-55-455-480-0
;;108;149,31;60,2162;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-335-327-331-339-356-323-359-358-454-55-455-480-0
;;109;149,31;60,2793;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-358-454-55-455-480-0
;;110;149,31;91,2935;2396;2372;0-483-87-89-98-99-100-374-104-341-107-109-383-423-422-2-427-426-179-338-198-325-334-332-324-337-326-329-328-336-333-327-335-331-339-356-323-359-358-454-55-455-480-0
;;111;149,47;60,4811;2398;2335;0-159-51-90-102-100-374-104-341-107-109-383-423-422-2-427-426-179-198-338-325-334-332-324-337-326-328-329-336-333-335-327-331-339-323-356-359-358-454-55-455-92-480-0
;;112;149,96;64,8171;2401;2320;0-159-51-90-91-102-373-100-374-104-341-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-328-336-333-335-327-331-339-323-356-359-358-454-55-455-92-480-0
;;113;149,96;64,8237;2401;2320;0-159-51-90-91-102-373-100-374-104-341-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-328-336-333-331-335-327-339-323-356-359-358-454-55-455-92-480-0
;;114;149,96;73,9407;2401;2320;0-159-51-90-91-102-373-374-100-104-341-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-328-336-333-335-327-331-339-356-323-359-358-454-55-455-92-480-0
;;115;149,96;73,9463;2401;2320;0-159-51-90-91-102-373-374-100-104-341-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-328-336-333-331-327-335-339-356-323-359-358-454-55-455-92-480-0
;;116;149,96;73,9564;2401;2320;0-159-51-90-91-102-373-374-100-104-341-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-328-336-333-331-335-327-339-356-323-359-358-454-55-455-92-480-0
;;117;149,94;73,9872;2401;2320;0-159-51-90-91-100-374-102-373-104-341-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-328-336-333-331-335-327-339-356-323-359-358-454-55-455-92-480-0
