Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;115;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;61,7881;61,7922;13;25;2;4;10;19;
2;62,2899;62,2944;12;16;3;5;5;7;
3;62,0374;62,0381;7;67;4;5;8;56;
4;63,1346;63,1364;10;31;6;0;11;31;
5;62,8834;62,8845;7;44;7;11;9;28;
6;62,5865;62,5889;6;164;2;1;7;53;
7;63,3739;63,3745;8;16;4;7;9;17;
8;63,1558;63,1619;17;24;6;9;8;9;
9;62,5254;62,5281;9;28;10;6;14;16;
10;63,7164;63,7165;8;26;0;2;8;24;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;13;114,76;3,60795;1590;1428;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;14;114,76;4,29498;1590;1428;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;15;114,76;4,83801;1590;1428;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-336-333-331-335-327-339-356-323-359-358-55-455-51-0
;;16;114,76;5,26986;1590;1428;0-87-89-98-100-374-104-341-107-109-342-367-369-330-328-336-333-331-335-327-339-356-323-359-358-55-455-51-0
;;17;114,76;5,44045;1590;1428;0-87-89-98-100-374-104-341-107-109-342-367-369-330-328-336-333-327-335-331-339-356-323-359-358-55-455-51-0
;;18;114,76;6,76824;1590;1428;0-87-89-98-100-374-104-341-107-109-342-367-369-330-328-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;19;114,76;6,80762;1590;1428;0-87-89-98-100-374-104-341-107-109-342-367-369-330-328-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;20;114,76;6,99001;1590;1428;0-87-89-98-100-374-104-341-107-109-342-367-369-330-328-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;21;114,97;1,42957;1634;1418;0-87-89-98-100-374-104-341-107-109-369-367-330-328-336-333-331-327-335-339-356-323-359-358-454-55-455-51-0
;;22;114,97;1,63028;1634;1418;0-87-89-98-100-374-104-341-107-109-330-367-369-328-336-333-331-327-335-339-356-323-359-358-454-55-455-51-0
;;23;114,97;1,66305;1634;1418;0-87-89-98-100-374-104-341-107-109-330-367-369-328-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;24;114,59;63,1827;1516;1549;0-87-89-91-374-104-341-107-109-342-367-369-330-328-336-333-331-327-335-339-356-323-359-358-454-55-455-480-0
;;25;114,65;64,8909;1467;1638;0-159-89-91-374-104-341-107-109-342-330-367-329-328-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;26;114,88;64,9686;1514;1610;0-87-89-91-374-104-341-107-109-342-330-367-329-328-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;27;114,89;65,1766;1568;1480;0-87-89-91-374-104-341-107-109-369-367-330-328-324-336-333-331-327-335-339-356-323-359-358-55-454-455-51-0
;;28;114,63;66,4709;1451;1650;0-159-89-91-374-104-341-107-109-342-369-367-329-328-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,832;40,043;1361;1719;0-321-484-84-82-80-81-478-116-470-469-467-183-471-473-441-439-444-440-443-438-442-182-208-459-457-159-0
;;2;114,102;50,604;1394;1645;0-321-477-78-489-80-82-84-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-208-182-459-457-0
;;3;114,562;38,7906;1442;1580;0-321-477-78-489-80-82-84-478-116-470-467-469-183-471-473-441-439-444-440-443-438-442-182-208-459-457-0
;;4;114,642;18,0731;1482;1552;0-321-484-477-78-489-80-81-478-116-470-469-467-183-471-473-441-439-444-440-443-438-442-182-208-459-457-0
;;5;114,82;4,88534;1538;1482;0-159-480-455-360-339-327-335-331-333-336-328-329-324-337-332-334-325-198-338-356-323-359-358-55-454-51-0
;;6;114,372;62,6044;1313;1784;0-321-484-84-82-80-81-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-159-0
;;7;114,962;62,6121;1349;1756;0-479-457-459-208-182-442-438-443-440-445-447-441-473-471-183-467-469-470-116-478-81-80-82-84-484-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,92;5,80231;1462;1582;0-159-480-455-55-454-360-359-323-356-339-335-327-331-333-336-324-337-334-325-332-328-329-342-330-369-367-51-0
;;2;114,92;3,89049;1476;1567;0-480-92-455-454-55-358-360-359-323-356-339-331-327-335-333-336-332-325-334-337-324-328-329-342-330-369-367-51-0
;;3;114,92;3,90153;1476;1567;0-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-332-325-334-337-324-328-329-342-330-369-367-51-0
;;4;114,92;3,92172;1476;1567;0-480-92-455-454-55-358-360-359-356-323-339-335-327-331-333-336-332-325-334-337-324-328-329-342-330-369-367-51-0
;;5;114,92;5,66255;1476;1567;0-480-92-455-55-454-358-360-359-356-323-339-331-335-327-333-336-337-324-332-334-325-328-329-342-330-369-367-51-0
;;6;114,92;5,67718;1476;1567;0-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-336-337-324-332-334-325-328-329-342-330-369-367-51-0
;;7;114,92;5,72513;1476;1567;0-480-92-455-55-454-358-360-359-323-356-339-335-327-331-333-336-337-324-332-334-325-328-329-342-330-369-367-51-0
;;8;114,92;5,75122;1476;1567;0-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-337-324-332-334-325-328-329-342-330-369-367-51-0
;;9;114,92;5,75503;1476;1567;0-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-337-324-325-334-332-328-329-342-330-369-367-51-0
;;10;114,92;5,75778;1476;1567;0-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-324-337-334-325-332-328-329-342-330-369-367-51-0
;;11;114,92;6,06318;1476;1567;0-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-336-332-325-334-337-324-328-329-342-330-369-367-51-0
;;12;114,92;6,06586;1476;1567;0-480-92-455-55-454-358-360-359-323-356-339-331-327-335-333-336-332-325-334-337-324-328-329-342-330-369-367-51-0
;;13;114,62;5,79065;1496;1540;0-159-480-455-55-454-358-359-356-323-339-335-327-331-333-336-324-337-334-325-332-328-329-342-330-369-367-51-0
;;14;114,95;5,51504;1528;1512;0-51-90-367-369-330-342-329-328-326-334-325-332-324-337-336-333-335-327-331-339-323-356-359-360-454-55-455-480-0
;;15;114,95;5,52967;1528;1512;0-51-90-367-369-330-342-329-328-326-334-325-332-324-337-336-333-327-335-331-339-356-323-359-360-454-55-455-480-0
;;16;114,88;5,55035;1528;1512;0-480-455-55-454-360-359-323-356-339-331-335-327-333-336-337-324-332-325-334-326-328-329-342-330-369-367-90-51-0
;;17;114,88;5,56163;1528;1512;0-480-455-55-454-360-359-323-356-339-331-335-327-333-336-326-337-324-332-325-334-328-329-342-330-369-367-90-51-0
;;18;114,88;5,59257;1528;1512;0-480-455-55-454-360-359-356-323-339-331-335-327-333-336-326-337-324-332-325-334-328-329-342-330-369-367-90-51-0
;;19;114,88;5,63365;1528;1512;0-480-455-55-454-360-359-356-323-339-331-335-327-333-336-326-337-324-332-334-325-328-329-342-330-369-367-90-51-0
;;20;114,95;5,83045;1528;1512;0-51-90-367-369-330-342-329-328-324-337-334-325-332-326-336-333-331-327-335-339-356-323-359-360-454-55-455-480-0
;;21;114,95;5,88395;1528;1512;0-51-90-367-369-330-342-329-328-337-324-332-325-334-326-336-333-335-327-331-339-356-323-359-360-454-55-455-480-0
;;22;114,95;5,89834;1528;1512;0-51-90-367-369-330-342-329-328-326-337-324-332-334-325-336-333-335-327-331-339-356-323-359-360-454-55-455-480-0
;;23;114,95;5,91258;1528;1512;0-51-90-367-369-330-342-329-328-326-337-324-332-334-325-336-333-327-335-331-339-356-323-359-360-454-55-455-480-0
;;24;114,95;5,92669;1528;1512;0-51-90-367-369-330-342-329-328-326-337-324-332-325-334-336-333-335-327-331-339-356-323-359-360-454-55-455-480-0
;;25;114,88;5,97039;1528;1512;0-480-455-55-454-360-359-323-356-339-331-327-335-333-336-334-325-332-324-337-326-328-329-342-330-369-367-90-51-0
;;26;114,88;5,98215;1528;1512;0-480-455-55-454-360-359-323-356-339-331-335-327-333-336-334-325-332-324-337-326-328-329-342-330-369-367-90-51-0
;;27;114,95;6,09971;1528;1512;0-51-90-367-369-330-342-329-328-332-325-334-337-324-326-336-333-335-327-331-339-356-323-359-360-454-55-455-480-0
;;28;114,95;6,11439;1528;1512;0-51-90-367-369-330-342-329-328-332-325-334-337-324-326-336-333-327-335-331-339-356-323-359-360-454-55-455-480-0
;;29;114,95;6,17145;1528;1512;0-51-90-367-369-330-342-329-328-332-325-334-337-324-326-336-333-331-335-327-339-356-323-359-360-454-55-455-480-0
;;30;114,78;5,46347;1536;1504;0-51-90-367-369-330-342-329-328-332-334-325-324-337-336-333-331-327-335-339-356-323-359-358-55-454-455-92-480-0
;;31;114,78;5,49;1536;1504;0-51-90-367-369-330-342-329-328-325-334-332-324-337-336-333-331-327-335-339-356-323-359-358-55-454-455-92-480-0
;;32;114,78;5,49276;1536;1504;0-51-90-367-369-330-342-329-328-325-334-332-324-337-336-333-335-327-331-339-356-323-359-358-55-454-455-92-480-0
;;33;114,78;5,49872;1536;1504;0-51-90-367-369-330-342-329-328-325-334-332-324-337-336-333-335-327-331-339-323-356-359-358-55-454-455-92-480-0
;;34;114,71;5,65998;1536;1504;0-480-92-455-55-454-358-359-356-323-339-331-335-327-333-336-337-324-332-334-325-328-329-342-330-369-367-90-51-0
;;35;114,71;6,00649;1536;1504;0-480-92-455-55-454-358-359-323-356-339-331-335-327-333-336-332-325-334-337-324-328-329-342-330-369-367-90-51-0
;;36;114,71;6,01467;1536;1504;0-480-92-455-454-55-358-359-323-356-339-331-335-327-333-336-332-325-334-337-324-328-329-342-330-369-367-90-51-0
;;37;114,65;5,52252;1562;1470;0-51-90-367-369-330-342-329-328-326-334-325-332-324-337-336-333-335-327-331-339-356-323-359-358-454-55-455-480-0
;;38;114,65;5,54389;1562;1470;0-51-90-367-369-330-342-329-328-326-334-325-332-324-337-336-333-327-335-331-339-356-323-359-358-454-55-455-480-0
;;39;114,58;5,55605;1562;1470;0-480-455-55-454-358-359-323-356-339-331-335-327-333-336-326-337-324-332-325-334-328-329-342-330-369-367-90-51-0
;;40;114,58;5,58674;1562;1470;0-480-455-55-454-358-359-356-323-339-331-335-327-333-336-326-337-324-332-325-334-328-329-342-330-369-367-90-51-0
;;41;114,58;5,6094;1562;1470;0-480-455-55-454-358-359-356-323-339-331-335-327-333-336-326-337-324-332-334-325-328-329-342-330-369-367-90-51-0
;;42;114,65;5,82352;1562;1470;0-51-90-367-369-330-342-329-328-324-337-334-325-332-326-336-333-331-327-335-339-356-323-359-358-454-55-455-480-0
;;43;114,65;5,86985;1562;1470;0-51-90-367-369-330-342-329-328-337-324-332-325-334-326-336-333-331-327-335-339-356-323-359-358-454-55-455-480-0
;;44;114,65;5,89113;1562;1470;0-51-90-367-369-330-342-329-328-337-324-332-325-334-326-336-333-335-327-331-339-356-323-359-358-454-55-455-480-0
;;45;114,65;5,90549;1562;1470;0-51-90-367-369-330-342-329-328-326-337-324-332-334-325-336-333-335-327-331-339-356-323-359-358-454-55-455-480-0
;;46;114,65;5,91964;1562;1470;0-51-90-367-369-330-342-329-328-326-337-324-332-325-334-336-333-327-335-331-339-356-323-359-358-454-55-455-480-0
;;47;114,58;5,9383;1562;1470;0-480-455-55-454-358-359-323-356-339-331-327-335-333-336-334-325-332-324-337-326-328-329-342-330-369-367-90-51-0
;;48;114,58;5,97612;1562;1470;0-480-455-55-454-358-359-323-356-339-331-335-327-333-336-334-325-332-324-337-326-328-329-342-330-369-367-90-51-0
;;49;114,65;6,09218;1562;1470;0-51-90-367-369-330-342-329-328-332-325-334-337-324-326-336-333-335-327-331-339-356-323-359-358-454-55-455-480-0
;;50;114,65;6,10677;1562;1470;0-51-90-367-369-330-342-329-328-332-325-334-337-324-326-336-333-327-335-331-339-356-323-359-358-454-55-455-480-0
;;51;114,65;6,16434;1562;1470;0-51-90-367-369-330-342-329-328-332-325-334-337-324-326-336-333-331-335-327-339-356-323-359-358-454-55-455-480-0
;;52;114,26;6,19153;1575;1388;0-159-480-455-55-454-358-359-323-356-339-327-335-331-333-336-326-324-337-334-325-332-328-330-369-367-90-51-0
;;53;114,79;62,6749;1502;1533;0-480-455-55-454-358-360-359-323-356-339-327-335-331-333-336-326-337-324-332-334-325-328-329-342-330-369-367-51-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,662;20,1783;1271;1742;0-321-484-486-84-82-80-81-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-0
;;2;114,99;45,0301;1470;1577;0-159-480-92-455-454-55-358-359-356-339-327-335-331-333-336-337-324-332-334-325-328-329-342-369-367-51-0
;;3;114,642;9,39875;1482;1552;0-321-484-477-78-489-80-81-478-116-470-469-467-183-471-473-441-439-444-440-443-438-442-182-208-459-457-0
;;4;114,97;8,11185;1501;1517;0-159-480-92-455-454-55-358-359-323-356-339-331-335-327-333-336-325-334-332-324-337-326-328-329-330-369-367-51-0
;;5;114,82;54,6708;1524;1386;0-480-92-360-339-331-335-327-333-336-329-328-324-337-334-325-338-323-356-359-358-366-454-55-455-51-0
;;6;114,862;66,8798;1455;1666;0-321-484-477-78-489-80-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-159-0
;;7;114,972;67,588;1342;1668;0-321-484-84-82-80-478-116-470-469-467-183-471-473-447-445-441-439-444-440-443-438-442-182-208-459-457-0
;;8;114,942;68,0932;1490;1519;0-480-457-459-182-208-442-438-443-445-447-441-473-471-183-467-469-470-116-478-80-489-78-477-484-321-0
;;9;114,612;68,107;1479;1574;0-479-457-459-208-182-442-438-443-440-445-447-441-473-471-469-467-470-116-478-80-489-78-477-484-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,92;1,10959;1528;1551;0-51-455-454-55-358-359-356-323-339-331-335-327-333-336-337-324-332-334-325-198-179-341-104-374-91-159-0
;;2;114,95;1,64998;1578;1504;0-159-89-91-100-374-104-341-179-325-334-324-336-333-335-327-331-339-356-359-358-55-454-455-51-0
;;3;114,81;3,01751;1600;1467;0-159-89-91-100-374-104-341-107-109-328-324-337-336-333-331-335-327-339-356-359-358-454-55-455-480-0
;;4;114,81;3,08707;1600;1467;0-159-89-91-100-374-104-341-107-109-328-324-337-336-333-331-327-335-339-356-359-358-454-55-455-480-0
;;5;114,81;3,10019;1602;1459;0-159-89-91-100-374-104-341-107-109-328-324-337-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;6;114,94;3,14355;1603;1441;0-87-89-91-100-374-104-341-107-109-329-328-324-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;7;114,83;10,4262;1607;1433;0-159-89-98-100-374-104-341-107-109-329-328-324-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;8;114,93;3,02321;1651;1431;0-159-89-98-100-374-104-341-107-109-328-324-337-336-333-331-335-327-339-356-359-358-454-55-455-480-0
;;9;114,93;3,09383;1653;1423;0-159-89-98-100-374-104-341-107-109-328-324-337-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;10;114,76;2,95239;1654;1372;0-159-89-98-100-374-104-341-107-109-328-324-337-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;11;114,99;2,95822;1701;1344;0-87-89-98-100-374-104-341-107-109-328-324-337-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;12;114,96;63,4244;1521;1582;0-87-89-91-374-104-341-179-198-325-334-332-324-336-333-335-327-331-339-356-359-360-454-55-455-480-0
;;13;114,93;63,5062;1474;1610;0-480-455-55-454-360-359-356-339-331-327-335-333-336-324-332-334-325-198-179-341-104-374-91-89-159-0
;;14;114,85;64,508;1551;1507;0-159-89-91-100-374-104-341-107-367-369-328-324-337-336-333-335-327-331-339-356-359-358-55-454-455-51-0
;;15;115;66,1387;1548;1528;0-480-455-55-454-358-359-356-339-335-327-331-333-337-324-328-369-367-109-107-341-104-374-91-89-159-0
;;16;114,96;66,326;1435;1642;0-51-455-55-454-360-359-323-356-339-331-327-335-333-336-337-324-328-329-369-367-107-341-104-374-91-89-159-0
;;17;114,89;70,282;1433;1650;0-480-455-55-454-360-359-356-339-331-327-335-333-336-337-324-328-329-369-367-107-341-104-374-91-89-159-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,662;31,0762;1271;1742;0-321-484-486-84-82-80-81-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-0
;;2;114,251;1,32211;1284;1712;0-321-477-78-489-80-478-116-470-469-467-183-471-473-441-442-438-443-440-445-447-446-494-493-475-84-82-486-484-0
;;3;114,77;46,6928;1462;1536;0-159-480-92-455-55-454-360-359-323-356-339-331-335-327-333-336-337-324-332-325-334-326-328-329-330-367-51-0
;;4;113,88;34,1153;1479;1495;0-480-92-455-454-55-358-360-359-323-356-339-331-327-335-333-336-326-332-325-334-337-324-328-329-330-369-367-51-0
;;5;114,82;46,6928;1538;1482;0-159-480-455-360-339-327-335-331-333-336-328-329-324-337-332-334-325-198-338-356-323-359-358-55-454-51-0
;;6;114,921;63,1791;1306;1706;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-441-444-442-438-443-440-445-447-446-494-493-475-84-82-484-0
;;7;114,092;69,4095;1399;1662;0-484-84-82-489-78-477-80-81-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-0
;;8;114,932;69,5284;1458;1612;0-321-484-84-82-489-78-477-80-478-116-470-469-467-183-471-473-441-447-445-443-438-442-182-208-459-457-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,89;1,77428;1442;1606;0-159-89-91-374-104-341-107-109-367-330-329-328-324-337-332-334-336-333-331-327-335-356-359-358-455-51-0
;;2;114,84;63,2333;1525;1593;0-159-89-91-374-104-341-422-179-198-325-334-332-337-324-328-336-333-335-327-331-339-356-359-358-455-51-0
;;3;114,94;63,8162;1440;1616;0-159-89-91-374-104-341-422-179-198-325-334-332-324-337-336-333-331-335-327-339-356-359-358-455-92-480-0
;;4;114,91;64,3684;1636;1448;0-159-89-98-100-374-104-341-179-198-325-334-332-324-337-328-333-335-327-331-339-356-359-358-455-51-0
;;5;114,99;64,3986;1622;1477;0-87-89-91-100-374-104-341-179-325-334-332-324-337-328-336-333-335-327-331-339-356-359-358-455-51-0
;;6;114,97;64,4286;1562;1524;0-159-89-91-374-104-341-107-109-328-326-334-325-332-324-337-336-333-335-327-331-339-356-359-358-455-51-0
;;7;114,91;64,6153;1423;1623;0-51-455-360-359-356-331-327-335-333-336-328-337-324-332-334-325-198-179-422-341-104-374-91-89-159-0
;;8;114,68;64,6228;1528;1534;0-159-89-91-374-104-341-422-179-198-325-334-332-324-337-328-333-335-327-331-339-323-356-359-358-455-51-0
;;9;114,76;65,3567;1575;1505;0-159-89-91-100-374-104-341-179-325-334-332-324-337-328-336-333-335-327-331-339-356-359-358-455-51-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,752;40,5773;1265;1783;0-321-484-486-84-82-80-478-116-470-469-467-183-471-473-441-445-440-443-438-442-182-208-459-457-159-0
;;2;114,662;24,715;1271;1742;0-321-484-486-84-82-80-81-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-0
;;3;114,552;29,2199;1399;1662;0-484-84-82-80-489-477-78-81-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-208-182-459-457-0
;;4;114,782;50,0893;1435;1630;0-321-484-477-78-489-80-82-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-0
;;5;113,942;38,6717;1446;1560;0-321-484-84-82-489-78-477-80-478-116-470-469-467-183-471-473-441-439-444-440-443-438-442-208-182-457-0
;;6;114,752;23,4631;1470;1551;0-321-477-78-489-80-478-116-470-469-467-183-471-473-441-447-445-443-438-442-182-208-459-457-480-159-0
;;7;113,982;62,8594;1375;1698;0-321-484-84-82-489-477-80-478-116-470-467-469-183-471-473-441-447-445-440-443-438-442-182-208-459-457-0
;;8;114,772;62,9145;1437;1622;0-321-484-84-82-489-477-78-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-0
;;9;114,76;67,7036;1556;1426;0-51-90-367-369-330-342-328-332-325-334-324-337-326-336-333-331-327-335-339-356-323-359-358-55-454-455-92-480-0
;;10;114,78;67,8288;1536;1504;0-51-90-367-369-330-342-329-328-337-324-332-325-334-336-333-331-327-335-339-323-356-359-358-55-454-455-92-480-0
;;11;114,85;67,9391;1573;1377;0-480-92-455-55-454-358-359-356-323-339-335-327-331-333-334-325-332-324-337-326-328-330-369-367-90-51-159-0
;;12;114,99;68,8126;1510;1517;0-159-480-92-455-55-454-360-359-323-356-339-331-327-335-333-336-337-324-334-325-328-329-330-367-90-51-0
;;13;114,88;69,4388;1553;1455;0-480-92-455-55-454-358-359-323-356-339-327-335-331-333-332-325-334-337-324-328-329-330-369-367-90-51-159-0
;;14;114,69;73,7017;1542;1497;0-159-480-92-455-55-454-358-359-356-339-331-327-335-333-336-337-324-334-325-328-329-330-369-367-90-51-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,94;12,1962;1440;1616;0-159-89-91-374-104-341-422-179-198-325-334-332-324-337-336-333-327-335-331-339-356-359-358-455-92-480-0
;;2;114,93;12,2567;1462;1598;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-327-335-331-339-356-359-358-455-480-0
;;3;114,93;12,2689;1464;1590;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-327-335-331-339-323-356-359-358-455-51-0
;;4;114,93;12,2795;1464;1590;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-331-327-335-339-323-356-359-358-455-51-0
;;5;114,93;12,2923;1464;1590;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-331-327-335-339-356-323-359-358-455-51-0
;;6;114,93;12,4634;1464;1590;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-327-335-331-339-356-323-359-358-455-51-0
;;7;114,94;60,2054;1593;1491;0-87-89-91-374-104-341-107-109-328-325-334-332-324-337-336-333-335-327-331-339-323-356-359-358-455-480-0
;;8;114,94;62,0321;1593;1491;0-87-89-91-374-104-341-107-109-328-337-324-332-325-334-336-333-335-327-331-339-356-323-359-358-455-480-0
;;9;114,94;62,0419;1593;1491;0-87-89-91-374-104-341-107-109-328-324-337-332-334-325-336-333-335-327-331-339-323-356-359-358-455-480-0
;;10;114,94;62,0568;1593;1491;0-87-89-91-374-104-341-107-109-328-324-337-332-334-325-336-333-331-335-327-339-323-356-359-358-455-480-0
;;11;114,49;13,6751;1597;1390;0-159-89-98-100-374-104-341-107-109-328-334-332-324-337-336-333-327-335-331-339-356-323-359-358-455-480-0
;;12;114,94;11,8297;1639;1383;0-87-89-98-100-374-104-341-107-367-330-328-324-334-325-336-333-327-335-331-339-356-359-358-455-51-0
;;13;114,72;13,6697;1644;1362;0-87-89-98-100-374-104-341-107-109-328-334-332-324-337-336-333-327-335-331-339-356-323-359-358-455-480-0
;;14;114,88;63,3567;1565;1527;0-87-89-91-374-104-341-422-179-325-334-332-324-337-328-336-333-331-335-327-339-323-356-359-358-455-51-0
;;15;114,65;64,3726;1518;1555;0-159-89-91-374-104-341-422-179-325-334-332-324-337-328-336-333-331-335-327-339-323-356-359-358-455-51-0
;;16;114,95;64,4379;1475;1578;0-51-455-360-359-356-323-339-327-335-331-333-336-328-337-324-332-334-325-179-107-341-104-374-91-89-159-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,872;39,6943;1274;1762;0-321-484-486-84-82-80-81-478-116-470-467-469-183-471-473-447-445-440-443-438-442-182-208-459-457-159-0
;;2;114,921;3,13563;1306;1706;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-441-444-442-438-443-440-445-447-446-494-493-475-84-82-484-0
;;3;114,241;21,1453;1335;1681;0-321-477-78-489-80-478-116-470-469-467-472-183-471-473-441-442-438-443-440-445-447-446-494-493-475-84-82-484-0
;;4;114,791;51,8207;1384;1679;0-479-84-475-493-494-457-459-208-182-442-438-443-440-444-439-441-473-471-183-467-469-470-116-478-80-82-484-0
;;5;114,131;21,7522;1447;1674;0-321-477-78-489-80-478-116-470-467-469-183-471-447-445-440-443-438-442-182-208-459-457-494-493-475-84-82-484-0
;;6;114,752;24,8921;1470;1551;0-321-477-78-489-80-478-116-470-469-467-183-471-473-441-447-445-443-438-442-182-208-459-457-480-159-0
;;7;114,81;8,88795;1482;1516;0-87-89-91-374-104-341-179-198-325-334-332-337-324-328-329-336-333-331-335-327-339-356-359-358-51-0
;;8;114,642;25,5206;1525;1432;0-479-457-459-182-208-442-438-443-439-441-473-471-183-472-467-469-470-116-478-80-489-78-477-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;114,93;27,8994;1437;1621;0-87-89-91-374-104-341-107-2-427-426-179-198-325-334-332-324-337-336-333-331-327-335-339-358-455-51-0
;;2;114,93;28,257;1437;1621;0-87-89-91-374-104-341-107-2-427-426-179-198-325-334-332-324-337-336-333-335-327-331-339-358-455-51-0
;;3;114,93;28,2821;1437;1621;0-87-89-91-374-104-341-107-2-427-426-179-198-325-334-332-324-337-336-333-331-335-327-339-358-455-51-0
;;4;114,93;29,1137;1437;1621;0-87-89-91-374-104-341-107-2-427-426-179-198-325-334-332-324-337-336-333-327-335-331-339-358-455-51-0
;;5;114,93;8,78037;1464;1590;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-331-335-327-339-323-356-359-358-455-51-0
;;6;114,93;27,0002;1464;1590;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-335-327-331-339-323-356-359-358-455-51-0
;;7;114,93;27,1547;1464;1590;0-159-89-91-374-104-341-107-422-179-198-325-334-332-324-337-336-333-331-327-335-339-323-356-359-358-455-51-0
;;8;114,81;8,42283;1468;1574;0-159-89-91-374-104-341-422-179-198-325-334-332-324-337-326-336-333-331-335-327-339-323-356-359-358-455-51-0
;;9;114,81;8,43833;1468;1574;0-159-89-91-374-104-341-422-179-198-325-334-332-324-337-326-336-333-327-335-331-339-323-356-359-358-455-51-0
;;10;114,97;12,0074;1469;1565;0-483-87-89-91-374-104-341-179-198-325-334-332-324-337-336-333-327-335-331-339-356-359-358-455-51-0
;;11;114,97;12,9684;1469;1565;0-483-87-89-91-374-104-341-179-198-325-334-332-324-337-336-333-331-335-327-339-356-359-358-455-51-0
;;12;114,97;13,3302;1469;1565;0-483-87-89-91-374-104-341-179-198-325-334-332-324-337-336-333-331-327-335-339-356-359-358-455-51-0
;;13;114,97;13,5582;1469;1565;0-483-87-89-91-374-104-341-179-198-325-334-332-324-337-336-333-335-327-331-339-356-359-358-455-51-0
;;14;114,99;27,7807;1472;1558;0-87-89-91-374-104-341-2-427-426-179-334-332-324-337-336-333-331-327-335-339-323-356-359-358-455-51-0
