Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;100;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;107,716;107,719;10;57;2;0;7;57;
;;66;99,927;51,1867;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-559
;;67;99,927;51,1924;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-559
;;68;99,947;51,3072;1991;1592;559-418-413-421-419-164-138-160-420-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-559
;;69;99,947;51,6078;1991;1592;559-418-413-421-419-164-138-160-420-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-559
;;70;99,927;51,7473;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-559
;;71;99,927;52,0908;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-559
;;72;99,927;52,0953;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-559
;;73;99,427;52,1459;1991;1592;559-418-413-421-419-138-160-420-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-559
;;74;99,927;52,2416;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-559
;;75;99,947;52,2462;1991;1592;559-418-413-421-419-164-138-160-420-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-559
;;76;99,947;52,326;1991;1592;559-418-413-421-419-164-138-160-420-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-559
;;77;99,927;52,3506;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-559
;;78;99,427;52,6598;1991;1592;559-418-413-421-419-138-160-420-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-559
;;79;99,427;52,7023;1991;1592;559-418-413-421-419-138-160-420-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-559
;;80;99,427;52,7136;1991;1592;559-418-413-421-419-138-160-420-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-559
;;81;99,927;52,7994;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-559
;;82;99,927;52,9179;1991;1592;559-418-413-421-419-160-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-559
;;83;98,547;55,396;1991;1592;559-418-413-421-419-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-417-1-20-111-416-110-422-424-164-138-160-420-559
;;84;98,547;55,6752;1991;1592;559-418-413-421-419-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-417-1-20-111-416-110-422-424-164-138-160-420-559
;;85;99,812;8,52034;2116;1590;559-418-413-420-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-155-442-444-46-419-423-138-160-559
;;86;99,632;35,3882;2242;1567;559-418-413-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;87;99,632;35,4372;2242;1567;559-418-413-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;88;99,632;35,5396;2242;1567;559-418-413-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;89;99,632;35,6097;2242;1567;559-418-413-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;90;99,632;35,9953;2242;1567;559-418-413-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;91;99,632;36,8011;2242;1567;559-418-413-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;92;99,632;37,0605;2242;1567;559-418-413-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;93;99,632;37,1422;2242;1567;559-418-413-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;94;99,522;36,1584;2254;1527;559-418-420-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;95;99,522;36,309;2254;1527;559-418-420-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;96;99,522;36,4531;2254;1527;559-418-420-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;97;99,522;36,754;2254;1527;559-418-420-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;98;99,522;36,7592;2254;1527;559-418-420-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-559

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;99,987;5,27714;2207;1557;559-418-420-424-164-138-160-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-0-74-517-33-331-330-79-328-32-513-20-111-1-417-422-413-559
;;2;98,637;59,6243;2220;1551;559-418-138-160-420-424-164-423-419-46-442-444-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;3;99,797;98,7278;2251;1471;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-335-34-55-124-83-253-332-339-488-334-155-412-442-444-559
;;4;99,472;95,599;2270;1461;559-418-419-46-442-444-155-334-488-339-34-55-124-83-335-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-424-164-138-160-420-559
;;5;99,745;105,165;1789;1677;559-418-420-138-160-423-419-164-424-422-513-32-253-332-33-0-74-517-327-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-413-559
;;6;98,667;105,997;1932;1643;559-418-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-328-32-513-1-20-111-416-110-422-424-164-138-160-420-559
;;7;99,497;106,155;2203;1600;559-418-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;99,837;2,07499;1945;1636;559-413-418-164-424-422-110-416-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;2;99,987;83,923;2037;1629;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-488-155-444-442-46-559
;;3;99,907;63,4563;2050;1626;559-420-160-423-419-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;4;99,907;79,1241;2050;1626;559-420-160-423-419-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;5;99,907;85,1145;2050;1626;559-420-160-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;6;99,437;5,00152;2077;1623;559-418-160-420-138-423-419-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;7;99,437;5,02658;2077;1623;559-418-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;8;99,147;5,06459;2077;1623;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;9;99,147;5,1194;2077;1623;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;10;99,207;64,1084;2077;1623;559-418-420-160-423-419-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;11;99,207;73,9196;2077;1623;559-418-420-160-423-419-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;12;99,147;83,7583;2077;1623;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;13;99,207;85,8275;2077;1623;559-418-420-160-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;14;99,227;72,7555;2130;1617;559-418-420-160-419-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;15;99,227;79,028;2130;1617;559-418-420-160-419-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;16;99,457;82,7921;2130;1617;559-418-160-420-138-419-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;17;99,167;83,7456;2130;1617;559-418-420-138-160-419-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;18;99,087;15,9475;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;19;99,087;16,3029;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;20;99,087;16,3148;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;21;99,377;16,3798;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;22;99,377;16,4592;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;23;99,377;16,5518;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;24;99,727;16,5627;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;25;99,727;16,6536;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;26;99,727;16,6813;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;27;99,377;16,6861;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;28;99,377;17,0049;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;29;99,377;17,0331;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;30;99,917;17,1015;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-332-253-33-0-74-517-331-330-79-328-32-513-1-111-20-417-422-559
;;31;99,917;17,1082;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-332-253-33-0-74-517-331-330-79-328-32-513-20-111-1-417-422-559
;;32;99,917;17,1925;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-332-253-33-0-74-517-331-330-79-328-32-513-20-111-1-417-422-559
;;33;99,917;17,4751;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-332-253-33-0-74-517-331-330-79-328-32-513-1-111-20-417-422-559
;;34;99,377;18,0993;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;35;99,377;18,1051;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;36;99,657;18,4112;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;37;99,657;18,5894;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;38;99,877;18,5995;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;39;99,727;19,2529;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;40;99,727;19,5995;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;41;99,727;19,6051;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;42;99,087;19,6474;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;43;99,087;19,6542;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;44;99,087;19,6592;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;45;99,087;19,7869;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;46;99,377;19,8245;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;47;99,377;19,8461;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;48;99,377;19,8522;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;49;99,657;19,9313;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;50;99,657;19,9439;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;51;99,877;20,0506;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;52;99,727;20,0861;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;53;99,087;20,0909;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;54;99,087;20,1587;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;55;99,087;21,1218;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;56;99,087;21,132;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;57;99,877;21,2165;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;58;99,877;22,121;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;59;99,727;22,8989;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;60;99,727;23,3621;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;61;99,727;23,9879;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;62;99,727;24,2751;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;63;99,727;24,3912;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;64;99,727;24,7228;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;65;99,727;24,7554;2203;1600;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;66;99,657;24,87;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;67;99,087;25,1766;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;68;99,877;26,2743;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;69;99,877;27,5313;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;70;99,657;27,5366;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;71;99,377;27,5527;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;72;99,377;27,8714;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;73;99,917;27,9174;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-253-332-33-0-74-517-331-330-79-328-32-513-20-111-1-417-422-559
;;74;99,627;28,4782;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-253-332-33-0-74-517-331-330-79-328-32-513-20-111-1-417-422-559
;;75;99,627;28,818;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-253-332-33-0-74-517-331-330-79-328-32-513-1-111-20-417-422-559
;;76;99,917;28,823;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-253-332-33-0-74-517-331-330-79-328-32-513-1-111-20-417-422-559
;;77;99,917;28,9422;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-253-332-33-0-74-517-331-330-79-328-32-513-1-20-111-417-422-559
;;78;99,377;28,96;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;79;99,657;29,0492;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;80;99,657;29,1521;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;81;99,087;29,1986;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;82;99,087;29,2304;2203;1600;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;83;99,877;30,1752;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;84;99,877;30,7418;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;85;99,657;30,7467;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;86;99,657;30,7704;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;87;99,657;30,8591;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;88;99,377;31,2108;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;89;99,377;31,6005;2203;1600;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;90;99,657;31,9519;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;91;99,657;31,9582;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;92;99,657;33,3207;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;93;99,877;33,4982;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;94;99,877;33,5041;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;95;99,877;33,5476;2203;1600;559-418-424-164-138-160-420-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;96;99,657;35,5981;2203;1600;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;97;99,927;48,2916;2203;1600;559-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-160-420-418-559
;;98;99,927;48,3241;2203;1600;559-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-160-420-418-559
