Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;55;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;41,5778;41,5788;10;49;1;3;10;19;
2;42,0975;42,0987;21;30;1;0;8;30;
3;41,9872;41,9914;23;22;3;0;11;22;
4;41,6364;41,6381;8;60;0;1;8;30;
5;42,2261;42,2295;8;41;0;0;8;41;
6;41,5029;41,5051;11;32;0;0;11;32;
7;42,3609;42,3614;9;40;1;0;10;40;
8;42,0967;42,0981;9;36;0;1;9;37;
9;41,3392;41,3393;9;50;0;0;9;50;
10;41,6411;41,6412;8;47;0;2;8;24;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;10;54,595;1,64577;1172;939;559-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;11;54,595;6,85808;1172;939;559-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;12;54,595;6,96715;1172;939;559-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;13;54,665;3,20103;1181;919;559-413-339-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;14;54,665;3,22602;1181;919;559-413-339-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;15;54,665;3,31687;1181;919;559-413-339-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;16;54,665;3,34899;1181;919;559-413-339-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;17;54,815;4,28285;1181;919;559-418-413-339-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;18;54,815;4,29009;1181;919;559-418-413-339-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;19;54,815;4,29461;1181;919;559-418-413-339-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;20;54,815;4,30312;1181;919;559-418-413-339-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;21;54,815;4,35943;1181;919;559-418-413-339-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;22;54,815;4,36157;1181;919;559-418-413-339-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;23;54,815;4,3724;1181;919;559-418-413-339-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;24;54,815;4,38394;1181;919;559-418-413-339-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;25;54,905;3,32988;1247;913;559-413-339-34-124-55-83-335-253-332-32-513-20-111-417-424-164-138-160-420-418-559
;;26;54,905;4,78325;1247;913;559-413-339-34-55-124-83-335-332-253-32-513-20-111-417-424-164-138-160-420-418-559
;;27;54,905;4,90089;1247;913;559-413-339-34-55-124-83-335-253-332-32-513-20-111-417-424-164-138-160-420-418-559
;;28;54,905;4,95871;1247;913;559-413-339-34-124-55-83-335-332-253-32-513-20-111-417-424-164-138-160-420-418-559
;;29;54,962;7,88436;1275;755;559-418-420-424-164-138-160-46-442-444-155-488-334-339-32-513-111-20-1-417-559
;;30;54,962;7,88926;1275;755;559-418-420-424-164-138-160-46-442-444-155-488-334-339-32-513-1-20-111-417-559
;;31;54,962;7,93485;1275;755;559-418-420-424-164-138-160-46-442-444-155-488-334-339-32-513-1-111-20-417-559
;;32;54,962;8,12754;1275;755;559-418-420-424-164-138-160-46-442-444-155-488-334-339-32-513-20-111-1-417-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,745;37,7077;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;2;54,892;3,36483;1192;817;559-418-420-424-164-138-160-419-46-442-444-155-339-329-32-513-111-20-1-417-422-559
;;3;54,832;10,2232;1192;817;559-418-419-46-442-444-155-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;4;54,832;32,6533;1192;817;559-418-419-46-442-444-155-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;5;54,832;39,3898;1192;817;559-418-419-46-442-444-155-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;6;54,28;2,51114;1281;787;559-418-413-155-412-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;7;54,28;6,3853;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;8;54,28;10,6553;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;9;54,782;19,1341;1300;721;559-418-46-442-444-155-488-334-339-32-513-1-20-111-417-422-164-138-160-420-559
;;10;54,132;42,4701;1235;800;559-418-46-442-444-155-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,885;2,60697;1035;974;559-418-413-155-488-34-55-124-83-335-253-332-32-513-424-164-138-160-420-559
;;2;54,735;12,3389;1035;974;559-413-155-488-34-55-124-83-335-253-332-32-513-424-164-138-160-420-418-559
;;3;54,805;2,51603;1059;966;559-418-413-155-488-334-34-55-124-83-253-332-32-513-424-164-138-160-420-559
;;4;54,655;12,3598;1059;966;559-413-155-488-334-34-55-124-83-253-332-32-513-424-164-138-160-420-418-559
;;5;54,655;12,4356;1059;966;559-413-155-488-334-34-55-124-83-332-253-32-513-424-164-138-160-420-418-559
;;6;54,88;2,51046;1113;957;559-418-413-155-488-334-34-55-124-83-335-332-32-513-424-164-138-160-420-559
;;7;54,88;11,6698;1113;957;559-418-413-155-488-334-34-124-55-83-335-332-32-513-424-164-138-160-420-559
;;8;54,73;12,3268;1113;957;559-413-155-488-334-34-124-55-83-335-332-32-513-424-164-138-160-420-418-559
;;9;54,73;12,6701;1113;957;559-413-155-488-334-34-55-124-83-335-332-32-513-424-164-138-160-420-418-559
;;10;54,595;1,57425;1172;939;559-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;11;54,745;1,5791;1172;939;559-418-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;12;54,745;1,58751;1172;939;559-418-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;13;54,745;1,59459;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;14;54,595;1,76854;1172;939;559-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;15;54,595;1,77096;1172;939;559-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;16;54,745;2,6538;1172;939;559-418-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;17;54,595;3,19578;1172;939;559-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;18;54,665;3,73973;1181;919;559-413-339-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;19;54,665;3,8509;1181;919;559-413-339-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;20;54,815;3,96605;1181;919;559-418-413-339-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;21;54,815;4,00126;1181;919;559-418-413-339-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;22;54,815;4,0585;1181;919;559-418-413-339-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;23;54,815;4,06597;1181;919;559-418-413-339-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;24;54,815;4,22431;1181;919;559-418-413-339-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;25;54,815;4,22708;1181;919;559-418-413-339-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;26;54,815;4,23807;1181;919;559-418-413-339-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;27;54,815;4,24071;1181;919;559-418-413-339-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;28;54,665;34,3177;1181;919;559-413-339-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-418-559
;;29;54,665;34,3474;1181;919;559-413-339-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;30;54,905;3,74582;1247;913;559-413-339-34-55-124-83-335-332-253-32-513-20-111-417-424-164-138-160-420-418-559
;;31;54,905;3,7722;1247;913;559-413-339-34-124-55-83-335-332-253-32-513-20-111-417-424-164-138-160-420-418-559
;;32;54,905;34,3238;1247;913;559-413-339-34-124-55-83-335-253-332-32-513-20-111-417-424-164-138-160-420-418-559
;;33;54,13;29,119;1281;787;559-413-155-412-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;34;54,13;29,1933;1281;787;559-413-155-412-334-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;35;54,13;29,1956;1281;787;559-413-155-412-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;36;54,28;29,198;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;37;54,28;29,2204;1281;787;559-418-413-155-412-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;38;54,28;29,3847;1281;787;559-418-413-155-412-334-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;39;54,28;29,4032;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;40;54,13;29,7042;1281;787;559-413-155-412-334-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-418-559

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,745;2,50307;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;2;54,832;10,1203;1192;817;559-418-419-46-442-444-155-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;3;54,832;29,8726;1192;817;559-418-419-46-442-444-155-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;4;54,772;38,2855;1238;809;559-418-46-442-444-412-155-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;5;54,28;2,91046;1281;787;559-418-413-155-412-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;6;54,28;4,58463;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;7;54,13;5,45369;1281;787;559-413-155-412-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;8;54,28;8,00086;1281;787;559-418-413-155-412-334-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;9;54,28;31,1073;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,885;7,5786;1035;974;559-418-413-155-488-34-55-124-83-335-253-332-32-513-424-164-138-160-420-559
;;2;54,735;8,23115;1035;974;559-413-155-488-34-55-124-83-335-253-332-32-513-424-164-138-160-420-418-559
;;3;54,805;7,59013;1059;966;559-418-413-155-488-334-34-55-124-83-253-332-32-513-424-164-138-160-420-559
;;4;54,655;8,21751;1059;966;559-413-155-488-334-34-55-124-83-253-332-32-513-424-164-138-160-420-418-559
;;5;54,655;8,32342;1059;966;559-413-155-488-334-34-55-124-83-332-253-32-513-424-164-138-160-420-418-559
;;6;54,655;25,2863;1059;966;559-413-155-488-334-34-124-55-83-332-253-32-513-424-164-138-160-420-418-559
;;7;54,73;8,21292;1113;957;559-413-155-488-334-34-55-124-83-335-332-32-513-424-164-138-160-420-418-559
;;8;54,73;8,54659;1113;957;559-413-155-488-334-34-124-55-83-335-332-32-513-424-164-138-160-420-418-559
;;9;54,88;32,7741;1113;957;559-418-413-155-488-334-34-55-124-83-335-332-32-513-424-164-138-160-420-559
;;10;54,745;0,819156;1172;939;559-418-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;11;54,745;0,893036;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;12;54,745;0,899678;1172;939;559-418-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;13;54,595;1,39383;1172;939;559-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;14;54,595;1,40242;1172;939;559-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;15;54,595;1,46831;1172;939;559-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;16;54,595;1,48721;1172;939;559-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;17;54,745;1,83059;1172;939;559-418-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;18;54,815;0,589502;1181;919;559-418-413-339-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;19;54,665;32,3918;1181;919;559-413-339-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;20;54,94;0,581118;1211;913;559-418-413-488-334-34-124-55-83-335-332-32-513-20-111-424-164-138-160-420-559
;;21;54,605;0,616148;1212;857;559-418-413-339-34-55-124-83-335-253-332-32-513-1-20-111-417-424-164-138-160-559
;;22;54,605;0,632386;1212;857;559-418-413-339-34-55-124-83-335-332-253-32-513-1-20-111-417-424-164-138-160-559
;;23;54,605;32,4211;1212;857;559-418-413-339-34-124-55-83-335-332-253-32-513-1-20-111-417-424-164-138-160-559
;;24;54,605;32,4386;1212;857;559-418-413-339-34-124-55-83-335-253-332-32-513-1-20-111-417-424-164-138-160-559
;;25;54,605;32,5018;1212;857;559-418-413-339-34-124-55-83-335-253-332-32-513-111-20-1-417-424-164-138-160-559
;;26;54,605;32,5069;1212;857;559-418-413-339-34-124-55-83-335-253-332-32-513-20-111-1-417-424-164-138-160-559
;;27;54,605;32,5095;1212;857;559-418-413-339-34-55-124-83-335-253-332-32-513-20-111-1-417-424-164-138-160-559
;;28;54,605;32,5248;1212;857;559-418-413-339-34-55-124-83-335-332-253-32-513-20-111-1-417-424-164-138-160-559
;;29;54,605;32,5274;1212;857;559-418-413-339-34-55-124-83-335-332-253-32-513-1-111-20-417-424-164-138-160-559
;;30;54,605;32,5871;1212;857;559-418-413-339-34-55-124-83-335-253-332-32-513-1-111-20-417-424-164-138-160-559
;;31;54,605;32,6562;1212;857;559-418-413-339-34-124-55-83-335-253-332-32-513-1-111-20-417-424-164-138-160-559
;;32;54,605;32,6586;1212;857;559-418-413-339-34-124-55-83-335-332-253-32-513-1-111-20-417-424-164-138-160-559
;;33;54,895;32,4124;1231;850;559-413-339-34-124-55-83-335-332-253-32-513-1-20-111-417-164-138-160-420-418-559
;;34;54,972;0,147855;1237;809;559-421-46-442-444-155-488-339-329-32-513-111-20-417-422-424-164-138-160-420-418-559
;;35;54,892;0,134592;1250;808;559-421-46-442-444-155-488-339-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;36;54,772;0,243838;1277;764;559-421-46-442-444-155-334-488-339-32-513-20-111-417-424-164-138-160-420-418-559
;;37;54,945;42,2909;1215;854;559-418-413-488-334-55-124-83-335-253-332-32-513-20-111-424-164-138-160-420-559

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,745;2,87909;1172;939;559-418-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;2;54,745;12,7613;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;3;54,832;4,11445;1192;817;559-418-419-46-442-444-155-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;4;54,832;12,7613;1192;817;559-418-419-46-442-444-155-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;5;54,832;26,7926;1192;817;559-418-419-46-442-444-155-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;6;54,952;7,0363;1250;801;559-46-442-444-155-334-488-339-329-32-513-111-20-1-422-424-164-138-160-420-418-559
;;7;54,28;4,95409;1281;787;559-418-413-155-412-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;8;54,28;8,23831;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;9;54,28;25,1256;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,735;4,06247;1035;974;559-413-155-488-34-55-124-83-335-253-332-32-513-424-164-138-160-420-418-559
;;2;54,885;4,36495;1035;974;559-418-413-155-488-34-55-124-83-335-253-332-32-513-424-164-138-160-420-559
;;3;54,805;3,99419;1059;966;559-418-413-155-488-334-34-55-124-83-253-332-32-513-424-164-138-160-420-559
;;4;54,655;4,0576;1059;966;559-413-155-488-334-34-55-124-83-253-332-32-513-424-164-138-160-420-418-559
;;5;54,655;4,13144;1059;966;559-413-155-488-334-34-55-124-83-332-253-32-513-424-164-138-160-420-418-559
;;6;54,805;4,38548;1059;966;559-418-413-155-488-334-34-124-55-83-332-253-32-513-424-164-138-160-420-559
;;7;54,88;4,02193;1113;957;559-418-413-155-488-334-34-55-124-83-335-332-32-513-424-164-138-160-420-559
;;8;54,73;4,0533;1113;957;559-413-155-488-334-34-55-124-83-335-332-32-513-424-164-138-160-420-418-559
;;9;54,73;4,15134;1113;957;559-413-155-488-334-34-124-55-83-335-332-32-513-424-164-138-160-420-418-559
;;10;54,745;2,80362;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;11;54,745;2,80992;1172;939;559-418-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;12;54,595;2,87181;1172;939;559-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;13;54,595;2,91775;1172;939;559-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;14;54,595;2,98381;1172;939;559-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;15;54,595;2,98563;1172;939;559-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;16;54,745;3,13341;1172;939;559-418-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;17;54,745;3,19311;1172;939;559-418-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;18;54,815;5,3669;1181;919;559-418-413-339-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;19;54,815;5,38476;1181;919;559-418-413-339-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;20;54,815;5,3871;1181;919;559-418-413-339-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;21;54,815;5,3893;1181;919;559-418-413-339-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;22;54,815;5,40419;1181;919;559-418-413-339-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;23;54,995;17,0756;1192;879;559-418-413-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-559
;;24;54,995;17,0778;1192;879;559-418-413-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-559
;;25;54,995;17,0804;1192;879;559-418-413-488-334-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-559
;;26;54,995;17,0825;1192;879;559-418-413-488-334-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-559
;;27;54,995;17,0871;1192;879;559-418-413-488-334-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-559
;;28;54,995;17,1657;1192;879;559-418-413-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-559
;;29;54,995;17,292;1192;879;559-418-413-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-559
;;30;54,995;17,4638;1192;879;559-418-413-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-559
;;31;54,605;5,47441;1212;857;559-418-413-339-34-55-124-83-335-332-253-32-513-1-20-111-417-424-164-138-160-559
;;32;54,605;5,47914;1212;857;559-418-413-339-34-55-124-83-335-332-253-32-513-111-20-1-417-424-164-138-160-559
;;33;54,605;5,4814;1212;857;559-418-413-339-34-124-55-83-335-332-253-32-513-111-20-1-417-424-164-138-160-559
;;34;54,605;5,48611;1212;857;559-418-413-339-34-124-55-83-335-253-332-32-513-111-20-1-417-424-164-138-160-559
;;35;54,605;5,49555;1212;857;559-418-413-339-34-55-124-83-335-253-332-32-513-111-20-1-417-424-164-138-160-559
;;36;54,605;5,55712;1212;857;559-418-413-339-34-55-124-83-335-253-332-32-513-1-111-20-417-424-164-138-160-559
;;37;54,605;5,56934;1212;857;559-418-413-339-34-55-124-83-335-332-253-32-513-1-111-20-417-424-164-138-160-559
;;38;54,605;5,64339;1212;857;559-418-413-339-34-124-55-83-335-332-253-32-513-1-111-20-417-424-164-138-160-559
;;39;54,605;5,6458;1212;857;559-418-413-339-34-124-55-83-335-253-332-32-513-1-111-20-417-424-164-138-160-559
;;40;54,605;5,85718;1212;857;559-418-413-339-34-124-55-83-335-332-253-32-513-1-20-111-417-424-164-138-160-559
;;41;54,605;6,28163;1212;857;559-418-413-339-34-124-55-83-335-253-332-32-513-1-20-111-417-424-164-138-160-559
;;42;54,605;6,50662;1212;857;559-418-413-339-34-55-124-83-335-253-332-32-513-1-20-111-417-424-164-138-160-559
;;43;55;5,35668;1242;802;559-418-413-339-34-55-124-335-32-513-20-111-1-417-422-424-164-138-160-420-559
;;44;54,502;0,666211;1275;766;559-418-46-442-444-155-488-334-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;45;54,502;0,668548;1275;766;559-418-46-442-444-155-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;46;54,502;2,10938;1275;766;559-418-46-442-444-155-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;47;54,502;2,14114;1275;766;559-418-46-442-444-155-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;48;54,502;2,29344;1275;766;559-418-46-442-444-155-488-334-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;49;54,922;1,87604;1277;764;559-418-421-46-442-444-155-334-488-339-32-513-20-111-417-424-164-138-160-420-559
;;50;54,922;2,32906;1277;764;559-418-421-46-442-444-155-488-334-339-32-513-20-111-417-424-164-138-160-420-559

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,745;19,9947;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;2;54,745;34,1694;1172;939;559-418-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;3;54,832;6,69553;1192;817;559-418-419-46-442-444-155-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;4;54,832;24,5602;1192;817;559-418-419-46-442-444-155-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;5;54,772;22,4925;1238;809;559-418-46-442-444-412-155-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;6;54,28;0,806437;1281;787;559-418-413-155-412-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;7;54,28;7,51429;1281;787;559-418-413-155-412-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;8;54,13;22,9014;1281;787;559-413-155-412-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,885;2,071;1035;974;559-418-413-155-488-34-55-124-83-335-253-332-32-513-424-164-138-160-420-559
;;2;54,805;2,00669;1059;966;559-418-413-155-488-334-34-55-124-83-253-332-32-513-424-164-138-160-420-559
;;3;54,88;2,05259;1113;957;559-418-413-155-488-334-34-55-124-83-335-332-32-513-424-164-138-160-420-559
;;4;54,745;1,44585;1172;939;559-418-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;5;54,745;1,45246;1172;939;559-418-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;6;54,595;1,4986;1172;939;559-413-488-334-34-55-124-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;7;54,595;1,57073;1172;939;559-413-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;8;54,595;1,57485;1172;939;559-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-418-559
;;9;54,595;1,58193;1172;939;559-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-418-559
;;10;54,745;1,7311;1172;939;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;11;54,745;1,8398;1172;939;559-418-413-488-334-34-124-55-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;12;54,665;2,72396;1181;919;559-413-339-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;13;54,815;2,74799;1181;919;559-418-413-339-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;14;54,815;2,75994;1181;919;559-418-413-339-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;15;54,815;2,76259;1181;919;559-418-413-339-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;16;54,815;2,76539;1181;919;559-418-413-339-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;17;54,815;2,78417;1181;919;559-418-413-339-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;18;54,992;0,832685;1262;756;559-418-420-46-442-444-155-334-488-339-329-32-513-20-111-417-424-164-138-160-559
;;19;54,992;1,02747;1262;756;559-418-420-46-442-444-155-488-334-339-329-32-513-20-111-417-424-164-138-160-559
;;20;54,912;0,949781;1275;755;559-418-420-46-442-444-155-334-488-339-32-513-20-111-1-417-424-164-138-160-559
;;21;54,912;1,00889;1275;755;559-418-420-46-442-444-155-488-334-339-32-513-20-111-1-417-424-164-138-160-559
;;22;54,912;1,12718;1275;755;559-418-420-46-442-444-155-488-334-339-32-513-111-20-1-417-424-164-138-160-559
;;23;54,902;1,20191;1281;739;559-418-46-442-444-155-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-559
;;24;54,905;41,7858;1247;913;559-413-339-34-124-55-83-335-332-253-32-513-20-111-417-424-164-138-160-420-418-559
