Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;115;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;132,135;132,139;12;86;7;0;12;86;
;;337;114,637;81,9658;2443;1688;559-413-418-424-164-423-419-138-160-420-421-46-409-444-442-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;338;113,117;81,9715;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;339;113,117;82,0881;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;340;113,117;82,0945;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;341;113,117;82,1352;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;342;114,587;82,155;2443;1688;559-418-413-421-420-424-164-138-160-423-419-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;343;113,397;82,179;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;344;113,397;82,1866;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;345;114,867;82,3295;2443;1688;559-418-413-421-160-420-424-164-138-423-419-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;346;114,867;82,3495;2443;1688;559-418-413-421-160-420-424-164-138-423-419-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;347;113,757;82,3843;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;348;113,757;82,4098;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;349;113,757;82,416;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;350;113,757;82,4275;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;351;113,757;82,4334;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;352;113,757;82,4541;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;353;113,757;82,4931;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;354;113,757;82,5061;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;355;113,757;82,5122;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;356;113,757;82,5552;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;357;113,757;82,5669;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;358;114,637;82,9437;2443;1688;559-413-418-424-164-423-419-138-160-420-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;359;113,747;83,276;2443;1688;559-424-164-423-419-138-160-420-418-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;360;113,747;83,3005;2443;1688;559-424-164-423-419-138-160-420-418-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;361;113,757;83,3075;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;362;113,757;83,3686;2443;1688;559-418-424-164-423-419-138-160-420-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;363;114,637;83,4212;2443;1688;559-413-418-424-164-423-419-138-160-420-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;364;114,637;83,451;2443;1688;559-413-418-424-164-423-419-138-160-420-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;365;114,637;83,4573;2443;1688;559-413-418-424-164-423-419-138-160-420-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;366;113,967;83,4974;2443;1688;559-413-418-424-164-138-160-420-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;367;113,967;83,5243;2443;1688;559-413-418-424-164-138-160-420-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;368;114,637;83,5451;2443;1688;559-413-418-424-164-419-423-138-160-420-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;369;114,637;83,6035;2443;1688;559-413-418-424-164-419-423-138-160-420-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;370;113,747;83,7374;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-444-442-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;371;113,747;83,779;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;372;113,747;84,4772;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;373;113,747;84,4833;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;374;113,397;84,4891;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;375;113,397;84,5329;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;376;113,397;84,5458;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;377;113,397;84,6346;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;378;114,037;85,8854;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;379;114,037;86,1796;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;380;114,037;86,3413;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;381;114,037;86,59;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;382;114,037;86,6089;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;383;114,037;86,7655;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;384;114,037;86,7888;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;385;114,567;87,1758;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;386;114,567;87,2234;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;387;113,117;87,2291;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;388;113,117;87,2471;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;389;113,117;87,6596;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;390;114,907;87,718;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;391;114,037;87,7463;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;392;114,037;87,7585;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;393;114,037;87,7651;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;394;114,567;87,7734;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;395;113,117;87,8057;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;396;113,397;87,827;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;397;113,397;88,569;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;398;113,117;88,5906;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;399;113,117;88,6028;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;400;113,117;88,609;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;401;114,907;88,6504;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;402;114,907;88,657;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;403;114,907;88,6684;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;404;114,907;88,7519;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;405;114,907;88,7665;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;406;114,907;88,7733;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;407;114,907;88,7924;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;408;114,907;88,7983;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;409;114,907;88,844;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;410;114,907;88,859;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;411;114,907;88,8845;2443;1688;559-418-160-420-424-164-138-423-419-413-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;412;114,037;88,8902;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;413;114,037;88,9218;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;414;114,037;88,9713;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;415;114,567;89,3595;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;416;114,927;89,7785;2443;1688;559-418-413-421-419-423-420-424-164-138-160-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;417;113,117;90,1156;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;418;113,967;90,2722;2443;1688;559-413-418-424-164-138-160-420-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;419;113,967;90,6648;2443;1688;559-413-418-424-164-138-160-420-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;420;113,967;90,6782;2443;1688;559-413-418-424-164-138-160-420-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;421;113,747;91,6084;2443;1688;559-413-418-424-164-160-420-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;422;113,747;91,6637;2443;1688;559-413-418-424-164-160-420-138-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;423;113,747;91,7522;2443;1688;559-413-418-424-164-160-420-138-423-419-421-46-409-444-442-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;424;114,587;92,0348;2443;1688;559-418-413-421-420-424-164-138-160-423-419-46-409-444-442-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;425;114,587;92,0413;2443;1688;559-418-413-421-420-424-164-138-160-423-419-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;426;113,747;92,0983;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;427;113,747;92,5096;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;428;113,747;92,8994;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;429;113,747;92,975;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;430;113,747;93,0087;2443;1688;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;431;113,967;93,1176;2443;1688;559-413-418-424-164-138-160-420-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;432;113,967;93,1352;2443;1688;559-413-418-424-164-138-160-420-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;433;113,117;93,158;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;434;113,117;93,1845;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;435;113,117;93,1925;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;436;114,867;93,3544;2443;1688;559-418-413-421-160-420-424-164-138-423-419-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;437;114,637;93,4313;2443;1688;559-413-418-424-164-419-423-138-160-420-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;438;114,637;93,4372;2443;1688;559-413-418-424-164-419-423-138-160-420-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;439;113,747;94,0224;2443;1688;559-413-418-424-164-160-420-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;440;114,037;94,1425;2443;1688;559-418-420-424-164-423-419-138-160-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;441;114,567;94,1557;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;442;114,567;94,1776;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;443;114,567;94,192;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;444;113,397;94,1983;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;445;114,587;94,3516;2443;1688;559-418-413-421-420-424-164-138-160-423-419-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;446;114,587;94,4412;2443;1688;559-418-413-421-420-424-164-138-160-423-419-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;447;114,877;94,7148;2443;1688;559-413-424-164-419-423-138-160-420-418-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;448;113,397;94,7427;2443;1688;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;449;114,867;95,6244;2443;1688;559-418-413-421-160-420-424-164-138-423-419-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;450;114,867;95,6492;2443;1688;559-418-413-421-160-420-424-164-138-423-419-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;451;114,097;96,044;2443;1688;559-420-424-164-423-419-138-160-418-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;452;114,097;96,0874;2443;1688;559-420-424-164-423-419-138-160-418-413-421-46-409-444-442-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;453;114,097;96,0936;2443;1688;559-420-424-164-423-419-138-160-418-413-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;454;114,097;96,1004;2443;1688;559-420-424-164-423-419-138-160-418-413-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;455;114,097;96,1209;2443;1688;559-420-424-164-423-419-138-160-418-413-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;456;114,567;96,14;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;457;114,567;96,1665;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;458;114,567;96,201;2443;1688;559-418-413-420-424-164-423-419-138-160-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;459;113,117;96,3952;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;460;113,117;96,7877;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;461;113,757;116,009;2443;1688;559-418-424-164-419-423-138-160-420-413-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;462;113,117;116,015;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;463;113,117;116,521;2443;1688;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;464;114,587;116,914;2443;1688;559-418-413-421-420-424-164-138-160-423-419-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;465;114,587;116,927;2443;1688;559-418-413-421-420-424-164-138-160-423-419-46-409-444-442-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
