Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;150;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;200,785;200,789;15;170;6;9;13;89;
;;233;149,937;78,8754;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;234;149,937;80,4206;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;235;149,937;80,5752;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;236;149,937;80,9928;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;237;149,937;81,1003;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;238;149,657;81,737;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;239;149,657;83,4815;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;240;149,657;84,724;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;241;149,657;84,8335;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;242;149,657;84,9028;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;243;149,657;84,9096;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;244;149,657;84,9431;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;245;149,657;85,6542;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;246;149,657;85,8242;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;247;149,657;85,9367;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;248;149,657;85,9436;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;249;149,937;85,9503;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;250;149,937;85,965;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;251;149,657;93,2677;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;252;149,657;93,3098;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;253;149,657;93,9511;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;254;149,657;94,0989;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;255;149,657;94,7279;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;256;149,657;94,7363;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;257;149,657;94,7506;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;258;149,657;94,7861;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;259;149,657;94,8461;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;260;149,657;94,9856;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;261;149,657;95,0059;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;262;149,657;95,6662;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;263;149,657;95,9196;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;264;149,657;97,7841;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;265;149,657;98,368;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;266;149,657;98,5139;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;267;149,937;98,6956;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;268;149,937;101,363;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;269;149,657;105,707;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;270;149,657;106,941;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;271;149,937;106,964;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;272;149,937;107,103;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;273;149,937;107,23;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;274;149,937;108,168;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;275;149,937;113,497;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;276;149,937;115,48;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;277;149,937;117,428;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;278;149,937;119,258;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;279;149,937;119,401;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;280;149,937;124,58;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;281;149,657;129,422;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;282;149,657;133,193;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;283;149,657;133,697;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;284;149,657;133,714;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;285;149,727;133,901;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-1-20-111-417-422-559
;;286;149,727;133,91;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-1-111-20-417-422-559
;;287;149,727;133,92;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-20-111-1-417-422-559
;;288;149,727;133,928;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-33-0-74-517-332-253-32-513-20-111-1-417-422-559
;;289;149,727;133,944;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-33-0-74-517-332-253-32-513-1-111-20-417-422-559
;;290;149,727;133,992;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-33-0-74-517-332-253-32-513-1-111-20-417-422-559
;;291;149,727;134,439;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-33-0-74-517-332-253-32-513-1-111-20-417-422-559
;;292;149,727;134,476;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-33-0-74-517-332-253-32-513-20-111-1-417-422-559
;;293;149,727;134,493;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-20-111-1-417-422-559
;;294;149,727;134,526;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-20-111-1-417-422-559
;;295;149,657;134,549;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;296;149,937;135,585;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;297;149,937;135,726;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;298;149,937;136,995;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;299;149,937;138,414;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;300;149,937;138,741;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;301;149,937;139,309;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;302;149,937;141,287;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;303;149,937;141,399;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;304;149,937;143,949;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;305;149,937;144,692;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;306;149,937;146,833;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;307;149,937;154,322;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;308;149,937;154,727;2845;2175;559-418-413-160-420-424-164-138-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;309;149,937;156,059;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;310;149,937;156,721;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;311;149,937;156,764;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;312;149,937;156,914;2845;2175;559-418-413-160-420-424-164-138-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;313;149,657;170,012;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;314;149,657;170,107;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;315;149,657;170,136;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;316;149,657;170,226;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;317;149,657;170,813;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;318;149,657;177,435;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;319;149,657;179,77;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-280-81-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;320;149,657;181,019;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;321;149,657;181,027;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;322;149,657;184,022;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-411-162-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;323;149,657;189,503;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;324;149,657;190,152;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;325;149,657;194,453;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;326;149,657;195,726;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-559
;;327;149,657;196,096;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-559
;;328;149,727;197,477;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-1-111-20-417-422-559
;;329;149,727;197,758;2845;2175;559-418-413-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-253-332-32-513-1-111-20-417-422-559
;;330;149,727;197,772;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-253-332-32-513-1-111-20-417-422-559
;;331;149,727;197,796;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-1-111-20-417-422-559
;;332;149,727;198,476;2845;2175;559-418-413-420-424-164-138-160-419-423-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-46-442-444-155-488-334-34-55-124-83-335-519-33-0-74-517-332-253-32-513-1-20-111-417-422-559
;;333;149,307;200,585;2997;2119;559-418-420-424-164-138-160-423-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-444-442-155-488-334-34-55-124-83-335-519-253-332-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;334;149,312;200,717;3005;2082;559-418-420-424-164-138-160-421-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-444-442-155-488-334-34-55-124-83-335-519-517-0-74-33-331-330-79-328-32-513-1-20-111-417-422-559
;;335;149,567;202,361;3016;2068;559-418-420-424-164-138-160-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-444-442-155-488-334-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;336;149,567;202,384;2934;2144;559-418-420-424-164-138-160-419-131-410-406-162-411-477-81-280-273-275-109-54-404-415-409-444-442-155-488-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;149,718;100,553;2264;2480;559-418-424-164-138-160-420-421-419-391-82-98-380-385-102-117-378-132-374-388-557-494-139-103-150-153-245-249-67-147-242-65-460-235-459-244-248-2-518-403-23-110-416-20-111-559
;;2;149,658;80,6687;2418;2342;559-418-420-160-423-419-138-164-424-422-32-513-417-1-20-111-416-14-403-518-2-248-244-459-235-242-65-460-245-153-494-557-150-139-103-388-374-132-125-378-102-117-385-380-98-82-377-559
;;3;149,717;108,596;2591;2283;559-424-164-423-419-138-160-420-418-413-421-46-442-444-412-155-488-334-34-55-124-490-338-333-214-210-506-502-336-489-327-517-33-0-74-519-335-83-332-253-328-32-513-417-1-111-20-416-110-422-559
;;4;149,398;202,262;2367;2416;559-418-160-420-138-419-423-164-424-422-377-82-98-380-385-117-102-378-125-132-374-557-139-103-388-494-150-153-245-249-67-147-242-65-460-235-459-244-248-2-518-403-110-416-111-20-1-417-559
;;5;149,807;211,117;2529;2287;559-418-420-160-423-419-138-164-424-422-110-416-417-111-20-1-513-32-329-328-253-332-519-33-0-74-517-327-489-336-502-506-210-214-333-338-55-124-83-335-34-334-488-155-412-444-442-46-421-413-559
;;6;149,997;211,975;2792;2278;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-490-338-333-214-210-506-502-336-489-519-332-253-335-34-124-55-83-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;7;149,587;212,257;2891;2226;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-334-488-339-253-332-519-83-335-34-55-124-490-338-333-214-210-506-502-336-489-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;149,388;1,20558;2290;2410;559-418-421-419-423-160-420-138-164-422-32-513-1-111-20-416-110-23-14-403-518-2-244-459-235-242-65-460-245-153-494-150-139-103-388-557-374-132-125-378-117-102-385-380-98-82-377-424-559
;;2;148,908;19,0382;2290;2410;559-160-420-138-423-419-421-418-422-32-513-1-111-20-416-110-23-14-403-518-2-244-459-235-242-65-460-245-153-494-150-139-103-388-557-374-132-125-378-117-102-385-380-98-82-377-164-424-559
;;3;147,828;19,9203;2290;2410;559-418-421-419-423-138-160-420-422-32-513-1-111-20-416-110-23-14-403-518-2-244-459-235-242-65-460-245-153-494-150-139-103-388-557-374-132-125-378-117-102-385-380-98-82-377-164-424-559
