Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;25;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;16,1443;16,1447;23;31;0;0;23;31;
;;9;24,8;3,29395;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;10;24,14;13,9463;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;11;24,77;0,331407;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;12;24,78;0,331408;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;13;24,77;0,823097;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;14;24,77;1,14742;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;15;24,78;1,96294;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;16;24,77;2,46514;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;17;24,77;2,46515;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;18;24,77;3,13246;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;19;24,76;8,3727;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559
;;20;24,77;11,1708;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;21;24,78;13,2942;795;407;559-418-422-513-20-111-1-417-424-164-138-160-420-559
;;22;24,78;14,4417;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,93;0,022226;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;2;24,14;0,027007;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;3;24,93;0,03055;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;4;24,28;0,0313;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;5;24,8;0,041536;556;489;559-418-413-421-419-423-164-138-160-420-424-422-559
;;6;24,84;0,045063;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;7;24,92;0,0615;556;489;559-422-424-164-138-160-423-419-421-413-420-418-559
;;8;24,66;0,064312;556;489;559-413-421-419-423-164-138-160-420-424-422-418-559
;;9;24,63;0,069335;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;10;24,97;0,300154;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;11;24,91;0,362685;556;489;559-413-421-419-423-138-164-424-422-160-420-418-559
;;12;24,66;0,525756;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;13;24,88;0,567886;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;14;24,77;0,759916;556;489;559-418-413-421-419-423-160-420-138-164-424-422-559
;;15;24,8;0,976456;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;16;24,52;0,476184;585;417;559-418-1-111-20-424-164-419-138-160-420-559
;;17;24,74;0,449997;651;411;559-111-20-417-424-164-419-138-160-420-418-559
;;18;24,74;0,473099;651;411;559-417-111-20-424-164-419-138-160-420-418-559
;;19;24,75;0,489595;651;411;559-418-417-111-20-424-164-419-138-160-420-559
;;20;24,77;0,004474;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;21;24,77;0,006101;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;22;24,78;0,00792;795;407;559-418-422-513-20-111-1-417-424-164-138-160-420-559
;;23;24,78;0,008816;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;24;24,78;0,010609;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;25;24,77;0,077962;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;26;24,77;0,079762;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;27;24,76;0,084752;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559
;;28;24,76;0,085577;795;407;559-513-1-20-111-417-422-424-164-138-160-420-418-559
;;29;24,76;0,102222;795;407;559-513-20-111-1-417-422-424-164-138-160-420-418-559
;;30;24,77;0,108069;795;407;559-422-513-20-111-1-417-424-164-138-160-420-418-559
;;31;24,77;0,120528;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;32;24,76;0,124102;795;407;559-513-1-111-20-417-422-424-164-138-160-420-418-559
;;33;24,77;0,260237;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;34;24,77;0,26106;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;35;24,78;0,275427;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,93;0,169225;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;2;24,84;0,169227;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;3;24,88;0,328645;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;4;24,66;0,328654;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;5;24,63;1,17086;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;6;24,92;2,33678;556;489;559-422-424-164-138-160-423-419-421-413-420-418-559
;;7;24,97;4,33838;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;8;24,93;5,16256;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;9;24,28;6,14742;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;10;24,77;0,16922;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;11;24,77;0,169221;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;12;24,77;0,497399;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;13;24,78;0,4974;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;14;24,78;1,00884;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;15;24,77;2,66114;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;16;24,77;2,81822;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;17;24,78;2,98164;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;18;24,77;5,16256;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;19;24,76;5,65338;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559
;;20;24,77;13,4689;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,88;0,071507;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;2;24,93;0,072859;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;3;24,66;0,075136;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;4;24,14;0,076643;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;5;24,93;0,080722;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;6;24,97;0,083124;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;7;24,92;0,094035;556;489;559-422-424-164-138-160-423-419-421-413-420-418-559
;;8;24,84;0,09619;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;9;24,8;0,114389;556;489;559-418-413-421-419-423-164-138-160-420-424-422-559
;;10;24,28;0,161588;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;11;24,63;0,226272;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;12;24,77;0,234132;556;489;559-418-413-421-419-423-160-420-138-164-424-422-559
;;13;24,66;0,348928;556;489;559-413-421-419-423-164-138-160-420-424-422-418-559
;;14;24,8;3,52218;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;15;24,76;0,003839;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559
;;16;24,77;0,005026;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;17;24,77;0,006946;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;18;24,77;0,008698;795;407;559-422-513-20-111-1-417-424-164-138-160-420-418-559
;;19;24,78;0,0097;795;407;559-418-422-513-20-111-1-417-424-164-138-160-420-559
;;20;24,78;0,011802;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;21;24,77;0,012972;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;22;24,78;0,015822;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;23;24,77;0,017587;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;24;24,78;0,020358;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;25;24,77;0,024414;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;26;24,76;0,031883;795;407;559-513-20-111-1-417-422-424-164-138-160-420-418-559
;;27;24,77;0,034241;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;28;24,76;0,050183;795;407;559-513-1-20-111-417-422-424-164-138-160-420-418-559
;;29;24,76;0,051872;795;407;559-513-1-111-20-417-422-424-164-138-160-420-418-559
;;30;24,77;0,061631;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,93;0,165859;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;2;24,66;0,165863;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;3;24,84;0,165864;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;4;24,63;0,325874;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;5;24,88;0,325876;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;6;24,28;0,653378;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;7;24,97;2,45583;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;8;24,93;2,95407;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;9;24,14;8,22708;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;10;24,8;12,6477;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;11;24,78;0,16586;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;12;24,77;0,165862;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;13;24,77;0,65337;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;14;24,77;0,81923;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;15;24,77;0,986755;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;16;24,77;1,9644;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;17;24,78;2,79037;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;18;24,78;2,95407;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;19;24,76;4,27306;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,93;0,033932;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;2;24,92;0,036025;556;489;559-422-424-164-138-160-423-419-421-413-420-418-559
;;3;24,91;0,036715;556;489;559-413-421-419-423-138-164-424-422-160-420-418-559
;;4;24,93;0,041452;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;5;24,63;0,046622;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;6;24,14;0,047331;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;7;24,28;0,04838;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;8;24,84;0,155697;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;9;24,66;0,160013;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;10;24,8;0,173926;556;489;559-418-413-421-419-423-164-138-160-420-424-422-559
;;11;24,88;0,574812;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;12;24,77;0,635057;556;489;559-418-413-421-419-423-160-420-138-164-424-422-559
;;13;24,97;0,767659;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;14;24,66;0,782876;556;489;559-413-421-419-423-164-138-160-420-424-422-418-559
;;15;24,8;1,31993;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;16;24,52;14,679;585;417;559-418-1-20-111-424-164-419-138-160-420-559
;;17;24,52;14,9012;585;417;559-418-1-111-20-424-164-419-138-160-420-559
;;18;24,74;14,5922;651;411;559-417-111-20-424-164-419-138-160-420-418-559
;;19;24,74;14,5978;651;411;559-111-20-417-424-164-419-138-160-420-418-559
;;20;24,75;14,5995;651;411;559-418-111-20-417-424-164-419-138-160-420-559
;;21;24,75;14,6483;651;411;559-418-417-20-111-424-164-419-138-160-420-559
;;22;24,75;14,7729;651;411;559-418-417-111-20-424-164-419-138-160-420-559
;;23;24,76;0,011118;795;407;559-513-20-111-1-417-422-424-164-138-160-420-418-559
;;24;24,77;0,013045;795;407;559-422-513-20-111-1-417-424-164-138-160-420-418-559
;;25;24,77;0,013932;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;26;24,76;0,015595;795;407;559-513-1-111-20-417-422-424-164-138-160-420-418-559
;;27;24,76;0,017485;795;407;559-513-1-20-111-417-422-424-164-138-160-420-418-559
;;28;24,76;0,026484;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559
;;29;24,77;0,029156;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;30;24,78;0,029938;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;31;24,77;0,059966;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;32;24,77;0,063452;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;33;24,78;0,065062;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;34;24,78;0,103172;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;35;24,77;0,108885;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;36;24,78;0,13704;795;407;559-418-422-513-20-111-1-417-424-164-138-160-420-559
;;37;24,77;0,202262;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;38;24,77;0,205766;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,84;0,163757;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;2;24,93;0,16376;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;3;24,66;0,163764;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;4;24,88;0,325067;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;5;24,14;0,655969;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;6;24,63;1,31389;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;7;24,93;3,62277;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;8;24,28;3,7848;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;9;24,8;6,24991;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;10;24,97;10,8715;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;11;24,92;12,6847;556;489;559-422-424-164-138-160-423-419-421-413-420-418-559
;;12;24,36;13,1705;569;427;559-420-418-32-513-422-424-164-138-160-559
;;13;24,78;0,163766;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;14;24,77;0,325063;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;15;24,77;0,493977;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;16;24,77;0,655966;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;17;24,78;1,31389;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;18;24,78;3,13501;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;19;24,77;4,93889;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;20;24,77;5,9305;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;21;24,77;7,89771;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;22;24,76;9,87783;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,14;0,014135;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;2;24,63;0,014994;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;3;24,97;0,017505;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;4;24,93;0,018185;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;5;24,84;0,065692;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;6;24,93;0,069039;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;7;24,66;0,071898;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;8;24,88;0,073365;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;9;24,8;0,077645;556;489;559-418-413-421-419-423-164-138-160-420-424-422-559
;;10;24,28;0,125332;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;11;24,8;2,86974;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;12;24,66;2,91958;556;489;559-413-421-419-423-164-138-160-420-424-422-418-559
;;13;24,76;0,024813;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559
;;14;24,77;0,026869;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;15;24,77;0,027721;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;16;24,78;0,029569;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;17;24,78;0,036211;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;18;24,77;0,042603;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;19;24,76;0,047124;795;407;559-513-20-111-1-417-422-424-164-138-160-420-418-559
;;20;24,77;0,055359;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;21;24,77;0,129997;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;22;24,76;0,137447;795;407;559-513-1-20-111-417-422-424-164-138-160-420-418-559
;;23;24,76;0,153376;795;407;559-513-1-111-20-417-422-424-164-138-160-420-418-559
;;24;24,77;0,154954;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;25;24,78;0,253304;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;26;24,77;0,256071;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;27;24,77;0,323423;795;407;559-422-513-20-111-1-417-424-164-138-160-420-418-559
;;28;24,78;0,341928;795;407;559-418-422-513-20-111-1-417-424-164-138-160-420-559

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,93;0,163958;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;2;24,63;0,163959;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;3;24,66;0,163962;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;4;24,84;0,163962;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;5;24,88;1,02132;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;6;24,97;3,97961;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;7;24,93;4,62753;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;8;24,14;5,11992;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;9;24,8;5,94574;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;10;24,28;7,27611;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;11;24,92;10,3771;556;489;559-422-424-164-138-160-423-419-421-413-420-418-559
;;12;24,77;0,163952;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;13;24,78;0,336702;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;14;24,77;0,336703;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;15;24,77;0,851457;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;16;24,78;0,851465;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;17;24,77;1,02132;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;18;24,77;3,31969;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;19;24,78;3,9796;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;20;24,77;4,46809;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;21;24,76;12,9971;795;407;559-513-20-111-1-417-422-424-164-138-160-420-418-559
;;22;24,76;13,8152;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,93;0,023152;556;489;559-418-422-424-164-138-160-423-419-421-413-420-559
;;2;24,8;0,029076;556;489;559-418-413-421-419-423-164-138-160-420-424-422-559
;;3;24,28;0,030456;556;489;559-418-413-421-419-423-138-160-420-164-424-422-559
;;4;24,93;0,033429;556;489;559-413-421-419-423-138-160-164-424-422-420-418-559
;;5;24,66;0,036457;556;489;559-413-421-419-423-164-138-160-420-424-422-418-559
;;6;24,14;0,062597;556;489;559-413-421-419-423-138-160-420-164-424-422-418-559
;;7;24,63;0,064114;556;489;559-413-421-419-423-160-420-138-164-424-422-418-559
;;8;24,66;0,190644;556;489;559-418-422-424-164-160-420-138-423-419-421-413-559
;;9;24,97;0,20084;556;489;559-420-422-424-164-138-160-423-419-421-413-418-559
;;10;24,91;0,20222;556;489;559-413-421-419-423-138-164-424-422-160-420-418-559
;;11;24,88;0,254465;556;489;559-418-422-424-164-138-160-420-423-419-421-413-559
;;12;24,77;0,256539;556;489;559-418-413-421-419-423-160-420-138-164-424-422-559
;;13;24,84;0,261183;556;489;559-420-418-422-424-164-138-160-423-419-421-413-559
;;14;24,92;0,34365;556;489;559-422-424-164-138-160-423-419-421-413-420-418-559
;;15;24,8;14,2713;556;489;559-422-424-164-160-420-138-423-419-421-413-418-559
;;16;24,36;2,79921;569;427;559-420-418-32-513-422-424-164-138-160-559
;;17;24,75;0,011897;651;411;559-418-111-20-417-424-164-419-138-160-420-559
;;18;24,78;0,005906;795;407;559-418-422-513-1-111-20-417-424-164-138-160-420-559
;;19;24,77;0,006917;795;407;559-418-513-20-111-1-417-422-424-164-138-160-420-559
;;20;24,78;0,014998;795;407;559-418-422-513-1-20-111-417-424-164-138-160-420-559
;;21;24,77;0,017676;795;407;559-418-513-1-20-111-417-422-424-164-138-160-420-559
;;22;24,77;0,071436;795;407;559-422-513-1-20-111-417-424-164-138-160-420-418-559
;;23;24,76;0,073204;795;407;559-513-111-20-1-417-422-424-164-138-160-420-418-559
;;24;24,77;0,07599;795;407;559-422-513-1-111-20-417-424-164-138-160-420-418-559
;;25;24,76;0,080018;795;407;559-513-1-111-20-417-422-424-164-138-160-420-418-559
;;26;24,76;0,0808;795;407;559-513-20-111-1-417-422-424-164-138-160-420-418-559
;;27;24,76;0,105369;795;407;559-513-1-20-111-417-422-424-164-138-160-420-418-559
;;28;24,77;0,133762;795;407;559-422-513-111-20-1-417-424-164-138-160-420-418-559
;;29;24,78;0,151788;795;407;559-418-422-513-111-20-1-417-424-164-138-160-420-559
;;30;24,77;0,157248;795;407;559-418-513-111-20-1-417-422-424-164-138-160-420-559
;;31;24,77;0,510663;795;407;559-418-513-1-111-20-417-422-424-164-138-160-420-559
;;32;24,78;12,0059;795;407;559-418-422-513-20-111-1-417-424-164-138-160-420-559
;;33;24,77;12,0469;795;407;559-422-513-20-111-1-417-424-164-138-160-420-418-559
;;34;24,52;16,5606;585;417;559-418-1-20-111-424-164-419-138-160-420-559
