Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;60;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;46,9113;46,9166;10;53;4;0;8;53;
;;15;59,565;2,22645;1170;1041;559-421-46-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;16;59,715;2,25443;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-559
;;17;59,715;2,25864;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-559
;;18;59,715;2,26411;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-559
;;19;59,715;2,26844;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-559
;;20;59,645;2,25152;1193;1039;559-418-413-155-412-488-334-34-55-124-83-335-332-253-32-513-424-164-138-160-420-559
;;21;59,885;0,943811;1198;1037;559-421-413-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;22;59,885;2,16263;1198;1037;559-421-413-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;23;59,885;2,23147;1198;1037;559-421-413-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;24;59,885;20,1903;1198;1037;559-421-413-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;25;59,765;0,926326;1305;1035;559-413-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;26;59,915;9,03006;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;27;59,915;9,03858;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;28;59,915;9,0962;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;29;59,915;9,11621;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;30;59,915;9,12181;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;31;59,915;9,12973;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;32;59,915;9,36195;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;33;59,915;9,51515;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;34;59,765;18,3695;1305;1035;559-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-418-559
;;35;59,765;18,3858;1305;1035;559-413-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;36;59,765;24,9613;1305;1035;559-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;37;59,765;25,017;1305;1035;559-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;38;59,765;27,2672;1305;1035;559-413-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-418-559
;;39;59,765;28,3864;1305;1035;559-413-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-418-559
;;40;59,915;26,5193;1314;1026;559-413-155-488-334-34-55-124-83-332-253-32-513-20-111-1-417-424-164-138-160-420-418-559
;;41;59,915;26,5692;1314;1026;559-413-155-488-334-34-55-124-83-253-332-32-513-20-111-1-417-424-164-138-160-420-418-559
;;42;59,915;46,0842;1314;1026;559-413-155-488-334-34-55-124-83-253-332-32-513-111-20-1-417-424-164-138-160-420-418-559
;;43;59,915;46,9708;1314;1026;559-413-155-488-334-34-55-124-83-332-253-32-513-111-20-1-417-424-164-138-160-420-418-559
;;44;59,99;46,0388;1368;1017;559-413-155-488-334-34-124-55-83-335-332-32-513-111-20-1-417-424-164-138-160-420-418-559
;;45;59,855;0,976364;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;46;59,855;1,00274;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;47;59,855;1,01396;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;48;59,855;1,03183;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;49;59,855;1,03737;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;50;59,855;1,2263;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;51;59,855;1,426;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;52;59,855;1,43188;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;53;59,855;1,44649;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;54;59,855;1,50819;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;55;59,855;1,74488;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;56;59,855;1,84465;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;57;59,855;1,87597;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;58;59,855;1,97299;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;59;59,855;12,4861;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;60;59,855;12,5251;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,925;35,4588;1079;1045;559-418-421-46-155-412-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-559
;;2;59,715;7,15496;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-559
;;3;59,715;7,64769;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-559
;;4;59,715;17,6811;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-559
;;5;59,645;27,7585;1193;1039;559-418-413-155-412-488-334-34-124-55-83-335-332-253-32-513-424-164-138-160-420-559
;;6;59,885;5,74984;1198;1037;559-421-413-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;7;59,785;48,3447;1373;999;559-418-413-488-334-34-124-55-83-335-332-253-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;8;59,515;48,3762;1414;989;559-418-413-488-334-34-124-55-83-335-519-332-253-32-513-20-111-417-422-424-164-138-160-420-559
;;9;59,915;49,5653;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,78;12,6162;1091;1059;559-413-155-488-34-55-124-83-335-332-32-513-422-424-164-419-138-160-420-418-559
;;2;59,595;12,2441;1147;1047;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-424-164-419-138-160-420-559
;;3;59,595;12,2464;1147;1047;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-424-164-419-138-160-420-559
;;4;59,595;12,257;1147;1047;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-424-164-419-138-160-420-559
;;5;59,595;12,263;1147;1047;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-424-164-419-138-160-420-559
;;6;59,445;12,6315;1147;1047;559-413-155-488-334-34-55-124-83-335-253-332-32-513-424-164-419-138-160-420-418-559
;;7;59,445;12,6337;1147;1047;559-413-155-488-334-34-124-55-83-335-253-332-32-513-424-164-419-138-160-420-418-559
;;8;59,445;12,7294;1147;1047;559-413-155-488-334-34-124-55-83-335-332-253-32-513-424-164-419-138-160-420-418-559
;;9;59,445;12,7529;1147;1047;559-413-155-488-334-34-55-124-83-335-332-253-32-513-424-164-419-138-160-420-418-559
;;10;59,565;4,03064;1170;1041;559-421-46-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;11;59,565;4,04034;1170;1041;559-421-46-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;12;59,715;4,33498;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-559
;;13;59,715;4,33708;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-559
;;14;59,715;4,44915;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-559
;;15;59,715;4,45358;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-559
;;16;59,565;12,8542;1170;1041;559-421-46-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;17;59,565;12,8641;1170;1041;559-421-46-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;18;59,885;4,02555;1198;1037;559-421-413-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;19;59,885;4,03555;1198;1037;559-421-413-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;20;59,885;12,8589;1198;1037;559-421-413-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;21;59,885;13,0408;1198;1037;559-421-413-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;22;59,765;13,1877;1305;1035;559-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;23;59,765;13,2128;1305;1035;559-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;24;59,765;13,4985;1305;1035;559-413-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-418-559
;;25;59,915;13,5926;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;26;59,915;13,5983;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;27;59,915;13,616;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;28;59,915;13,7752;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;29;59,915;13,7807;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;30;59,915;13,7919;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;31;59,915;13,7945;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;32;59,915;13,871;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;33;59,915;13,2452;1314;1026;559-413-155-488-334-34-55-124-83-332-253-32-513-20-111-1-417-424-164-138-160-420-418-559
;;34;59,915;13,2647;1314;1026;559-413-155-488-334-34-55-124-83-253-332-32-513-20-111-1-417-424-164-138-160-420-418-559
;;35;59,855;1,49844;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;36;59,855;1,60504;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;37;59,855;1,65171;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;38;59,855;1,86259;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;39;59,855;1,88699;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;40;59,855;1,88961;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;41;59,855;1,93902;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;42;59,855;1,96398;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;43;59,855;1,98987;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;44;59,855;2,01631;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;45;59,855;2,15494;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;46;59,855;2,17615;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;47;59,855;2,17894;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;48;59,855;2,42837;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;49;59,855;2,50962;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;50;59,855;2,54603;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,715;4,30258;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-559
;;2;59,715;31,7773;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-559
;;3;59,715;41,4007;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-559
;;4;59,715;44,328;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-559
;;5;59,885;47,2486;1198;1037;559-421-413-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;6;59,795;13,9168;1237;1029;559-418-160-420-138-164-424-422-513-32-253-332-519-335-83-55-124-34-334-488-155-413-559
;;7;58,725;30,7894;1237;1029;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;8;59,785;49,1585;1373;999;559-418-413-488-334-34-124-55-83-335-332-253-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;9;59,5;52,1662;1411;977;559-418-413-488-334-34-124-55-83-335-519-332-32-513-111-20-1-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,785;38,426;1013;1074;559-413-155-488-34-55-124-83-335-253-332-32-513-422-424-164-419-160-420-418-559
;;2;59,705;44,9382;1037;1068;559-413-155-488-34-124-55-83-332-253-32-513-422-424-164-419-138-160-420-418-559
;;3;59,93;45,6913;1091;1059;559-418-413-155-488-34-55-124-83-335-332-32-513-422-424-164-419-138-160-420-559
;;4;59,85;15,2118;1115;1051;559-418-413-155-488-334-34-55-124-83-332-32-513-422-424-164-419-138-160-420-559
;;5;59,85;46,5034;1115;1051;559-418-413-155-488-334-34-124-55-83-332-32-513-422-424-164-419-138-160-420-559
;;6;59,515;45,061;1215;1049;559-413-155-488-334-34-55-124-83-335-332-253-328-32-513-422-424-164-138-160-420-418-559
;;7;59,515;45,0778;1215;1049;559-413-155-488-334-34-124-55-83-335-332-253-328-32-513-422-424-164-138-160-420-418-559
;;8;59,665;45,0984;1215;1049;559-418-413-155-488-334-34-124-55-83-335-332-253-328-32-513-422-424-164-138-160-420-559
;;9;59,665;45,2419;1215;1049;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-422-424-164-138-160-420-559
;;10;59,765;5,27054;1305;1035;559-413-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;11;59,765;6,58866;1305;1035;559-413-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;12;59,765;6,89066;1305;1035;559-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;13;59,765;7,37118;1305;1035;559-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;14;59,915;7,50052;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;15;59,915;7,50686;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;16;59,915;16,1111;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;17;59,915;16,1139;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;18;59,915;16,1944;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;19;59,915;16,2031;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;20;59,915;16,5903;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;21;59,915;16,5965;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;22;59,765;31,7863;1305;1035;559-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-418-559
;;23;59,915;7,05882;1314;1026;559-413-155-488-334-34-55-124-83-253-332-32-513-20-111-1-417-424-164-138-160-420-418-559
;;24;59,915;7,3425;1314;1026;559-413-155-488-334-34-55-124-83-332-253-32-513-20-111-1-417-424-164-138-160-420-418-559
;;25;59,915;37,0445;1314;1026;559-413-155-488-334-34-55-124-83-253-332-32-513-111-20-1-417-424-164-138-160-420-418-559
;;26;59,915;37,3897;1314;1026;559-413-155-488-334-34-55-124-83-332-253-32-513-111-20-1-417-424-164-138-160-420-418-559
;;27;59,99;37,0383;1368;1017;559-413-155-488-334-34-55-124-83-335-332-32-513-111-20-1-417-424-164-138-160-420-418-559
;;28;59,855;1,20398;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;29;59,855;1,20662;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;30;59,855;1,20977;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;31;59,855;1,21329;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;32;59,855;1,35339;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;33;59,855;1,62026;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;34;59,855;2,71788;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;35;59,855;2,73281;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;36;59,855;2,78519;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;37;59,855;2,80033;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;38;59,855;3,43501;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;39;59,855;3,49538;1427;999;559-413-488-334-34-124-55-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;40;59,855;3,50316;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;41;59,855;3,51914;1427;999;559-413-488-334-34-55-124-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;42;59,855;3,53007;1427;999;559-413-488-334-34-55-124-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;43;59,855;17,0517;1427;999;559-413-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,975;12,6041;1334;968;559-418-421-413-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-424-164-138-160-420-559
;;2;59,975;36,0536;1334;968;559-418-421-413-488-334-34-124-55-83-335-253-332-32-513-1-20-111-417-424-164-138-160-420-559
;;3;59,975;37,5043;1334;968;559-418-421-413-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-424-164-138-160-420-559
;;4;59,452;1,47284;1347;873;559-418-419-46-442-444-155-488-334-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;5;59,452;3,39848;1347;873;559-418-419-46-442-444-155-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;6;59,452;17,8577;1347;873;559-418-419-46-442-444-155-334-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;7;59,452;28,3524;1347;873;559-418-419-46-442-444-155-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;8;59,895;48,0722;1268;969;559-418-413-339-488-334-34-124-55-83-335-519-332-253-32-513-422-424-164-138-160-420-559
;;9;58,725;48,1435;1237;1029;559-418-413-155-488-334-34-55-124-83-335-519-253-332-32-513-422-424-164-138-160-420-559
;;10;59,392;49,1876;1393;865;559-418-46-442-444-412-155-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;11;59,665;49,2093;1215;1049;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,995;16,5208;1012;1066;559-413-155-488-34-55-124-83-335-253-332-32-422-424-164-419-138-160-420-418-559
;;2;59,78;0,839962;1091;1059;559-413-155-488-34-55-124-83-335-332-32-513-422-424-164-419-138-160-420-418-559
;;3;59,445;0,859034;1147;1047;559-413-155-488-334-34-55-124-83-335-253-332-32-513-424-164-419-138-160-420-418-559
;;4;59,445;11,22;1147;1047;559-413-155-488-334-34-124-55-83-335-332-253-32-513-424-164-419-138-160-420-418-559
;;5;59,445;11,222;1147;1047;559-413-155-488-334-34-124-55-83-335-253-332-32-513-424-164-419-138-160-420-418-559
;;6;59,595;12,2216;1147;1047;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-424-164-419-138-160-420-559
;;7;59,595;12,2572;1147;1047;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-424-164-419-138-160-420-559
;;8;59,595;12,5863;1147;1047;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-424-164-419-138-160-420-559
;;9;59,595;12,6522;1147;1047;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-424-164-419-138-160-420-559
;;10;59,445;16,5514;1147;1047;559-413-155-488-334-34-55-124-83-335-332-253-32-513-424-164-419-138-160-420-418-559
;;11;59,715;0,71888;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-559
;;12;59,715;0,788725;1170;1041;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-559
;;13;59,715;0,793442;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-559
;;14;59,715;0,800698;1170;1041;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-559
;;15;59,565;0,864256;1170;1041;559-421-46-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;16;59,565;0,896581;1170;1041;559-421-46-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;17;59,565;11,2595;1170;1041;559-421-46-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;18;59,565;11,5429;1170;1041;559-421-46-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;19;59,885;0,869357;1198;1037;559-421-413-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;20;59,885;0,901579;1198;1037;559-421-413-155-488-334-34-55-124-83-335-253-332-32-513-422-424-164-138-160-420-418-559
;;21;59,885;11,2645;1198;1037;559-421-413-155-488-334-34-55-124-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;22;59,885;11,5481;1198;1037;559-421-413-155-488-334-34-124-55-83-335-332-253-32-513-422-424-164-138-160-420-418-559
;;23;59,915;1,28287;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;24;59,915;1,28853;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-559
;;25;59,765;11,9853;1305;1035;559-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;26;59,915;12,1357;1305;1035;559-418-413-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;27;59,915;12,168;1305;1035;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-559
;;28;59,915;12,7913;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;29;59,915;12,8903;1305;1035;559-418-413-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;30;59,915;13,0197;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-559
;;31;59,915;13,0228;1305;1035;559-418-413-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-424-164-138-160-420-559
;;32;59,765;23,412;1305;1035;559-413-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;33;59,765;23,7315;1305;1035;559-413-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-424-164-138-160-420-418-559
;;34;59,765;27,8809;1305;1035;559-413-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-424-164-138-160-420-418-559
;;35;59,765;42,0203;1305;1035;559-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-424-164-138-160-420-418-559
