Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;40;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;26,0232;26,0236;10;85;0;0;10;85;
;;4;39,842;0,177206;741;652;559-413-155-444-442-46-419-423-164-424-138-160-420-418-559
;;5;39,992;1,29767;741;652;559-418-413-155-442-444-46-419-423-424-164-138-160-420-559
;;6;39,992;1,3162;741;652;559-418-413-155-442-444-46-419-423-164-424-138-160-420-559
;;7;39,852;3,5222;741;652;559-418-420-424-164-138-160-423-419-46-442-444-155-413-559
;;8;39,992;3,55842;741;652;559-418-413-155-444-442-46-419-423-424-164-138-160-420-559
;;9;39,992;3,66325;741;652;559-418-413-155-444-442-46-419-423-164-424-138-160-420-559
;;10;39,842;25,6144;741;652;559-413-155-442-444-46-419-423-424-164-138-160-420-418-559
;;11;39,7;25,6917;814;646;559-160-420-164-424-422-110-416-1-111-20-32-513-413-418-559
;;12;39,92;13,1781;881;630;559-413-422-110-416-20-111-1-417-424-164-419-138-160-420-418-559
;;13;39,92;13,1816;881;630;559-413-422-110-416-111-20-1-417-424-164-419-138-160-420-418-559
;;14;39,93;13,1897;881;630;559-413-418-422-110-416-111-20-1-417-424-164-419-138-160-420-559
;;15;39,93;13,2638;881;630;559-413-418-422-110-416-20-111-1-417-424-164-419-138-160-420-559
;;16;39,93;13,4903;881;630;559-418-422-110-416-20-111-1-417-424-164-419-138-160-420-413-559
;;17;39,93;13,4966;881;630;559-418-422-110-416-111-20-1-417-424-164-419-138-160-420-413-559
;;18;39,29;0,035205;920;625;559-418-420-160-423-419-138-164-424-422-417-1-20-111-32-513-413-559
;;19;39,52;0,054208;920;625;559-418-160-420-138-423-419-164-424-422-417-1-20-111-32-513-413-559
;;20;39,29;0,064332;920;625;559-418-420-160-419-423-138-164-424-422-417-1-20-111-32-513-413-559
;;21;39,29;0,068421;920;625;559-418-420-160-419-423-138-164-424-422-417-1-111-20-32-513-413-559
;;22;39,52;0,070783;920;625;559-418-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-559
;;23;39,52;0,07202;920;625;559-418-160-420-138-419-423-164-424-422-417-1-20-111-32-513-413-559
;;24;39,23;0,10554;920;625;559-418-420-138-160-419-423-164-424-422-417-1-20-111-32-513-413-559
;;25;39,23;0,108945;920;625;559-418-420-138-160-423-419-164-424-422-417-1-20-111-32-513-413-559
;;26;39,23;0,111636;920;625;559-418-420-138-160-423-419-164-424-422-417-1-111-20-32-513-413-559
;;27;39,29;0,116459;920;625;559-418-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-559
;;28;39,52;0,573309;920;625;559-160-420-138-419-423-164-424-422-417-1-20-111-32-513-413-418-559
;;29;39,52;0,576117;920;625;559-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-418-559
;;30;39,29;0,590044;920;625;559-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-418-559
;;31;39,23;0,601467;920;625;559-420-138-160-423-419-164-424-422-417-1-111-20-32-513-413-418-559
;;32;39,23;0,608874;920;625;559-420-138-160-423-419-164-424-422-417-1-20-111-32-513-413-418-559
;;33;39,52;0,645048;920;625;559-160-420-138-423-419-164-424-422-417-1-20-111-32-513-413-418-559
;;34;39,29;0,653057;920;625;559-420-160-423-419-138-164-424-422-417-1-20-111-32-513-413-418-559
;;35;39,75;0,740333;920;625;559-422-417-1-20-111-32-513-413-424-164-423-419-138-160-420-418-559
;;36;39,98;0,744247;920;625;559-413-422-32-513-111-20-1-417-424-164-423-419-138-160-420-418-559
;;37;39,99;0,753388;920;625;559-413-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-559
;;38;39,99;0,755889;920;625;559-413-418-422-32-513-111-20-1-417-424-164-419-423-138-160-420-559
;;39;39,98;0,758392;920;625;559-413-418-32-513-1-111-20-417-422-424-164-419-423-138-160-420-559
;;40;39,98;0,759518;920;625;559-413-418-32-513-20-111-1-417-422-424-164-419-423-138-160-420-559
;;41;39,98;0,760751;920;625;559-413-418-32-513-1-20-111-417-422-424-164-419-423-138-160-420-559
;;42;39,98;0,766839;920;625;559-413-418-32-513-111-20-1-417-422-424-164-419-423-138-160-420-559
;;43;39,99;0,769465;920;625;559-413-418-422-32-513-1-20-111-417-424-164-419-423-138-160-420-559
;;44;39,76;0,773846;920;625;559-418-422-417-1-20-111-32-513-413-424-164-419-423-138-160-420-559
;;45;39,76;0,787407;920;625;559-418-422-417-1-111-20-32-513-413-424-164-419-423-138-160-420-559
;;46;39,99;0,791994;920;625;559-413-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;47;39,99;0,798613;920;625;559-413-418-422-32-513-20-111-1-417-424-164-423-419-138-160-420-559
;;48;39,99;0,803828;920;625;559-413-418-422-32-513-1-111-20-417-424-164-423-419-138-160-420-559
;;49;39,76;0,806478;920;625;559-418-422-417-1-111-20-32-513-413-424-164-423-419-138-160-420-559
;;50;39,76;0,81769;920;625;559-418-422-417-1-20-111-32-513-413-424-164-423-419-138-160-420-559
;;51;39,98;0,949105;920;625;559-413-418-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;52;39,98;0,953852;920;625;559-413-418-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;53;39,99;0,966058;920;625;559-413-418-422-32-513-1-20-111-417-424-164-423-419-138-160-420-559
;;54;39,98;0,996657;920;625;559-413-418-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;55;39,98;1,25907;920;625;559-413-418-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;56;39,76;1,32744;920;625;559-422-417-1-111-20-32-513-413-418-424-164-423-419-138-160-420-559
;;57;39,76;1,32883;920;625;559-422-417-1-111-20-32-513-413-418-424-164-419-423-138-160-420-559
;;58;39,76;1,32996;920;625;559-422-417-1-20-111-32-513-413-418-424-164-419-423-138-160-420-559
;;59;39,76;1,45639;920;625;559-422-417-1-20-111-32-513-413-418-424-164-423-419-138-160-420-559
;;60;39,52;12,9865;920;625;559-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-418-559
;;61;39,52;12,989;920;625;559-418-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-559
;;62;39,98;13,1116;920;625;559-413-422-32-513-1-20-111-417-424-164-423-419-138-160-420-418-559
;;63;39,98;13,1386;920;625;559-413-422-32-513-1-111-20-417-424-164-423-419-138-160-420-418-559
;;64;39,98;13,1525;920;625;559-413-422-32-513-1-111-20-417-424-164-419-423-138-160-420-418-559
;;65;39,75;13,1631;920;625;559-422-417-1-111-20-32-513-413-424-164-423-419-138-160-420-418-559
;;66;39,75;13,1668;920;625;559-422-417-1-111-20-32-513-413-424-164-419-423-138-160-420-418-559
;;67;39,75;13,1697;920;625;559-422-417-1-20-111-32-513-413-424-164-419-423-138-160-420-418-559
;;68;39,97;0,21108;997;581;559-418-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;69;39,97;0,212525;997;581;559-418-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;70;39,97;0,222669;997;581;559-418-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;71;39,97;0,236723;997;581;559-418-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;72;39,82;0,507233;997;581;559-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;73;39,82;0,512367;997;581;559-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;74;39,82;0,535568;997;581;559-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;75;39,82;0,54867;997;581;559-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-418-559

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,92;0,266325;849;668;559-418-32-513-1-20-111-416-110-422-424-164-419-138-160-420-559
;;2;39,93;10,0411;881;630;559-413-418-422-110-416-111-20-1-417-424-164-419-138-160-420-559
;;3;39,93;14,3018;881;630;559-418-422-110-416-111-20-1-417-424-164-419-138-160-420-413-559
;;4;39,93;14,3018;881;630;559-413-418-422-110-416-20-111-1-417-424-164-419-138-160-420-559
;;5;39,29;0,797534;920;625;559-418-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-559
;;6;39,52;1,04937;920;625;559-418-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-559
;;7;39,52;1,58885;920;625;559-418-160-420-138-423-419-164-424-422-417-1-20-111-32-513-413-559
;;8;39,98;1,58885;920;625;559-413-418-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;9;39,98;2,38786;920;625;559-413-418-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;10;39,29;2,65168;920;625;559-418-420-160-423-419-138-164-424-422-417-1-20-111-32-513-413-559
;;11;39,99;3,4476;920;625;559-413-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;12;39,52;5,03533;920;625;559-418-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-559
;;13;39,98;6,62101;920;625;559-413-418-32-513-20-111-1-417-422-424-164-419-423-138-160-420-559
;;14;39,52;13,5021;920;625;559-418-160-420-138-419-423-164-424-422-417-1-20-111-32-513-413-559
;;15;39,23;14,0328;920;625;559-418-420-138-160-423-419-164-424-422-417-1-111-20-32-513-413-559
;;16;39,99;15,3586;920;625;559-413-418-422-32-513-1-20-111-417-424-164-423-419-138-160-420-559
;;17;39,98;18,2902;920;625;559-413-422-32-513-1-111-20-417-424-164-419-423-138-160-420-418-559
;;18;39,99;19,5995;920;625;559-413-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-559
;;19;39,99;23,3089;920;625;559-413-418-422-32-513-1-111-20-417-424-164-423-419-138-160-420-559
;;20;39,98;23,8388;920;625;559-413-418-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;21;39,99;25,9527;920;625;559-413-418-422-32-513-1-111-20-417-424-164-419-423-138-160-420-559
;;22;39,97;0,797537;997;581;559-418-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;23;39,97;5,03533;997;581;559-418-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;24;39,97;8,97768;997;581;559-418-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;25;39,97;11,8991;997;581;559-418-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,92;1,37454;849;668;559-418-32-513-1-20-111-416-110-422-424-164-419-138-160-420-559
;;2;39,93;5,94867;881;630;559-413-418-422-110-416-111-20-1-417-424-164-419-138-160-420-559
;;3;39,93;5,94979;881;630;559-413-418-422-110-416-20-111-1-417-424-164-419-138-160-420-559
;;4;39,93;6,58181;881;630;559-418-422-110-416-20-111-1-417-424-164-419-138-160-420-413-559
;;5;39,93;6,58641;881;630;559-418-422-110-416-111-20-1-417-424-164-419-138-160-420-413-559
;;6;39,29;0,13406;920;625;559-418-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-559
;;7;39,52;0,154912;920;625;559-418-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-559
;;8;39,52;0,156413;920;625;559-418-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-559
;;9;39,29;0,157585;920;625;559-418-420-160-419-423-138-164-424-422-417-1-111-20-32-513-413-559
;;10;39,52;0,243592;920;625;559-418-160-420-138-423-419-164-424-422-417-1-20-111-32-513-413-559
;;11;39,52;0,245215;920;625;559-418-160-420-138-419-423-164-424-422-417-1-20-111-32-513-413-559
;;12;39,23;0,246523;920;625;559-418-420-138-160-419-423-164-424-422-417-1-20-111-32-513-413-559
;;13;39,29;0,254686;920;625;559-418-420-160-423-419-138-164-424-422-417-1-20-111-32-513-413-559
;;14;39,29;0,255891;920;625;559-418-420-160-419-423-138-164-424-422-417-1-20-111-32-513-413-559
;;15;39,23;0,408455;920;625;559-418-420-138-160-423-419-164-424-422-417-1-20-111-32-513-413-559
;;16;39,23;0,466131;920;625;559-418-420-138-160-423-419-164-424-422-417-1-111-20-32-513-413-559
;;17;39,23;0,547044;920;625;559-418-420-138-160-419-423-164-424-422-417-1-111-20-32-513-413-559
;;18;39,23;0,814147;920;625;559-420-138-160-423-419-164-424-422-417-1-20-111-32-513-413-418-559
;;19;39,52;0,826378;920;625;559-160-420-138-423-419-164-424-422-417-1-20-111-32-513-413-418-559
;;20;39,29;0,828042;920;625;559-420-160-419-423-138-164-424-422-417-1-20-111-32-513-413-418-559
;;21;39,29;0,844644;920;625;559-420-160-423-419-138-164-424-422-417-1-20-111-32-513-413-418-559
;;22;39,52;0,852659;920;625;559-160-420-138-419-423-164-424-422-417-1-20-111-32-513-413-418-559
;;23;39,52;0,86953;920;625;559-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-418-559
;;24;39,29;0,87227;920;625;559-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-418-559
;;25;39,98;1,12858;920;625;559-413-418-32-513-1-111-20-417-422-424-164-419-423-138-160-420-559
;;26;39,99;1,12998;920;625;559-413-418-422-32-513-1-111-20-417-424-164-419-423-138-160-420-559
;;27;39,99;1,13139;920;625;559-413-418-422-32-513-1-111-20-417-424-164-423-419-138-160-420-559
;;28;39,99;1,13515;920;625;559-413-418-422-32-513-20-111-1-417-424-164-423-419-138-160-420-559
;;29;39,98;1,13927;920;625;559-413-418-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;30;39,98;1,14079;920;625;559-413-418-32-513-1-20-111-417-422-424-164-419-423-138-160-420-559
;;31;39,76;1,14196;920;625;559-418-422-417-1-20-111-32-513-413-424-164-419-423-138-160-420-559
;;32;39,76;1,14327;920;625;559-418-422-417-1-20-111-32-513-413-424-164-423-419-138-160-420-559
;;33;39,76;1,16667;920;625;559-418-422-417-1-111-20-32-513-413-424-164-423-419-138-160-420-559
;;34;39,76;1,16804;920;625;559-418-422-417-1-111-20-32-513-413-424-164-419-423-138-160-420-559
;;35;39,9;1,16998;920;625;559-418-422-417-1-111-20-32-513-413-420-424-164-419-423-138-160-559
;;36;39,99;1,17276;920;625;559-413-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;37;39,99;1,19094;920;625;559-413-418-422-32-513-1-20-111-417-424-164-423-419-138-160-420-559
;;38;39,98;1,19609;920;625;559-413-418-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;39;39,98;1,19725;920;625;559-413-418-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;40;39,98;1,24789;920;625;559-413-418-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;41;39,98;1,25168;920;625;559-413-418-32-513-111-20-1-417-422-424-164-419-423-138-160-420-559
;;42;39,99;1,26952;920;625;559-413-418-422-32-513-1-20-111-417-424-164-419-423-138-160-420-559
;;43;39,99;1,28026;920;625;559-413-418-422-32-513-111-20-1-417-424-164-419-423-138-160-420-559
;;44;39,99;1,28162;920;625;559-413-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-559
;;45;39,52;1,6162;920;625;559-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-418-559
;;46;39,23;1,6201;920;625;559-420-138-160-423-419-164-424-422-417-1-111-20-32-513-413-418-559
;;47;39,29;1,70073;920;625;559-420-160-419-423-138-164-424-422-417-1-111-20-32-513-413-418-559
;;48;39,23;1,7306;920;625;559-420-138-160-419-423-164-424-422-417-1-111-20-32-513-413-418-559
;;49;39,23;1,82716;920;625;559-420-138-160-419-423-164-424-422-417-1-20-111-32-513-413-418-559
;;50;39,98;2,37881;920;625;559-413-422-32-513-111-20-1-417-424-164-423-419-138-160-420-418-559
;;51;39,98;2,38007;920;625;559-413-422-32-513-1-111-20-417-424-164-423-419-138-160-420-418-559
;;52;39,98;2,38239;920;625;559-413-422-32-513-20-111-1-417-424-164-423-419-138-160-420-418-559
;;53;39,98;2,38481;920;625;559-413-422-32-513-1-20-111-417-424-164-423-419-138-160-420-418-559
;;54;39,98;2,38603;920;625;559-413-422-32-513-1-20-111-417-424-164-419-423-138-160-420-418-559
;;55;39,98;2,40112;920;625;559-413-422-32-513-1-111-20-417-424-164-419-423-138-160-420-418-559
;;56;39,75;2,40408;920;625;559-422-417-1-111-20-32-513-413-424-164-419-423-138-160-420-418-559
;;57;39,98;2,42218;920;625;559-413-422-32-513-20-111-1-417-424-164-419-423-138-160-420-418-559
;;58;39,98;2,45077;920;625;559-413-422-32-513-111-20-1-417-424-164-419-423-138-160-420-418-559
;;59;39,75;2,45604;920;625;559-422-417-1-20-111-32-513-413-424-164-419-423-138-160-420-418-559
;;60;39,75;2,4806;920;625;559-422-417-1-20-111-32-513-413-424-164-423-419-138-160-420-418-559
;;61;39,75;2,48891;920;625;559-422-417-1-111-20-32-513-413-424-164-423-419-138-160-420-418-559
;;62;39,9;2,59517;920;625;559-418-422-417-1-111-20-32-513-413-420-424-164-423-419-138-160-559
;;63;39,9;2,59881;920;625;559-418-422-417-1-20-111-32-513-413-420-424-164-423-419-138-160-559
;;64;39,9;2,76738;920;625;559-418-422-417-1-20-111-32-513-413-420-424-164-419-423-138-160-559
;;65;39,99;9,25962;920;625;559-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-413-559
;;66;39,99;9,2609;920;625;559-418-422-32-513-111-20-1-417-424-164-419-423-138-160-420-413-559
;;67;39,99;9,29577;920;625;559-418-422-32-513-1-20-111-417-424-164-419-423-138-160-420-413-559
;;68;39,99;9,33023;920;625;559-418-422-32-513-1-20-111-417-424-164-423-419-138-160-420-413-559
;;69;39,99;9,39089;920;625;559-418-422-32-513-1-111-20-417-424-164-423-419-138-160-420-413-559
;;70;39,99;9,39237;920;625;559-418-422-32-513-1-111-20-417-424-164-419-423-138-160-420-413-559
;;71;39,99;9,43882;920;625;559-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-413-559
;;72;39,99;9,47084;920;625;559-418-422-32-513-20-111-1-417-424-164-423-419-138-160-420-413-559
;;73;39,98;20,9862;920;625;559-413-418-32-513-20-111-1-417-422-424-164-419-423-138-160-420-559
;;74;39,76;21,145;920;625;559-422-417-1-111-20-32-513-413-418-424-164-419-423-138-160-420-559
;;75;39,76;21,1665;920;625;559-422-417-1-111-20-32-513-413-418-424-164-423-419-138-160-420-559
;;76;39,76;21,1739;920;625;559-422-417-1-20-111-32-513-413-418-424-164-423-419-138-160-420-559
;;77;39,76;21,2903;920;625;559-422-417-1-20-111-32-513-413-418-424-164-419-423-138-160-420-559
;;78;39,82;0,878819;997;581;559-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;79;39,82;0,882926;997;581;559-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;80;39,97;0,885658;997;581;559-418-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;81;39,97;0,888764;997;581;559-418-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;82;39,97;0,901005;997;581;559-418-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;83;39,97;1,04284;997;581;559-418-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;84;39,82;1,42777;997;581;559-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;85;39,82;1,43357;997;581;559-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,92;11,255;849;668;559-418-32-513-1-20-111-416-110-422-424-164-419-138-160-420-559
;;2;39,91;16,0485;849;668;559-32-513-1-111-20-416-110-422-424-164-419-138-160-420-418-559
;;3;39,93;2,51094;881;630;559-413-418-422-110-416-111-20-1-417-424-164-419-138-160-420-559
;;4;39,92;8,26487;934;627;559-418-421-419-138-160-420-164-424-422-417-1-20-111-32-513-413-559
;;5;39,97;0,558307;997;581;559-418-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;6;39,97;0,558312;997;581;559-418-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;7;39,97;1,09118;997;581;559-418-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;8;39,97;6,09289;997;581;559-418-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,842;0,103205;741;652;559-413-155-442-444-46-419-423-164-424-138-160-420-418-559
;;2;39,992;0,104293;741;652;559-418-413-155-442-444-46-419-423-164-424-138-160-420-559
;;3;39,842;0,106574;741;652;559-413-155-444-442-46-419-423-424-164-138-160-420-418-559
;;4;39,992;0,111442;741;652;559-418-413-155-444-442-46-419-423-424-164-138-160-420-559
;;5;39,992;0,114187;741;652;559-418-413-155-442-444-46-419-423-424-164-138-160-420-559
;;6;39,852;0,867153;741;652;559-420-424-164-138-160-423-419-46-442-444-155-413-418-559
;;7;39,852;0,881799;741;652;559-418-420-424-164-138-160-423-419-46-442-444-155-413-559
;;8;39,7;5,28808;814;646;559-418-160-420-164-424-422-110-416-1-20-111-32-513-413-559
;;9;39,7;10,1256;814;646;559-418-160-420-164-424-422-110-416-1-111-20-32-513-413-559
;;10;39,99;0,055731;920;625;559-413-418-422-32-513-1-111-20-417-424-164-423-419-138-160-420-559
;;11;39,99;0,066724;920;625;559-413-418-422-32-513-20-111-1-417-424-164-423-419-138-160-420-559
;;12;39,76;0,06945;920;625;559-418-422-417-1-111-20-32-513-413-424-164-423-419-138-160-420-559
;;13;39,76;0,074067;920;625;559-418-422-417-1-20-111-32-513-413-424-164-423-419-138-160-420-559
;;14;39,99;0,07535;920;625;559-413-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-559
;;15;39,99;0,080693;920;625;559-413-418-422-32-513-1-20-111-417-424-164-423-419-138-160-420-559
;;16;39,98;0,084812;920;625;559-413-418-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;17;39,98;0,092043;920;625;559-413-418-32-513-1-20-111-417-422-424-164-419-423-138-160-420-559
;;18;39,99;0,094857;920;625;559-413-418-422-32-513-111-20-1-417-424-164-419-423-138-160-420-559
;;19;39,76;0,127545;920;625;559-422-417-1-111-20-32-513-413-418-424-164-423-419-138-160-420-559
;;20;39,76;0,134292;920;625;559-422-417-1-111-20-32-513-413-418-424-164-419-423-138-160-420-559
;;21;39,76;0,138378;920;625;559-422-417-1-20-111-32-513-413-418-424-164-419-423-138-160-420-559
;;22;39,76;0,140655;920;625;559-418-422-417-1-20-111-32-513-413-424-164-419-423-138-160-420-559
;;23;39,76;0,14794;920;625;559-418-422-417-1-111-20-32-513-413-424-164-419-423-138-160-420-559
;;24;39,99;0,15019;920;625;559-413-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;25;39,99;0,151442;920;625;559-413-418-422-32-513-1-111-20-417-424-164-419-423-138-160-420-559
;;26;39,99;0,164685;920;625;559-413-418-422-32-513-1-20-111-417-424-164-419-423-138-160-420-559
;;27;39,52;1,39587;920;625;559-418-160-420-138-423-419-164-424-422-417-1-20-111-32-513-413-559
;;28;39,52;1,42805;920;625;559-418-160-420-138-419-423-164-424-422-417-1-20-111-32-513-413-559
;;29;39,29;1,43088;920;625;559-418-420-160-423-419-138-164-424-422-417-1-20-111-32-513-413-559
;;30;39,29;1,43206;920;625;559-418-420-160-419-423-138-164-424-422-417-1-20-111-32-513-413-559
;;31;39,52;1,75133;920;625;559-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-418-559
;;32;39,52;1,75391;920;625;559-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-418-559
;;33;39,29;1,76174;920;625;559-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-418-559
;;34;39,52;1,77751;920;625;559-418-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-559
;;35;39,29;1,7791;920;625;559-418-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-559
;;36;39,52;1,78164;920;625;559-418-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-559
;;37;39,23;1,7867;920;625;559-418-420-138-160-423-419-164-424-422-417-1-111-20-32-513-413-559
;;38;39,23;1,79877;920;625;559-418-420-138-160-419-423-164-424-422-417-1-111-20-32-513-413-559
;;39;39,23;1,88004;920;625;559-418-420-138-160-419-423-164-424-422-417-1-20-111-32-513-413-559
;;40;39,23;1,89708;920;625;559-418-420-138-160-423-419-164-424-422-417-1-20-111-32-513-413-559
;;41;39,97;0,247326;997;581;559-418-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;42;39,97;0,250269;997;581;559-418-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;43;39,97;0,252004;997;581;559-418-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;44;39,97;0,255133;997;581;559-418-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;45;39,82;0,471529;997;581;559-413-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;46;39,82;0,476351;997;581;559-413-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;47;39,82;0,486844;997;581;559-413-339-329-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;48;39,82;0,529199;997;581;559-413-339-329-32-513-20-111-1-417-422-424-164-138-160-420-418-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,92;26,2601;849;668;559-418-32-513-1-20-111-416-110-422-424-164-419-138-160-420-559
;;2;39,93;2,34135;881;630;559-413-418-422-110-416-20-111-1-417-424-164-419-138-160-420-559
;;3;39,93;3,37719;881;630;559-413-418-422-110-416-111-20-1-417-424-164-419-138-160-420-559
;;4;39,29;0,258209;920;625;559-418-420-160-423-419-138-164-424-422-417-1-20-111-32-513-413-559
;;5;39,52;0,529947;920;625;559-418-160-420-138-419-423-164-424-422-417-1-111-20-32-513-413-559
;;6;39,98;1,04774;920;625;559-413-418-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;7;39,52;1,30773;920;625;559-418-160-420-138-423-419-164-424-422-417-1-20-111-32-513-413-559
;;8;39,76;2,07795;920;625;559-418-422-417-1-20-111-32-513-413-424-164-423-419-138-160-420-559
;;9;39,99;2,60931;920;625;559-413-418-422-32-513-1-20-111-417-424-164-419-423-138-160-420-559
;;10;39,98;2,85899;920;625;559-413-418-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;11;39,99;3,11388;920;625;559-413-418-422-32-513-1-111-20-417-424-164-419-423-138-160-420-559
;;12;39,99;3,6404;920;625;559-413-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-559
;;13;39,23;3,90056;920;625;559-418-420-138-160-423-419-164-424-422-417-1-111-20-32-513-413-559
;;14;39,98;4,16238;920;625;559-413-418-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;15;39,98;4,16238;920;625;559-413-418-32-513-20-111-1-417-422-424-164-419-423-138-160-420-559
;;16;39,29;4,70623;920;625;559-418-420-160-423-419-138-164-424-422-417-1-111-20-32-513-413-559
;;17;39,98;5,23756;920;625;559-413-418-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;18;39,52;5,51224;920;625;559-418-160-420-138-423-419-164-424-422-417-1-111-20-32-513-413-559
;;19;39,99;6,5591;920;625;559-413-418-422-32-513-1-111-20-417-424-164-423-419-138-160-420-559
;;20;39,99;6,55911;920;625;559-413-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;21;39,52;8,39283;920;625;559-418-160-420-138-419-423-164-424-422-417-1-20-111-32-513-413-559
