Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;95;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;91,0932;91,0976;8;62;0;0;8;62;
2;88,682;88,6854;11;30;2;1;9;15;
3;89,4597;89,4617;10;154;2;4;9;111;
4;88,1461;88,1509;7;183;3;3;8;59;
5;88,2354;88,2395;12;104;6;1;12;104;
6;91,0878;91,0906;10;98;5;3;9;101;
7;90,4608;90,4614;9;166;2;0;9;166;
8;90,169;90,1736;9;107;8;1;11;95;
9;89,7749;89,777;10;234;1;2;11;113;
10;88,6015;88,6153;8;36;7;0;8;36;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;34;94,267;59,3786;1897;1569;559-413-418-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;35;94,267;59,3922;1897;1569;559-413-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;36;94,267;59,3971;1897;1569;559-413-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;37;94,267;59,9498;1897;1569;559-413-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;38;94,267;59,9591;1897;1569;559-413-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;39;94,267;59,9794;1897;1569;559-413-418-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;40;94,427;60,6261;1897;1569;559-413-418-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-420-559
;;41;94,427;60,639;1897;1569;559-413-418-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-420-559
;;42;94,427;62,4639;1897;1569;559-413-418-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-420-559
;;43;94,707;62,599;1897;1569;559-418-413-420-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-559
;;44;94,707;63,0449;1897;1569;559-418-413-420-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-559
;;45;94,707;63,0638;1897;1569;559-418-413-420-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-559
;;46;94,707;63,3991;1897;1569;559-418-413-420-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-559
;;47;94,277;3,2976;1915;1556;559-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-418-559
;;48;94,277;3,36728;1915;1556;559-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-418-559
;;49;94,277;3,382;1915;1556;559-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-418-559
;;50;94,797;3,40194;1915;1556;559-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-420-424-164-138-160-418-559
;;51;94,787;3,42474;1915;1556;559-420-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-164-138-160-418-559
;;52;94,757;3,44791;1915;1556;559-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-418-559
;;53;94,757;3,45239;1915;1556;559-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-418-559
;;54;94,757;3,46251;1915;1556;559-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-418-559
;;55;94,757;66,3861;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;56;94,757;66,4015;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;57;94,757;66,4378;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;58;94,757;66,4473;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;59;94,757;66,4517;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;60;94,757;66,4576;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;61;94,757;66,5381;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;62;94,757;66,544;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;63;94,757;66,5917;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;64;94,757;66,9704;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;65;94,757;67,2431;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;66;94,757;68,0536;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;67;94,757;68,359;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;68;94,757;70,6379;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;69;94,757;71,4856;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;70;94,757;71,5214;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;71;94,757;71,6444;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;72;94,757;71,6548;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;73;94,267;72,6541;1915;1556;559-418-420-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;74;94,267;72,7256;1915;1556;559-418-420-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;75;94,267;73,1275;1915;1556;559-418-420-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;76;94,267;73,416;1915;1556;559-418-420-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;77;94,267;73,4581;1915;1556;559-418-420-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;78;94,267;73,4958;1915;1556;559-418-420-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;79;94,267;73,5008;1915;1556;559-418-420-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;80;94,267;73,5052;1915;1556;559-418-420-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;81;94,267;73,6758;1915;1556;559-418-420-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;82;94,267;73,7445;1915;1556;559-418-420-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;83;94,267;73,9409;1915;1556;559-418-420-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;84;94,267;73,9663;1915;1556;559-418-420-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;85;94,267;74,9721;1915;1556;559-418-420-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;86;94,267;75,7615;1915;1556;559-418-420-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;87;94,267;75,7659;1915;1556;559-418-420-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;88;94,267;80,5815;1915;1556;559-418-420-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;89;94,757;80,6047;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;90;94,757;80,6366;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;91;94,757;80,9063;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;92;94,757;81,4847;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;93;94,757;82,0626;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;94;94,757;84,7459;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;95;93,727;0,960721;1947;1555;559-418-413-421-419-46-442-444-412-155-488-334-34-124-55-83-335-517-33-0-74-332-253-328-32-513-111-20-1-417-422-424-164-138-160-420-559
;;96;94,932;3,68316;1984;1543;559-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-418-559
;;97;94,772;1,77548;2177;1490;559-413-418-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-164-424-138-160-420-559
;;98;94,692;4,20383;2177;1490;559-413-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-418-559
;;99;94,692;4,21875;2177;1490;559-413-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-418-559
;;100;94,692;5,04572;2177;1490;559-418-413-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;101;94,692;5,05029;2177;1490;559-418-413-420-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;102;94,692;5,07256;2177;1490;559-418-413-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;103;94,692;5,07818;2177;1490;559-418-413-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-559
;;104;94,872;5,11376;2177;1490;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-413-559
;;105;94,872;5,8025;2177;1490;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;106;94,872;6,19375;2177;1490;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-413-559
;;107;94,872;6,24713;2177;1490;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-413-559
;;108;94,577;90,6216;2117;1542;559-418-422-417-111-20-1-513-32-328-79-330-331-33-0-74-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-419-423-424-164-138-160-420-559
;;109;94,107;90,8706;2139;1540;559-418-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;110;94,582;90,9975;2189;1450;559-420-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-418-559
;;111;94,657;91,0352;2165;1523;559-418-420-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-335-34-55-124-83-253-332-339-334-488-155-444-442-46-419-164-138-160-559

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,965;42,174;1668;1541;559-418-164-424-422-513-32-253-332-33-0-74-327-489-336-502-506-333-338-490-124-55-83-335-34-339-413-421-419-138-160-420-559
;;2;94,777;39,5427;1989;1540;559-418-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;3;94,887;77,6899;2085;1529;559-418-160-420-424-164-138-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-0-74-517-33-331-330-79-328-32-513-111-20-1-417-422-559
;;4;94,585;77,6899;2091;1522;559-418-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-412-155-413-559
;;5;94,862;42,174;2213;1461;559-418-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-339-488-334-155-412-442-444-46-419-160-420-138-164-424-559
;;6;94,965;88,1559;1598;1567;559-418-160-138-164-424-513-32-253-332-335-34-124-55-83-33-0-74-517-327-489-336-502-506-210-338-412-155-413-420-559
;;7;93,917;88,7356;2107;1493;559-418-423-419-421-46-442-444-155-488-334-34-124-55-83-335-519-253-332-0-74-33-331-330-79-328-32-513-1-111-20-417-422-424-164-138-160-420-559
;;8;94,915;94,4288;1584;1575;559-418-160-138-164-424-513-32-253-332-335-34-124-55-83-33-0-74-517-327-489-336-502-506-333-338-412-155-413-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,987;11,252;1924;1588;559-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-412-444-442-46-421-419-138-160-420-418-559
;;2;94,987;11,5479;1924;1588;559-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-420-418-559
;;3;94,987;11,6206;1924;1588;559-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-420-418-559
;;4;94,987;11,7967;1924;1588;559-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-420-418-559
;;5;94,997;12,1577;1924;1588;559-418-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-420-559
;;6;93,792;23,2524;2165;1514;559-418-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-424-164-138-160-420-559
;;7;93,792;23,2815;2165;1514;559-418-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-424-164-138-160-420-559
;;8;93,542;23,2866;2165;1514;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-559
;;9;93,542;23,3017;2165;1514;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-420-559
;;10;94,742;23,306;2165;1514;559-418-160-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-420-559
;;11;94,742;23,3403;2165;1514;559-418-160-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-420-559
;;12;94,762;24,6505;2177;1490;559-413-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-164-424-138-160-420-418-559
;;13;94,762;24,6667;2177;1490;559-413-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-164-424-138-160-420-418-559
;;14;94,762;24,6715;2177;1490;559-413-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-164-424-138-160-420-418-559
;;15;94,762;24,9552;2177;1490;559-413-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-164-424-138-160-420-418-559
;;16;94,522;25,2096;2177;1490;559-413-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;17;94,522;25,2675;2177;1490;559-413-424-164-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;18;94,522;25,2799;2177;1490;559-413-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;19;94,522;25,2966;2177;1490;559-413-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;20;94,522;25,3116;2177;1490;559-413-424-164-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;21;94,872;25,3249;2177;1490;559-420-160-419-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-413-418-559
;;22;94,872;25,3702;2177;1490;559-418-420-160-419-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-413-559
;;23;94,872;25,4704;2177;1490;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-413-559
;;24;94,872;25,4767;2177;1490;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;25;94,812;25,4814;2177;1490;559-418-420-138-160-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;26;94,812;26,1733;2177;1490;559-418-420-138-160-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;27;94,812;26,7374;2177;1490;559-418-420-138-160-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;28;94,872;26,7714;2177;1490;559-418-420-160-419-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;29;94,872;26,7758;2177;1490;559-418-420-160-419-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;30;94,812;26,7801;2177;1490;559-418-420-138-160-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;31;94,772;52,183;2177;1490;559-413-418-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-424-164-138-160-420-559
;;32;94,932;52,1983;2177;1490;559-413-418-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-164-138-160-420-559
;;33;94,932;52,2426;2177;1490;559-413-418-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-164-138-160-420-559
;;34;94,772;52,2929;2177;1490;559-413-418-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-424-164-138-160-420-559
;;35;94,772;52,3082;2177;1490;559-413-418-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-424-164-138-160-420-559
;;36;94,772;52,4859;2177;1490;559-413-418-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-424-164-138-160-420-559
;;37;94,772;52,5511;2177;1490;559-413-418-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-424-164-138-160-420-559
;;38;94,522;52,6051;2177;1490;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;39;94,522;52,6268;2177;1490;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;40;94,522;52,7105;2177;1490;559-413-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;41;94,522;52,7433;2177;1490;559-413-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-420-559
;;42;94,522;52,8497;2177;1490;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-420-559
;;43;94,522;53,6488;2177;1490;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-420-559
;;44;94,522;53,947;2177;1490;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-559
;;45;94,522;54,0047;2177;1490;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;46;94,522;54,3146;2177;1490;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;47;94,692;54,5837;2177;1490;559-418-413-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;48;94,692;54,5991;2177;1490;559-418-413-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;49;94,692;54,6364;2177;1490;559-418-413-420-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;50;94,692;54,8303;2177;1490;559-418-413-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;51;94,692;54,9246;2177;1490;559-418-413-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-559
;;52;94,692;55,2348;2177;1490;559-418-413-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-559
;;53;94,692;55,3673;2177;1490;559-418-413-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-559
;;54;94,072;24,631;2196;1467;559-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-339-334-488-155-444-442-46-421-419-424-164-138-160-420-418-559
;;55;94,072;24,6403;2196;1467;559-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-339-334-488-155-444-442-46-421-419-424-164-138-160-420-418-559
;;56;94,072;24,6454;2196;1467;559-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-339-334-488-155-444-442-46-421-419-164-424-138-160-420-418-559
