Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;105;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;112,394;112,403;15;93;4;2;8;24;
2;109,286;109,292;12;80;3;4;13;24;
3;110,595;110,597;10;165;9;0;9;165;
4;110,12;110,122;9;29;7;0;8;29;
5;110,818;110,821;12;58;12;1;6;7;
6;114,201;114,212;11;87;1;0;11;87;
7;112,201;112,212;9;78;10;1;12;79;
8;109,729;109,73;12;126;6;2;13;46;
9;110,676;110,677;11;60;2;2;9;47;
10;111,108;111,126;10;33;2;0;9;33;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;51;104,817;97,9597;2280;1653;559-418-413-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;52;104,987;98,2461;2280;1653;559-418-413-423-419-138-160-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;53;104,987;98,2568;2280;1653;559-418-413-423-419-138-160-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;54;104,757;98,6152;2280;1653;559-418-413-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;55;104,817;98,6264;2280;1653;559-418-413-420-160-419-423-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;56;104,817;98,6455;2280;1653;559-418-413-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;57;104,757;100,399;2280;1653;559-418-413-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;58;104,757;100,417;2280;1653;559-418-413-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;59;104,817;100,474;2280;1653;559-418-413-420-160-419-423-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;60;104,817;100,527;2280;1653;559-418-413-420-160-423-419-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;61;104,757;100,877;2280;1653;559-418-413-420-138-160-419-423-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;62;104,757;102,235;2280;1653;559-418-413-420-138-160-423-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;63;104,757;102,246;2280;1653;559-418-413-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;64;104,757;104,193;2280;1653;559-418-413-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;65;104,817;104,326;2280;1653;559-418-413-420-160-419-423-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;66;104,817;104,349;2280;1653;559-418-413-420-160-419-423-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;67;104,757;104,525;2280;1653;559-418-413-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;68;104,757;104,542;2280;1653;559-418-413-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;69;104,207;104,576;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;70;104,207;104,939;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;71;104,727;104,949;2280;1653;559-418-413-421-419-423-164-138-160-420-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;72;104,727;105,008;2280;1653;559-418-413-421-419-423-164-138-160-420-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;73;104,207;105,019;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;74;104,697;105,263;2280;1653;559-418-413-421-419-423-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;75;104,697;105,297;2280;1653;559-418-413-421-419-423-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;76;104,697;105,326;2280;1653;559-418-413-421-419-423-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;77;104,697;105,332;2280;1653;559-418-413-421-419-423-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;78;104,697;105,388;2280;1653;559-418-413-421-419-423-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;79;104,697;105,617;2280;1653;559-418-413-421-419-423-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;80;104,207;105,622;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;81;104,207;105,632;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;82;104,207;105,643;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;83;104,207;105,698;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;84;104,207;105,714;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;85;104,207;105,796;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;86;104,727;106,498;2280;1653;559-418-413-421-419-423-164-138-160-420-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;87;104,727;106,508;2280;1653;559-418-413-421-419-423-164-138-160-420-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;88;104,727;106,513;2280;1653;559-418-413-421-419-423-164-138-160-420-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;89;104,207;106,536;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;90;104,207;106,635;2280;1653;559-418-413-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;91;104,937;89,8389;2292;1613;559-418-160-420-138-419-423-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;92;104,937;89,8445;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;93;104,937;89,8572;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;94;104,707;89,8624;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;95;104,707;89,8777;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;96;104,937;90,4654;2292;1613;559-418-160-420-138-419-423-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;97;104,707;90,4706;2292;1613;559-418-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;98;104,707;90,4761;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;99;104,937;91,4248;2292;1613;559-418-160-420-138-423-419-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;100;104,937;91,5166;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;101;104,707;91,6235;2292;1613;559-418-420-160-423-419-138-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;102;104,707;91,8833;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;103;104,937;91,9588;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;104;104,937;92,3548;2292;1613;559-418-160-420-138-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;105;104,937;92,3826;2292;1613;559-418-160-420-138-423-419-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;106;104,937;92,5759;2292;1613;559-418-160-420-138-423-419-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;107;104,937;92,8981;2292;1613;559-418-160-420-138-423-419-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;108;104,937;92,9042;2292;1613;559-418-160-420-138-423-419-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;109;104,707;92,9457;2292;1613;559-418-420-160-423-419-138-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;110;104,937;93,7153;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;111;104,937;93,8359;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;112;104,707;93,8904;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;113;104,707;93,8956;2292;1613;559-418-420-160-419-423-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;114;104,937;93,9062;2292;1613;559-418-160-420-138-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;115;104,937;93,9269;2292;1613;559-418-160-420-138-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;116;104,707;93,9434;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;117;104,707;94,0782;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;118;104,937;94,5598;2292;1613;559-418-160-420-138-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;119;104,937;94,6493;2292;1613;559-418-160-420-138-423-419-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;120;104,647;94,6602;2292;1613;559-418-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;121;104,647;94,691;2292;1613;559-418-420-138-160-419-423-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;122;104,647;94,699;2292;1613;559-418-420-138-160-419-423-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;123;104,647;95,3402;2292;1613;559-418-420-138-160-419-423-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;124;104,647;95,3945;2292;1613;559-418-420-138-160-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;125;104,647;95,4059;2292;1613;559-418-420-138-160-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;126;104,647;95,4162;2292;1613;559-418-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;127;104,937;95,7179;2292;1613;559-418-160-420-138-419-423-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;128;104,647;95,7485;2292;1613;559-418-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;129;104,647;95,7544;2292;1613;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;130;104,647;95,8299;2292;1613;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;131;104,937;96,6369;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;132;104,937;96,6431;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;133;104,707;96,6769;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;134;104,937;96,7854;2292;1613;559-418-160-420-138-419-423-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;135;104,707;96,792;2292;1613;559-418-420-160-419-423-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;136;104,707;96,7974;2292;1613;559-418-420-160-419-423-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;137;104,647;96,8096;2292;1613;559-418-420-138-160-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;138;104,707;96,8648;2292;1613;559-418-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;139;104,877;96,9189;2292;1613;559-418-423-419-138-160-420-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;140;104,937;98,4689;2292;1613;559-418-160-420-138-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;141;104,937;98,5381;2292;1613;559-418-160-420-138-419-423-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;142;104,707;98,5768;2292;1613;559-418-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;143;104,937;98,5983;2292;1613;559-418-160-420-138-423-419-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;144;104,647;98,6036;2292;1613;559-418-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;145;104,647;98,6104;2292;1613;559-418-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;146;104,937;98,7046;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;147;104,937;98,7162;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;148;104,937;98,7531;2292;1613;559-418-160-420-138-419-423-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;149;104,707;99,4902;2292;1613;559-418-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;150;104,707;99,9209;2292;1613;559-418-420-160-419-423-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;151;104,707;100,246;2292;1613;559-418-420-160-419-423-138-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;152;104,647;100,273;2292;1613;559-418-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;153;104,647;100,377;2292;1613;559-418-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;154;104,937;101,253;2292;1613;559-418-160-420-138-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;155;104,707;101,357;2292;1613;559-418-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;156;104,707;101,404;2292;1613;559-418-420-160-423-419-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;157;104,937;101,416;2292;1613;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;158;104,707;101,456;2292;1613;559-418-420-160-419-423-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;159;104,707;101,474;2292;1613;559-418-420-160-419-423-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;160;104,707;101,479;2292;1613;559-418-420-160-419-423-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;161;104,647;102,135;2292;1613;559-418-420-138-160-423-419-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;162;104,562;89,0103;2294;1580;559-418-413-160-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-420-559
;;163;104,062;74,501;2316;1561;559-413-418-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-423-164-138-160-420-559
;;164;104,062;74,5079;2316;1561;559-413-418-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-423-164-138-160-420-559
;;165;104,062;74,5694;2316;1561;559-413-418-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-419-423-164-138-160-420-559

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;104,947;65,9961;2155;1685;559-418-424-164-419-138-160-420-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-33-0-74-517-331-330-79-328-32-513-1-111-20-416-110-422-559
;;2;104,827;80,3288;2178;1666;559-418-138-160-420-424-164-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-332-253-33-0-74-331-330-79-328-32-513-1-111-20-416-110-422-559
;;3;104,007;24,0174;2226;1642;559-418-413-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-0-74-517-33-331-330-79-328-32-513-1-111-20-417-422-559
;;4;104,007;75,8869;2226;1642;559-418-413-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-332-253-0-74-517-33-331-330-79-328-32-513-1-20-111-417-422-559
;;5;104,827;42,8043;2299;1630;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-0-74-517-33-331-330-79-328-32-513-111-20-1-417-422-559
;;6;104,805;110,305;1749;1777;559-418-160-420-424-164-138-419-421-46-155-412-338-490-333-210-506-502-336-489-327-517-33-0-74-335-34-124-55-83-332-253-32-513-422-559
;;7;104,445;110,421;1907;1761;559-418-413-155-488-334-338-490-333-210-506-502-336-489-327-517-33-0-74-519-335-34-124-55-83-332-253-32-513-422-424-164-419-138-160-420-559
;;8;104,807;115,15;2365;1618;559-418-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-442-444-409-46-421-419-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;104,807;3,71643;2008;1679;559-418-413-421-420-164-424-422-110-416-111-20-1-513-32-328-253-332-519-33-0-74-517-335-83-124-55-34-334-488-155-412-444-442-46-419-138-160-559
;;2;104,807;3,73127;2008;1679;559-418-413-421-420-164-424-422-110-416-111-20-1-513-32-328-253-332-519-33-0-74-517-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-559
;;3;104,807;3,82858;2008;1679;559-418-413-421-420-164-424-422-110-416-20-111-1-513-32-328-253-332-519-33-0-74-517-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-559
;;4;104,757;12,9382;2207;1670;559-418-413-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-419-559
;;5;104,757;13,2264;2207;1670;559-418-413-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-419-559
;;6;104,757;13,2364;2207;1670;559-418-413-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-419-559
;;7;104,757;14,1149;2207;1670;559-418-413-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-419-559
;;8;104,757;14,4607;2207;1670;559-418-413-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-419-559
;;9;104,757;17,6007;2207;1670;559-418-413-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-419-559
