Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;50;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.309,86;1.310;3;27;18;10;7;30;
2;1.337,47;1.337,54;4;28;32;9;5;13;
3;1.322,04;1.322,14;6;30;8;28;4;15;
4;1.309,98;1.310,15;5;12;32;38;9;10;
5;1.430,73;1.430,74;10;27;12;32;7;14;
6;1.574,67;1.574,75;2;69;27;15;10;13;
7;1.497,48;1.497,53;14;26;26;35;8;6;
8;1.502,61;1.502,68;5;29;25;28;6;19;
9;1.558,76;1.558,8;9;20;71;2;21;5;
10;1.437,37;1.437,4;5;38;11;7;5;6;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;15;49,907;1.372,65;3040;3348;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1378-1367-1021-2011-2088-1968-2009-1364-540-755-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-419-895-1074-780-1352-1950-2008-2123-1676-1971-1550-2128-1822-2004-1784-1889-640-1360-868-635-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,947;356,653;3157;3034;0-944-862-1303-419-1688-1730-2038-1961-2076-2079-2084-1403-2018-1817-1613-2022-2003-1959-1435-146-2063-1663-1955-2013-2019-1445-2117-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-2089-1422-1894-1581-1367-1358-1378-1498-1364-2088-273-1708-540-755-1021-1513-1948-0
;;2;49,887;1.563,55;3120;3166;0-944-862-1303-640-868-1360-635-780-1074-1688-1730-2038-1961-2076-2026-2079-2084-1403-2018-1613-1817-2063-1435-1959-2003-2054-1943-2053-1744-1958-2002-2074-2005-1422-2089-1746-2086-1894-1581-1498-1378-1358-1367-1364-1968-2009-2088-1708-273-540-755-1021-1513-1821-1669-1948-0
;;3;49,947;1.567,05;3109;3231;0-944-862-1303-640-1360-868-635-780-1074-419-2026-1730-1688-2076-1961-2079-2084-1403-2018-1613-1817-2063-1435-1959-2003-2054-1943-2053-1744-1958-2002-2074-2005-1422-2089-1746-2086-1894-1581-1498-1378-1358-1367-1364-1968-2009-2088-1708-273-540-755-1021-1513-1821-1669-1948-0
;;4;49,947;1.569,48;3112;3200;0-944-862-1303-635-640-1360-868-780-1074-419-1688-1730-2038-1961-2076-2079-2084-1403-2018-1613-1817-2063-1435-1959-2003-2054-1943-2053-1744-1958-2002-2074-2005-2041-2089-1422-1746-2086-1894-1581-1498-1378-1358-1367-1364-1968-2009-2088-1708-273-540-755-1021-1513-1821-1948-0
;;5;49,957;1.605,57;3035;3406;0-944-862-1303-895-780-1074-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1613-1817-2022-2003-1959-1744-1943-2054-2053-1958-2002-2074-2005-1726-2086-1581-1894-1746-1422-2089-1367-1358-1378-1021-755-540-1708-273-2088-1968-2009-1364-1513-1821-1669-1948-627-640-868-0
;;6;49,977;1.605,64;3005;3413;0-944-862-1303-895-780-1074-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1613-1817-2022-2003-1959-1744-1943-2054-2053-1958-2002-2074-2005-2041-2089-1422-1746-1894-1581-2086-1367-1358-1378-1021-755-540-1708-273-2088-1968-2009-1364-1513-1821-1669-1948-627-640-868-0
;;7;49,877;1.605,79;2930;3414;0-944-862-1303-895-780-1074-419-2079-1817-1613-2018-1403-2084-2026-2076-1730-1688-2038-2022-2003-1959-1744-1943-2054-2053-1958-2002-2074-2005-2041-1726-2086-1581-1894-1746-1422-2089-1367-1358-1378-1021-755-540-1708-273-2088-1968-2009-1364-1513-1821-1669-1948-627-640-868-0
;;8;49,997;1.622,46;3069;3396;0-944-862-1303-627-640-1360-868-780-1074-419-2026-2076-1961-2038-1688-1730-2079-2084-1403-2018-1817-1613-2022-2003-1959-1744-2053-2054-1943-1958-2002-2074-2005-1726-2086-1894-1581-1746-1422-2089-1498-1378-1358-1367-1364-1968-2009-2088-2011-1708-273-540-755-1021-1513-1821-1669-1948-0
;;9;49,917;1.622,6;3099;3353;0-944-862-1303-635-640-1360-868-780-1074-419-2026-2076-1961-2038-1688-1730-2079-2084-1403-2018-1817-1613-2022-2003-1959-1744-2053-2054-1943-1958-2002-2074-2005-2041-1726-2086-1894-1581-1746-2089-1422-1378-1358-1367-1364-1968-2009-2088-1708-273-540-755-1021-1513-1821-1669-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,997;119,136;3135;3324;0-944-862-1303-419-1948-1821-2029-1021-540-755-273-1708-2011-2088-1968-2009-1364-1358-1367-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-2076-1613-1817-2018-1403-2084-895-1074-1352-1784-1676-2004-2008-2123-1950-1822-1971-1550-2128-127-529-640-635-0
;;2;49,987;1.310,3;3058;3386;0-944-862-1303-419-1948-1821-1021-540-755-273-1708-2011-2088-1968-2009-1364-1378-1367-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-1730-2076-1817-1613-2018-1403-2084-895-1074-1352-1784-1676-2004-2008-2123-1950-1822-1971-1550-2128-127-529-640-635-0
;;3;49,987;1.310,52;3158;3298;0-944-862-1303-419-1948-1821-1021-540-755-273-1708-2009-2088-2011-1364-1498-1358-1378-1367-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-2076-1961-1613-1817-1403-2084-895-1074-1352-1784-1676-2004-2008-2123-1950-1822-1971-1550-2128-127-529-640-635-0
;;4;49,997;1.310,73;3229;3198;0-944-862-1303-419-1948-1821-2029-1364-2088-1968-1708-273-755-540-1021-1498-1358-1378-1367-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-2076-1961-1613-1817-1403-2084-895-1074-1352-1784-1676-2004-2008-2123-1950-1822-1971-1550-2128-127-529-640-635-0
;;5;49,987;1.310,95;3163;3294;0-944-862-1303-419-1948-1821-2029-1364-2011-2088-2009-1708-273-755-540-1021-1358-1378-1367-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-2076-1961-1613-1817-1403-2084-895-1074-1352-1784-1676-2004-2008-2123-1950-1822-1971-1550-2128-127-529-640-635-0
;;6;49,967;1.366,14;3413;3035;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-2089-1358-1367-1378-1364-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1522-1799-1784-1352-1962-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-450-628-1093-640-0
;;7;49,987;1.366,32;3322;3052;0-944-862-1948-1513-2083-2086-1894-1581-1746-2089-1422-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-1522-1799-1784-1352-1962-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-450-1093-628-635-0
;;8;49,807;1.366,81;3443;2925;0-862-1303-1948-1513-2083-2086-1894-1581-1746-2089-1422-1367-1358-1364-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-1522-1799-1784-1352-1962-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-450-1093-628-635-0
;;9;49,957;1.367,21;3442;2945;0-944-862-1303-1513-1726-2083-2086-1894-1581-1746-2089-1422-1367-1358-1364-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1522-1889-1799-1784-1352-1962-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-450-628-1093-640-0
;;10;49,977;1.368,44;3439;2998;0-944-862-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-1367-1358-1364-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1522-1889-1799-1784-1352-1962-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-450-628-1093-640-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,737;1.387,71;3166;2944;0-640-635-862-1303-2084-1403-1817-1445-1435-2063-146-2019-1663-2013-1955-1959-2003-2054-1943-2053-1744-2028-2117-1958-1917-2002-2074-426-2005-1726-2083-2086-1581-1894-1746-1422-2089-1498-1358-1367-1378-1364-273-1708-2011-2088-1968-2009-755-540-1021-2029-1513-1821-1948-0
;;2;49,897;82,2747;3168;2563;0-944-635-1799-1889-1784-1352-2123-1971-1550-2128-1997-1822-1529-1967-2008-2004-1962-1910-1676-1595-1476-1950-1376-1522-862-1303-1948-1821-1498-1378-1367-1358-1021-540-755-1364-273-1708-2088-933-680-1973-2041-1594-1422-2089-1994-1746-1894-1581-2086-1726-2083-1998-1513-0
;;3;49,807;1.602,78;3111;3199;0-944-627-640-868-635-862-1303-895-1688-1730-2038-1961-2076-2026-2084-1403-2018-1817-1613-1744-2053-2054-1958-1917-2002-2074-426-2005-1726-2083-2086-1894-1581-1746-1422-2089-1358-1378-1498-1367-1708-1364-273-2011-2088-2009-1968-755-540-1021-1513-1821-1948-1074-780-1360-0
;;4;49,827;1.606,5;3039;3291;0-944-640-868-627-862-1303-895-419-1688-1730-2038-2076-2079-2084-1403-2018-1817-1613-1744-1943-2054-2053-1958-1917-2002-426-2005-1726-2083-1513-2086-1581-1894-1746-2089-1422-1378-1498-1358-1367-1708-1364-273-2011-2088-2009-1968-755-540-1021-1821-1669-1948-1074-780-635-0
;;5;49,927;1.610,07;3128;3144;0-944-627-640-868-635-862-1303-1688-1730-1961-2076-2026-2079-2084-1403-2018-1613-1817-2028-1744-2053-1943-2054-1958-1917-2002-426-2005-1726-2083-1998-2086-1894-1581-1746-1422-2089-1367-1378-1498-1358-1708-1364-273-2011-2088-2009-1968-755-540-1021-1821-1669-1948-1074-780-1360-0
;;6;49,927;1.610,68;3114;3153;0-944-627-640-868-635-862-1303-1688-1730-1961-2076-2026-2079-2084-1403-2018-1613-1817-1744-2117-2053-2054-1943-1917-1958-2002-426-2005-1726-2083-1998-2086-1894-1581-1746-1422-2089-1367-1378-1498-1358-1708-1364-273-2011-2088-2009-1968-755-540-1021-1821-1669-1948-1074-780-1360-0
;;7;49,857;1.619,49;3110;3255;0-944-627-640-635-862-1303-895-419-1948-1688-2038-1961-2076-2018-1403-2084-1817-1613-1744-2053-2054-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-1746-1422-2089-1358-1378-1498-1367-1708-1364-273-2011-2088-2009-1968-755-540-1021-1513-1821-1669-1074-780-1360-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,997;1.431,93;3073;3361;0-944-862-1303-419-1948-1821-1021-540-755-273-2009-1968-2088-2011-1364-1498-1358-1367-1378-2089-1746-1894-1581-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-895-1074-1784-2004-1676-2008-1950-2123-1822-1971-1550-127-529-640-0
;;2;49,997;1.432,16;2989;3413;0-944-862-1303-419-1948-1821-1021-540-755-1708-2009-1968-2088-2011-1364-1378-1498-1358-1367-1422-2089-1746-1894-1581-2086-1726-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-895-1074-1784-2004-1676-2008-1950-2123-1822-1971-1550-127-529-640-0
;;3;49,997;1.432,61;3149;3339;0-944-862-1303-419-1948-1821-1021-540-755-273-2009-1968-2088-2011-1364-1498-1358-1367-1378-2089-1746-1894-1581-2086-1726-2083-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-895-1074-1784-2004-1676-2008-1950-2123-1822-1971-1550-2128-127-529-640-0
;;4;49,997;1.432,97;3065;3391;0-944-862-1303-419-1948-1821-1021-540-755-1708-2009-1968-2088-2011-1364-1378-1498-1358-1367-1422-2089-1746-1894-1581-2086-1726-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-895-1074-1784-2004-1676-2008-1950-2123-1822-1971-1550-2128-127-529-640-0
;;5;49,997;1.433,34;3111;3349;0-944-862-1303-419-1948-1821-1021-540-755-273-2009-1968-2088-2011-1364-1498-1358-1367-1378-2089-1746-1894-1581-2083-1726-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-895-1074-1784-2004-1676-2008-1950-2123-1822-1971-1550-2128-127-529-640-0
;;6;49,897;1.442,66;3150;3298;0-944-862-1303-419-1948-1821-1021-540-755-273-1708-1968-2088-2011-1364-1498-1358-1367-1378-2089-1746-1894-1581-2086-1726-2083-1513-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-895-1074-1522-1784-2004-1676-2008-1950-2123-1822-1971-1550-2128-127-529-640-0
;;7;49,977;1.443,43;3159;3283;0-944-862-1303-419-1948-1821-1021-540-755-2011-2088-1968-2009-1364-1708-1498-1358-1367-1378-1422-2089-1746-1581-1894-2086-2083-1726-1513-1669-2038-1688-2076-1961-1817-1613-1403-2084-895-1522-1352-1784-2123-1950-2008-1676-2004-1822-1971-1550-1997-2128-127-640-0
;;8;49,867;1.450,03;3211;3276;0-944-862-1303-419-1948-1821-1021-755-540-1364-2011-2088-2009-1708-273-1378-1358-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1613-1817-1403-2084-895-1784-1352-2004-1676-2008-1950-2123-1822-1971-1550-1997-2128-127-640-635-0
;;9;49,987;1.450,32;3261;3238;0-944-862-1303-419-1948-1821-1021-755-540-1364-2009-1968-2088-2011-273-1498-1378-1358-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-1669-1688-2076-1961-2022-1613-1817-1403-2084-895-1784-1352-2004-1676-2008-1950-2123-1822-1971-1550-1997-2128-127-640-635-0
;;10;49,737;1.453,82;3269;3223;0-944-862-1303-419-1948-1821-1021-540-755-1364-2011-2088-2009-1968-273-1378-1358-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1784-1352-2004-1676-2008-1950-2123-1822-1971-1550-1997-2128-127-640-635-0
;;11;49,747;1.456,7;3264;3234;0-944-862-1303-419-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1367-1358-1378-273-1708-2009-1968-2088-2011-1364-755-540-1021-1821-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-1784-1352-2004-1676-2008-1950-2123-1822-1971-1550-1997-2128-127-640-635-0
;;12;49,897;1.457,87;3332;3127;0-944-862-1303-419-1948-1669-1821-1021-755-540-1364-1708-2088-2011-273-1498-1378-1358-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-2022-1613-1817-2018-1403-2084-1961-2076-1688-1352-1784-1962-2004-1676-2008-1950-2123-1822-1971-1550-1997-2128-127-640-635-0
;;13;49,997;1.458,02;3331;3180;0-944-862-1303-419-1948-1821-1021-540-755-1708-1364-2088-1968-2009-273-1498-1378-1358-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1784-1962-1971-1550-1997-2128-1822-2123-1950-2008-1676-2004-1352-640-635-0
;;14;49,877;1.459,78;3291;3201;0-944-862-1303-419-1948-1821-1021-540-755-1708-1364-2011-2088-2009-273-1498-1378-1358-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1784-1962-1971-1550-1997-2128-1822-2123-1950-2008-1676-2004-1352-640-635-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,917;1.073,2;2891;3321;0-944-862-1303-1948-1669-1821-1021-755-540-1708-273-1968-2009-2088-2011-1364-1498-1378-1358-1367-1422-2089-1746-1581-1894-2086-2083-1726-1594-2041-2005-426-2074-2002-1958-1744-2053-1943-2054-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-419-895-1074-780-640-868-1360-0
;;2;49,997;1.575,39;3293;3149;0-944-862-1303-1948-1669-1821-2029-1513-1998-2086-1894-1581-1746-2089-1422-1994-1498-1378-1358-1367-1021-540-755-273-1708-1364-2011-2088-2009-1968-933-680-1594-2041-1973-1726-2083-2005-426-2074-2002-1917-1958-1744-2053-1943-2054-1445-2003-1817-1613-2018-1403-2084-2076-1961-2038-1688-419-0
;;3;49,797;1.576,38;3294;3146;0-944-862-1303-1948-1669-1821-2029-1513-1998-2086-1894-1581-1746-2089-1422-1994-1498-1378-1358-1367-1021-540-755-273-1708-1364-2011-2088-2009-1968-933-680-2041-1594-2083-1726-2005-426-2074-2002-1917-1958-2028-1744-2053-1943-2054-1445-1959-2003-1817-2018-1403-2084-2026-2076-1961-1688-419-0
;;4;49,987;1.633,02;3289;3260;0-944-862-1303-1948-1669-1821-2029-1513-1998-1726-2083-2086-1581-1894-1746-1378-1364-2011-2088-2009-1968-1708-273-755-540-1021-1358-1367-1498-1422-2089-1594-680-2041-2005-426-2074-2002-1917-1958-1744-2028-2053-2054-1959-2003-2022-1613-1817-2018-1403-2084-2026-1730-2076-1961-2038-1688-419-0
;;5;49,957;1.641,07;3225;3301;0-944-862-1303-1948-1669-1821-2029-1513-1998-1726-2083-2086-1581-1894-1746-1378-1364-2011-2088-2009-1968-1708-273-755-540-1021-1358-1367-1498-1422-2089-1594-2041-1973-2005-426-2074-2002-1917-1958-1744-1943-2053-2054-1959-2003-2022-1817-1613-2018-1403-2084-1961-2076-2038-1688-1730-2026-419-0
;;6;49,957;1.642,17;3198;3308;0-944-862-1303-1948-1669-1821-2029-1513-1998-1726-2083-2086-1581-1894-1746-1378-1364-2011-2088-2009-1968-1708-273-755-540-1021-1358-1367-1498-1422-2089-1594-2041-1973-2005-426-2074-2002-1958-1744-2117-1943-2053-2054-1959-2003-2022-1613-1817-2018-1403-2084-2026-1730-2076-1961-2038-1688-419-0
;;7;49,987;1.646,21;3260;3283;0-944-862-1303-1948-1669-1821-2029-1513-1998-1726-2083-2086-1581-1894-1746-1378-1364-2011-2088-2009-1968-1708-273-755-540-1021-1358-1367-1498-1422-2089-680-2041-2005-426-2074-2002-1958-1917-2028-1744-1943-2053-2054-1959-2003-2022-1817-1613-2018-1403-2084-1961-2076-2038-1688-1730-2026-419-0
;;8;49,927;1.646,39;3261;3271;0-944-862-1303-1948-1669-1821-2029-1513-1998-1726-2083-2086-1581-1894-1746-1378-1364-2011-2088-2009-1968-1708-273-755-540-1021-1358-1367-1498-1422-2089-1594-2041-1973-2005-426-2074-2002-1917-1958-1744-2117-2053-2054-1445-2003-1959-2022-1817-1613-2018-1403-2084-1730-1688-1961-2076-2026-419-0
;;9;49,987;1.646,91;3246;3292;0-944-862-1303-1948-1669-1821-2029-1513-1998-1726-2083-2086-1581-1894-1746-1378-1364-2011-2088-2009-1968-1708-273-755-540-1021-1358-1367-1498-1422-2089-680-2041-2005-426-2074-2002-1917-1958-1744-2117-1943-2053-2054-1959-2003-2022-1613-1817-2018-1403-2084-2026-1730-2076-1961-2038-1688-419-0
;;10;49,987;1.648,63;3228;3298;0-944-862-1303-1948-1669-1821-2029-1513-1998-1726-2083-2086-1581-1894-1746-1378-1364-2011-2088-2009-1968-1708-273-755-540-1021-1358-1367-1498-1422-2089-1594-680-2041-2005-426-2074-2002-1958-1744-2117-1943-2053-2054-1959-2003-2022-1613-1817-2018-1403-2084-2026-1730-2076-1961-2038-1688-419-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,847;59,4517;3319;3128;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1358-1367-273-1364-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-780-1522-1799-1784-1352-1376-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-529-1093-640-1360-635-627-0
;;2;49,857;60,1835;3320;3089;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1358-1367-273-1364-540-755-1021-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-780-1799-1784-1352-1376-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-529-1093-640-1360-635-627-0
;;3;49,857;69,4335;3320;3089;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1358-1367-1364-273-540-755-1021-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-780-1799-1784-1352-1376-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-529-1093-640-1360-635-627-0
;;4;49,957;149,111;3352;3008;0-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-1367-1358-273-1968-1364-755-540-1021-1821-1669-1688-2076-1961-1817-1403-2084-419-895-780-1799-1784-1352-1376-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-529-1093-640-1360-635-627-0
;;5;49,997;132,305;3386;2924;0-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1358-1367-1364-273-540-755-1021-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-1303-862-780-1799-1784-1352-1376-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-529-1093-640-1360-635-627-0
;;6;49,997;1.575,04;3124;3342;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1358-1367-1021-1968-2009-2088-2011-1708-273-1364-755-540-1821-1669-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-2008-1971-1550-1997-2128-1822-2004-1950-1676-2123-1784-640-635-627-0
;;7;49,947;1.575,54;3122;3367;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1378-1367-1021-1968-2009-2088-2011-1708-273-1364-755-540-1821-1669-2038-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-1784-1676-1950-2004-1822-2128-1997-1550-1971-2008-1352-1799-640-0
;;8;49,997;1.576,76;3148;3334;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1358-1367-1021-1968-2009-2088-2011-1708-273-1364-755-540-1821-1669-2038-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-1784-2123-1676-1950-2004-1822-2128-1997-1550-1971-2008-640-635-0
;;9;49,947;1.579,26;3254;3294;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1367-1378-1358-1021-1708-1364-2009-1968-2088-2011-273-540-755-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-1074-2004-1822-2128-1997-1550-1971-1950-1676-2123-2008-1784-1352-640-0
;;10;49,957;1.579,78;3287;3237;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1367-1378-1358-1021-540-755-273-2088-2009-1968-1364-1708-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-1074-2004-1822-2128-1997-1550-1971-1950-1676-2123-2008-1784-1352-640-0
;;11;49,917;1.579,88;3311;3205;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1367-1498-1358-1021-755-540-273-2011-2088-1968-1364-1708-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-1074-1352-2004-1822-2128-1997-1550-1971-1950-1676-2123-2008-1784-640-635-0
;;12;49,947;1.581,81;3197;3315;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1367-1378-1358-1021-1708-1364-2009-1968-2088-2011-273-540-755-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-1074-780-1971-1550-1997-2128-1822-2004-1950-1676-2123-2008-1784-640-0
;;13;49,957;1.583,11;3267;3290;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1367-1378-1358-1021-540-755-273-2088-2009-1968-1364-1708-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-1074-780-1971-1550-1997-2128-1822-2004-1950-1676-2123-2008-1784-1352-640-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,887;903,96;3185;2753;0-944-862-1303-627-640-1360-635-1784-2123-2008-2004-1962-1950-1676-1910-1529-1822-1971-1550-1997-2128-1352-1376-1889-1799-1514-1522-1375-780-1074-1948-1513-1998-1726-2083-2086-1581-1894-1746-933-680-2089-1422-1358-1367-1378-1498-273-2088-1364-755-540-1021-1821-1669-0
;;2;49,917;1.523,97;3096;3232;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-1669-1821-1513-2029-1021-540-755-1364-273-1708-2011-2088-2009-1968-933-680-2089-1422-1367-1498-1378-1358-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1917-1958-1943-2054-2053-1744-2003-1613-1817-1403-2084-2079-0
;;3;49,89;1.636,9;3166;2781;0-944-862-1303-1948-1688-1730-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-1245-419-390-895-1074-780-635-640-1360-1375-1522-1799-1889-1784-1352-1376-2004-2008-1962-1950-1910-1676-1595-1476-2123-1822-1967-1529-1971-1550-1997-2128-1643-1113-127-529-450-1093-628-0
;;4;49,82;1.641,52;3153;2859;0-944-862-1303-1948-1688-1730-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-390-895-1074-780-635-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-1997-2128-1550-1971-1967-1529-1822-2123-1595-1676-1910-1950-1962-2008-2004-1376-1352-1784-1889-1799-1522-0
;;5;49,94;1.646,61;3144;2888;0-944-862-1303-1948-1688-1730-2038-1961-2076-2026-2022-1817-1613-2018-1403-2084-1519-2079-1245-419-390-895-1074-780-635-868-1360-640-651-1093-628-450-529-127-1244-1643-1691-2128-1997-1550-1971-1529-1967-1822-2123-2004-2008-1962-1950-1910-1676-1595-1784-1352-1376-1799-1889-1522-1375-0
;;6;49,93;1.700,68;3130;2892;0-944-862-1303-1948-1688-1730-2038-1961-2076-2026-2022-1817-1613-2018-1403-2084-1519-2079-419-390-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-1997-2128-1550-1971-1967-1529-1822-2123-1595-1676-1910-1950-1962-2008-2004-1376-1352-1784-1889-1799-1522-0
;;7;49,857;1.712,63;3075;3357;0-944-862-1303-895-1074-780-635-640-868-1360-627-419-1688-2076-1948-1669-1821-2029-1708-2011-2088-2009-1968-273-1364-755-540-1021-1378-1498-1367-1358-2089-1422-1746-1581-1894-2086-1513-2083-1726-2005-426-2074-2002-1958-1917-2053-2054-1943-1744-2022-1613-1817-2018-1403-2084-0
;;8;49,847;1.713,72;3094;3342;0-944-862-1303-895-1074-780-635-640-868-1360-627-419-1688-2076-1948-1669-1821-2029-1708-2011-2088-2009-1968-273-1364-755-540-1021-1378-1498-1367-1358-2089-1422-1746-1581-1894-2086-1513-2083-1726-2005-426-2074-2002-1958-1917-2053-2054-1943-1744-1613-1817-2018-1403-2084-2079-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,977;27,8039;3107;3151;0-640-635-944-862-1303-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1021-540-755-1364-1708-273-1968-2088-2029-1821-1669-1688-2076-1961-1817-1403-2084-419-895-1074-780-529-127-1550-1971-1822-1950-1676-2004-2008-1784-1352-1799-1522-0
;;2;49,857;27,713;3143;3136;0-944-640-862-1303-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1021-540-755-1364-1708-273-1968-2088-2029-1821-1669-1688-2076-1961-1817-1403-2084-419-895-1074-780-529-127-1550-1971-1822-1962-1950-1676-2004-2008-1784-1352-1799-1522-0
