Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;45;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.121,01;1.121,03;6;18;10;22;9;16;
2;1.122,39;1.122,44;12;25;22;33;9;16;
3;1.134,56;1.134,63;13;19;20;19;12;18;
4;1.268,3;1.268,37;17;57;5;10;6;12;
5;1.359,63;1.359,72;15;61;22;8;10;32;
6;1.293,51;1.293,6;14;29;17;18;13;30;
7;1.381,25;1.381,31;11;38;16;26;10;19;
8;1.290,69;1.290,75;14;38;31;15;16;35;
9;1.381,2;1.381,21;11;35;16;29;14;34;
10;1.278,77;1.278,83;13;28;13;16;10;9;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;18;44,957;1.166,32;2661;2909;0-944-1360-868-640-651-450-529-127-628-1093-627-862-1303-2079-2084-1403-2018-1613-1817-2022-2076-1688-1669-1821-1021-755-540-273-1364-2088-2009-1708-1358-1367-2089-1422-1746-1581-1894-2086-1726-2083-1513-1948-419-895-1074-780-635-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,807;903,16;2687;3012;0-944-862-1303-895-1074-780-640-868-1360-635-627-419-2079-1519-1403-2018-1817-1613-2084-1961-2076-1730-1688-2038-1669-1821-755-540-1364-273-1708-2011-2088-2009-1968-1021-1367-1358-1378-1422-2089-1581-1894-2086-1746-933-680-2041-1973-2083-1726-1513-1948-0
;;2;44,92;560,856;2912;2662;0-944-862-1303-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-1730-1688-2076-1961-2038-1948-419-895-1074-780-640-1360-635-1522-1799-1376-1352-1784-2004-1476-1595-1676-1910-1950-1962-2008-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-127-529-450-1093-628-0
;;3;44,837;1.277,44;2812;2975;0-944-862-1303-627-635-640-1360-868-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-2029-1498-1378-1358-1367-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-680-2041-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;4;44,967;1.279,11;2774;3002;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1669-1821-2029-1367-1358-1378-1498-1021-540-755-1364-1708-273-2011-2088-2009-1968-933-680-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;5;44,917;1.280,3;2783;2995;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1688-1669-1821-2029-1498-1378-1358-1367-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-680-2041-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;6;44,907;1.281,66;2756;3008;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1669-1821-2029-1498-1378-1358-1367-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-2041-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,927;374,708;2545;2992;0-944-862-1303-1948-1821-1513-1726-2083-2086-1894-1581-1746-1422-2089-1498-1367-1378-1021-2011-2088-1968-2009-1364-1708-540-755-1669-2076-1613-1817-1403-2084-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0
;;2;44,927;376,295;2589;2985;0-944-862-1303-1948-1821-1513-1726-2083-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-2011-2088-1968-2009-1364-1708-540-755-1669-2076-1613-1817-1403-2084-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0
;;3;44,867;51,8118;2856;2763;0-944-862-1303-1948-1821-1021-755-540-1364-273-1378-1367-1358-1422-2089-1746-1894-1581-2086-1726-2083-1513-1669-1688-2076-1961-1817-1403-2084-419-895-1074-1799-1352-1784-1676-1950-2008-2004-1822-1971-1550-127-640-0
;;4;44,807;241,172;2885;2741;0-862-1303-1948-1821-1513-2083-1726-2086-1581-1894-1746-1422-2089-1358-1367-1021-540-755-1968-2088-1364-273-1669-1688-2076-1961-1817-1403-2084-419-895-1074-1799-1352-1784-1676-1950-2008-2004-1822-1550-1971-640-635-0
;;5;44,977;1.273,46;2719;2963;0-944-862-1303-1948-1513-2086-1894-1581-1746-1422-2089-1358-1367-1364-1708-2009-1968-2088-2011-273-755-540-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0
;;6;44,987;1.280,45;2814;2834;0-944-862-1303-2079-2084-1403-1817-1613-1961-2076-1688-1669-1513-1998-2086-1894-1581-1746-2089-1422-1367-1358-1498-273-1968-2009-2088-1364-755-540-1021-1821-1948-419-895-1074-1784-1676-1950-1822-1550-1971-2008-1352-640-0
;;7;44,987;1.281,67;2819;2830;0-944-862-1303-2079-2084-1403-1817-1613-1961-2076-1688-1669-1513-1998-2086-1894-1581-1746-2089-1422-1367-1358-1021-540-755-1364-2088-2009-1968-273-2029-1821-1948-419-895-1074-1784-1676-1950-1822-1550-1971-2008-1352-640-0
;;8;44,967;1.282,71;2711;2980;0-944-862-1303-1948-1513-2086-1894-1581-1746-1422-2089-1378-1367-1364-2009-1968-2088-2011-273-755-540-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0
;;9;44,967;1.282,79;2744;2923;0-944-862-1303-1948-1513-1998-2086-1894-1581-1746-1422-2089-1378-1367-1364-2009-1968-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0
;;10;44,977;1.282,86;2738;2932;0-944-862-1303-1948-1513-2086-1894-1581-1746-1422-2089-1378-1367-1498-1364-2009-1968-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0
;;11;44,967;1.283,17;2763;2903;0-944-862-1303-1948-1513-1998-2086-1894-1581-1746-2089-1378-1367-1358-1364-2009-1968-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0
;;12;44,977;1.283,77;2717;2970;0-944-862-1303-1948-1513-2086-1894-1581-1746-1422-2089-1378-1367-1364-1708-2009-1968-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-1074-1784-1676-1950-2004-1822-1550-1971-2008-1352-640-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,987;1.144,12;2829;2822;0-640-635-944-862-1303-2079-1519-1403-2018-1613-1817-2022-2084-1961-2076-1688-1669-1821-2029-1708-273-1364-2011-2088-2009-1968-755-540-1021-1498-1378-1358-1367-1994-2089-1422-1746-1581-1894-2086-933-680-1594-2041-1973-2005-1726-2083-1998-1513-1948-419-0
;;2;44,93;1.331,39;2853;2723;0-944-862-1303-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-1730-1688-2076-1961-2038-1948-419-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1997-2128-1550-1971-1529-1822-2004-1595-2123-2008-1962-1950-1910-1676-1376-1352-1784-1799-1522-1375-0
;;3;44,747;1.359,99;2752;2964;0-944-862-1303-895-1074-780-640-868-1360-635-419-2079-1519-2084-1403-2018-1613-1817-2022-1400-2026-2076-1961-2038-1730-1688-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1498-1378-1358-1367-1708-2011-2088-2009-1968-273-1364-755-540-1021-2029-1821-1669-1948-0
;;4;44,967;1.372,89;2744;3028;0-944-862-1303-895-1074-780-640-868-1360-635-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-2038-2029-1498-1378-1358-1367-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-2041-1422-2089-1746-1581-1894-2086-1726-2083-1513-1821-1669-1948-0
;;5;44,897;1.382,4;2847;2757;0-640-1360-635-862-1303-1821-2029-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-1973-2041-1594-1422-2089-1498-1378-1367-1358-1994-1746-1894-1581-2086-1726-2083-1998-1513-1669-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-419-0
;;6;44,58;1.482,91;2904;2664;0-944-862-1303-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-1730-1688-2076-1961-2038-1948-419-895-1074-780-635-627-640-1360-1375-1522-1889-1799-1784-1352-1376-1676-1910-1950-1962-2008-2123-1595-2004-1967-1529-1822-1971-1550-1997-2128-127-529-450-1093-628-0
;;7;44,58;1.489,8;2862;2693;0-944-862-1303-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-1730-1688-2076-1961-2038-1948-419-895-1074-780-635-627-640-868-1375-1522-1889-1799-1784-1352-1376-1676-1910-1950-1962-2008-2123-1595-2004-1967-1529-1822-1971-1550-1997-2128-127-529-450-1093-628-0
;;8;44,947;1.494,3;2824;2835;0-640-1360-635-944-862-1303-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-2038-1998-2086-1894-1581-1746-1994-1367-1358-1378-1498-2029-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-1422-2089-1594-2041-1973-1726-2083-1513-1821-1669-1948-0
;;9;44,967;1.499,09;2816;2941;0-944-862-640-1360-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-2029-2086-1894-1581-1746-2089-1422-1367-1498-1358-1378-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-1594-2041-1973-1726-2083-1513-1303-0
;;10;44,997;1.513,47;2809;2960;0-944-862-1303-627-640-1360-780-1074-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-2038-2029-1378-1358-1367-1498-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-2041-1973-1594-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-1821-1669-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,997;732,687;2641;3077;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1021-540-755-1364-1708-2011-2088-2009-1968-933-680-2041-2005-2083-1726-2086-1581-1894-1746-2089-1422-1358-1367-1378-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;2;44,997;744,3;2641;3077;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1021-540-755-1364-1708-2011-2088-2009-1968-933-680-2041-2005-2083-1726-2086-1581-1894-1746-2089-1422-1367-1378-1358-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;3;44,997;742,395;2649;3074;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1021-755-540-273-1364-1708-2011-2088-2009-1968-933-680-2041-2005-2083-1726-2086-1581-1894-1746-2089-1422-1367-1378-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;4;44,757;685,323;2758;3044;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-1821-2029-1367-1358-1378-1498-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-680-2041-1422-2089-1746-1581-1894-2086-2083-1726-1513-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;5;44,757;706,892;2758;3044;0-944-862-1303-895-1074-780-635-640-868-1360-627-419-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;6;44,757;708,519;2758;3044;0-944-862-1303-895-1074-780-635-640-868-1360-627-419-1948-1513-2083-1726-2086-1581-1894-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;7;44,757;717,931;2758;3044;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-1513-2083-1726-2086-1581-1894-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;8;44,757;719,793;2758;3044;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;9;44,747;730,24;2758;3044;0-944-862-895-1074-780-640-1360-868-635-627-1303-419-1948-1513-2083-1726-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;10;44,747;730,685;2758;3044;0-944-862-895-1074-780-640-1360-868-635-627-1303-419-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;11;44,747;731,769;2758;3044;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;12;44,747;732,201;2758;3044;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1513-2083-1726-2086-1581-1894-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;13;44,767;720,459;2759;3039;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-1513-1998-2083-1726-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;14;44,777;730,142;2759;3039;0-944-862-1303-627-640-1360-868-635-780-1074-895-419-1948-1513-1998-2083-1726-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;15;44,967;78,4116;2770;3024;0-944-862-895-1074-780-640-1360-868-635-627-1303-419-1948-1821-2029-1021-540-755-1364-273-2011-2088-2009-1968-1708-1498-1367-1378-1358-1422-2089-2041-680-933-1746-1581-1894-2086-1726-2083-1998-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;16;44,987;299,215;2827;2960;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-1513-1998-1726-2083-2086-1581-1894-1746-2089-1422-1594-2005-2041-680-933-1968-2009-2088-2011-1364-1708-273-540-755-1021-1378-1367-1358-2029-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;17;44,987;306,499;2827;2960;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-1513-1998-1726-2083-2086-1581-1894-1746-2089-1422-1594-2041-2005-680-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1378-1367-1358-2029-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;18;44,987;299,102;2839;2936;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-1513-1998-1726-2083-2086-1581-1894-1746-2089-1422-1594-2005-2041-680-933-1968-2009-2088-2011-1364-1708-273-540-755-1021-1498-1367-1358-2029-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;19;44,987;306,385;2839;2936;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-1513-1998-1726-2083-2086-1581-1894-1746-2089-1422-1594-2005-2041-680-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1498-1367-1358-2029-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;20;44,987;306,848;2839;2936;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-1513-1998-1726-2083-2086-1581-1894-1746-2089-1422-1594-2041-2005-680-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1498-1367-1358-2029-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;21;44,787;1.083,77;2860;2888;0-944-862-1303-627-635-640-868-780-1074-419-1948-1669-1821-1513-2083-1726-2086-1581-1894-1746-2089-1422-1367-1358-1021-755-540-273-1364-2088-2009-1968-933-680-2041-2005-426-2002-1958-2053-1817-2018-1403-2084-2079-1961-2076-1688-0
;;22;44,797;1.083,99;2897;2867;0-944-862-1303-635-640-1360-868-780-1074-419-1948-1669-1821-1513-2083-1726-2086-1581-1894-1746-2089-1422-1367-1358-1021-755-540-273-1364-2088-2009-1968-933-680-2041-2005-426-2002-1958-2053-1817-2018-1403-2084-2079-1961-2076-1688-0
;;23;44,837;1.108,34;2897;2867;0-944-862-1303-640-1360-868-635-780-1074-419-1948-1669-1821-1513-2083-1726-2086-1581-1894-1746-2089-1422-1367-1358-1021-755-540-273-1364-2088-2009-1968-933-680-2041-2005-426-2002-1958-2053-1817-2018-1403-2084-2079-1961-2076-1688-0
;;24;44,837;1.127,07;2897;2867;0-944-862-1303-640-868-1360-635-780-1074-419-1948-1669-1821-1513-2083-1726-2086-1581-1894-1746-2089-1422-1367-1358-1021-755-540-273-1364-2088-2009-1968-933-680-2041-2005-426-2002-1958-2053-1817-2018-1403-2084-2079-1961-2076-1688-0
;;25;44,797;1.076,66;2911;2830;0-1303-862-635-640-1360-868-780-1074-419-1948-1669-1821-1513-2083-1726-2086-1581-1894-1746-2089-1422-1367-1358-1021-755-540-273-1364-2088-2009-1968-933-680-2041-2005-426-2002-1958-2053-1817-2018-1403-2084-2079-1961-2076-1730-1688-0
;;26;44,907;1.369,23;2764;3031;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1513-2029-1358-1378-1367-1498-2089-1422-1746-1581-1894-2086-2083-1726-1594-2041-680-933-1968-2009-2088-2011-1708-1364-273-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;27;44,997;1.414,49;2701;3062;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1513-2086-1581-1894-1746-2089-1422-1594-1726-2083-1973-2041-680-933-1968-2009-2088-2011-1708-1364-273-540-755-1021-1498-1367-1378-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;28;44,977;1.421,77;2745;3057;0-944-862-895-1074-780-635-640-868-1360-627-1303-419-1948-1513-2029-1498-1358-1378-1367-1422-2089-1746-1894-1581-2086-1726-2083-1973-2041-680-933-1968-2009-2088-2011-1708-1364-273-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;29;44,967;1.467,95;2805;2998;0-944-862-1303-627-640-868-1360-635-780-1074-419-1948-1513-1021-755-540-273-1364-1708-2011-2088-2009-1968-933-680-2041-2005-2083-1726-2086-1581-1894-1746-2089-1422-1367-1378-1498-1358-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;30;44,667;1.485,29;2788;3023;0-944-862-1303-895-1074-780-635-640-1360-868-419-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1594-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;31;44,887;1.485,83;2800;3003;0-944-862-1303-895-1074-780-635-640-1360-868-419-1948-1513-1998-2083-1726-2086-1894-1581-1746-933-680-2041-1594-2089-1422-1367-1358-1378-1498-1021-540-755-1708-273-1968-2009-2088-2011-1364-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;32;44,667;1.486;2794;3016;0-944-862-1303-895-1074-780-635-640-1360-868-419-1948-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1364-273-1708-755-540-1021-1498-1378-1358-1367-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,99;827,251;2890;2614;0-944-627-862-1303-1948-1688-2038-1961-2076-2026-1400-2022-1613-1817-2018-1403-2084-1519-2079-419-390-895-1074-780-640-635-1375-1522-1799-1889-1376-1352-1784-2123-2008-2004-1962-1910-1676-1595-1476-1950-1967-1529-1822-1971-1550-1997-2128-127-529-450-1093-628-0
;;2;44,95;955,318;2899;2606;0-944-862-1303-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-2076-1961-2038-1688-1730-1948-419-390-895-1074-780-635-640-1360-1375-1522-1514-1889-1799-1784-1352-1376-1950-1476-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-2128-1997-127-529-450-1093-0
;;3;44,987;1.293,84;2701;3025;0-944-862-1303-895-1074-635-627-640-1360-868-780-419-2079-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1513-2083-1726-2041-680-2089-1422-1746-1581-1894-2086-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1821-1669-1948-0
;;4;44,977;1.302,8;2638;3042;0-944-862-1303-895-1074-635-627-640-1360-868-780-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1378-1358-1367-2086-1894-1581-1746-1422-2089-680-2041-1973-1726-1513-1821-1669-1948-0
;;5;44,997;1.319,26;2729;3019;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-2029-1021-540-755-1968-2009-2088-2011-1708-273-1364-1367-1358-1378-1498-1422-2041-2089-1746-1581-1894-2086-2083-1726-1998-1513-1948-0
;;6;44,747;1.321,11;2841;2908;0-944-862-1303-635-640-1360-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1948-1821-2029-1498-1367-1358-1378-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1894-1581-2086-1726-2083-1998-1513-1669-0
;;7;44,97;1.323,41;2878;2695;0-944-862-1303-1948-1730-1688-2038-1961-2076-2026-1400-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-640-868-627-635-1375-1522-1799-1889-1376-1352-1784-2123-2008-2004-1962-1910-1676-1595-1476-1950-1967-1529-1822-1971-1550-1997-2128-127-529-450-1093-628-0
;;8;44,87;1.323,78;2884;2630;0-944-627-862-1303-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-419-390-895-1074-780-640-635-1375-1522-1799-1889-1376-1352-1784-2123-2008-2004-1962-1910-1676-1595-1476-1950-1967-1529-1822-1971-1550-1997-2128-127-529-450-1093-628-0
;;9;44,987;1.325,41;2696;3027;0-944-862-1303-895-1074-635-627-640-1360-868-780-419-2079-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1513-2083-1726-1594-2041-680-1422-2089-1746-1581-1894-2086-1378-1358-1367-1498-1364-273-1708-2011-2088-2009-1968-755-540-1021-1821-1669-1948-0
;;10;44,627;1.325,59;2806;2937;0-944-862-1303-640-1360-868-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-2029-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-680-2041-1422-2089-1367-1358-1378-1498-1746-1581-1894-2086-2083-1726-1998-1513-1948-0
;;11;44,597;1.325,78;2811;2929;0-944-862-1303-627-640-1360-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-2029-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-680-2041-1422-2089-1367-1358-1378-1498-1746-1581-1894-2086-2083-1726-1998-1513-1948-0
;;12;44,907;1.326,43;2767;2946;0-944-862-1303-627-640-1360-868-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1367-1498-1378-1358-1994-1422-1594-2041-2089-1746-1581-1894-2086-2083-1726-1998-1513-1948-0
;;13;44,977;1.327,54;2764;2990;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1367-1498-1378-1358-1422-1594-2041-2089-1746-1581-1894-2086-2083-1726-1998-1513-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,877;62,438;2755;2977;0-944-862-1303-1948-1821-1021-540-755-2009-1968-2088-2011-273-1708-1364-1358-1367-1498-1378-2089-1422-1746-1894-1581-2086-2083-1726-1513-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;2;44,877;63,2981;2755;2977;0-944-862-1303-1948-1821-1021-755-540-1364-2009-1968-2088-2011-273-1708-1358-1367-1498-1378-2089-1422-1746-1894-1581-2086-2083-1726-1513-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;3;44,877;63,753;2755;2977;0-944-862-1303-1948-1821-1021-755-540-1364-2009-1968-2088-2011-273-1708-1367-1358-1498-1378-2089-1422-1746-1894-1581-2086-2083-1726-1513-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;4;44,877;63,9325;2755;2977;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1358-1367-1498-1708-273-2011-2088-1968-2009-1364-540-755-1021-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;5;44,877;64,0737;2760;2973;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1367-1378-1358-1708-273-2011-2088-1968-2009-1364-540-755-1021-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
