Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;55;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.811,8;1.811,87;4;22;1;21;2;15;
2;1.791,44;1.791,51;6;38;34;6;7;19;
3;1.752,24;1.752,46;5;31;12;13;9;6;
4;1.796,21;1.796,39;5;12;19;37;9;9;
5;1.756,73;1.756,75;6;34;28;16;7;16;
6;1.657,35;1.657,39;5;9;12;3;6;6;
7;1.657,44;1.657,52;3;19;28;15;7;12;
8;1.810,92;1.811;7;15;24;20;8;16;
9;1.710,85;1.710,98;7;18;12;26;7;7;
10;1.905,06;1.905,08;8;40;9;12;5;11;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;9;54,987;1.963,02;3724;3495;0-944-862-1303-1948-1821-2088-1364-273-755-540-1021-1378-1358-1367-2089-1422-1746-1894-1581-1726-2083-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1522-1889-1799-1784-1352-1376-1950-2008-2004-1962-1910-1676-1595-2123-1967-1529-1822-2128-1997-1550-1971-640-1360-868-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,937;1.820,14;3435;3620;0-944-862-419-1948-1669-1821-1513-1021-540-755-1708-1364-2088-2009-273-1378-1367-1358-1422-2089-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-1817-1613-2018-1403-2084-1961-2076-1688-895-780-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;2;54,817;1.823,53;3470;3557;0-944-862-419-1948-1669-1821-1513-273-1968-2009-2088-1364-1708-755-540-1021-1367-1378-1358-1422-2089-1746-1581-1894-2086-1726-2083-2005-426-2074-2002-1958-2053-1613-1817-2018-1403-2084-1961-2076-1688-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;3;54,757;1.828,37;3615;3419;0-862-1303-419-1948-1669-1821-1513-2029-273-2088-1364-1708-755-540-1021-1358-1378-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;4;54,767;1.828,49;3622;3403;0-944-862-1303-1948-1669-1821-1513-2029-273-1708-1364-2088-1968-755-540-1021-1367-1378-1358-1422-2089-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;5;54,757;1.828,7;3624;3370;0-944-862-1303-1948-1821-1513-2029-273-1968-2088-1364-1708-755-540-1021-1358-1378-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;6;54,767;1.830,83;3571;3486;0-944-862-1303-1948-1669-1821-1513-1021-540-755-1708-1364-2088-2009-273-1378-1358-1367-2089-1422-1746-1581-1894-2086-2083-1726-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;7;54,887;1.831;3591;3482;0-944-862-1303-1948-1669-1821-1513-273-1968-2009-2088-1364-1708-755-540-1021-1367-1378-1358-1422-2089-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;8;54,787;1.831,39;3545;3516;0-944-862-1948-1669-1821-1513-2029-1021-540-755-1708-1364-2088-273-1358-1367-2089-1422-1746-1581-1894-2086-2083-1726-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-419-895-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0
;;9;54,797;1.831,87;3528;3544;0-944-862-1948-1669-1821-1513-273-2088-1364-1708-755-540-1021-1367-1378-1358-2089-1422-1746-1581-1894-2086-2083-1726-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-419-895-1352-1784-2004-2008-2123-1676-1950-1822-1971-1550-127-529-450-640-635-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,947;1.765,44;3545;3548;0-944-862-640-780-1074-419-1948-1669-1821-1513-1367-1358-1378-1498-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1894-1581-2086-1998-1726-2083-2005-2074-2002-1917-1958-2053-1943-2054-1445-1435-146-2063-1959-2003-1744-2117-2028-2022-1817-1613-2018-1403-2084-2079-1961-2076-1730-1688-1303-0
;;2;54,977;1.863,74;3495;3553;0-944-862-1303-419-1948-1669-1821-1513-2083-1726-2086-1894-1581-1746-2089-1422-1367-1358-1378-1498-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-2041-426-2074-2002-1917-1958-2053-1943-2054-1445-2063-146-2019-1663-2013-1959-2003-1744-2117-2028-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-627-0
;;3;54,687;1.915,68;3385;3682;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-2038-1961-2076-1688-1730-2026-2079-1519-2084-1403-2018-1613-1817-2022-1744-1445-1959-2003-2054-2053-1943-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-2089-1422-1367-1498-1378-1358-1364-273-1708-2011-2088-2009-1968-755-540-1021-1513-1821-1669-0
;;4;54,547;1.915,8;3397;3597;0-944-862-1303-627-640-1360-868-635-780-1074-390-419-1948-2038-1961-2076-1730-1688-2026-2084-2079-1519-1403-2018-1817-1613-2022-1744-1445-1959-2003-2054-2053-1943-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-2089-1422-1367-1498-1378-1358-1364-273-1708-2011-2088-2009-1968-755-540-1021-1513-1821-1669-0
;;5;54,917;1.915,91;3443;3594;0-944-862-1303-627-640-1360-868-635-780-1074-419-1948-1730-1688-2038-1961-2076-2026-2079-1519-2084-1403-2018-1613-1817-2022-1400-1445-1959-2003-2054-1943-2053-1917-1958-2002-2074-426-2005-1726-2083-2086-1581-1894-933-1746-2089-1422-1367-1498-1378-1358-1364-273-1708-2011-2088-2009-1968-755-540-1021-1513-1821-1669-0
;;6;54,977;2.054,27;3639;3519;0-944-862-1303-1948-1669-1821-2029-1513-1998-2083-1726-2086-1894-1581-1746-2089-1422-1367-1358-1378-1498-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-2041-2005-426-2074-2002-1958-1917-2053-1943-2054-1663-2013-2019-2063-1435-1959-2003-1744-2117-2028-2022-1817-1613-2018-1403-2084-1519-2079-1961-2076-1730-1688-419-0
;;7;54,967;2.054,65;3581;3538;0-944-862-1303-1948-1669-1821-2029-1513-1998-2083-1726-2086-1894-1581-1746-2089-1422-1367-1358-1378-1498-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-2041-2005-426-2074-2002-1958-1917-2117-1744-2053-1943-2054-1663-2013-2019-2063-1435-1959-2003-2028-2022-1613-1817-2018-1403-2084-2079-2026-2076-1730-1688-419-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,947;902,868;3447;3495;0-944-862-627-635-1360-868-640-651-529-127-1643-1691-1997-2128-1550-1971-1822-1529-1676-1962-2123-2004-1910-1950-2008-1376-1352-1784-1799-1889-1522-1375-780-1074-419-1948-1821-2086-1894-1581-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1669-1688-1730-2076-1961-1817-1403-2084-2079-1303-0
;;2;54,947;903,122;3447;3495;0-944-862-627-635-868-1360-640-651-529-127-1643-1691-1997-2128-1550-1971-1822-1529-1676-1962-2123-2004-1910-1950-2008-1376-1352-1784-1799-1889-1522-1375-780-1074-419-1948-1821-2086-1894-1581-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1669-1688-1730-2076-1961-1817-1403-2084-2079-1303-0
;;3;54,877;901,305;3475;3486;0-944-862-627-635-868-1360-640-450-529-127-1643-2128-1997-1550-1971-1967-1529-1822-2123-1676-1962-1910-2004-1595-1950-2008-1376-1352-1784-1799-1889-1522-1375-780-1074-419-1948-1821-2086-1894-1581-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1669-1688-1730-2076-1961-1817-1403-2084-2079-1303-0
;;4;54,877;901,552;3475;3486;0-944-862-627-635-868-1360-640-450-529-127-1643-1997-2128-1550-1971-1529-1967-1822-2123-1676-1962-1910-2004-1595-1950-2008-1376-1352-1784-1799-1889-1522-1375-780-1074-419-1948-1821-2086-1894-1581-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1669-1688-1730-2076-1961-1817-1403-2084-2079-1303-0
;;5;54,877;902,086;3486;3462;0-944-862-627-635-868-1360-640-651-450-529-127-1997-2128-1550-1971-1529-1967-1822-1962-2123-1676-1910-2004-1595-1950-2008-1376-1352-1784-1799-1889-1522-1375-780-1074-419-1948-1821-2086-1894-1581-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1669-1688-1730-2076-1961-1817-1403-2084-2079-1303-0
;;6;54,877;902,717;3486;3462;0-944-862-627-635-1360-868-640-651-450-529-127-1997-2128-1550-1971-1529-1967-1822-1962-2123-1676-1910-2004-1595-1950-2008-1376-1352-1784-1799-1889-1522-1375-780-1074-419-1948-1821-2086-1894-1581-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1669-1688-1730-2076-1961-1817-1403-2084-2079-1303-0
;;7;54,887;1.760,68;3540;3450;0-944-862-627-635-1360-868-640-450-529-127-1643-1997-2128-1550-1971-1529-1967-1822-1962-2123-1676-1910-2004-1595-1950-2008-1376-1352-1784-1799-1889-1522-1375-780-419-1948-1513-2086-1581-1894-1746-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1821-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;8;54,867;1.763,75;3503;3460;0-944-862-627-635-1360-868-640-651-450-529-127-2128-1997-1550-1971-1822-1529-2008-1950-1595-2004-1910-1676-2123-1962-1784-1352-1376-1889-1799-1522-1375-780-1074-419-1948-1513-2086-1581-1894-1746-1422-2089-1367-1021-1364-2009-2088-2011-273-540-755-1669-1688-1730-2076-1961-1817-1403-2084-2079-1303-0
;;9;54,977;1.769,8;3674;3292;0-944-862-627-640-868-1360-635-1522-1799-1889-1784-1352-1376-1950-2004-2123-1595-1962-1676-1910-2008-1529-1822-1971-1550-2128-1997-127-529-450-1093-628-780-1074-419-1948-1821-540-755-273-1708-2088-1364-1358-1367-2089-1422-1746-1581-1894-2086-1513-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;10;54,967;1.770,02;3663;3307;0-944-862-627-640-868-1360-635-1522-1799-1889-1784-1352-1376-1950-2004-2123-1595-1962-1676-1910-2008-1529-1822-1971-1550-2128-1997-127-529-450-1093-628-780-1074-419-1948-1821-1513-1998-2086-1581-1894-1746-1422-2089-1367-1021-1364-2088-273-540-755-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;11;54,967;1.770,12;3682;3287;0-944-862-627-640-868-1360-635-1522-1799-1889-1784-1352-1376-1950-2004-2123-1595-1962-1676-1910-2008-1822-1529-1971-1550-1997-2128-127-529-450-1093-628-780-1074-419-1948-1821-1513-1998-2086-1894-1581-1746-2089-1367-1358-1021-1364-2088-273-540-755-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;12;54,897;1.773,28;3639;3403;0-944-862-627-635-1360-868-640-651-450-529-127-1997-2128-1550-1971-1529-1967-1822-1962-2123-1676-1910-2004-1595-1950-2008-1376-1352-1784-1799-1889-1522-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1358-1367-1021-1364-2088-2009-273-540-755-1821-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;13;54,897;1.773,4;3583;3434;0-944-862-627-635-1360-868-640-651-450-529-127-1997-2128-1550-1971-1529-1967-1822-1962-2123-1676-1910-2004-1595-1950-2008-1376-1352-1784-1799-1889-1522-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1367-1021-1364-2088-2009-273-540-755-1821-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;14;54,977;1.773,49;3658;3330;0-944-862-627-635-640-1360-1375-1522-1889-1799-1784-1352-1376-2008-1950-1595-2004-1910-1676-2123-1962-1822-1967-1529-1971-1550-2128-1997-127-529-450-1093-780-1074-419-1948-1513-1998-2086-1581-1894-1746-2089-1422-1367-1021-1364-2088-2011-273-540-755-1821-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;15;54,987;1.774,17;3729;3275;0-944-862-627-635-640-1360-1375-1522-1889-1799-1784-1352-1376-2008-1950-1595-2004-1910-1676-2123-1962-1822-1967-1529-1971-1550-2128-1997-127-529-450-1093-780-1074-419-1948-1513-1998-2086-1581-1894-1746-2089-1422-1367-1358-540-755-273-1364-2088-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-1303-0
;;16;54,887;1.777,26;3629;3425;0-944-862-627-635-1360-868-640-651-450-529-127-1997-2128-1550-1971-1822-1529-2008-1962-2123-1676-1910-2004-1595-1950-1784-1352-1376-1889-1799-1522-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1367-1358-1364-2088-2009-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-1303-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,857;990,584;3464;3466;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-1688-1730-2038-1961-2076-2026-2079-2084-1403-2018-1817-1613-2022-1445-2054-1943-2053-2117-2028-1744-1958-1917-2002-2074-426-2041-680-933-1968-2009-2088-1364-273-1708-540-755-1021-1498-1378-1358-1367-1422-2089-1746-1581-1894-2086-1726-2083-1998-1513-2029-1821-1948-0
;;2;54,827;1.737,29;3398;3550;0-944-862-1303-895-1074-780-640-868-1360-635-627-419-1948-1730-1688-2038-1961-2076-2026-2079-2084-1403-2018-1613-1817-2003-1959-1744-2028-2117-1943-2054-2053-1917-1958-2002-2074-2005-2041-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1358-1378-1498-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-1821-0
;;3;54,847;1.737,41;3402;3524;0-944-862-1303-895-1074-780-640-868-1360-635-627-419-1948-1730-1688-2038-1961-2076-2026-2079-2084-1403-2018-1613-1817-2003-1959-1744-2028-2117-1943-2054-2053-1917-1958-2002-2074-426-2041-680-933-1968-2009-2088-2011-273-1364-1708-755-540-1021-1498-1378-1358-1367-2089-1422-1894-1581-2086-1726-2083-1998-1513-1821-0
;;4;54,987;1.761,7;3284;3602;0-944-862-1303-895-635-627-640-1360-868-780-1074-419-2022-1817-1613-2018-1403-2084-2026-2076-1961-2038-1730-1688-1948-1669-1821-1513-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1378-1358-1367-1894-1581-2086-1746-1422-2089-2041-1594-1726-2083-2005-2074-2002-1958-1943-2053-2054-1959-2003-2117-1744-2028-0
;;5;54,907;1.763,08;3369;3551;0-944-862-1303-895-635-627-640-1360-868-780-1074-419-2079-1817-1613-2018-1403-2084-2026-1730-1688-2076-1961-1948-1669-1821-1513-2086-1894-1581-1746-1422-2089-1367-1358-1378-1498-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2083-1726-2005-2074-2002-1917-1958-1943-2053-2054-1959-2003-2117-1744-2028-0
;;6;54,967;1.763,68;3345;3589;0-944-862-1303-895-635-627-640-1360-868-780-1074-419-2022-1817-1613-2018-1403-2084-2026-2076-1961-2038-1688-1730-1948-1669-1821-1513-1367-1358-1378-1498-1021-540-755-1364-273-1708-2011-2088-2009-1968-933-680-2089-1422-1746-1894-1581-2086-1726-2083-2005-2074-2002-1958-1943-2053-2054-1445-2003-1959-1744-2028-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,997;1.215,81;3522;3628;0-944-862-1303-419-1948-1821-2029-1021-755-540-273-2009-2088-2011-1364-1708-1498-1367-1378-1358-2086-1894-1581-1746-2089-1422-2041-2005-2083-1726-1513-1669-1688-1730-2076-1961-2022-1613-1817-1403-2084-2079-895-1074-780-1799-1784-1352-1676-2123-2004-2008-1950-1971-1550-2128-1997-127-529-640-0
;;2;54,987;1.130,48;3531;3619;0-944-627-862-1303-419-1948-1821-2029-1021-755-540-2088-2009-1968-2011-1364-1708-273-1498-1367-1378-1358-1422-2089-1746-1581-1894-2086-2083-1726-1513-1669-2038-1688-1730-2076-1961-2022-1613-1817-1403-2084-2079-895-1074-780-1799-1784-1352-1676-2123-2004-2008-1950-1971-1550-2128-1997-127-529-450-640-0
;;3;54,977;1.130,97;3531;3619;0-944-627-862-1303-419-1948-1821-2029-1021-755-540-273-1968-2009-2088-2011-1364-1708-1498-1367-1378-1358-1422-2089-1746-1581-1894-2086-2083-1726-1513-1669-2038-1688-1730-2076-1961-2022-1613-1817-1403-2084-2079-895-1074-780-1799-1784-1352-1676-2123-2004-2008-1950-1971-1550-2128-1997-127-529-450-640-0
;;4;54,567;1.657,96;3494;3640;0-944-862-1303-419-1948-1021-755-540-273-2011-2088-1968-2009-1364-1708-1358-1378-1367-1422-2089-2041-2005-2083-1726-2086-1894-1581-1746-1513-1821-1669-1688-1730-2076-1961-2022-1613-1817-1403-2084-2079-895-1074-780-1799-1784-1352-1676-2123-2004-2008-1950-1971-1550-2128-1997-127-529-640-0
;;5;54,877;1.659,18;3604;3564;0-944-862-1303-419-1948-1513-1998-1581-1894-2086-2083-1726-1594-1422-2089-1746-1367-1498-1358-273-1708-1364-2011-1968-2009-2088-540-755-1021-2029-1821-1669-1688-1730-2076-1961-2022-1613-1817-1403-2084-2079-895-1074-780-1799-1784-1352-1676-2123-2004-2008-1950-1971-1550-2128-1997-127-529-450-640-635-0
;;6;54,947;1.662;3563;3603;0-944-862-1303-419-1948-1513-1726-2083-2041-1594-1422-2089-1746-1581-1894-2086-1378-1367-1498-1358-273-1364-1708-2011-2009-2088-540-755-1021-2029-1821-1669-1688-1730-2076-1961-2022-1613-1817-1403-2084-2079-895-1074-780-1799-1784-1352-1676-2123-2004-2008-1950-1971-1550-2128-1997-127-529-450-640-635-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,657;1.694,26;3475;3586;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-2038-1688-1730-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-1445-1959-2003-2028-1744-1943-2054-2053-1917-1958-2002-2074-426-2005-2083-1726-1998-2086-1581-1894-1746-2089-1422-1367-1358-1378-1498-1364-273-1968-2009-2088-2011-1708-755-540-1021-1513-1821-1669-0
;;2;54,957;1.702,74;3469;3607;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-1688-1730-2038-1961-2076-2026-2084-2079-1519-1403-2018-1817-1613-2022-1400-2003-1959-2028-1744-2117-2053-2054-1943-1958-1917-2002-2074-426-2005-2083-1726-2086-1581-1894-1746-2089-1422-1367-1358-1378-1498-1364-273-1968-2009-2088-2011-1708-755-540-1021-1513-1821-1669-0
;;3;54,757;1.707,2;3418;3611;0-944-862-1303-627-635-640-1360-868-780-1074-419-2079-1519-1403-2018-1613-1817-2084-2026-2076-1730-1688-2038-1961-2022-1445-2003-1959-2117-1744-2028-1943-2054-2053-1958-1917-2002-2074-426-2005-1726-2083-2086-1894-1581-1746-1422-2089-1994-1367-1358-1378-1498-1364-273-1968-2009-2088-2011-1708-755-540-1021-1821-1669-1948-0
;;4;54,967;1.721,47;3549;3438;0-944-862-1303-627-635-640-1360-868-780-1074-1948-1688-1730-1961-2076-2026-2079-1519-2084-1403-2018-1613-1817-2022-1744-2117-2028-1445-1959-2003-2054-2053-1917-1958-2002-2074-426-2005-680-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1498-1378-1358-1367-1422-2089-1746-1894-1581-2086-2083-1726-1998-1513-1821-0
;;5;54,997;1.726,82;3500;3585;0-944-862-1303-627-635-640-1360-868-780-1074-419-1688-1730-2038-1961-2076-2026-2084-2079-1519-1403-2018-1817-1613-2022-1445-2003-1959-2028-1744-1943-2054-2053-1917-1958-2002-2074-426-2005-2041-2083-1726-1998-2086-1581-1894-1746-2089-1422-1367-1358-1378-1498-1364-273-1968-2009-2088-2011-1708-755-540-1021-1513-1821-1948-0
;;6;54,897;1.734,99;3424;3610;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-1688-1730-2038-1961-2076-2026-2084-2079-1519-1403-2018-1817-1613-2022-1400-1445-1959-2003-2117-1744-2028-1943-2054-2053-1917-1958-2002-2074-426-2005-2083-1726-2086-1581-1894-1746-1422-2089-1358-1378-1498-1367-1364-273-1968-2009-2088-2011-1708-755-540-1021-1821-1669-0
;;7;54,967;1.736,81;3543;3554;0-944-862-1303-627-635-640-1360-780-1074-419-2026-1730-1688-2038-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-1445-2003-1959-2054-2053-2028-1744-2117-1917-1958-2002-2074-426-2005-1726-2083-1513-1998-2086-1894-1581-1746-1422-2089-1994-1367-1358-1378-1498-1364-273-1968-2009-2088-2011-1708-755-540-1021-1821-1669-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,997;1.419,62;3633;3451;0-944-862-1303-1948-1669-1821-1513-1708-1364-2088-1968-273-755-540-1021-1378-1358-1367-2089-1746-1581-1894-2086-1726-2005-426-2074-2002-1958-2054-2053-1817-1403-2084-1961-1688-419-895-780-1799-1352-1784-1676-2123-2008-1950-2004-1822-1971-1550-2128-1997-127-640-1360-635-0
;;2;54,937;1.659,22;3523;3545;0-944-862-1303-1948-1669-1821-1513-273-1364-1968-2009-2088-2011-1708-755-540-1021-1378-1367-1358-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-1958-2054-2053-1817-1403-2084-1961-1688-419-895-780-1352-1784-2123-2008-2004-1950-1676-1822-1971-1550-2128-127-640-635-0
;;3;54,937;1.659,31;3479;3552;0-944-862-1303-1948-1669-1821-1513-273-1364-1968-2009-2088-2011-1708-755-540-1021-1378-1367-1498-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-1958-2054-2053-1817-1403-2084-1961-1688-419-895-780-1352-1784-2123-2008-2004-1950-1676-1822-1971-1550-2128-127-640-635-0
;;4;54,827;1.661,56;3591;3489;0-944-862-1303-1948-1669-1821-1513-1364-2088-2009-1708-273-755-540-1021-1498-1358-1367-1378-1422-2089-1746-1894-1581-2086-1726-2005-426-2074-2002-1958-2054-2053-1817-1403-2084-1961-1688-419-895-780-1352-1784-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-640-635-0
;;5;54,877;1.661,65;3587;3501;0-944-862-1303-1948-1669-1821-1513-1364-2088-2009-1708-273-755-540-1021-1498-1378-1358-1367-2089-1746-1581-1894-2086-1726-2005-426-2074-2002-1958-2054-2053-1817-1403-2084-1961-1688-419-895-780-1799-1352-1784-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-640-635-0
;;6;54,817;1.662,69;3539;3524;0-944-862-1303-1948-1669-1821-1513-1364-273-2009-2088-2011-1708-755-540-1021-1498-1358-1367-1378-2089-1746-1894-1581-2086-1726-2005-426-2074-2002-1958-2054-2053-1817-1403-2084-1961-1688-419-895-780-1352-1784-2008-2123-1676-1950-2004-1822-1971-1550-2128-1997-127-640-635-0
;;7;54,657;1.665;3684;3374;0-944-862-1303-419-1948-1821-1513-2029-1021-540-755-273-1968-2088-1364-1358-1367-1422-2089-1746-1894-1581-2086-1726-2083-2005-2074-2002-1958-2054-2053-1817-1403-2084-1961-2076-1688-895-780-1522-1799-1352-1784-1676-2123-2008-1950-2004-1822-1971-1550-2128-1997-127-640-635-0
;;8;54,657;1.665,1;3707;3365;0-944-862-1303-419-1948-1821-1513-2029-1021-540-755-273-1968-2088-1364-1358-1367-1422-2089-1746-1894-1581-2086-1726-2083-2005-2074-2002-1958-2054-2053-1817-2018-1403-2084-1961-2076-1688-895-1522-1799-1352-1784-1676-2123-2008-1950-2004-1822-1971-1550-2128-1997-127-640-635-0
;;9;54,927;1.676,26;3447;3554;0-944-862-1303-1948-1669-1821-1513-2029-1364-1968-2009-2088-2011-1708-755-540-1021-1378-1367-1498-1422-2089-1746-1894-1581-2086-1726-2005-426-2074-1958-2054-2053-1817-1403-2084-1961-1688-419-895-780-1352-1784-1676-1950-2004-2008-2123-1822-1971-1550-1997-2128-127-640-635-0
;;10;54,677;1.681,83;3663;3436;0-944-862-1303-419-1948-1669-1821-1513-1021-540-755-273-1968-2088-1364-1708-1358-1367-1422-2089-1746-1581-1894-2086-1726-2083-2005-2074-2002-1958-2054-2053-1817-1403-2084-1961-2076-1688-895-1522-1799-1352-1784-1676-2123-2008-1950-2004-1822-1971-1550-2128-1997-127-640-635-0
;;11;54,737;1.682,02;3566;3521;0-944-862-1303-419-1948-1669-1821-1513-1021-540-755-273-2088-1968-2009-1364-1708-1367-1358-2089-1422-1746-1581-1894-2086-1726-2005-2074-2002-1958-2054-2053-1817-1403-2084-1961-2076-1688-895-780-1522-1352-1784-1676-2123-2008-1950-2004-1822-1971-1550-2128-1997-127-640-635-0
;;12;54,727;1.682,79;3427;3575;0-944-862-1303-419-1948-1669-1821-1513-1708-1364-2011-2088-1968-2009-755-540-1021-1498-1367-1378-1422-2089-1746-1581-1894-2086-1726-2005-2074-2002-1958-2054-2053-1817-1403-2084-1961-2076-1688-895-780-1352-1784-1676-2123-2008-1950-2004-1822-1971-1550-2128-1997-127-640-635-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;54,987;56,1324;3551;3206;0-944-862-1303-627-640-635-1074-780-1245-1948-2038-1688-1730-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-1400-1445-1435-146-2063-1959-2003-1744-2117-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-1746-1422-2089-1378-1358-1367-1364-273-540-755-1021-1513-1998-1821-1669-0
;;2;54,847;1.865,05;3505;3438;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-2038-1961-2076-1688-1730-2026-2079-2084-1403-2018-1817-1613-2022-1445-2063-146-1435-1959-2003-1744-2117-2053-2054-1943-1917-1958-2002-2074-426-2005-1726-2083-1513-1998-2086-1581-1894-1746-2089-1422-1498-1378-1358-1367-1021-755-540-273-1364-2088-1821-1669-0
;;3;54,997;1.865,94;3424;3630;0-944-862-1303-627-635-640-1360-868-780-1074-895-390-419-1948-2038-1961-2076-1730-1688-2026-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-1744-2053-2054-1943-1958-1917-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-2089-1422-1498-1378-1358-1367-1021-540-755-273-1968-2009-2088-2011-1364-1513-1821-1669-0
