Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;75;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;2.984;2.984,12;15;36;16;18;14;43;
2;2.967,15;2.967,26;3;45;0;15;3;29;
3;2.769,48;2.769,57;24;25;8;4;24;11;
4;2.768,25;2.768,39;14;12;12;12;11;6;
5;2.905,24;2.905,34;11;36;20;12;11;22;
6;2.846,04;2.846,33;12;11;18;12;11;4;
7;2.712,36;2.712,42;7;19;6;11;5;13;
8;2.933,74;2.933,82;6;102;5;3;8;10;
9;2.715,83;2.715,86;10;21;10;14;12;20;
10;2.864,33;2.864,69;14;11;5;6;16;12;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;35;74,947;3.028,41;4932;4726;0-944-862-1303-895-780-635-627-868-1360-640-651-450-529-127-1643-1997-2128-1550-1971-1967-1529-1822-1595-1962-1910-2004-2008-1950-1676-2123-1784-1352-1376-1799-1889-1522-1375-628-1093-1074-419-1948-1669-1821-1513-2029-1021-755-540-273-1708-1968-2009-2088-2011-1364-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-1998-1726-2083-2005-426-2074-2002-1958-1943-2054-2053-1744-1961-2076-1688-2022-1613-1817-2018-1403-2084-2079-0
;;36;74,967;3.111,49;4802;4783;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1595-1962-2008-2123-1950-1910-2004-1676-1352-1784-1376-1799-1889-1522-1375-419-1948-1669-1821-1513-2029-1021-540-755-273-1364-1968-2009-2088-2011-1708-1378-1367-1358-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1817-1613-2018-1403-2084-2079-2026-2076-1688-0
;;37;74,977;3.112,23;4796;4797;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1967-1962-2008-2123-1950-1910-2004-1676-1352-1784-1376-1799-1889-1522-1375-419-1948-1669-1821-1513-1708-2011-2088-2009-1968-1364-273-755-540-1021-1498-1367-1358-1378-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1817-1613-2018-1403-2084-2079-2026-2076-1688-0
;;38;74,987;3.113,32;4848;4751;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1595-1962-2008-2123-1950-1910-2004-1676-1352-1784-1376-1799-1889-1522-1375-419-1948-1669-1821-1513-1708-2011-2088-2009-1968-1364-273-755-540-1021-1498-1367-1358-1378-1422-2089-1746-1894-1581-2086-1998-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1613-1817-2018-1403-2084-1961-2076-1688-0
;;39;74,977;3.113,61;4797;4787;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1595-1962-2008-2123-1950-1910-2004-1676-1352-1784-1376-1799-1889-1522-1375-419-1948-1669-1821-1513-1708-2011-2088-2009-1968-1364-273-755-540-1021-1498-1367-1358-1378-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1817-1613-2018-1403-2084-2079-2026-2076-1688-0
;;40;74,907;3.128,64;4831;4781;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1967-1962-2008-2123-1950-1910-2004-1676-1352-1784-1376-1799-1889-1522-1375-419-1948-1669-1821-1513-1708-2011-2088-2009-1968-1364-273-755-540-1021-1498-1367-1358-1378-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1817-1613-2018-1403-2084-2026-2076-1961-1688-0
;;41;74,897;3.129,25;4837;4764;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-2004-1676-1595-1910-1950-2123-2008-1962-1352-1376-1784-1889-1799-1522-1375-419-1948-1669-1821-1513-2029-1708-2011-2088-2009-1968-1364-273-755-540-1021-1498-1367-1358-1378-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1817-1613-2018-1403-2084-2026-2076-1961-1688-0
;;42;74,907;3.130,72;4832;4771;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1595-1962-2008-2123-1950-1910-2004-1676-1352-1784-1376-1799-1889-1522-1375-419-1948-1669-1821-1513-1708-2011-2088-2009-1968-1364-273-755-540-1021-1498-1367-1358-1378-1422-2089-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1817-1613-2018-1403-2084-2026-2076-1961-1688-0
;;43;74,987;3.131,54;4847;4761;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1967-1962-2008-2123-1950-1910-2004-1676-1352-1784-1376-1799-1889-1522-1375-419-1948-1669-1821-1513-1708-2011-2088-2009-1968-1364-273-755-540-1021-1498-1367-1358-1378-1422-2089-1746-1894-1581-2086-1998-2083-1726-2005-426-2074-2002-1958-2053-1943-2054-1959-2003-1613-1817-2018-1403-2084-1961-2076-1688-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,917;1.699,19;4321;4665;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-419-1948-2038-2076-1961-2022-1613-1817-2018-1403-2084-2079-2026-1730-1688-1669-1821-1513-2086-1894-1581-1746-1422-2089-1367-1498-1378-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1973-2083-1726-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-2019-1663-2013-1955-2116-0
;;2;74,737;2.166,99;4453;4638;0-944-868-1360-635-627-862-1303-1669-1821-2029-1513-1998-2086-1581-1894-1746-2089-1422-1498-1378-1358-1367-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-1594-2041-1973-1726-2083-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-1435-2063-146-2013-1955-1663-2019-1959-2003-2022-1613-1817-2018-1403-2084-1519-2079-2026-2076-1961-2038-1730-1688-1948-419-895-1074-780-640-0
;;3;74,997;674,049;4660;4623;0-944-862-1303-895-1074-1669-1821-1513-2029-1021-755-540-273-1364-1708-2011-2088-2009-1968-933-1367-1358-1378-1498-1581-2086-1894-1746-2089-1422-2041-2005-426-2074-2002-1958-1917-2053-1943-2054-1445-2003-1959-1744-2028-2117-2022-1613-1817-2018-1403-2084-1519-2079-2026-2076-1961-2038-1688-1730-1948-419-627-640-1360-868-635-780-651-1093-127-450-529-1550-1971-2004-1476-1595-1676-1910-1950-1962-2008-2123-1352-1376-1784-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,917;2.899,64;4832;4598;0-944-627-640-1360-868-635-1074-780-628-1093-651-450-529-127-1643-1691-1997-2128-1550-1971-1529-1822-1967-1910-2123-2004-1595-1962-2008-1950-1676-1352-1784-1376-1889-1799-1522-1375-1303-895-2079-2026-1730-1688-2038-2076-1961-2022-1613-2084-1403-2018-1817-1445-1959-2003-2054-2053-1943-1958-2002-2074-426-2005-1726-2083-2086-1581-1894-1422-2089-1367-1021-755-540-273-2088-2009-1968-1364-1513-1821-1669-1948-862-0
;;2;74,907;1.345,39;4957;4454;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1967-1529-1822-1962-2004-1676-1910-2123-1950-2008-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;3;74,907;1.347,24;4957;4454;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1822-1967-1529-1962-2004-1676-1910-2123-1950-2008-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;4;74,907;1.360,22;4957;4454;0-944-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1822-1967-1529-1962-2004-1676-1910-2123-1950-2008-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;5;74,877;1.136,71;4961;4438;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1643-1997-2128-1550-1971-1967-1529-1822-1595-1962-2004-2008-1950-1676-2123-1910-1376-1784-1352-1514-1799-1889-1522-1375-628-1093-419-1688-1730-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-1744-1943-2054-2053-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;6;74,877;1.179,08;4961;4438;0-944-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1643-1997-2128-1550-1971-1967-1529-1822-1595-1962-2004-2008-1950-1676-2123-1910-1376-1784-1352-1514-1799-1889-1522-1375-628-1093-419-1688-1730-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-1744-1943-2054-2053-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;7;74,877;1.180,16;4961;4438;0-944-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1643-1997-2128-1550-1971-1967-1529-1822-1962-1595-2004-2008-1950-1676-2123-1910-1376-1784-1352-1514-1799-1889-1522-1375-628-1093-419-1688-1730-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-1744-1943-2054-2053-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;8;74,997;1.157,87;4971;4422;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1643-1997-2128-1550-1971-1967-1529-1822-1595-1962-2004-2008-1950-1676-2123-1910-1376-1784-1352-1514-1799-1889-1522-1375-628-1093-419-1688-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-1744-1943-2054-2053-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;9;74,997;1.179,58;4971;4422;0-944-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1643-1997-2128-1550-1971-1967-1529-1822-1595-1962-2004-2008-1950-1676-2123-1910-1376-1784-1352-1514-1799-1889-1522-1375-628-1093-419-1688-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-1744-1943-2054-2053-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;10;74,877;1.333,77;4972;4419;0-944-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1967-1529-1822-1595-2123-2004-1910-1962-2008-1950-1676-1784-1352-1376-1799-1889-1522-1375-628-1093-419-1688-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;11;74,877;1.334,05;4972;4419;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1967-1529-1822-1595-1676-1950-2008-1962-1910-2004-2123-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;12;74,877;1.336,54;4972;4419;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1967-1822-1529-1595-1676-2004-2123-1910-1950-2008-1962-1376-1352-1784-1799-1889-1522-1375-628-1093-419-1688-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;13;74,867;1.342,3;4972;4419;0-944-1303-895-780-635-627-1360-868-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1529-1822-1967-1910-2123-1595-1676-1950-2008-1962-2004-1784-1352-1376-1799-1889-1522-1375-628-1093-1074-419-1688-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;14;74,877;1.360,68;4972;4419;0-944-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1244-1643-2128-1997-1550-1971-1822-1967-1529-1595-1962-2004-1676-1910-2123-1950-2008-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;15;74,757;1.344,47;4977;4407;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1691-1643-2128-1997-1550-1971-1967-1529-1822-1962-2004-1676-1910-2123-1950-2008-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;16;74,757;1.345,63;4977;4407;0-944-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-1691-1643-2128-1997-1550-1971-1822-1967-1529-1962-2004-1676-1910-2123-1950-2008-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;17;74,757;1.347,36;4977;4407;0-944-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1691-1643-2128-1997-1550-1971-1822-1967-1529-1962-2004-1676-1910-2123-1950-2008-1376-1784-1352-1799-1889-1522-1375-628-1093-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;18;74,947;2.968,41;4793;4699;0-944-862-1303-895-635-627-1360-868-640-651-1093-628-450-529-127-1244-1643-2128-1997-1550-1971-1822-1529-1967-1676-1950-2008-1962-1595-2004-2123-1910-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-419-1948-2038-1688-1730-2026-2076-1961-2022-1613-2084-1403-2018-1817-2003-1959-2054-1943-2053-1917-1958-2002-2074-426-2005-1726-2083-2086-1581-1894-1422-2089-1367-1021-755-540-273-2088-2009-1968-1364-1513-1821-1669-0
;;19;74,977;2.968,8;4820;4668;0-944-862-1303-895-635-627-1360-868-640-651-1093-628-450-529-127-1691-1643-2128-1997-1550-1971-1822-1529-1967-1676-1950-2008-1962-1595-2004-2123-1910-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-419-1948-2038-1688-1730-2026-2076-1961-2022-1613-2084-1403-2018-1817-2003-1959-2054-1943-2053-1744-1958-2002-2074-426-2005-1726-2083-2086-1581-1894-1422-2089-1367-1021-755-540-273-2088-2009-1968-1364-1513-1821-1669-0
;;20;74,737;2.983,88;4893;4544;0-944-627-635-1360-868-640-651-1093-628-450-529-127-1691-1643-2128-1997-1550-1971-1822-1529-1967-1595-2123-2008-1950-1676-2004-1962-1910-1784-1376-1352-1514-1799-1889-1522-1375-780-1074-1303-895-419-2026-2076-1961-2038-1688-1730-2079-2084-1403-2018-1613-1817-2022-1445-2003-1959-1744-2053-2054-1943-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;21;74,887;2.986,01;4873;4591;0-944-627-635-1360-868-640-651-1093-628-450-529-127-1244-1643-2128-1997-1550-1971-1822-1529-1967-1595-2123-2008-1950-1676-2004-1962-1910-1784-1376-1352-1514-1799-1889-1522-1375-780-1074-1303-895-419-2026-2076-1961-2038-1688-1730-2079-2084-1403-2018-1613-1817-2022-1445-2003-1959-1744-2053-2054-1943-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;22;74,837;2.986,67;4931;4491;0-944-627-635-1360-868-640-651-1093-628-450-529-127-1691-1643-2128-1997-1550-1971-1822-1529-1967-1595-2123-2008-1950-1676-2004-1962-1910-1784-1376-1352-1514-1799-1889-1522-1375-780-1074-1303-895-390-419-1688-1730-2038-1961-2076-2079-2084-1403-2018-1613-1817-2022-1445-2003-1959-1744-2053-2054-1943-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1358-1021-755-540-273-1364-1513-1821-1669-1948-862-0
;;23;74,997;2.990,72;4916;4526;0-944-627-635-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-2128-1997-1550-1971-1967-1529-1822-1962-2004-1676-1950-2008-2123-1595-1910-1476-1376-1352-1784-1889-1799-1514-1522-1375-780-1074-1303-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1613-1817-2022-1445-1959-2003-2054-2053-1744-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-2088-1364-1513-1821-1669-1948-862-0
;;24;74,737;2.997,31;4933;4472;0-944-627-635-1360-868-640-651-1093-628-450-529-127-1691-1643-2128-1997-1550-1971-1822-1529-1967-1910-1595-2123-2008-1950-1676-2004-1962-1476-1784-1376-1352-1889-1799-1514-1522-1375-780-1074-1303-895-419-2079-1613-1817-2018-1403-2084-2026-1730-1688-2038-2076-1961-2022-1744-1445-1959-2003-2054-2053-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1358-1021-755-540-273-1364-1513-1821-1669-1948-862-0
;;25;74,917;3.001,84;4892;4547;0-944-627-635-1360-868-640-651-1093-628-450-529-127-1643-2128-1997-1550-1971-1967-1529-1822-1962-2004-1676-1950-2008-2123-1595-1910-1476-1784-1376-1352-1514-1799-1889-1522-1375-780-1074-1303-895-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1613-1817-2022-2003-1959-2028-1744-2053-2054-1943-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;26;74,957;3.020,09;5023;4393;0-944-1303-635-868-1360-640-651-450-529-127-1691-1643-2128-1997-1550-1971-1822-1529-1967-2123-1595-1962-1676-2008-1950-1910-2004-1376-1784-1352-1799-1889-1514-1522-1375-628-1093-780-1074-895-419-1688-1730-2038-2076-1961-2079-2084-1403-2018-1817-1613-2022-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;27;74,847;3.021,42;5024;4333;0-944-1303-627-635-1360-868-640-651-450-529-127-1691-1643-2128-1997-1550-1971-1822-1529-1967-2123-1595-1962-1676-2008-1950-1910-2004-1376-1784-1352-1799-1889-1522-1375-628-1093-780-1074-390-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1613-1817-2003-2063-1435-1445-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;28;74,927;3.023,68;4974;4416;0-944-1303-627-640-868-1360-635-1375-1522-1514-1889-1799-1352-1784-1376-2004-1910-1950-2008-1676-1962-1595-2123-1967-1529-1822-1971-1550-1997-2128-1643-1244-127-529-450-1093-628-780-1074-390-419-2026-1730-1688-2038-2076-1961-2079-2084-1403-2018-1817-1613-1445-1435-2063-1959-2003-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1968-1364-1513-1821-1669-1948-862-0
;;29;74,867;3.024,87;4951;4463;0-944-1303-627-640-868-1360-635-1375-1522-1514-1889-1799-1352-1784-1376-2004-1910-1950-2008-1676-1962-1595-2123-1967-1529-1822-1971-1550-1997-2128-1643-1244-127-529-450-651-1093-628-780-1074-419-1961-2076-2038-1688-1730-2026-2079-2084-1403-2018-1817-1613-1445-1435-2063-1959-2003-2054-2053-1744-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-2089-1422-1367-1021-540-755-273-1708-1364-1513-1821-1669-1948-862-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,867;2.583,42;4466;4582;0-944-862-1303-627-635-640-1360-868-780-1074-895-390-419-1948-1669-1821-2029-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1994-1367-1358-1378-1498-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-1594-2041-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-1435-2063-146-2013-1955-1663-2019-1959-2003-2022-1817-1613-2018-1403-2084-1519-2079-2076-1961-2038-1730-1688-0
;;2;74,887;171,819;4508;4566;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-1973-2041-680-933-1968-2009-2088-2011-1364-273-1708-540-755-1021-1498-1367-1358-1378-1894-1581-2086-1746-1422-2089-1594-1726-2083-1998-1513-2029-1821-1669-0
;;3;74,827;230,887;4508;4566;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-2063-146-1435-1445-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-2083-1726-1513-1998-2086-1894-1581-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1498-1378-1358-2029-1821-1669-0
;;4;74,907;230,887;4508;4566;0-944-862-1303-627-635-868-1360-640-651-450-529-127-628-1093-780-1074-895-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1917-1958-2002-2074-426-2005-2083-1726-2086-1581-1894-1746-933-680-2041-1973-1594-2089-1422-1367-1358-1378-1498-1021-1364-273-1968-2009-2088-2011-1708-540-755-2029-1513-1998-1821-1669-0
;;5;74,977;466,237;4508;4566;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2084-1613-2022-1817-2018-1403-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-2003-1959-2117-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-2083-1726-1998-2086-1581-1894-1746-1422-2089-1594-1973-2041-680-933-1968-2009-2088-2011-1708-1364-273-755-540-1021-1367-1358-1378-1498-2029-1513-1821-1669-0
;;6;74,827;583,822;4508;4566;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1730-1688-2026-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-2083-1726-1513-1998-2086-1894-1581-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1358-1378-1498-2029-1821-1669-0
;;7;74,827;819,265;4508;4566;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1917-1958-2002-2074-426-2005-2083-1726-1513-1998-2086-1894-1581-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1498-1378-1358-2029-1821-1669-0
;;8;74,977;937,37;4508;4566;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2084-1613-2022-1817-2018-1403-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-2003-1959-2117-1744-2028-1943-2054-2053-1917-1958-2002-2074-426-2005-2083-1726-1998-2086-1581-1894-1746-1422-2089-1594-1973-2041-680-933-1968-2009-2088-2011-1364-273-1708-540-755-1021-1367-1358-1378-1498-2029-1513-1821-1669-0
;;9;74,827;1.318,63;4508;4566;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-2083-1726-1513-1998-2086-1894-1581-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1498-1378-1358-2029-1821-1669-0
