Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;40;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.031,7;1.031,73;9;29;31;27;15;15;
2;1.040,91;1.040,93;18;19;25;25;14;16;
3;1.129,89;1.129,91;10;22;27;10;9;19;
4;1.124,38;1.124,46;10;10;28;7;15;2;
5;1.051,54;1.051,57;11;13;36;14;14;19;
6;1.155,69;1.155,88;10;16;42;4;17;19;
7;1.154,76;1.154,78;14;10;23;3;14;8;
8;1.069,89;1.069,97;11;20;27;5;18;6;
9;1.126,33;1.126,47;11;132;26;22;16;51;
10;1.154,92;1.154,97;12;18;17;8;16;21;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;18;39,99;1.173,8;2604;2594;0-944-862-1303-1948-1688-2038-1961-2076-2026-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1522-1889-1799-1784-1376-1352-1676-2004-1910-1962-2008-1950-2123-1529-1822-1971-1550-2128-1997-1643-127-529-640-868-1360-635-627-0
;;19;39,98;1.174,53;2589;2604;0-944-862-1303-1948-1688-2038-1961-2076-2026-2022-1613-1817-2018-1403-2084-2079-419-895-1074-780-1375-1522-1889-1799-1784-1376-1352-1676-2004-1910-1962-2008-1950-2123-1529-1822-1971-1550-2128-1997-1643-127-529-640-868-1360-635-627-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,837;58,2222;2444;2734;0-944-862-1303-627-635-640-1360-780-1074-419-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1669-1821-1021-540-755-2009-1968-2088-2011-1708-273-1364-1498-1378-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-1948-0
;;2;39,907;267,479;2553;2620;0-944-862-1303-419-1821-1021-540-755-1364-273-1708-2011-2088-2009-1968-933-680-2041-1973-2083-1726-1998-2086-1581-1894-1746-1422-2089-1498-1378-1367-1358-2029-1513-1669-1948-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;3;39,667;1.125,09;2458;2733;0-944-862-1303-640-868-1360-635-780-1074-419-1948-1821-1021-540-755-2011-2088-1968-2009-1708-273-1364-1367-1358-1378-1498-1422-2089-1746-1581-1894-2086-1726-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;4;39,667;1.125,43;2474;2716;0-944-862-1303-640-868-1360-635-780-1074-419-1948-1821-1021-540-755-2011-2088-1968-2009-1708-273-1364-1367-1358-1378-1498-1422-2089-1746-1581-1894-2086-2083-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;5;39,947;1.126,09;2428;2776;0-944-862-1303-895-1074-780-635-640-1360-627-419-1948-1513-2086-1581-1894-1746-1422-2089-1378-1358-1367-1498-1364-273-1708-2009-1968-2088-2011-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;6;39,967;1.126,56;2386;2805;0-944-862-1303-895-1074-780-635-640-868-627-419-1948-1821-1021-540-755-2011-2088-1968-2009-1708-273-1364-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;7;39,96;1.136,9;2576;2532;0-944-862-1303-1948-1730-2038-1961-2076-2026-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1889-1799-1352-1784-1376-1950-2004-2008-2123-1910-1595-1676-1962-1529-1822-1967-1971-1550-2128-1997-127-529-640-1360-868-635-0
;;8;39,66;1.138,9;2624;2521;0-944-862-1303-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-2079-419-895-1074-780-1522-1889-1799-1784-1352-1376-1950-2004-2008-2123-1910-1595-1676-1962-1529-1822-1967-1971-1550-2128-1997-127-529-640-1360-868-635-0
;;9;39,95;1.147,07;2661;2516;0-944-862-1303-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1889-1799-1352-1784-1376-1950-2004-2008-2123-1910-1595-1676-1476-1962-1529-1822-1967-1971-1550-2128-1997-127-529-640-1360-635-0
;;10;39,71;1.147,32;2674;2454;0-944-862-1303-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-2026-419-895-1074-780-1522-1889-1799-1376-1784-1352-1676-1595-1910-2123-2008-2004-1950-1962-1529-1822-1967-1971-1550-2128-1997-127-450-640-1360-635-0
;;11;39,68;1.154,22;2581;2524;0-944-862-1948-2038-1961-2076-1730-1688-2026-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-1522-1799-1889-1784-1352-1376-1950-2004-2008-2123-1910-1595-1676-1962-1529-1822-1967-1971-1550-2128-1997-127-529-640-1360-868-635-0
;;12;39,9;1.157,71;2697;2376;0-862-1303-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2026-419-895-1074-780-1522-1799-1889-1376-1784-1352-1676-1595-1910-2123-2008-2004-1950-1962-1529-1822-1967-1971-1550-2128-1997-127-450-640-1360-635-0
;;13;39,84;1.164,16;2682;2453;0-944-862-1303-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1889-1799-1352-1784-1376-1950-2004-2008-2123-1910-1595-1676-1476-1962-1529-1822-1967-1971-1550-2128-1997-127-450-640-1360-635-0
;;14;39,87;1.164,97;2665;2461;0-862-1303-1948-2038-1961-2076-1730-1688-2026-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-635-1375-1522-1799-1889-1784-1352-1376-1950-2004-2008-2123-1910-1595-1676-1962-1529-1822-1967-1971-1550-2128-1997-127-529-640-1360-0
;;15;39,65;1.167,22;2695;2443;0-862-1303-1948-2038-1961-2076-1730-1688-2026-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-1522-1799-1889-1784-1352-1376-1950-2004-2008-2123-1910-1595-1676-1962-1529-1822-1967-1971-1550-2128-1997-127-529-450-640-1360-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,977;1.125,19;2502;2679;0-944-862-1303-419-1948-1513-1998-1726-2083-2086-1581-1894-1746-2089-1422-1498-1367-1358-1378-1364-1968-2009-2088-2011-273-1708-755-540-1021-2029-1821-2038-1688-2076-1961-1817-2018-1403-2084-2079-895-1074-780-640-868-635-627-0
;;2;39,907;1.125,51;2499;2732;0-944-862-1303-419-1948-1513-1998-1726-2083-2086-1894-1581-1746-1422-2089-1378-1367-1358-1498-1364-2011-2088-2009-1968-1708-273-755-540-1021-2029-1821-1669-1688-2076-1961-1817-2018-1403-2084-2079-895-1074-780-640-868-635-627-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,947;687,018;2372;2739;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-2079-2084-1403-2018-1613-1817-1961-2076-1730-1688-2038-1669-1821-2009-2088-2011-1708-273-1364-755-540-1021-1367-1358-1378-1422-2089-1746-1894-1581-2086-1998-1513-1948-0
;;2;39,997;876,158;2388;2736;0-944-862-1303-895-1074-635-640-1360-868-780-419-2079-2084-1403-2018-1817-1613-2022-2076-1688-1669-1821-2029-755-540-1364-273-1708-2011-2088-2009-1968-1021-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-1998-1513-1948-0
;;3;39,997;1.054,54;2367;2767;0-944-862-1303-895-1074-635-640-1360-868-780-419-2079-2084-1403-2018-1817-1613-2022-2076-1730-1688-1669-1821-755-540-1364-273-1708-2011-2088-2009-1968-1021-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-1998-1513-1948-0
;;4;39,997;1.055,32;2399;2715;0-944-862-1303-895-1074-635-640-1360-868-780-419-2079-2084-1403-2018-1817-1613-2022-2076-1730-1688-1669-1821-2029-755-540-1708-273-1364-2088-2009-1968-1021-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-1998-1513-1948-0
;;5;39,947;1.086,67;2318;2808;0-944-862-1303-895-1074-780-635-640-868-627-419-1948-1513-2086-1894-1581-1746-1422-2089-1358-1367-1498-1378-1708-2011-2088-2009-1968-273-1364-540-755-1021-1821-1669-2038-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-0
;;6;39,927;1.086,83;2365;2775;0-944-862-1303-895-1074-780-635-640-1360-627-419-1948-1513-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-755-540-1364-273-1968-2009-2088-2011-1708-2029-1821-1669-2038-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-0
;;7;39,907;1.086,9;2453;2684;0-944-862-1303-895-1074-635-640-1360-868-780-419-2079-2084-1403-2018-1817-1613-1961-2076-1730-1688-1669-1821-2029-755-540-1708-273-1364-2088-2009-1968-1021-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-1998-1513-1948-0
;;8;39,977;1.087,04;2448;2696;0-944-862-1303-895-1074-635-640-1360-868-780-419-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1669-1821-2029-755-540-1708-273-1364-2009-2088-1021-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-1998-1513-1948-0
;;9;39,977;1.087,11;2412;2709;0-944-862-1303-895-1074-635-640-1360-868-780-419-2079-2084-1403-1613-1817-2022-1961-2076-1730-1688-1669-1821-2029-755-540-1708-273-1364-2009-2088-2011-1021-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-1998-1513-1948-0
;;10;39,837;1.087,51;2604;2598;0-944-862-1303-2079-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-1669-1821-2029-1367-1498-1358-1378-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-2083-1726-1998-1513-1948-640-0
;;11;39,847;1.087,62;2631;2532;0-862-1303-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-1669-1821-2029-1367-1498-1358-1378-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-2083-1726-1998-1513-1948-640-0
;;12;39,957;1.087,81;2596;2610;0-944-862-1303-419-2079-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-1821-2029-1367-1498-1358-1378-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-2083-1726-1998-1513-1948-640-0
;;13;39,957;1.087,95;2582;2678;0-944-862-1303-419-2079-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-1669-1821-1367-1498-1358-1378-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-2083-1726-1998-1513-1948-640-0
;;14;39,967;1.088,21;2588;2612;0-944-862-1303-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-1821-1367-1498-1358-1378-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-2083-1726-1998-1513-1948-640-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,937;54,8052;2548;2759;0-944-627-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-1968-2009-2088-2011-1708-273-540-755-2029-1821-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-640-635-0
;;2;39,937;74,4965;2569;2721;0-944-627-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-2089-1422-1378-1498-1358-1367-1364-2011-2088-1968-2009-273-540-755-1021-2029-1821-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-640-635-0
;;3;39,947;57,5459;2575;2711;0-944-627-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-2089-1422-1498-1358-1367-1378-1021-1364-2088-1968-2009-1708-273-540-755-2029-1821-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-640-635-0
;;4;39,947;74,6013;2575;2711;0-944-627-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-2089-1422-1378-1367-1358-1498-1708-1364-2088-1968-2009-273-540-755-1021-2029-1821-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-640-635-0
;;5;39,867;74,9742;2577;2631;0-944-640-1360-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-2089-1422-1378-1367-1358-1498-1708-1364-2088-1968-2009-273-540-755-1021-2029-1821-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-635-0
;;6;39,897;766,592;2579;2613;0-944-862-1303-419-1948-1821-540-755-273-1708-1968-2088-1364-1021-1498-1358-1367-1422-2089-680-2041-2005-1726-2083-2086-1894-1581-1513-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-635-0
;;7;39,977;730,928;2584;2605;0-944-862-1303-1948-1821-1021-540-755-2088-1968-2009-1364-273-1358-1498-1367-1746-1422-2089-680-2041-2005-1726-2083-2086-1894-1581-1513-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-635-0
;;8;39,887;776,047;2588;2599;0-944-862-1303-419-1948-1821-1021-755-540-273-1968-2088-1364-1378-1498-1358-1367-1422-2089-680-2041-2005-1726-2083-2086-1894-1581-1513-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-635-0
;;9;39,997;694,493;2589;2584;0-944-862-1303-1948-1821-1513-1998-1581-1894-2086-2083-1726-2005-680-2089-1422-1746-1367-1358-1498-1021-540-755-2009-1968-2088-2011-1364-273-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-635-0
;;10;39,987;697,389;2606;2569;0-944-862-1303-1948-1821-1021-540-755-2088-1968-2009-1364-273-1358-1498-1367-1746-1422-2089-680-2041-2005-1726-2083-2086-1894-1581-1998-1513-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-635-0
;;11;39,867;764,372;2615;2526;0-944-862-1303-1948-1821-2029-1021-540-755-273-1968-2088-1364-1358-1498-1367-1746-1422-2089-680-2041-2005-1726-2083-2086-1894-1581-1513-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-635-0
;;12;39,737;1.109,79;2607;2528;0-944-862-1303-1948-1821-540-755-273-1708-2088-1968-2009-1364-1021-1367-1358-1422-2089-680-2041-2005-1726-2083-1746-1894-1581-2086-1998-1513-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-640-1360-635-0
;;13;39,957;1.110,35;2595;2574;0-944-862-1303-1948-1821-540-755-273-1708-2088-1968-2009-1364-1021-1498-1358-1367-2089-1422-680-2005-1726-2083-1746-1581-1894-2086-1998-1513-1669-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-635-0
;;14;39,917;1.215,74;2572;2712;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-2089-1422-1367-1358-1378-1498-1364-2011-2088-1968-1708-273-540-755-1021-2029-1821-1669-2038-1961-2022-1613-1817-2018-1403-2084-2079-2026-2076-1730-1688-419-895-1074-640-635-0
;;15;39,527;1.215,83;2505;2772;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-2089-1422-1378-1367-1358-1364-2011-2088-1968-2009-1708-273-755-540-1021-1821-1669-2038-1961-2022-1613-1817-2018-1403-2084-2079-2026-2076-1730-1688-419-895-1074-640-635-0
;;16;39,857;1.215,92;2427;2831;0-944-862-1303-1948-1821-1513-1726-2083-2086-1894-1581-1746-1422-2089-1378-1367-1021-1364-2011-2088-1968-2009-1708-273-540-755-1669-2022-1613-1817-2018-1403-2084-2079-1961-2076-2038-1730-1688-419-895-1074-780-640-635-627-0
;;17;39,787;1.217,27;2501;2805;0-944-862-1303-1948-1669-1513-1726-2083-2086-1581-1894-1746-2089-1422-1358-1367-1378-1364-2011-2088-1968-2009-1708-273-540-755-1021-1821-2022-1613-1817-2018-1403-2084-2079-1961-2076-2038-1730-1688-419-895-1074-780-640-635-0
;;18;39,787;1.224,61;2522;2767;0-944-862-1303-1948-1821-1021-755-540-273-2009-1968-2088-2011-1364-1498-1378-1367-1358-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-2022-1613-1817-2018-1403-2084-2079-1961-2076-2038-1730-1688-419-895-1074-780-640-635-0
;;19;39,797;1.230,85;2457;2812;0-944-862-1303-1948-1821-1513-1726-2083-2086-1894-1581-1746-1422-2089-1498-1378-1367-1021-1364-2011-2088-1968-2009-1708-273-540-755-1669-2022-1613-1817-2018-1403-2084-2079-1961-2076-2038-1730-1688-419-895-1074-780-640-635-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,99;407,07;2589;2449;0-944-862-1303-1948-1688-2038-1961-2076-2026-1400-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-1822-1529-1967-1997-2128-1550-1971-1950-2123-2008-2004-1962-1910-1676-1595-1376-1784-1352-1799-1889-1522-1375-640-1360-868-635-627-0
;;2;39,967;1.160,68;2300;2793;0-944-862-1303-895-1074-635-627-640-1360-868-780-419-1948-1726-1894-1581-1746-2089-1422-1358-1378-1367-1021-2011-2088-1968-2009-273-1364-1708-755-540-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;3;39,967;1.180,31;2549;2642;0-640-635-944-862-1303-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1513-1726-2083-2086-1581-1894-1422-2089-1746-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1358-1367-1378-1498-1821-1948-0
;;4;39,967;1.180,56;2570;2611;0-640-635-944-862-1303-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1688-2038-1669-1513-1726-2083-2086-1581-1894-1422-2089-1746-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1358-1367-1378-1498-2029-1821-1948-0
;;5;39,897;1.183,31;2560;2627;0-640-635-944-862-1303-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1669-1513-1726-2083-2086-1581-1894-1422-2089-1746-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1358-1367-1378-1498-2029-1821-1948-0
;;6;39,997;1.189,82;2583;2553;0-640-1360-635-627-862-1303-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1688-1669-1513-1726-2083-2086-1581-1894-1422-2089-1746-933-1968-2009-2088-2011-273-1364-1708-540-755-1021-1358-1367-1378-1498-2029-1821-1948-0
;;7;39,967;1.195,21;2511;2663;0-627-640-780-635-944-862-1303-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1688-1669-1513-1726-2083-2086-1581-1894-1746-2089-1422-1358-1367-1378-1498-273-2011-2088-2009-1968-1364-1708-540-755-1021-2029-1821-1948-0
;;8;39,717;1.202,29;2493;2680;0-640-1360-868-635-944-862-1303-419-1948-1513-2083-1726-2086-1894-1581-1746-2089-1422-1358-1378-1367-1021-1708-1364-273-2011-2088-2009-1968-755-540-1821-1669-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;9;39,697;1.202,39;2528;2653;0-640-1360-635-944-862-1303-419-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1498-1358-1378-1367-1021-1708-1364-273-2011-2088-2009-1968-755-540-1821-1669-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;10;39,967;1.202,74;2477;2718;0-627-640-780-635-944-862-1303-419-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-1358-1378-1367-1021-1708-1364-273-2011-2088-2009-1968-755-540-1821-1669-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;11;39,687;1.223,4;2415;2765;0-944-862-1303-627-635-640-868-780-1074-419-1948-1513-1726-2086-1894-1581-1746-2089-1422-1358-1378-1367-540-755-273-1364-1708-1968-2009-2088-2011-1021-1821-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;12;39,697;1.223,58;2396;2774;0-944-862-1303-627-635-640-868-780-1074-419-1948-2083-1726-2086-1894-1581-1746-2089-1422-1358-1378-1367-540-755-273-1364-1708-1968-2009-2088-2011-1021-1821-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;13;39,677;1.226,45;2481;2685;0-944-862-1303-627-640-868-1360-635-780-1074-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-1358-1378-1367-540-755-273-1364-1708-1968-2009-2088-2011-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;14;39,987;1.238,7;2350;2786;0-944-862-1303-895-1074-780-635-640-1360-868-419-1948-1513-2086-1894-1581-1746-2089-1422-1498-1378-1367-540-755-1708-1364-273-2009-2088-2011-1021-1821-1669-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;15;39,567;1.240,41;2432;2764;0-944-862-1303-627-640-868-780-1074-419-1948-1513-2083-1726-2086-1894-1581-1746-2089-1422-1358-1378-1367-540-755-273-1364-1708-1968-2009-2088-2011-1021-1821-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;16;39,947;1.240,63;2467;2750;0-944-862-1303-627-640-1360-868-780-1074-419-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-1358-1378-1367-1021-2011-2088-2009-1708-273-1364-540-755-2029-1821-1669-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;17;39,747;1.240,71;2495;2673;0-1303-862-635-640-1360-868-780-1074-419-1948-1513-1726-2083-2086-1894-1581-1746-2089-1422-1358-1378-1367-1021-2011-2088-2009-1708-273-1364-540-755-1821-1669-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-2079-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,977;313,681;2393;2803;0-944-862-1303-895-1074-780-635-640-868-1360-627-419-1948-1821-540-755-273-1708-1968-2009-2088-2011-1364-1021-1378-1358-1367-1422-2089-1746-1894-1581-2086-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;2;39,947;314,305;2393;2803;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-1948-1821-540-755-273-1708-1968-2009-2088-2011-1364-1021-1378-1358-1367-1422-2089-1746-1894-1581-2086-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;3;39,947;268,81;2428;2780;0-944-862-1303-635-640-1360-868-780-1074-895-419-1948-1821-2029-1021-755-540-273-1708-2009-1968-2088-2011-1364-1378-1358-1367-1422-2089-1746-1894-1581-2086-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;4;39,947;307,135;2433;2772;0-944-862-1303-895-1074-780-635-640-1360-627-419-1948-1821-2029-1021-755-540-273-1708-2009-1968-2088-2011-1364-1378-1358-1367-1422-2089-1746-1894-1581-2086-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;5;39,997;242,328;2481;2770;0-944-862-1303-627-640-1360-868-780-1074-419-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1498-1367-1358-1378-1364-1968-2009-2088-2011-273-1708-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;6;39,997;250,06;2481;2770;0-944-862-1303-627-640-1360-868-780-1074-419-1948-1821-1021-540-755-1708-273-2009-1968-2088-2011-1364-1378-1358-1367-1498-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;7;39,637;242,252;2515;2707;0-944-862-1303-627-635-640-1360-780-1074-419-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1498-1367-1358-1378-1364-1968-2009-2088-2011-273-1708-755-540-1021-1821-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;8;39,637;258,245;2515;2707;0-944-862-1303-627-635-640-1360-780-1074-419-1948-1821-1021-540-755-1708-273-2009-1968-2088-2011-1364-1378-1358-1367-1498-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;9;39,637;242,521;2526;2686;0-944-862-1303-627-635-640-1360-780-1074-419-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1498-1367-1358-1378-1364-2088-1968-2009-273-1708-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;10;39,637;243,269;2526;2686;0-944-862-1303-627-635-640-1360-780-1074-419-1948-1821-1021-540-755-1708-273-2009-1968-2088-1364-1378-1358-1367-1498-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;11;39,927;187,08;2533;2632;0-944-862-1303-635-640-1360-868-780-1074-390-419-1948-1821-1021-755-540-273-1708-2011-2088-1968-1364-1498-1378-1358-1367-1422-2089-1746-1894-1581-2086-1726-2083-1513-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;12;39,927;408,132;2544;2611;0-944-862-1303-635-640-1360-868-780-1074-390-419-1948-1513-1726-2083-2086-1581-1894-1746-2089-1422-1367-1378-1358-1498-1708-1968-2088-273-1364-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;13;39,937;466,63;2549;2603;0-944-862-1303-627-640-1360-635-780-1074-390-419-1948-1513-1726-2083-2086-1581-1894-1746-2089-1422-1367-1378-1358-1498-1708-1968-2088-273-1364-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;14;39,927;536,88;2552;2554;0-944-862-1303-635-640-1360-868-780-1074-390-419-1948-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1367-1378-1358-1498-1708-1968-2088-273-1364-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-2018-1403-2084-2079-0
;;15;39,937;555,043;2557;2546;0-944-862-1303-627-640-1360-635-780-1074-390-419-1948-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1367-1378-1358-1498-1708-1968-2088-273-1364-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-2018-1403-2084-2079-0
;;16;39,667;1.158,56;2494;2742;0-944-862-1303-640-868-1360-635-780-1074-419-1948-1821-1021-755-540-273-1708-2009-1968-2088-2011-1364-1358-1367-1378-2089-1422-1746-1894-1581-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;17;39,967;1.172,08;2386;2805;0-944-862-1303-895-1074-780-635-640-868-627-419-1948-1821-1021-755-540-273-1708-2009-1968-2088-2011-1364-1498-1378-1358-1367-1422-2089-1746-1894-1581-2086-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;18;39,677;1.178,04;2527;2685;0-944-862-1303-640-868-1360-635-780-1074-419-1948-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1367-1378-1358-1708-2009-1968-2088-273-1364-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
