Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p64_t030.txt;30;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;6,76196;6,76204;38;42;25;1;38;41;
;;32;29,4558;0,459331;456;458;0-1-3-7-11-16-10-15-21-28-36-29-22-30-37-43-44-54-58-61-63
;;33;29,4558;0,498631;456;458;0-1-3-7-11-16-10-15-21-28-36-43-37-29-22-30-44-54-58-61-63
;;34;29,4558;0,504064;456;458;0-1-3-7-11-16-10-15-21-28-36-43-29-22-30-37-44-54-58-61-63
;;35;29,4558;0,459579;462;452;0-1-3-6-11-16-10-15-21-28-36-29-22-30-37-43-44-54-58-61-63
;;36;29,4558;0,49888;462;452;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-44-54-58-61-63
;;37;29,4558;0,504962;462;452;0-1-3-6-11-16-10-15-21-28-36-43-29-22-30-37-44-54-58-61-63
;;38;29,928;0,395646;468;398;0-1-3-6-11-16-10-15-21-28-36-29-22-30-37-43-49-44-50-63
;;39;29,4558;6,8795;348;616;0-2-1-3-6-10-16-11-7-8-13-19-26-33-41-47-53-57-60-62-63
;;40;29,4558;6,8837;378;584;0-1-3-6-10-15-16-11-7-8-13-19-26-33-41-48-53-57-60-62-63
;;41;29,4558;6,8911;396;571;0-1-3-7-11-16-10-15-22-30-38-39-32-40-33-41-53-57-60-62-63
;;42;29,4558;6,89266;390;575;0-1-3-7-11-16-10-15-22-30-38-39-32-40-33-47-53-57-60-62-63
;;43;29,4558;6,89553;402;565;0-1-3-6-11-16-10-15-22-30-38-39-32-40-33-41-53-57-60-62-63

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4558;0,62018;234;676;0-2-1-3-7-12-8-13-18-32-39-45-51-56-60-62-59-55-58-61-63
;;2;29,4558;5,80327;234;676;0-2-1-3-7-12-8-13-18-32-39-45-51-55-58-61-59-56-60-62-63
;;3;29,4558;1,02736;258;672;0-2-5-9-13-8-4-1-3-7-11-17-18-32-39-45-51-56-60-62-63
;;4;29,4558;4,47091;276;663;0-2-1-3-6-10-16-11-7-4-8-13-18-24-32-39-51-56-60-62-63
;;5;29,4558;1,2309;288;659;0-1-3-7-8-4-2-5-9-14-19-33-40-32-39-45-51-56-60-62-63
;;6;29,4558;1,92392;294;651;0-2-1-3-6-10-11-17-12-8-13-19-25-32-39-45-51-56-60-62-63
;;7;29,4558;4,6888;342;610;0-1-3-7-11-17-12-8-18-13-9-14-19-26-33-41-53-57-60-62-63
;;8;29,4558;0,13768;354;599;0-1-3-7-11-17-23-38-45-51-39-32-40-33-41-47-53-57-60-62-63
;;9;29,4558;6,75234;384;577;0-1-3-6-10-16-11-7-8-13-19-14-26-34-42-48-53-57-60-62-63
;;10;29,4558;4,26618;390;561;0-2-1-3-7-4-8-13-19-14-20-27-35-42-34-41-53-57-60-62-63
;;11;29,4558;0,069345;408;554;0-1-3-6-11-16-23-30-38-39-32-40-33-26-34-41-53-57-60-62-63
;;12;29,4558;1,09592;414;544;0-1-3-11-10-16-23-17-24-32-40-33-41-34-42-48-53-57-60-62-63
;;13;29,4558;5,93887;414;544;0-1-3-11-10-16-23-17-24-32-40-33-26-34-42-48-53-57-60-62-63
;;14;29,4558;1,57122;420;536;0-1-3-4-8-13-9-14-19-33-41-34-27-35-42-48-53-57-60-62-63
;;15;29,4558;1,64383;426;527;0-1-2-4-8-13-19-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;16;29,4558;3,23584;432;525;0-1-3-4-8-13-19-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;17;29,4558;3,167;438;512;0-1-3-4-8-13-19-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;18;29,4558;6,14082;438;512;0-1-3-4-8-13-19-26-33-41-34-20-27-35-42-48-53-57-60-62-63
;;19;29,4558;0,89076;450;505;0-1-2-8-13-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;20;29,4558;0,62016;456;489;0-1-7-8-13-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;21;29,4558;2,06828;462;485;0-2-8-13-9-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;22;29,4558;0,546082;468;453;0-1-3-11-10-15-22-29-21-28-36-43-37-30-38-44-49-54-58-61-63
;;23;29,4558;1,57121;468;453;0-1-3-11-10-15-21-28-36-29-22-30-38-44-37-43-49-54-58-61-63
;;24;29,928;6,27553;474;384;0-11-16-10-15-21-28-36-43-37-29-22-30-38-44-49-54-58-61-63
;;25;29,4558;6,8993;300;650;0-2-1-3-6-11-17-12-8-13-19-33-40-32-39-45-51-56-60-62-63
;;26;29,4558;6,91156;318;642;0-2-1-3-7-8-13-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;27;29,4558;6,91187;324;631;0-1-3-4-8-18-13-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;28;29,4558;6,91269;336;621;0-1-3-4-8-13-9-14-19-26-33-41-40-32-39-45-51-56-60-62-63
;;29;29,4558;6,91993;372;583;0-1-3-7-11-17-23-38-45-39-32-40-33-26-41-47-53-57-60-62-63
;;30;29,4558;6,92352;360;593;0-1-3-7-4-8-13-19-25-32-39-40-33-34-41-47-53-57-60-62-63
;;31;29,4558;6,92415;366;589;0-1-3-7-4-8-13-19-25-32-39-40-33-26-34-41-53-57-60-62-63
;;32;29,4558;6,94517;402;560;0-1-3-7-11-16-23-30-38-39-32-40-33-26-34-41-53-57-60-62-63
;;33;29,4558;7,01696;312;649;0-2-1-3-4-8-13-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;34;29,4558;7,01764;348;608;0-1-2-8-13-9-14-19-26-33-41-47-40-32-39-45-51-56-60-62-63
;;35;29,4558;7,02374;378;581;0-1-3-4-8-13-19-25-32-39-40-33-26-34-41-47-53-57-60-62-63
;;36;29,4558;7,03841;330;625;0-1-3-4-8-13-9-14-19-26-33-47-40-32-39-45-51-56-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4558;3,29622;216;685;0-2-5-8-4-1-3-7-12-18-32-39-51-55-58-61-59-56-60-62-63
;;2;29,4558;3,26864;240;679;0-2-4-1-3-7-8-13-19-25-32-39-51-55-58-61-59-56-60-62-63
;;3;29,4558;0,32342;252;674;0-1-3-7-11-17-12-8-4-2-5-9-13-18-32-39-51-56-60-62-63
;;4;29,4558;3,61881;258;670;0-2-5-9-13-8-4-1-3-11-17-12-18-32-39-45-51-56-60-62-63
;;5;29,4558;3,06037;276;668;0-2-4-1-3-7-12-8-13-9-14-19-25-32-39-51-56-57-60-62-63
;;6;29,4558;5,13699;282;667;0-2-4-1-3-7-11-17-12-8-13-19-33-40-32-39-51-56-60-62-63
;;7;29,4558;3,2262;288;662;0-2-1-3-7-4-8-13-9-14-19-25-32-39-38-45-51-56-60-62-63
;;8;29,4558;5,08278;294;661;0-2-1-3-7-4-8-13-9-14-19-33-40-32-39-45-51-56-60-62-63
;;9;29,4558;5,09087;306;653;0-2-1-3-7-4-8-13-9-14-19-26-33-40-32-39-51-56-60-62-63
;;10;29,4558;5,09061;312;644;0-2-1-3-7-12-8-13-9-14-19-26-33-40-32-39-51-56-60-62-63
;;11;29,4558;6,20602;318;643;0-2-4-1-3-6-10-16-11-7-8-13-19-33-40-47-53-57-60-62-63
;;12;29,4558;0,070522;324;635;0-2-4-1-3-6-10-16-11-7-8-13-19-33-41-47-53-57-60-62-63
;;13;29,4558;0,115481;330;631;0-2-4-1-3-6-10-16-11-7-8-13-19-26-33-41-53-57-60-62-63
;;14;29,4558;6,00338;336;626;0-1-3-6-10-16-11-7-8-13-19-26-33-40-32-39-51-56-60-62-63
;;15;29,4558;6,37682;342;624;0-2-1-3-6-10-16-11-7-8-13-19-26-33-40-47-53-57-60-62-63
;;16;29,4558;6,3771;348;616;0-2-1-3-6-10-16-11-7-8-13-19-26-33-41-47-53-57-60-62-63
;;17;29,4558;0,069939;354;609;0-2-1-3-6-10-16-11-7-8-13-19-26-33-41-48-53-57-60-62-63
;;18;29,4558;6,21732;360;606;0-1-3-6-10-16-11-7-8-13-19-14-26-33-40-47-53-57-60-62-63
;;19;29,4558;6,28277;366;599;0-2-1-3-7-11-16-10-15-22-30-38-39-32-40-47-53-57-60-62-63
;;20;29,4558;6,58053;366;599;0-1-3-6-10-16-11-7-8-9-14-19-26-33-41-47-53-57-60-62-63
;;21;29,4558;6,28431;372;593;0-2-1-3-6-11-16-10-15-22-30-38-39-32-40-47-53-57-60-62-63
;;22;29,4558;0,181663;378;583;0-1-3-6-10-15-22-16-11-7-8-13-19-26-33-41-53-57-60-62-63
;;23;29,4558;6,20304;378;583;0-1-3-6-10-16-11-7-8-13-19-26-33-34-41-47-53-57-60-62-63
;;24;29,4558;1,71111;384;578;0-1-3-6-10-16-11-7-8-9-14-19-26-34-42-48-53-57-60-62-63
;;25;29,4558;6,25918;402;561;0-1-3-6-11-16-10-15-22-30-38-39-32-33-41-47-53-57-60-62-63
;;26;29,4558;6,16224;408;552;0-1-3-6-11-16-10-15-22-30-38-31-32-40-33-41-53-57-60-62-63
;;27;29,4558;0,03597;414;548;0-1-3-11-10-16-23-31-39-32-40-33-26-34-41-48-53-57-60-62-63
;;28;29,4558;0,035425;420;543;0-1-3-11-10-16-23-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;29;29,4558;2,36959;426;524;0-1-4-8-13-19-14-20-27-34-42-48-41-33-32-40-47-57-60-62-63
;;30;29,4558;6,11869;444;512;0-1-2-8-13-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;31;29,4558;6,11956;450;496;0-1-7-8-13-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;32;29,4558;6,88908;228;681;0-2-1-3-7-4-8-13-18-24-32-39-51-55-58-61-59-56-60-62-63
;;33;29,4558;6,93768;390;575;0-1-3-7-11-16-10-15-22-30-38-39-32-33-40-47-53-57-60-62-63
;;34;29,4558;6,96891;396;571;0-1-3-7-11-16-10-15-22-30-38-39-32-40-33-41-53-57-60-62-63
;;35;29,4558;6,98379;432;523;0-1-4-8-13-19-14-20-27-35-42-34-33-32-40-47-53-57-60-62-63

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4558;6,06869;264;669;0-2-4-1-3-7-8-13-19-33-40-32-39-45-51-56-60-62-59-61-63
;;2;29,4558;2,8697;294;648;0-1-3-7-4-12-8-13-19-33-40-32-39-45-51-56-52-57-60-62-63
;;3;29,4558;4,16455;306;647;0-2-1-3-7-12-8-13-19-26-33-40-32-39-45-51-56-57-60-62-63
;;4;29,4558;0,404192;312;643;0-2-1-3-7-12-8-13-19-26-33-40-32-39-38-45-51-56-60-62-63
;;5;29,4558;2,11696;318;638;0-1-3-7-4-8-13-9-14-19-26-33-32-39-38-45-51-56-60-62-63
;;6;29,4558;0,067745;366;595;0-2-1-3-6-10-16-11-7-8-13-19-26-34-42-48-53-57-60-62-63
;;7;29,4558;5,38776;390;570;0-1-3-6-10-15-16-11-7-8-13-19-26-34-42-48-53-57-60-62-63
;;8;29,4558;2,5239;396;561;0-1-3-6-11-16-10-15-22-23-31-39-32-40-33-41-53-57-60-62-63
;;9;29,4558;0,611271;402;558;0-1-3-7-11-17-23-38-39-32-40-33-26-34-42-48-53-57-60-62-63
;;10;29,4558;3,07232;408;552;0-1-3-6-11-16-10-15-22-30-38-31-32-40-33-41-53-57-60-62-63
;;11;29,4558;1,02199;420;540;0-1-3-6-11-16-30-38-39-32-40-33-26-34-42-48-53-57-60-62-63
;;12;29,4558;4,29933;426;528;0-1-3-4-8-13-19-14-20-27-35-42-34-26-33-40-47-57-60-62-63
;;13;29,4558;0,201873;432;525;0-1-3-4-8-13-19-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;14;29,4558;5,25331;438;517;0-1-2-8-13-19-25-32-40-33-41-34-27-35-42-48-53-57-60-62-63
;;15;29,4558;1,29413;444;512;0-1-2-8-13-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;16;29,4558;6,82167;228;685;0-2-1-3-7-4-8-13-18-32-39-45-51-56-60-62-59-55-58-61-63
;;17;29,4558;6,82398;240;679;0-2-1-3-7-4-8-13-19-25-32-39-51-56-60-62-59-55-58-61-63
;;18;29,4558;6,83079;288;666;0-1-3-7-4-2-8-13-19-33-40-32-39-45-51-56-52-57-60-62-63
;;19;29,4558;6,86327;378;582;0-1-3-6-10-16-11-7-8-13-19-14-26-34-41-48-53-57-60-62-63
;;20;29,4558;6,86408;384;576;0-1-3-6-10-16-11-7-8-13-19-33-26-34-41-48-53-57-60-62-63
;;21;29,4558;6,86639;354;609;0-2-1-3-6-10-16-11-7-8-13-19-26-33-41-48-53-57-60-62-63
;;22;29,4558;6,86716;360;600;0-2-1-3-6-10-16-11-7-8-13-19-26-34-41-48-53-57-60-62-63
;;23;29,4558;6,86851;342;612;0-2-4-1-3-6-10-11-7-8-13-19-26-34-41-48-53-57-60-62-63
;;24;29,4558;6,88538;450;505;0-1-2-8-13-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;25;29,4558;6,88561;456;492;0-2-8-9-13-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;26;29,4558;6,8861;462;488;0-2-8-13-19-14-20-27-35-42-34-26-33-40-47-41-53-57-60-62-63
;;27;29,4558;6,88732;468;474;0-2-8-9-14-20-27-35-42-34-26-33-40-47-41-48-53-57-60-62-63
;;28;29,4558;6,89858;336;622;0-1-3-6-10-16-11-7-4-2-8-13-19-26-34-41-53-57-60-62-63
;;29;29,4558;6,90895;330;628;0-2-4-1-3-6-10-11-7-8-13-19-26-33-41-47-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4558;3,77863;216;685;0-2-5-8-4-1-3-7-12-18-32-39-51-55-58-61-59-56-60-62-63
;;2;29,4558;3,70933;240;679;0-2-1-3-7-4-8-13-19-25-32-39-51-55-58-61-59-56-60-62-63
;;3;29,4558;4,2938;240;679;0-2-4-1-3-7-8-13-19-25-32-39-51-55-58-61-59-56-60-62-63
;;4;29,4558;3,45675;252;675;0-2-4-1-3-7-8-13-18-32-39-45-50-54-58-55-51-56-60-62-63
;;5;29,4558;2,80662;258;670;0-2-5-9-13-8-4-1-3-11-17-12-18-32-39-45-51-56-60-62-63
;;6;29,4558;2,81562;270;666;0-1-3-4-2-5-9-14-19-13-8-12-18-32-39-45-51-56-60-62-63
;;7;29,4558;2,82248;288;662;0-2-1-3-7-4-8-13-9-14-19-25-32-39-38-45-51-56-60-62-63
;;8;29,4558;2,82774;294;661;0-2-1-3-7-4-8-13-9-14-19-33-40-32-39-45-51-56-60-62-63
;;9;29,4558;2,9005;300;655;0-1-3-11-7-4-2-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;10;29,4558;2,90199;300;655;0-2-4-1-3-11-7-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;11;29,4558;3,34044;306;650;0-2-4-1-3-7-8-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;12;29,4558;2,8597;312;649;0-2-1-3-4-8-13-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;13;29,4558;1,28733;318;643;0-2-4-1-3-6-10-16-11-7-8-13-19-33-40-47-53-57-60-62-63
;;14;29,4558;1,28678;324;635;0-2-4-1-3-6-10-16-11-7-8-13-19-33-41-47-53-57-60-62-63
;;15;29,4558;0,137036;330;631;0-2-4-1-3-6-10-16-11-7-8-13-19-26-33-41-53-57-60-62-63
;;16;29,4558;0,026315;336;622;0-1-3-6-10-16-11-7-4-2-8-13-19-26-34-41-53-57-60-62-63
;;17;29,4558;0,136271;336;622;0-2-4-1-3-6-10-16-11-7-8-13-19-26-34-41-53-57-60-62-63
;;18;29,4558;1,10557;336;622;0-2-1-3-6-11-17-12-8-13-9-14-19-26-33-41-53-57-60-62-63
;;19;29,4558;1,44546;348;616;0-2-1-3-6-10-16-11-7-8-13-19-26-33-41-47-53-57-60-62-63
;;20;29,4558;1,28646;354;609;0-2-1-3-6-10-16-11-7-8-13-19-26-33-41-48-53-57-60-62-63
;;21;29,4558;1,28077;360;600;0-2-1-3-6-10-16-11-7-8-13-19-26-34-41-48-53-57-60-62-63
;;22;29,4558;1,26612;366;595;0-1-3-6-10-15-22-16-11-7-8-13-19-33-40-47-53-57-60-62-63
;;23;29,4558;1,27341;378;584;0-1-3-6-10-15-16-11-7-8-13-19-26-33-41-48-53-57-60-62-63
;;24;29,4558;5,20495;384;578;0-1-3-6-10-16-11-7-8-9-14-19-26-34-42-48-53-57-60-62-63
;;25;29,4558;1,2744;390;571;0-1-3-6-10-16-11-7-8-13-19-33-26-34-42-48-53-57-60-62-63
;;26;29,4558;1,94748;408;547;0-1-3-7-11-16-10-15-21-29-30-38-31-32-40-47-53-57-60-62-63
;;27;29,4558;2,10097;408;547;0-1-3-7-11-16-10-15-21-29-37-38-31-32-40-47-53-57-60-62-63
;;28;29,4558;0,873362;414;542;0-1-3-4-8-13-19-14-20-27-42-34-26-33-41-47-53-57-60-62-63
;;29;29,4558;2,25096;420;537;0-1-3-4-8-13-19-14-20-27-35-42-34-33-40-47-53-57-60-62-63
;;30;29,4558;0,876077;426;527;0-1-2-4-8-13-19-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;31;29,4558;0,874603;432;525;0-1-3-4-8-13-19-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;32;29,4558;0,874331;450;496;0-1-7-8-13-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;33;29,4558;6,32045;456;481;0-1-3-11-16-10-15-21-28-36-43-37-29-22-30-38-45-51-56-62-63
;;34;29,4558;5,4721;462;457;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-45-51-59-63
;;35;29,928;0,182161;468;410;0-1-3-6-11-16-10-15-22-29-21-28-36-43-37-30-38-44-50-63
;;36;29,4558;6,81795;228;681;0-2-1-3-7-4-8-13-18-24-32-39-51-55-58-61-59-56-60-62-63
;;37;29,4558;6,87226;372;592;0-1-3-6-10-16-11-7-8-9-14-19-26-33-41-48-53-57-60-62-63
;;38;29,4558;6,88647;396;558;0-1-3-6-11-16-10-15-22-30-23-38-31-32-40-47-53-57-60-62-63
;;39;29,4558;6,90023;402;552;0-1-2-4-8-13-19-14-20-27-42-34-26-33-40-47-53-57-60-62-63
;;40;29,4558;6,98653;444;504;0-1-7-8-13-19-14-20-27-35-42-34-26-33-40-47-53-57-60-62-63

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4558;0,137064;234;676;0-2-1-3-7-12-8-13-18-32-39-45-51-56-60-62-59-55-58-61-63
;;2;29,4558;4,71415;258;665;0-1-3-6-11-7-4-8-13-18-32-39-45-51-55-59-56-57-60-62-63
;;3;29,4558;1,97988;276;663;0-1-3-4-8-2-5-9-13-19-25-32-39-45-51-56-52-57-60-62-63
;;4;29,4558;6,84494;288;654;0-2-1-3-7-4-8-13-19-26-33-40-32-39-45-51-56-60-62-59-63
;;5;29,4558;2,59577;306;643;0-1-3-7-4-2-5-8-13-9-14-19-26-33-32-40-52-56-60-62-63
;;6;29,4558;0,340191;330;621;0-1-4-2-8-13-9-14-20-19-26-33-40-32-39-45-51-56-60-62-63
;;7;29,4558;0,476746;330;621;0-1-2-4-8-13-19-9-14-20-26-33-40-32-39-45-51-56-60-62-63
;;8;29,4558;1,77679;336;614;0-1-3-7-11-17-12-8-18-13-9-14-19-33-41-47-53-57-60-62-63
;;9;29,4558;4,035;348;605;0-1-3-6-10-16-11-7-8-5-9-13-19-26-33-41-53-57-60-62-63
;;10;29,4558;1,50088;354;596;0-1-3-6-10-16-23-17-12-8-13-9-14-19-26-33-40-52-60-62-63
;;11;29,4558;0,476743;360;587;0-1-3-7-11-17-12-8-13-9-14-19-26-34-41-33-40-52-60-62-63
;;12;29,4558;3,62263;372;583;0-1-3-7-11-16-17-23-30-38-45-39-32-40-33-41-53-57-60-62-63
;;13;29,4558;4,23918;372;583;0-1-3-7-12-8-13-19-14-26-33-32-40-47-41-48-53-57-60-62-63
;;14;29,4558;4,5114;378;579;0-1-3-6-10-16-11-7-8-9-13-19-26-34-42-48-53-57-60-62-63
;;15;29,4558;4,92381;384;578;0-1-3-6-10-16-11-7-8-9-14-19-26-34-42-48-53-57-60-62-63
;;16;29,4558;5,12743;396;562;0-1-3-6-10-11-16-22-30-38-31-39-32-40-33-41-53-57-60-62-63
;;17;29,4558;4,57875;414;546;0-1-3-7-11-16-30-38-39-32-40-33-26-34-42-48-53-57-60-62-63
;;18;29,4558;4,64666;420;532;0-1-3-4-8-13-9-14-19-26-34-27-35-42-48-41-53-57-60-62-63
;;19;29,4558;2,32195;426;527;0-1-2-4-8-13-19-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;20;29,4558;1,50086;432;525;0-1-3-4-8-13-19-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;21;29,4558;5,06028;456;489;0-1-7-8-13-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;22;29,4558;3,48606;462;485;0-2-8-13-9-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;23;29,4558;4,17229;468;459;0-1-3-11-16-10-15-21-28-36-43-37-29-22-30-38-44-54-58-61-63
;;24;29,4558;6,84713;252;668;0-2-1-3-7-8-13-19-25-32-39-45-51-56-60-62-59-55-58-61-63
;;25;29,4558;6,84741;246;675;0-2-1-3-4-8-13-19-25-32-39-45-51-56-60-62-59-55-58-61-63
;;26;29,4558;6,87899;324;629;0-1-3-7-12-8-13-9-14-19-26-33-32-39-38-45-51-56-60-62-63
;;27;29,4558;6,90242;342;609;0-1-3-6-11-7-8-2-5-9-14-19-26-33-41-48-53-57-60-62-63
;;28;29,4558;6,92654;408;559;0-1-3-11-16-10-15-22-30-38-31-39-32-40-33-41-53-57-60-62-63
;;29;29,4558;6,93076;390;570;0-1-3-6-10-11-16-30-38-31-39-32-40-33-41-47-53-57-60-62-63
;;30;29,4558;6,948;450;497;0-1-4-8-9-14-19-26-33-41-34-20-27-35-42-48-53-57-60-62-63
;;31;29,4558;6,95288;438;513;0-1-4-8-13-19-14-26-34-27-35-42-41-33-40-47-53-57-60-62-63
;;32;29,4558;6,96058;318;638;0-1-3-7-4-8-13-9-14-19-26-33-32-39-38-45-51-56-60-62-63
;;33;29,4558;6,96234;300;653;0-2-1-3-7-4-8-13-9-14-19-26-33-32-39-45-51-56-60-62-63
;;34;29,4558;6,9753;444;507;0-1-4-8-9-14-19-26-33-40-41-34-27-35-42-48-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4558;3,03041;240;678;0-2-5-8-4-1-3-7-11-17-18-32-39-45-51-55-59-56-60-62-63
;;2;29,4558;4,12235;252;673;0-2-5-9-13-8-4-1-3-7-12-18-32-39-45-51-56-57-60-62-63
;;3;29,4558;2,62922;258;672;0-1-3-11-7-4-2-8-13-19-25-32-39-45-51-55-59-56-60-62-63
;;4;29,4558;4,0577;270;669;0-2-4-1-3-6-10-16-11-7-12-8-13-18-32-39-51-56-60-62-63
;;5;29,4558;4,56299;282;667;0-2-4-1-3-7-11-17-12-8-13-19-33-40-32-39-51-56-60-62-63
;;6;29,4558;2,33867;288;662;0-2-1-3-7-4-8-13-9-14-19-25-32-39-38-45-51-56-60-62-63
;;7;29,4558;2,34921;288;662;0-2-4-1-3-7-8-13-9-14-19-25-32-39-38-45-51-56-60-62-63
;;8;29,4558;4,53656;294;661;0-2-1-3-7-4-8-13-9-14-19-33-40-32-39-45-51-56-60-62-63
;;9;29,4558;4,66469;300;655;0-1-3-11-7-4-2-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;10;29,4558;4,67083;300;655;0-2-4-1-3-11-7-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;11;29,4558;4,55547;306;653;0-2-1-3-7-4-8-13-9-14-19-26-33-40-32-39-51-56-60-62-63
;;12;29,4558;4,83678;312;649;0-2-1-3-4-8-13-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;13;29,4558;0,212129;318;643;0-2-4-1-3-6-10-16-11-7-8-13-19-33-40-47-53-57-60-62-63
;;14;29,4558;5,05751;324;639;0-1-3-11-7-4-2-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;15;29,4558;5,04869;330;635;0-2-1-3-7-4-8-13-9-14-19-26-33-32-40-47-53-57-60-62-63
;;16;29,4558;5,04317;336;626;0-1-3-7-4-8-13-9-14-19-26-33-32-40-47-53-57-56-60-62-63
;;17;29,4558;5,0449;336;626;0-1-3-7-4-8-13-9-14-19-26-33-32-40-47-53-57-60-56-62-63
;;18;29,4558;5,04843;336;626;0-2-1-3-7-12-8-13-9-14-19-26-33-32-40-47-53-57-60-62-63
;;19;29,4558;5,08679;336;626;0-2-1-3-6-11-7-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;20;29,4558;5,04269;342;617;0-1-3-7-12-8-13-9-14-19-26-33-32-40-47-53-57-56-60-62-63
;;21;29,4558;5,04373;342;617;0-1-3-7-12-8-13-9-14-19-26-33-32-40-47-53-57-60-56-62-63
;;22;29,4558;3,81751;348;616;0-2-1-3-6-10-16-11-7-8-13-19-26-33-41-47-53-57-60-62-63
;;23;29,4558;3,81425;354;608;0-1-3-6-10-16-11-7-8-9-13-19-26-33-40-47-53-57-60-62-63
;;24;29,4558;3,81369;360;607;0-1-3-6-10-16-11-7-8-9-14-19-26-33-40-47-53-57-60-62-63
;;25;29,4558;5,27408;366;599;0-2-1-3-7-11-16-10-15-22-30-38-39-32-40-47-53-57-60-62-63
;;26;29,4558;5,37222;366;599;0-1-3-6-10-15-16-11-7-8-13-19-26-33-40-47-53-57-60-62-63
;;27;29,4558;5,27665;372;593;0-2-1-3-6-11-16-10-15-22-30-38-39-32-40-47-53-57-60-62-63
;;28;29,4558;5,10294;378;584;0-1-3-7-11-16-23-38-39-32-25-19-26-33-40-47-53-57-60-62-63
;;29;29,4558;0,115933;384;578;0-1-3-6-10-16-11-7-8-9-14-19-26-34-42-48-53-57-60-62-63
;;30;29,4558;5,10242;384;578;0-1-3-6-11-16-23-38-39-32-25-19-26-33-40-47-53-57-60-62-63
;;31;29,4558;5,39382;390;575;0-1-3-7-11-16-10-15-22-30-38-39-32-33-40-47-53-57-60-62-63
;;32;29,4558;5,25035;396;571;0-1-3-7-11-16-10-15-22-30-38-39-32-40-33-41-53-57-60-62-63
;;33;29,4558;5,25063;402;565;0-1-3-6-11-16-10-15-22-30-38-39-32-40-33-41-53-57-60-62-63
;;34;29,4558;6,70066;426;529;0-1-3-4-8-13-19-14-20-27-35-42-34-26-33-47-53-57-60-62-63
;;35;29,4558;5,20679;432;528;0-1-3-6-10-15-21-29-37-30-38-39-32-40-33-41-53-57-60-62-63
;;36;29,4558;0,506155;438;520;0-1-2-8-13-19-14-20-27-35-42-34-26-33-40-47-53-57-60-62-63
;;37;29,4558;6,69988;444;512;0-1-2-8-13-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;38;29,4558;6,70019;450;496;0-1-7-8-13-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;39;29,4558;6,93521;420;545;0-1-3-11-16-10-15-21-29-37-30-38-39-32-40-47-53-57-60-62-63
;;40;29,4558;6,96418;408;550;0-1-3-7-11-10-15-21-29-37-30-38-39-32-40-47-53-57-60-62-63

Run;7
