Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p64_t025.txt;25;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;5,35789;5,35809;31;40;9;7;33;33;
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;1,23063;222;573;0-2-4-1-3-7-8-13-19-25-32-39-45-51-56-60-62-63
;;2;24,6274;0,053233;228;555;0-1-3-7-4-12-8-13-19-25-32-39-45-51-56-60-62-63
;;3;24,6274;4,6479;228;555;0-1-4-8-12-7-3-6-11-16-23-38-45-51-56-60-62-63
;;4;24,6274;2,51287;234;552;0-1-4-8-12-7-3-6-10-16-23-38-45-51-56-60-62-63
;;5;24,6274;2,35245;264;545;0-1-3-4-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;6;24,6274;1,97968;282;529;0-1-3-7-4-8-13-9-14-19-26-33-41-53-57-60-62-63
;;7;24,6274;0,106179;288;520;0-1-3-7-12-8-13-9-14-19-26-33-41-53-57-60-62-63
;;8;24,6274;2,13965;288;520;0-1-3-7-4-8-13-9-14-19-26-34-41-53-57-60-62-63
;;9;24,6274;0,749322;294;511;0-1-3-7-12-8-13-9-14-19-26-34-41-53-57-60-62-63
;;10;24,6274;5,28937;300;504;0-1-3-7-11-17-23-31-39-32-40-33-41-53-57-60-62-63
;;11;24,6274;0,534046;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;12;24,6274;1,92554;324;484;0-1-4-8-13-19-25-32-40-33-26-34-41-53-57-60-62-63
;;13;24,6274;2,1936;330;478;0-1-4-8-13-9-14-19-26-33-34-42-48-53-57-60-62-63
;;14;24,6274;0,158882;336;469;0-1-3-11-17-24-32-40-33-26-34-41-48-53-57-60-62-63
;;15;24,6274;0,26596;336;469;0-1-3-4-8-13-19-14-20-27-35-42-48-53-57-60-62-63
;;16;24,6274;0,053213;348;456;0-1-3-4-8-13-19-26-34-27-35-42-48-53-57-60-62-63
;;17;24,6274;0,855284;354;447;0-1-4-8-13-19-26-33-41-34-27-42-48-53-57-60-62-63
;;18;24,6274;3,63524;354;447;0-1-4-8-13-19-14-20-26-34-35-42-48-53-57-60-62-63
;;19;24,6274;2,67377;360;441;0-1-4-8-13-19-14-20-27-35-42-34-41-53-57-60-62-63
;;20;24,6274;0,695452;372;413;0-2-5-9-13-19-14-20-27-35-42-34-41-53-57-60-62-63
;;21;24,6274;0,265951;384;398;0-2-5-9-14-20-27-35-42-34-26-33-47-53-57-60-62-63
;;22;24,6274;0,749321;390;394;0-2-5-9-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;23;24,6274;5,35144;258;549;0-1-3-7-4-8-13-19-26-33-40-32-39-51-56-60-62-63
;;24;24,6274;5,35866;318;493;0-1-3-11-16-23-31-39-32-40-33-41-47-53-57-60-62-63
;;25;24,6274;5,36805;342;466;0-1-4-8-13-19-14-26-33-41-34-42-48-53-57-60-62-63
;;26;24,6274;5,3687;306;503;0-1-4-8-13-19-14-26-33-25-32-40-47-53-57-60-62-63
;;27;24,6274;5,3813;366;434;0-1-4-8-13-19-33-41-34-27-35-42-48-53-57-60-62-63
;;28;24,6274;5,39311;378;406;0-2-5-9-19-14-20-27-35-42-34-41-47-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;0,701784;198;579;0-2-5-8-4-1-3-7-12-18-32-39-45-51-56-60-62-63
;;2;24,6274;0,673148;222;573;0-2-1-3-7-4-8-13-19-25-32-39-45-51-56-60-62-63
;;3;24,6274;0,682532;222;573;0-2-4-1-3-7-8-13-19-25-32-39-45-51-56-60-62-63
;;4;24,6274;0,672937;228;564;0-2-1-3-7-12-8-13-19-25-32-39-45-51-56-60-62-63
;;5;24,6274;0,67147;234;563;0-2-1-3-7-4-8-13-19-25-32-39-46-52-57-60-62-63
;;6;24,6274;4,17869;240;559;0-1-3-7-4-8-13-9-14-19-25-32-39-51-56-60-62-63
;;7;24,6274;5,06862;246;557;0-1-3-7-4-8-13-19-33-40-32-39-45-51-56-60-62-63
;;8;24,6274;5,06953;252;549;0-1-3-7-4-8-13-19-26-33-32-39-45-51-56-60-62-63
;;9;24,6274;0,036824;264;547;0-2-1-3-7-4-8-13-19-26-33-40-47-53-57-60-62-63
;;10;24,6274;3,77182;264;547;0-2-4-1-3-7-8-13-19-26-33-40-47-53-57-60-62-63
;;11;24,6274;0,042606;270;539;0-2-4-1-3-7-8-13-19-26-33-41-47-53-57-60-62-63
;;12;24,6274;3,76943;270;539;0-1-2-4-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;13;24,6274;3,76989;276;537;0-1-3-4-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;14;24,6274;3,78213;282;531;0-1-4-2-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;15;24,6274;3,78232;282;531;0-1-2-4-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;16;24,6274;3,7877;288;529;0-1-3-4-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;17;24,6274;3,01471;300;515;0-1-3-4-8-13-19-14-20-26-33-40-47-53-57-60-62-63
;;18;24,6274;3,10962;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;19;24,6274;0,589234;318;490;0-1-4-8-13-19-26-33-32-40-47-41-48-53-57-60-62-63
;;20;24,6274;0,135654;330;482;0-1-3-4-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;21;24,6274;2,11885;336;469;0-1-3-4-8-13-19-14-20-27-35-42-48-53-57-60-62-63
;;22;24,6274;3,45657;336;469;0-1-3-11-17-24-32-40-33-26-34-41-48-53-57-60-62-63
;;23;24,6274;0,149452;342;467;0-1-4-8-9-14-19-26-33-41-34-42-48-53-57-60-62-63
;;24;24,6274;0,233553;348;458;0-2-8-13-19-25-32-40-33-26-34-41-48-53-57-60-62-63
;;25;24,6274;0,109495;354;447;0-1-4-8-13-19-26-33-41-34-27-42-48-53-57-60-62-63
;;26;24,6274;0,109715;360;443;0-1-4-8-13-19-26-33-41-34-35-42-48-53-57-60-62-63
;;27;24,6274;0,100804;366;434;0-1-4-8-13-19-33-41-34-27-35-42-48-53-57-60-62-63
;;28;24,6274;0,100925;366;434;0-1-4-8-13-19-26-33-34-27-35-42-48-53-57-60-62-63
;;29;24,6274;2,26385;366;434;0-1-4-8-13-19-33-26-34-27-35-42-48-53-57-60-62-63
;;30;24,6274;2,06046;384;398;0-2-5-9-14-20-27-35-42-34-26-33-47-53-57-60-62-63
;;31;24,6274;2,05998;390;394;0-2-5-9-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;32;24,6274;5,34484;210;575;0-2-1-3-7-4-8-13-18-24-32-39-45-51-56-60-62-63
;;33;24,6274;5,38306;324;486;0-1-3-4-8-13-19-14-20-26-34-42-48-53-57-60-62-63
;;34;24,6274;5,4175;294;519;0-1-3-4-8-13-19-26-33-25-32-40-47-53-57-60-62-63
;;35;24,6274;5,42431;306;507;0-1-3-4-8-13-19-14-20-26-33-41-47-53-57-60-62-63

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;1,66626;222;573;0-2-4-1-3-7-8-13-19-25-32-39-45-51-56-60-62-63
;;2;24,6274;0,213417;240;559;0-1-3-7-4-8-13-9-14-19-25-32-39-51-56-60-62-63
;;3;24,6274;5,06136;246;557;0-1-3-7-4-8-13-19-33-40-32-39-45-51-56-60-62-63
;;4;24,6274;1,55781;252;548;0-1-3-7-12-8-13-19-33-40-32-39-45-51-56-60-62-63
;;5;24,6274;0,053439;288;520;0-1-3-7-12-8-13-9-14-19-26-33-41-53-57-60-62-63
;;6;24,6274;3,50347;294;516;0-1-3-6-11-16-23-38-45-39-32-40-47-53-57-60-62-63
;;7;24,6274;2,05246;300;514;0-1-3-4-8-13-9-14-19-26-33-41-48-53-57-60-62-63
;;8;24,6274;1,1303;306;505;0-1-3-4-8-13-9-14-19-26-34-41-48-53-57-60-62-63
;;9;24,6274;0,592984;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;10;24,6274;2,16968;318;487;0-1-3-4-8-13-19-25-33-26-34-41-48-53-57-60-62-63
;;11;24,6274;1,99819;324;486;0-1-3-4-8-13-19-14-20-26-34-42-48-53-57-60-62-63
;;12;24,6274;0,755051;330;482;0-1-3-4-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;13;24,6274;0,431529;336;469;0-1-3-4-8-13-19-14-20-27-35-42-48-53-57-60-62-63
;;14;24,6274;1,13031;336;469;0-1-3-11-17-24-32-40-33-26-34-41-48-53-57-60-62-63
;;15;24,6274;0,053432;342;461;0-1-4-8-13-9-14-19-26-34-35-42-48-53-57-60-62-63
;;16;24,6274;0,106651;348;456;0-1-3-4-8-13-19-26-34-27-35-42-48-53-57-60-62-63
;;17;24,6274;4,63206;354;447;0-1-4-8-13-19-14-20-26-34-35-42-48-53-57-60-62-63
;;18;24,6274;1,07597;360;441;0-1-4-8-13-19-14-20-27-35-42-34-41-53-57-60-62-63
;;19;24,6274;4,95418;384;415;0-2-8-13-19-14-20-27-35-42-34-41-48-53-57-60-62-63
;;20;24,6274;1,6117;390;394;0-2-5-9-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;21;24,6274;5,38751;264;540;0-1-3-7-4-8-13-9-14-19-26-33-40-52-56-60-62-63
;;22;24,6274;5,39436;282;529;0-1-3-7-4-8-13-9-14-19-26-33-41-53-57-60-62-63
;;23;24,6274;5,39508;276;533;0-1-3-7-4-8-13-9-14-19-26-33-47-53-57-60-62-63
;;24;24,6274;5,39656;270;538;0-1-3-7-4-8-13-9-14-19-26-33-40-52-57-60-62-63
;;25;24,6274;5,42208;366;434;0-1-4-8-13-19-33-26-34-27-35-42-48-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;1,67144;198;579;0-2-5-8-4-1-3-7-12-18-32-39-45-51-56-60-62-63
;;2;24,6274;3,20916;216;575;0-2-4-1-3-7-12-8-13-19-25-32-39-51-56-60-62-63
;;3;24,6274;1,70321;222;573;0-2-4-1-3-7-8-13-19-25-32-39-45-51-56-60-62-63
;;4;24,6274;1,71837;222;573;0-2-1-3-7-4-8-13-19-25-32-39-45-51-56-60-62-63
;;5;24,6274;1,71717;228;564;0-2-1-3-7-12-8-13-19-25-32-39-45-51-56-60-62-63
;;6;24,6274;1,72824;240;559;0-1-3-7-4-8-13-9-14-19-25-32-39-51-56-60-62-63
;;7;24,6274;3,79334;246;557;0-1-3-7-4-8-13-19-33-40-32-39-45-51-56-60-62-63
;;8;24,6274;0,223613;252;555;0-2-1-3-7-4-8-13-19-25-32-40-47-53-57-60-62-63
;;9;24,6274;3,76379;258;549;0-1-3-7-4-8-13-19-26-33-40-32-39-51-56-60-62-63
;;10;24,6274;4,2898;264;547;0-2-4-1-3-7-8-13-19-26-33-40-47-53-57-60-62-63
;;11;24,6274;4,22783;270;541;0-1-3-7-4-8-13-9-14-19-33-40-47-53-57-60-62-63
;;12;24,6274;4,25355;276;537;0-1-3-4-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;13;24,6274;4,09178;282;531;0-1-3-7-4-8-13-19-26-33-32-40-47-53-57-60-62-63
;;14;24,6274;4,25042;282;531;0-1-2-4-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;15;24,6274;4,24997;288;529;0-1-3-4-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;16;24,6274;4,09243;294;519;0-1-3-4-8-13-19-26-33-25-32-40-47-53-57-60-62-63
;;17;24,6274;0,196564;312;502;0-1-3-4-8-13-19-26-34-41-33-40-47-53-57-60-62-63
;;18;24,6274;0,708191;318;489;0-1-3-4-8-13-19-14-20-27-34-41-47-53-57-60-62-63
;;19;24,6274;0,195471;324;487;0-1-4-8-9-14-19-26-34-41-33-40-47-53-57-60-62-63
;;20;24,6274;0,527571;330;482;0-1-3-4-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;21;24,6274;5,06675;342;467;0-1-4-8-9-14-19-26-33-41-34-42-48-53-57-60-62-63
;;22;24,6274;4,37729;348;458;0-2-8-13-19-25-32-40-33-26-34-41-48-53-57-60-62-63
;;23;24,6274;4,38001;354;453;0-2-8-13-19-25-32-40-33-26-34-42-48-53-57-60-62-63
;;24;24,6274;0,263255;360;443;0-1-4-8-13-19-26-33-41-34-35-42-48-53-57-60-62-63
;;25;24,6274;0,254202;366;434;0-1-4-8-13-19-33-41-34-27-35-42-48-53-57-60-62-63
;;26;24,6274;5,42014;300;515;0-1-3-4-8-13-19-14-20-26-33-40-47-53-57-60-62-63
;;27;24,6274;5,42049;306;507;0-1-3-4-8-13-19-14-20-26-33-41-47-53-57-60-62-63
;;28;24,6274;5,43305;336;471;0-1-4-8-13-19-26-34-42-41-33-40-47-53-57-60-62-63
;;29;24,6274;5,44418;390;411;0-2-8-13-19-26-33-41-34-27-35-42-48-53-57-60-62-63

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;0,324134;228;564;0-2-1-3-7-12-8-13-19-25-32-39-45-51-56-60-62-63
;;2;24,6274;2,65007;246;555;0-1-3-4-8-13-9-14-19-25-32-39-45-51-56-60-62-63
;;3;24,6274;1,62091;252;548;0-1-3-7-12-8-13-19-33-40-32-39-45-51-56-60-62-63
;;4;24,6274;2,70408;300;512;0-1-3-4-8-13-19-25-32-40-33-41-48-53-57-60-62-63
;;5;24,6274;0,053147;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;6;24,6274;0,702579;318;492;0-1-3-6-10-16-23-31-39-32-40-33-41-53-57-60-62-63
;;7;24,6274;0,486478;324;486;0-1-3-4-8-13-19-14-20-26-34-42-48-53-57-60-62-63
;;8;24,6274;0,107062;336;469;0-1-3-4-8-13-19-14-20-27-35-42-48-53-57-60-62-63
;;9;24,6274;0,70259;336;469;0-1-3-11-17-24-32-40-33-26-34-41-48-53-57-60-62-63
;;10;24,6274;3,0814;342;464;0-1-4-8-13-19-26-33-40-41-34-42-48-53-57-60-62-63
;;11;24,6274;0,107074;348;456;0-1-3-4-8-13-19-26-34-27-35-42-48-53-57-60-62-63
;;12;24,6274;3,13519;354;447;0-1-4-8-13-19-26-33-41-34-27-42-48-53-57-60-62-63
;;13;24,6274;0,053145;372;406;0-1-3-6-11-16-10-15-29-21-28-36-43-49-54-58-61-63
;;14;24,6274;0,053148;372;406;0-1-3-6-11-16-10-15-21-28-29-36-43-49-54-58-61-63
;;15;24,6274;0,216409;372;406;0-1-3-6-11-16-10-15-21-28-36-29-43-49-54-58-61-63
;;16;24,6274;0,270214;384;398;0-2-5-9-14-20-27-35-42-34-26-33-47-53-57-60-62-63
;;17;24,6274;2,00041;390;394;0-2-5-9-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;18;24,6274;5,40783;222;573;0-2-1-3-7-4-8-13-19-25-32-39-45-51-56-60-62-63
;;19;24,6274;5,40825;234;557;0-1-3-7-4-8-9-13-19-25-32-39-45-51-56-60-62-63
;;20;24,6274;5,40914;240;556;0-1-3-7-4-8-9-14-19-25-32-39-45-51-56-60-62-63
;;21;24,6274;5,42025;282;530;0-1-3-7-4-8-9-14-19-26-33-40-47-53-57-60-62-63
;;22;24,6274;5,42069;264;547;0-1-3-7-4-2-8-13-19-26-33-40-47-53-57-60-62-63
;;23;24,6274;5,42707;306;505;0-1-3-4-8-13-9-14-19-26-34-41-48-53-57-60-62-63
;;24;24,6274;5,44563;330;482;0-1-3-4-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;25;24,6274;5,4464;360;443;0-1-4-8-13-19-26-33-41-34-35-42-48-53-57-60-62-63
;;26;24,6274;5,44929;366;434;0-1-4-8-13-19-33-41-34-27-35-42-48-53-57-60-62-63
;;27;24,6274;5,46542;288;521;0-1-3-7-12-8-9-14-19-26-33-40-47-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;1,85501;198;579;0-2-5-8-4-1-3-7-12-18-32-39-45-51-56-60-62-63
;;2;24,6274;2,56758;216;575;0-2-4-1-3-7-12-8-13-19-25-32-39-51-56-60-62-63
;;3;24,6274;1,84047;222;573;0-2-4-1-3-7-8-13-19-25-32-39-45-51-56-60-62-63
;;4;24,6274;1,96954;222;573;0-2-1-3-7-4-8-13-19-25-32-39-45-51-56-60-62-63
;;5;24,6274;1,96931;228;564;0-2-1-3-7-12-8-13-19-25-32-39-45-51-56-60-62-63
;;6;24,6274;2,52872;240;559;0-1-3-7-4-8-13-9-14-19-25-32-39-51-56-60-62-63
;;7;24,6274;2,59135;252;555;0-2-1-3-7-4-8-13-19-25-32-40-47-53-57-60-62-63
;;8;24,6274;0,009865;258;548;0-2-1-3-7-4-8-13-19-26-33-40-47-52-57-60-62-63
;;9;24,6274;2,60304;264;547;0-2-4-1-3-7-8-13-19-26-33-40-47-53-57-60-62-63
;;10;24,6274;0,190923;270;539;0-2-4-1-3-7-8-13-19-26-33-41-47-53-57-60-62-63
;;11;24,6274;2,67005;270;539;0-1-2-4-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;12;24,6274;2,66942;276;537;0-1-3-4-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;13;24,6274;2,7195;282;531;0-1-2-4-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;14;24,6274;2,71277;288;529;0-1-3-4-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;15;24,6274;2,67209;294;521;0-1-3-4-8-13-9-14-19-26-33-41-47-53-57-60-62-63
;;16;24,6274;1,03932;300;514;0-1-3-4-8-13-9-14-19-26-33-41-48-53-57-60-62-63
;;17;24,6274;1,03869;306;505;0-1-3-4-8-13-9-14-19-26-34-41-48-53-57-60-62-63
;;18;24,6274;1,02856;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;19;24,6274;3,49717;312;500;0-1-3-4-8-13-19-14-20-26-33-41-48-53-57-60-62-63
;;20;24,6274;1,02835;318;493;0-1-3-7-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;21;24,6274;0,062795;324;486;0-1-3-4-8-13-19-14-20-26-34-42-48-53-57-60-62-63
;;22;24,6274;0,312869;330;482;0-1-3-4-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;23;24,6274;0,06844;336;469;0-1-3-4-8-13-19-14-20-27-35-42-48-53-57-60-62-63
;;24;24,6274;1,72628;336;469;0-1-3-11-17-24-32-40-33-26-34-41-48-53-57-60-62-63
;;25;24,6274;3,41606;336;469;0-1-4-8-13-19-14-20-34-26-33-41-48-53-57-60-62-63
;;26;24,6274;3,45152;336;469;0-1-4-8-13-19-14-20-26-33-41-42-48-53-57-60-62-63
;;27;24,6274;1,72651;342;464;0-1-3-11-17-24-32-40-33-26-34-42-48-53-57-60-62-63
;;28;24,6274;3,04909;342;464;0-1-4-8-13-19-26-33-40-41-34-42-48-53-57-60-62-63
;;29;24,6274;0,03398;348;456;0-1-3-4-8-13-19-26-34-27-35-42-48-53-57-60-62-63
;;30;24,6274;1,0472;366;434;0-1-4-8-13-19-33-26-34-27-35-42-48-53-57-60-62-63
;;31;24,6274;0,498366;372;383;0-1-3-7-11-16-22-29-21-28-36-43-37-44-50-55-59-63
;;32;24,6274;0,498882;378;377;0-1-3-6-11-16-22-29-21-28-36-43-37-44-50-55-59-63
;;33;24,6274;5,4648;360;443;0-1-4-8-13-19-26-33-41-34-35-42-48-53-57-60-62-63
;;34;24,6274;5,46598;354;447;0-1-4-8-13-19-26-33-41-34-27-42-48-53-57-60-62-63

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;2,66437;228;564;0-2-1-3-7-12-8-13-19-25-32-39-45-51-56-60-62-63
;;2;24,6274;3,58012;252;548;0-1-3-7-12-8-13-19-33-40-32-39-45-51-56-60-62-63
;;3;24,6274;1,85262;258;547;0-1-2-4-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;4;24,6274;1,63612;282;524;0-1-3-7-11-17-12-8-13-19-26-33-41-53-57-60-62-63
;;5;24,6274;1,25442;306;502;0-1-2-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;6;24,6274;3,31147;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;7;24,6274;3,68784;324;486;0-1-3-4-8-13-19-14-20-26-34-42-48-53-57-60-62-63
;;8;24,6274;4,55307;330;482;0-1-3-4-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;9;24,6274;0,053233;336;469;0-1-3-4-8-13-19-14-20-27-35-42-48-53-57-60-62-63
;;10;24,6274;0,700459;336;469;0-1-3-11-17-24-32-40-33-26-34-41-48-53-57-60-62-63
;;11;24,6274;2,01615;342;464;0-1-3-11-17-24-32-40-33-26-34-42-48-53-57-60-62-63
;;12;24,6274;0,484492;348;456;0-1-3-4-8-13-19-26-34-27-35-42-48-53-57-60-62-63
;;13;24,6274;2,39496;360;443;0-1-4-8-13-19-26-33-41-34-35-42-48-53-57-60-62-63
;;14;24,6274;1,85261;378;414;0-2-8-13-19-26-20-27-35-42-48-41-47-53-57-60-62-63
;;15;24,6274;5,04164;390;405;0-2-8-13-19-26-20-27-35-42-34-41-48-53-57-60-62-63
;;16;24,6274;5,42349;222;573;0-1-3-7-4-2-8-13-19-25-32-39-45-51-56-60-62-63
;;17;24,6274;5,42856;246;557;0-1-3-7-4-8-13-19-33-40-32-39-45-51-56-60-62-63
;;18;24,6274;5,42882;276;530;0-1-4-8-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;19;24,6274;5,42907;264;545;0-1-3-4-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;20;24,6274;5,42928;270;538;0-1-3-7-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;21;24,6274;5,45754;366;434;0-1-4-8-13-19-33-41-34-27-35-42-48-53-57-60-62-63
;;22;24,6274;5,47199;294;521;0-1-3-4-8-13-9-14-19-26-33-41-47-53-57-60-62-63
;;23;24,6274;5,47247;300;512;0-1-3-4-8-13-9-14-19-26-34-41-47-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;1,82544;198;579;0-2-5-8-4-1-3-7-12-18-32-39-45-51-56-60-62-63
;;2;24,6274;1,79684;216;575;0-2-4-1-3-7-12-8-13-19-25-32-39-51-56-60-62-63
;;3;24,6274;2,14846;222;573;0-2-4-1-3-7-8-13-19-25-32-39-45-51-56-60-62-63
;;4;24,6274;2,17748;222;573;0-2-1-3-7-4-8-13-19-25-32-39-45-51-56-60-62-63
;;5;24,6274;2,17681;228;564;0-2-1-3-7-12-8-13-19-25-32-39-45-51-56-60-62-63
;;6;24,6274;2,31409;240;559;0-1-3-7-4-8-13-9-14-19-25-32-39-51-56-60-62-63
;;7;24,6274;0,120007;246;556;0-2-1-3-7-4-8-13-19-25-32-40-47-52-57-60-62-63
;;8;24,6274;2,61763;258;549;0-1-3-7-4-8-13-19-26-33-40-32-39-51-56-60-62-63
;;9;24,6274;1,15559;264;547;0-2-1-3-7-4-8-13-19-26-33-40-47-53-57-60-62-63
;;10;24,6274;1,16408;270;539;0-2-4-1-3-7-8-13-19-26-33-41-47-53-57-60-62-63
;;11;24,6274;2,61626;276;533;0-1-4-8-13-9-14-19-26-33-40-32-39-51-56-60-62-63
;;12;24,6274;1,31991;282;529;0-1-3-7-4-8-13-9-14-19-26-33-41-53-57-60-62-63
;;13;24,6274;0,244957;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;14;24,6274;0,606418;312;500;0-1-3-4-8-13-19-14-20-26-33-41-48-53-57-60-62-63
;;15;24,6274;3,96429;318;489;0-1-3-4-8-13-19-14-20-27-34-41-47-53-57-60-62-63
;;16;24,6274;0,607235;324;486;0-1-3-4-8-13-19-14-20-26-34-42-48-53-57-60-62-63
;;17;24,6274;0,082195;330;482;0-1-3-4-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;18;24,6274;0,822179;336;475;0-1-3-7-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;19;24,6274;0,06942;342;467;0-1-4-8-9-14-19-26-33-41-34-42-48-53-57-60-62-63
;;20;24,6274;0,068369;348;454;0-1-4-8-13-19-20-26-33-41-34-42-48-53-57-60-62-63
;;21;24,6274;0,03753;354;447;0-1-4-8-13-19-26-33-41-34-27-42-48-53-57-60-62-63
;;22;24,6274;0,037758;360;443;0-1-4-8-13-19-26-33-41-34-35-42-48-53-57-60-62-63
;;23;24,6274;3,96372;384;398;0-2-5-9-14-20-27-35-42-34-26-33-47-53-57-60-62-63
;;24;24,6274;3,96348;390;394;0-2-5-9-14-20-27-35-42-34-26-33-41-53-57-60-62-63
;;25;24,6274;5,43604;252;550;0-1-3-7-4-2-8-13-19-26-33-40-47-52-56-60-62-63
;;26;24,6274;5,43865;288;522;0-1-3-7-12-8-13-19-26-33-32-40-47-53-57-60-62-63
;;27;24,6274;5,45322;306;507;0-1-3-4-8-13-19-14-20-26-33-41-47-53-57-60-62-63
;;28;24,6274;5,4647;366;434;0-1-4-8-13-19-33-41-34-27-35-42-48-53-57-60-62-63
;;29;24,6274;5,47653;294;517;0-1-2-4-8-13-19-14-20-26-33-40-47-53-57-60-62-63
;;30;24,6274;5,4823;300;515;0-1-3-4-8-13-19-14-20-26-33-40-47-53-57-60-62-63

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6274;0,48614;252;548;0-1-3-7-12-8-13-19-33-40-32-39-45-51-56-60-62-63
;;2;24,6274;2,75997;258;547;0-1-2-4-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;3;24,6274;0,594165;264;545;0-1-3-4-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;4;24,6274;3,24472;282;524;0-1-4-8-13-9-14-19-25-32-39-40-47-53-57-60-62-63
;;5;24,6274;3,45998;282;524;0-1-3-7-11-17-12-8-13-19-26-33-41-53-57-60-62-63
;;6;24,6274;0,324425;288;520;0-1-3-7-12-8-13-9-14-19-26-33-41-53-57-60-62-63
;;7;24,6274;0,647606;288;520;0-1-3-7-4-8-13-9-14-19-26-34-41-53-57-60-62-63
;;8;24,6274;1,40572;312;500;0-1-3-4-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;9;24,6274;0,270323;336;469;0-1-3-4-8-13-19-14-20-27-35-42-48-53-57-60-62-63
;;10;24,6274;0,918115;336;469;0-1-3-11-17-24-32-40-33-26-34-41-48-53-57-60-62-63
;;11;24,6274;4,86557;342;461;0-1-4-8-13-9-14-19-26-34-35-42-48-53-57-60-62-63
;;12;24,6274;0,107811;348;456;0-1-3-4-8-13-19-26-34-27-35-42-48-53-57-60-62-63
;;13;24,6274;1,89417;354;447;0-1-4-8-13-19-26-33-41-34-27-42-48-53-57-60-62-63
;;14;24,6274;0,27033;360;441;0-1-4-8-13-19-14-20-27-35-42-34-41-53-57-60-62-63
;;15;24,6274;0,162061;372;406;0-1-3-6-11-16-10-15-29-21-28-36-43-49-54-58-61-63
;;16;24,6274;0,324417;372;406;0-1-3-6-11-16-10-15-21-28-36-29-43-49-54-58-61-63
;;17;24,6274;0,647603;372;406;0-1-3-6-11-16-10-15-21-28-29-36-43-49-54-58-61-63
;;18;24,6274;1,677;372;406;0-1-3-6-11-16-10-15-21-29-28-36-43-49-54-58-61-63
